TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
11,67,55,76,46,j,12,-9,True,False,False,7.64882206917,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.700191021,False,True,False,76,06082019,60.0402529696,PreComm_Task,682,
12,44,24,57,11,r,20,-13,True,False,False,7.68241214752,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.7342989445,False,True,False,57,06082019,60.0402529696,PreComm_Task,682,
13,82,62,91,53,p,20,-9,True,False,False,7.66585993767,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.7172670364,False,True,False,91,06082019,60.0402529696,PreComm_Task,682,
14,42,38,55,25,f,4,-13,True,False,False,7.63171601295,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6834218502,False,True,False,55,06082019,60.0402529696,PreComm_Task,682,
15,49,37,62,24,l,12,-13,True,False,False,7.64859509468,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6997489929,False,True,False,62,06082019,60.0402529696,PreComm_Task,682,
16,48,36,35,49,k,12,13,False,False,True,7.68274092674,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.7340807915,False,True,False,35,06082019,60.0402529696,PreComm_Task,682,
17,49,69,58,60,o,20,9,False,True,False,7.63329792023,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6839089394,True,False,False,60,06082019,60.0402529696,PreComm_Task,682,
18,16,44,19,41,s,28,3,False,True,False,7.63214707375,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6834759712,True,False,False,41,06082019,60.0402529696,PreComm_Task,682,
19,64,44,61,47,m,20,3,True,False,False,7.64999485016,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.7005000114,False,True,False,61,06082019,60.0402529696,PreComm_Task,682,
20,65,37,52,50,w,28,13,True,False,False,7.61593198776,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6673939228,False,True,False,52,06082019,60.0402529696,PreComm_Task,682,
21,72,60,63,69,i,12,9,False,False,True,7.64991807938,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.7004480362,False,True,False,63,06082019,60.0402529696,PreComm_Task,682,
22,56,84,43,97,x,28,-13,False,True,False,7.66577601433,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.7169339657,True,False,False,97,06082019,60.0402529696,PreComm_Task,682,
23,71,51,58,64,q,20,13,False,False,True,7.65018296242,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.701294899,False,True,False,58,06082019,60.0402529696,PreComm_Task,682,
24,63,67,66,64,a,4,3,False,False,True,7.63160800934,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6835119724,True,False,False,64,06082019,60.0402529696,PreComm_Task,682,
1,80,52,83,49,t,28,-3,True,False,False,7.63163399696,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6826109886,False,True,False,83,06082019,60.0402529696,PreComm_Task,682,
2,53,81,62,72,u,28,9,False,True,False,7.64902806282,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6997799873,True,False,False,72,06082019,60.0402529696,PreComm_Task,682,
3,31,35,18,48,f,4,-13,False,True,False,7.6157040596,True,False,False,True,0.243379116058,16.0939209461,0.3,0.31,False,False,False,0,False,False,False,0,False,False,False,0,06082019,60.0402529696,PreComm_Task,682,
4,29,49,38,40,o,20,9,False,True,False,7.63327598572,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6837639809,True,False,False,40,06082019,60.0402529696,PreComm_Task,682,
5,69,49,82,36,r,20,-13,True,False,False,7.69938015938,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7496740818,False,True,False,82,06082019,60.0402529696,PreComm_Task,682,
6,32,44,29,47,h,12,-3,False,True,False,7.68208289146,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7334728241,True,False,False,47,06082019,60.0402529696,PreComm_Task,682,
7,72,52,81,43,p,20,-9,True,False,False,7.63232016563,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6839470863,False,True,False,81,06082019,60.0402529696,PreComm_Task,682,
8,69,41,82,28,x,28,-13,True,False,False,7.68259096146,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7338709831,False,True,False,82,06082019,60.0402529696,PreComm_Task,682,
9,70,74,67,77,b,4,-3,False,True,False,7.65032196045,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7009768486,True,False,False,77,06082019,60.0402529696,PreComm_Task,682,
10,48,76,61,63,w,28,13,False,True,False,7.64848303795,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6999139786,True,False,False,63,06082019,60.0402529696,PreComm_Task,682,
11,54,74,57,71,m,20,3,False,True,False,7.64831805229,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.699901104,True,False,False,71,06082019,60.0402529696,PreComm_Task,682,
12,64,76,77,63,k,12,13,False,False,True,7.64886403084,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6997449398,True,False,False,63,06082019,60.0402529696,PreComm_Task,682,
13,76,48,85,39,v,28,-9,True,False,False,7.64981102943,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7007091045,False,True,False,85,06082019,60.0402529696,PreComm_Task,682,
14,51,31,38,44,q,20,13,False,False,True,7.6492369175,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7003860474,False,True,False,38,06082019,60.0402529696,PreComm_Task,682,
15,43,63,40,66,n,20,-3,False,True,False,7.66549181938,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7168419361,True,False,False,66,06082019,60.0402529696,PreComm_Task,682,
16,47,51,56,42,c,4,9,False,False,True,7.64945006371,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7007498741,True,False,False,42,06082019,60.0402529696,PreComm_Task,682,
17,50,46,47,49,a,4,3,False,False,True,7.64856004715,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7002608776,False,True,False,47,06082019,60.0402529696,PreComm_Task,682,
18,52,80,55,77,s,28,3,False,True,False,7.66594290733,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7166321278,True,False,False,77,06082019,60.0402529696,PreComm_Task,682,
19,62,58,49,71,e,4,13,False,False,True,7.68186283112,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7330129147,False,True,False,49,06082019,60.0402529696,PreComm_Task,682,
20,27,39,18,48,j,12,-9,False,True,False,7.64882588387,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6999158859,True,False,False,48,06082019,60.0402529696,PreComm_Task,682,
21,39,27,30,36,i,12,9,False,False,True,7.64887499809,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6995551586,False,True,False,30,06082019,60.0402529696,PreComm_Task,682,
22,49,45,58,36,d,4,-9,True,False,False,7.66449403763,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7162320614,False,True,False,58,06082019,60.0402529696,PreComm_Task,682,
23,56,68,59,65,g,12,3,False,True,False,7.63256812096,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6836731434,True,False,False,65,06082019,60.0402529696,PreComm_Task,682,
24,63,51,76,38,l,12,-13,True,False,False,7.63263201714,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6838510036,False,True,False,76,06082019,60.0402529696,PreComm_Task,682,
1,37,49,40,46,g,12,3,False,True,False,7.64914512634,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7005121708,True,False,False,46,06082019,60.0402529696,PreComm_Task,682,
2,74,54,61,67,q,20,13,False,False,True,7.66537690163,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7170009613,False,True,False,61,06082019,60.0402529696,PreComm_Task,682,
3,55,75,64,66,o,20,9,False,True,False,7.63271903992,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6838638783,True,False,False,66,06082019,60.0402529696,PreComm_Task,682,
4,82,54,91,45,v,28,-9,True,False,False,7.64937996864,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7008311749,False,True,False,91,06082019,60.0402529696,PreComm_Task,682,
5,46,18,37,27,u,28,9,True,False,False,7.63220500946,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6837301254,False,True,False,37,06082019,60.0402529696,PreComm_Task,682,
6,32,52,29,55,n,20,-3,False,True,False,7.66555285454,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7168679237,True,False,False,55,06082019,60.0402529696,PreComm_Task,682,
7,55,27,52,30,s,28,3,True,False,False,7.63363385201,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6842730045,False,True,False,52,06082019,60.0402529696,PreComm_Task,682,
8,80,60,93,47,r,20,-13,True,False,False,7.63219308853,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6834800243,False,True,False,93,06082019,60.0402529696,PreComm_Task,682,
9,26,30,17,39,d,4,-9,False,True,False,7.66663885117,True,False,False,True,0.214681863785,16.7160789967,0.9,0.29,False,False,True,0,False,False,False,0,False,False,False,39,06082019,60.0402529696,PreComm_Task,682,
10,38,26,41,23,h,12,-3,True,False,False,7.64996004105,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7011220455,False,True,False,41,06082019,60.0402529696,PreComm_Task,682,
11,39,59,30,68,p,20,-9,False,True,False,7.66687607765,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7174520493,True,False,False,68,06082019,60.0402529696,PreComm_Task,682,
12,58,62,67,53,c,4,9,False,False,True,7.63336396217,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6843681335,True,False,False,53,06082019,60.0402529696,PreComm_Task,682,
13,39,67,36,70,t,28,-3,False,True,False,7.61676096916,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6673998833,True,False,False,70,06082019,60.0402529696,PreComm_Task,682,
14,48,36,57,27,j,12,-9,True,False,False,7.66662216187,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7175979614,False,True,False,57,06082019,60.0402529696,PreComm_Task,682,
15,46,66,49,63,m,20,3,False,True,False,7.64941811562,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7005820274,True,False,False,63,06082019,60.0402529696,PreComm_Task,682,
16,34,22,21,35,k,12,13,False,False,True,7.6334438324,True,False,False,False,0,0,0.2,0.27,True,False,False,17.0685639381,False,True,False,0,False,False,False,21,06082019,60.0402529696,PreComm_Task,682,
17,53,25,40,38,w,28,13,True,False,False,7.63292098045,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6839621067,False,True,False,40,06082019,60.0402529696,PreComm_Task,682,
18,51,55,54,52,a,4,3,False,False,True,7.68232178688,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7338368893,True,False,False,52,06082019,60.0402529696,PreComm_Task,682,
19,44,48,57,35,e,4,13,False,False,True,7.63291096687,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6839060783,True,False,False,35,06082019,60.0402529696,PreComm_Task,682,
20,35,31,48,18,f,4,-13,True,False,False,7.63317298889,True,False,False,False,0,0,0.5,0.29,True,False,False,17.3848180771,False,False,True,0,False,False,False,18,06082019,60.0402529696,PreComm_Task,682,
21,66,38,79,25,x,28,-13,True,False,False,7.63135290146,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6830170155,False,True,False,79,06082019,60.0402529696,PreComm_Task,682,
22,50,38,41,47,i,12,9,False,False,True,7.63202309608,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6838259697,False,True,False,41,06082019,60.0402529696,PreComm_Task,682,
23,48,44,51,41,b,4,-3,True,False,False,7.64883899689,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.7002520561,False,True,False,51,06082019,60.0402529696,PreComm_Task,682,
24,25,37,12,50,l,12,-13,False,True,False,7.63314008713,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6844060421,True,False,False,50,06082019,60.0402529696,PreComm_Task,682,
