TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
14,39,35,48,26,d,4,-9,True,False,False,7.69879198074,True,False,False,True,0.214774131775,16.7488470078,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,48,23072019,59.873723279,PreComm_Task,673,
15,54,26,67,13,x,28,-13,True,False,False,7.66657805443,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7174129486,False,True,False,67,23072019,59.873723279,PreComm_Task,673,
16,43,71,40,74,t,28,-3,False,True,False,7.69936490059,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7505960464,True,False,False,74,23072019,59.873723279,PreComm_Task,673,
17,40,60,27,73,r,20,-13,False,True,False,7.63217997551,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6836829185,True,False,False,73,23072019,59.873723279,PreComm_Task,673,
18,40,28,53,15,l,12,-13,True,False,False,7.6826210022,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2673299313,False,True,False,0,False,False,False,53,23072019,59.873723279,PreComm_Task,673,
19,35,31,48,18,f,4,-13,True,False,False,7.63185501099,True,False,False,True,0.215096950531,16.3826549053,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,48,23072019,59.873723279,PreComm_Task,673,
20,48,36,45,39,g,12,3,True,False,False,7.68351006508,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7343020439,False,True,False,45,23072019,59.873723279,PreComm_Task,673,
21,46,34,33,47,k,12,13,False,False,True,7.68283510208,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0680119991,False,False,True,0,False,False,False,47,23072019,59.873723279,PreComm_Task,673,
22,31,59,40,50,u,28,9,False,True,False,7.64802217484,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.699753046,True,False,False,50,23072019,59.873723279,PreComm_Task,673,
23,55,59,64,50,c,4,9,False,False,True,7.63156485558,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831610203,False,True,False,64,23072019,59.873723279,PreComm_Task,673,
24,48,20,35,33,w,28,13,True,False,False,7.66574192047,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0676929951,False,True,False,0,False,False,False,35,23072019,59.873723279,PreComm_Task,673,
1,55,35,64,26,p,20,-9,True,False,False,7.66608905792,True,False,False,True,0.216414928436,16.0158128738,0.2,0.25,False,True,False,0,False,False,False,0,False,False,False,64,23072019,59.873723279,PreComm_Task,673,
2,47,75,60,62,w,28,13,False,True,False,7.65003013611,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7012071609,True,False,False,62,23072019,59.873723279,PreComm_Task,673,
3,54,50,57,47,b,4,-3,True,False,False,7.69930100441,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7509820461,True,False,False,47,23072019,59.873723279,PreComm_Task,673,
4,55,43,58,40,h,12,-3,True,False,False,7.64963698387,True,False,False,True,0.21542596817,17.0003211498,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,58,23072019,59.873723279,PreComm_Task,673,
5,49,45,40,54,c,4,9,False,False,True,7.68371987343,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7343299389,True,False,False,54,23072019,59.873723279,PreComm_Task,673,
6,50,54,37,67,f,4,-13,False,True,False,7.63234496117,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0177359581,False,True,False,0,False,False,False,37,23072019,59.873723279,PreComm_Task,673,
7,35,23,26,32,i,12,9,False,False,True,7.68241000175,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7329289913,False,True,False,26,23072019,59.873723279,PreComm_Task,673,
8,34,46,25,55,j,12,-9,False,True,False,7.66650605202,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.716753006,True,False,False,55,23072019,59.873723279,PreComm_Task,673,
9,46,74,49,71,s,28,3,False,True,False,7.68223905563,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7333979607,True,False,False,71,23072019,59.873723279,PreComm_Task,673,
10,67,71,70,68,a,4,3,False,False,True,7.6659719944,True,False,False,True,0.216030836105,17.0162169933,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,70,23072019,59.873723279,PreComm_Task,673,
11,73,69,60,82,e,4,13,False,False,True,7.66630005836,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7174150944,False,True,False,60,23072019,59.873723279,PreComm_Task,673,
12,57,77,66,68,o,20,9,False,True,False,7.66534805298,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6507430077,False,True,False,0,False,False,False,66,23072019,59.873723279,PreComm_Task,673,
13,40,60,27,73,r,20,-13,False,True,False,7.64858102798,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700398922,True,False,False,73,23072019,59.873723279,PreComm_Task,673,
14,24,52,11,65,x,28,-13,False,True,False,7.66614580154,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7172868252,True,False,False,65,23072019,59.873723279,PreComm_Task,673,
15,47,35,44,38,g,12,3,True,False,False,7.64885401726,True,False,False,True,0.215671062469,16.6992928982,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,44,23072019,59.873723279,PreComm_Task,673,
16,62,34,71,25,v,28,-9,True,False,False,7.66587591171,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7168660164,False,True,False,71,23072019,59.873723279,PreComm_Task,673,
17,37,33,46,24,d,4,-9,True,False,False,7.66604685783,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0501978397,False,True,False,0,False,False,False,46,23072019,59.873723279,PreComm_Task,673,
18,44,64,47,61,m,20,3,False,True,False,7.63234400749,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837399006,True,False,False,61,23072019,59.873723279,PreComm_Task,673,
19,49,29,36,42,q,20,13,False,False,True,7.63298296928,True,False,False,True,0.215777873993,16.2832319736,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,42,23072019,59.873723279,PreComm_Task,673,
20,52,32,55,29,n,20,-3,True,False,False,7.65002083778,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7008118629,False,True,False,55,23072019,59.873723279,PreComm_Task,673,
21,58,86,67,77,u,28,9,False,True,False,7.68216300011,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7335119247,True,False,False,77,23072019,59.873723279,PreComm_Task,673,
22,31,59,28,62,t,28,-3,False,True,False,7.68247509003,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7334799767,True,False,False,62,23072019,59.873723279,PreComm_Task,673,
23,48,60,61,47,k,12,13,False,False,True,7.63194012642,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3175981045,False,False,True,0,False,False,False,47,23072019,59.873723279,PreComm_Task,673,
24,23,35,10,48,l,12,-13,False,True,False,7.63271999359,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6846179962,False,True,False,10,23072019,59.873723279,PreComm_Task,673,
1,50,70,37,83,r,20,-13,False,True,False,7.64647388458,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6974520683,True,False,False,83,23072019,59.873723279,PreComm_Task,673,
2,65,53,52,66,k,12,13,False,False,True,7.65075087547,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7016489506,False,True,False,52,23072019,59.873723279,PreComm_Task,673,
3,57,85,54,88,t,28,-3,False,True,False,7.6660888195,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7167158127,True,False,False,88,23072019,59.873723279,PreComm_Task,673,
4,75,63,66,72,i,12,9,False,False,True,7.66661882401,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7178778648,True,False,False,72,23072019,59.873723279,PreComm_Task,673,
5,41,53,32,62,j,12,-9,False,True,False,7.69935512543,True,False,False,True,0.215763807297,16.8497982025,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,62,23072019,59.873723279,PreComm_Task,673,
6,57,61,44,74,f,4,-13,False,True,False,7.68243503571,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7332489491,False,True,False,44,23072019,59.873723279,PreComm_Task,673,
7,53,49,40,62,e,4,13,False,False,True,7.64975500107,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6349670887,False,True,False,0,False,False,False,40,23072019,59.873723279,PreComm_Task,673,
8,73,69,64,78,c,4,9,False,False,True,7.66666483879,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7172050476,False,True,False,64,23072019,59.873723279,PreComm_Task,673,
9,55,51,52,54,a,4,3,False,False,True,7.65003299713,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002639771,False,True,False,52,23072019,59.873723279,PreComm_Task,673,
10,51,23,60,14,v,28,-9,True,False,False,7.68264102936,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7339060307,False,True,False,60,23072019,59.873723279,PreComm_Task,673,
11,54,26,51,29,s,28,3,True,False,False,7.63384795189,True,False,False,True,0.215668916702,16.2836799622,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,51,23072019,59.873723279,PreComm_Task,673,
12,47,67,38,76,p,20,-9,False,True,False,7.65015792847,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7010340691,False,False,True,0,23072019,59.873723279,PreComm_Task,673,
13,63,75,60,78,h,12,-3,False,True,False,7.66664505005,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7179222107,True,False,False,78,23072019,59.873723279,PreComm_Task,673,
14,42,62,55,49,q,20,13,False,False,True,7.68370103836,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7347671986,True,False,False,49,23072019,59.873723279,PreComm_Task,673,
15,50,22,41,31,u,28,9,True,False,False,7.64889502525,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7000420094,False,True,False,41,23072019,59.873723279,PreComm_Task,673,
16,70,42,57,55,w,28,13,True,False,False,7.64893507957,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7001321316,False,True,False,57,23072019,59.873723279,PreComm_Task,673,
17,68,48,71,45,n,20,-3,True,False,False,7.66505980492,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4501729012,False,True,False,0,False,False,False,71,23072019,59.873723279,PreComm_Task,673,
18,63,51,76,38,l,12,-13,True,False,False,7.6328690052,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6841549873,False,True,False,76,23072019,59.873723279,PreComm_Task,673,
19,33,37,24,46,d,4,-9,False,True,False,7.64974808693,True,False,False,True,0.215780973434,16.7005472183,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,46,23072019,59.873723279,PreComm_Task,673,
20,50,46,53,43,b,4,-3,True,False,False,7.65011000633,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6353011131,False,False,True,0,False,False,False,43,23072019,59.873723279,PreComm_Task,673,
21,32,52,35,49,m,20,3,False,True,False,7.64956402779,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000751495,True,False,False,49,23072019,59.873723279,PreComm_Task,673,
22,61,49,58,52,g,12,3,True,False,False,7.68289589882,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7336440086,False,True,False,58,23072019,59.873723279,PreComm_Task,673,
23,43,23,34,32,o,20,9,True,False,False,7.68207788467,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7331848145,False,False,True,0,23072019,59.873723279,PreComm_Task,673,
24,72,44,85,31,x,28,-13,True,False,False,7.63288187981,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6830248833,False,True,False,85,23072019,59.873723279,PreComm_Task,673,
1,29,49,32,46,m,20,3,False,True,False,7.63296985626,True,False,False,True,0.215703010559,16.1832199097,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,46,23072019,59.873723279,PreComm_Task,673,
2,53,57,50,60,b,4,-3,False,True,False,7.6333899498,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0185029507,False,False,True,0,False,False,False,60,23072019,59.873723279,PreComm_Task,673,
3,46,18,37,27,u,28,9,True,False,False,7.63241314888,True,False,False,True,0.215850114822,16.6829650402,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,37,23072019,59.873723279,PreComm_Task,673,
4,66,38,79,25,x,28,-13,True,False,False,7.63255691528,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6836030483,False,True,False,79,23072019,59.873723279,PreComm_Task,673,
5,82,62,85,59,n,20,-3,True,False,False,7.63302993774,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6842110157,False,True,False,85,23072019,59.873723279,PreComm_Task,673,
6,83,55,80,58,s,28,3,True,False,False,7.63261914253,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.683355093,False,True,False,80,23072019,59.873723279,PreComm_Task,673,
7,47,75,60,62,w,28,13,False,True,False,7.68338394165,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.734181881,True,False,False,62,23072019,59.873723279,PreComm_Task,673,
8,61,65,52,74,d,4,-9,False,True,False,7.63302993774,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0173871517,False,False,True,0,False,False,False,74,23072019,59.873723279,PreComm_Task,673,
9,58,78,49,87,p,20,-9,False,True,False,7.64874696732,True,False,False,True,0.215647935867,16.3993060589,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,87,23072019,59.873723279,PreComm_Task,673,
10,24,44,37,31,q,20,13,False,False,True,7.68276500702,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7342309952,True,False,False,31,23072019,59.873723279,PreComm_Task,673,
11,49,37,58,28,j,12,-9,True,False,False,7.65012001991,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7002530098,False,True,False,58,23072019,59.873723279,PreComm_Task,673,
12,37,57,46,48,o,20,9,False,True,False,7.63202881813,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6834559441,True,False,False,48,23072019,59.873723279,PreComm_Task,673,
13,68,72,81,59,e,4,13,False,False,True,7.66583514214,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7180559635,False,True,False,81,23072019,59.873723279,PreComm_Task,673,
14,55,43,68,30,l,12,-13,True,False,False,7.68241500854,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9674098492,False,False,True,0,False,False,False,30,23072019,59.873723279,PreComm_Task,673,
15,34,30,31,33,a,4,3,False,False,True,7.63292503357,True,False,False,True,0.216660022736,16.7839238644,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,33,23072019,59.873723279,PreComm_Task,673,
16,40,52,53,39,k,12,13,False,False,True,7.65046095848,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7014389038,True,False,False,39,23072019,59.873723279,PreComm_Task,673,
17,70,58,61,67,i,12,9,False,False,True,7.6497092247,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6989781857,False,True,False,61,23072019,59.873723279,PreComm_Task,673,
18,64,68,73,59,c,4,9,False,False,True,7.616284132,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2011220455,False,True,False,0,False,False,False,73,23072019,59.873723279,PreComm_Task,673,
19,50,78,41,87,v,28,-9,False,True,False,7.66519999504,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7167379856,True,False,False,87,23072019,59.873723279,PreComm_Task,673,
20,52,72,39,85,r,20,-13,False,True,False,7.68307209015,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7339801788,True,False,False,85,23072019,59.873723279,PreComm_Task,673,
21,75,63,78,60,h,12,-3,True,False,False,7.6324441433,True,False,False,True,0.2156021595,16.5831520557,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,78,23072019,59.873723279,PreComm_Task,673,
22,45,57,48,54,g,12,3,False,True,False,7.65015506744,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7010059357,True,False,False,54,23072019,59.873723279,PreComm_Task,673,
23,78,50,81,47,t,28,-3,True,False,False,7.6662299633,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7174389362,False,True,False,81,23072019,59.873723279,PreComm_Task,673,
24,65,69,52,82,f,4,-13,False,True,False,7.63221096992,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6177930832,False,False,True,0,False,False,False,82,23072019,59.873723279,PreComm_Task,673,
