TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
8,31,43,18,56,l,12,-13,False,True,False,7.66568899155,True,False,False,True,0.215039014816,16.9161200523,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,56,30072019,59.997739877,PreComm_Task,677,
9,48,44,45,47,a,4,3,False,False,True,7.70020508766,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0851299763,False,False,True,0,False,False,False,47,30072019,59.997739877,PreComm_Task,677,
10,67,71,58,80,d,4,-9,False,True,False,7.64924192429,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7007398605,False,True,False,58,30072019,59.997739877,PreComm_Task,677,
11,51,31,48,34,m,20,3,True,False,False,7.64918589592,True,False,False,True,0.216307878494,16.3005268574,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,48,30072019,59.997739877,PreComm_Task,677,
12,48,76,39,85,v,28,-9,False,True,False,7.64915990829,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5348598957,False,True,False,0,False,False,False,39,30072019,59.997739877,PreComm_Task,677,
13,24,52,27,49,s,28,3,False,True,False,7.63251185417,True,False,False,True,0.216105937958,16.3829820156,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,49,30072019,59.997739877,PreComm_Task,677,
14,21,41,34,28,q,20,13,False,False,True,7.68309807777,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7338840961,True,False,False,28,30072019,59.997739877,PreComm_Task,677,
15,45,57,42,60,h,12,-3,False,True,False,7.68301010132,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6680300236,False,True,False,0,False,False,False,42,30072019,59.997739877,PreComm_Task,677,
16,50,70,59,61,o,20,9,False,True,False,7.6821770668,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7329289913,True,False,False,61,30072019,59.997739877,PreComm_Task,677,
17,74,54,77,51,n,20,-3,True,False,False,7.64974808693,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7006139755,False,True,False,77,30072019,59.997739877,PreComm_Task,677,
18,44,40,47,37,b,4,-3,True,False,False,7.68336510658,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1849050522,False,False,True,0,False,False,False,37,30072019,59.997739877,PreComm_Task,677,
19,35,31,22,44,e,4,13,False,False,True,7.64997696877,True,False,False,True,0.246331930161,16.0294449329,0.2,0.25,False,False,True,0,False,False,False,0,False,False,False,44,30072019,59.997739877,PreComm_Task,677,
20,55,59,64,50,c,4,9,False,False,True,7.6502931118,True,False,False,True,0.216205120087,16.5000741482,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,64,30072019,59.997739877,PreComm_Task,677,
21,50,38,59,29,j,12,-9,True,False,False,7.64993405342,True,False,False,False,0,0,0.4,0.21,True,False,False,17.234634161,False,False,True,0,False,False,False,29,30072019,59.997739877,PreComm_Task,677,
22,51,79,48,82,t,28,-3,False,True,False,7.64931893349,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700936079,True,False,False,82,30072019,59.997739877,PreComm_Task,677,
23,61,49,58,52,g,12,3,True,False,False,7.68295121193,True,False,False,True,0.21610212326,16.2334411144,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,58,30072019,59.997739877,PreComm_Task,677,
24,47,19,38,28,u,28,9,True,False,False,7.64929509163,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7007350922,False,True,False,38,30072019,59.997739877,PreComm_Task,677,
1,25,53,28,50,s,28,3,False,True,False,7.63184380531,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0168118477,False,True,False,0,False,False,False,28,30072019,59.997739877,PreComm_Task,677,
2,27,39,18,48,j,12,-9,False,True,False,7.68378090858,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7347331047,True,False,False,48,30072019,59.997739877,PreComm_Task,677,
3,27,31,30,28,a,4,3,False,False,True,7.63301706314,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837341785,True,False,False,28,30072019,59.997739877,PreComm_Task,677,
4,36,24,49,11,l,12,-13,True,False,False,7.61565303802,True,False,False,True,0.214988946915,16.365530014,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,49,30072019,59.997739877,PreComm_Task,677,
5,56,60,69,47,e,4,13,False,False,True,7.73293709755,True,False,False,False,0,0,0.9,0.21,True,False,False,17.8180630207,False,True,False,0,False,False,False,69,30072019,59.997739877,PreComm_Task,677,
6,57,77,60,74,m,20,3,False,True,False,7.63226699829,True,False,False,True,0.215089797974,16.8821671009,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,74,30072019,59.997739877,PreComm_Task,677,
7,54,34,67,21,r,20,-13,True,False,False,7.63271594048,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1180379391,False,False,True,0,False,False,False,21,30072019,59.997739877,PreComm_Task,677,
8,43,23,52,14,p,20,-9,True,False,False,7.65018892288,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700469017,False,True,False,52,30072019,59.997739877,PreComm_Task,677,
9,29,57,16,70,x,28,-13,False,True,False,7.63302516937,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6841499805,True,False,False,70,30072019,59.997739877,PreComm_Task,677,
10,42,14,45,11,t,28,-3,True,False,False,7.63264989853,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0341229439,False,True,False,0,False,False,False,45,30072019,59.997739877,PreComm_Task,677,
11,67,55,58,64,i,12,9,False,False,True,7.6656908989,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7173008919,False,True,False,58,30072019,59.997739877,PreComm_Task,677,
12,62,50,49,63,k,12,13,False,False,True,7.6329498291,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6842598915,False,True,False,49,30072019,59.997739877,PreComm_Task,677,
13,69,41,78,32,v,28,-9,True,False,False,7.68289899826,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7340941429,False,True,False,78,30072019,59.997739877,PreComm_Task,677,
14,47,67,44,70,n,20,-3,False,True,False,7.66627192497,True,False,False,True,0.216063976288,16.0161249638,0.2,0.25,False,False,True,0,False,False,False,0,False,False,False,70,30072019,59.997739877,PreComm_Task,677,
15,46,66,59,53,q,20,13,False,False,True,7.68360304832,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7344448566,True,False,False,53,30072019,59.997739877,PreComm_Task,677,
16,64,60,73,51,d,4,-9,True,False,False,7.64974689484,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7009050846,True,False,False,51,30072019,59.997739877,PreComm_Task,677,
17,77,65,80,62,h,12,-3,True,False,False,7.63150906563,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6832060814,False,True,False,80,30072019,59.997739877,PreComm_Task,677,
18,35,55,44,46,o,20,9,False,True,False,7.63252806664,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2342801094,False,False,True,0,False,False,False,46,30072019,59.997739877,PreComm_Task,677,
19,64,60,77,47,f,4,-13,True,False,False,7.6984910965,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7505471706,False,True,False,77,30072019,59.997739877,PreComm_Task,677,
20,38,26,35,29,g,12,3,True,False,False,7.64855504036,True,False,False,True,0.233350992203,16.4175581932,0.6,0.25,False,True,False,0,False,False,False,0,False,False,False,35,30072019,59.997739877,PreComm_Task,677,
21,44,16,35,25,u,28,9,True,False,False,7.63252902031,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683907032,False,True,False,35,30072019,59.997739877,PreComm_Task,677,
22,57,61,54,64,b,4,-3,False,True,False,7.61632394791,True,False,False,False,0,0,0.9,0.23,True,False,False,17.7179808617,False,True,False,0,False,False,False,54,30072019,59.997739877,PreComm_Task,677,
23,67,71,76,62,c,4,9,False,False,True,7.64946007729,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7008469105,True,False,False,62,30072019,59.997739877,PreComm_Task,677,
24,65,37,52,50,w,28,13,True,False,False,7.64934110641,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7005441189,False,True,False,52,30072019,59.997739877,PreComm_Task,677,
1,70,66,73,63,b,4,-3,True,False,False,7.66668105125,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7177729607,False,True,False,73,30072019,59.997739877,PreComm_Task,677,
2,68,56,65,59,g,12,3,True,False,False,7.64882898331,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.700191021,False,True,False,65,30072019,59.997739877,PreComm_Task,677,
3,72,68,81,59,d,4,-9,True,False,False,7.61555790901,True,False,False,True,0.214988946915,16.6660048962,0.9,0.25,False,True,False,0,False,False,False,0,False,False,False,81,30072019,59.997739877,PreComm_Task,677,
4,34,62,25,71,v,28,-9,False,True,False,7.649132967,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005779743,True,False,False,71,30072019,59.997739877,PreComm_Task,677,
5,63,67,72,58,c,4,9,False,False,True,7.66651916504,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7171142101,False,True,False,72,30072019,59.997739877,PreComm_Task,677,
6,75,55,78,52,n,20,-3,True,False,False,7.6663210392,True,False,False,True,0.22795009613,16.2289340496,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,78,30072019,59.997739877,PreComm_Task,677,
7,22,34,31,25,i,12,9,False,False,True,7.64990091324,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7007679939,True,False,False,25,30072019,59.997739877,PreComm_Task,677,
8,36,32,23,45,e,4,13,False,False,True,7.68283891678,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0676829815,False,False,True,0,False,False,False,45,30072019,59.997739877,PreComm_Task,677,
9,27,55,40,42,w,28,13,False,True,False,7.64898300171,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7007291317,True,False,False,42,30072019,59.997739877,PreComm_Task,677,
10,33,45,30,48,h,12,-3,False,True,False,7.64953112602,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6997961998,True,False,False,48,30072019,59.997739877,PreComm_Task,677,
11,49,77,58,68,u,28,9,False,True,False,7.64924407005,True,False,False,True,0.215119123459,16.1996340752,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,68,30072019,59.997739877,PreComm_Task,677,
12,44,24,31,37,q,20,13,False,False,True,7.64913988113,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7006618977,False,True,False,31,30072019,59.997739877,PreComm_Task,677,
13,55,83,58,80,s,28,3,False,True,False,7.65023398399,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0347349644,False,True,False,0,False,False,False,58,30072019,59.997739877,PreComm_Task,677,
14,28,56,25,59,t,28,-3,False,True,False,7.64900994301,True,False,False,True,0.215280056,16.7994949818,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,59,30072019,59.997739877,PreComm_Task,677,
15,67,47,80,34,r,20,-13,True,False,False,7.64912605286,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.699226141,False,True,False,80,30072019,59.997739877,PreComm_Task,677,
16,61,73,74,60,k,12,13,False,False,True,7.61664795876,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6675181389,True,False,False,60,30072019,59.997739877,PreComm_Task,677,
17,39,35,36,38,a,4,3,False,False,True,7.68315505981,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8682529926,False,False,True,0,False,False,False,38,30072019,59.997739877,PreComm_Task,677,
18,40,20,31,29,o,20,9,True,False,False,7.68319106102,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7343239784,False,True,False,31,30072019,59.997739877,PreComm_Task,677,
19,41,29,50,20,j,12,-9,True,False,False,7.68218207359,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7335960865,False,True,False,50,30072019,59.997739877,PreComm_Task,677,
20,25,45,16,54,p,20,-9,False,True,False,7.66656398773,True,False,False,True,0.215013980865,16.1160061359,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,54,30072019,59.997739877,PreComm_Task,677,
21,44,64,47,61,m,20,3,False,True,False,7.63239002228,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6834709644,True,False,False,61,30072019,59.997739877,PreComm_Task,677,
22,55,59,42,72,f,4,-13,False,True,False,7.66624879837,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7171328068,False,True,False,42,30072019,59.997739877,PreComm_Task,677,
23,82,54,95,41,x,28,-13,True,False,False,7.64955186844,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7006750107,False,True,False,95,30072019,59.997739877,PreComm_Task,677,
24,35,23,48,10,l,12,-13,True,False,False,7.66675591469,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5515310764,False,True,False,0,False,False,False,48,30072019,59.997739877,PreComm_Task,677,
