TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,65,45,62,48,m,20,3,True,False,False,7.66686892509,True,False,False,True,0.218775033951,16.8213889599,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,62,02082019,60.1905177387,PreComm_Task,681,
2,49,69,40,78,p,20,-9,False,True,False,7.65016818047,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999371052,True,False,False,78,02082019,60.1905177387,PreComm_Task,681,
3,68,64,59,73,c,4,9,False,False,True,7.65027308464,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7006640434,False,True,False,59,02082019,60.1905177387,PreComm_Task,681,
4,65,69,78,56,e,4,13,False,False,True,7.6828110218,True,False,False,False,0,0,0.6,0.23,True,False,False,17.4842691422,False,False,True,0,False,False,False,56,02082019,60.1905177387,PreComm_Task,681,
5,43,71,30,84,x,28,-13,False,True,False,7.63168001175,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834559441,True,False,False,84,02082019,60.1905177387,PreComm_Task,681,
6,66,54,69,51,h,12,-3,True,False,False,7.64986515045,True,False,False,False,0,0,1.0,0.25,True,False,False,17.8680691719,False,False,True,0,False,False,False,51,02082019,60.1905177387,PreComm_Task,681,
7,25,37,16,46,j,12,-9,False,True,False,7.64941906929,True,False,False,False,0,0,0.2,0.27,True,False,False,17.0843579769,False,False,True,0,False,False,False,46,02082019,60.1905177387,PreComm_Task,681,
8,34,62,31,65,t,28,-3,False,True,False,7.68338799477,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7340531349,True,False,False,65,02082019,60.1905177387,PreComm_Task,681,
9,24,44,33,35,o,20,9,False,True,False,7.66700196266,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7172889709,True,False,False,35,02082019,60.1905177387,PreComm_Task,681,
10,19,47,22,44,s,28,3,False,True,False,7.63285303116,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6843221188,True,False,False,44,02082019,60.1905177387,PreComm_Task,681,
11,51,71,64,58,q,20,13,False,False,True,7.68230390549,True,False,False,True,0.216089963913,16.7331030369,0.9,0.29,False,True,False,0,False,False,False,0,False,False,False,64,02082019,60.1905177387,PreComm_Task,681,
12,66,46,79,33,r,20,-13,True,False,False,7.6328971386,True,False,False,True,0.216105937958,16.4829242229,0.7,0.27,False,True,False,0,False,False,False,0,False,False,False,79,02082019,60.1905177387,PreComm_Task,681,
13,68,40,77,31,v,28,-9,True,False,False,7.68322300911,True,False,False,True,0.238669872284,16.5559148788,0.7,0.25,False,True,False,0,False,False,False,0,False,False,False,77,02082019,60.1905177387,PreComm_Task,681,
14,42,62,39,65,n,20,-3,False,True,False,7.63295483589,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6844480038,True,False,False,65,02082019,60.1905177387,PreComm_Task,681,
15,69,65,66,68,a,4,3,False,False,True,7.68262505531,True,False,False,False,0,0,1.2,0.23,True,False,False,18.0848760605,False,True,False,0,False,False,False,66,02082019,60.1905177387,PreComm_Task,681,
16,63,51,54,60,i,12,9,False,False,True,7.66611218452,True,False,False,False,0,0,0.6,0.25,True,False,False,17.4851741791,False,True,False,0,False,False,False,54,02082019,60.1905177387,PreComm_Task,681,
17,22,50,35,37,w,28,13,False,True,False,7.64938402176,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.701392889,True,False,False,37,02082019,60.1905177387,PreComm_Task,681,
18,70,42,61,51,u,28,9,True,False,False,7.64909100533,True,False,False,False,0,0,0.5,0.27,True,False,False,17.3849210739,False,True,False,0,False,False,False,61,02082019,60.1905177387,PreComm_Task,681,
19,48,52,39,61,d,4,-9,False,True,False,7.66577601433,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7172970772,True,False,False,61,02082019,60.1905177387,PreComm_Task,681,
20,51,63,54,60,g,12,3,False,True,False,7.63304209709,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6843690872,True,False,False,60,02082019,60.1905177387,PreComm_Task,681,
21,35,39,32,42,b,4,-3,False,True,False,7.64943790436,False,False,True,0,0,0,0,0.29,0,False,False,0,False,False,False,0,True,False,False,0,02082019,60.1905177387,PreComm_Task,681,
22,49,53,36,66,f,4,-13,False,True,False,7.68145108223,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7333650589,True,False,False,66,02082019,60.1905177387,PreComm_Task,681,
23,65,77,52,90,l,12,-13,False,True,False,7.66559195518,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7172548771,True,False,False,90,02082019,60.1905177387,PreComm_Task,681,
24,67,55,54,68,k,12,13,False,False,True,7.64899110794,True,False,False,True,0.228389978409,16.9121880531,1.1,0.29,False,False,True,0,False,False,False,0,False,False,False,68,02082019,60.1905177387,PreComm_Task,681,
1,50,46,37,59,e,4,13,False,False,True,7.65000295639,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7008759975,False,True,False,37,02082019,60.1905177387,PreComm_Task,681,
2,20,40,33,27,q,20,13,False,False,True,7.65012216568,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7009871006,True,False,False,27,02082019,60.1905177387,PreComm_Task,681,
3,73,61,82,52,j,12,-9,True,False,False,7.66684007645,True,False,False,False,0,0,0.2,0.27,True,False,False,17.1012990475,False,True,False,0,False,False,False,82,02082019,60.1905177387,PreComm_Task,681,
4,66,78,79,65,k,12,13,False,False,True,7.64992284775,True,False,False,True,0.28445315361,16.7695059776,0.9,0.29,False,True,False,0,False,False,False,0,False,False,False,79,02082019,60.1905177387,PreComm_Task,681,
5,84,56,97,43,x,28,-13,True,False,False,7.63308310509,True,False,False,False,0,0,1.0,0.27,True,False,False,17.8679931164,False,False,True,0,False,False,False,43,02082019,60.1905177387,PreComm_Task,681,
6,56,44,47,53,i,12,9,False,False,True,7.63311982155,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6839518547,False,True,False,47,02082019,60.1905177387,PreComm_Task,681,
7,63,75,50,88,l,12,-13,False,True,False,7.68166899681,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7333278656,True,False,False,88,02082019,60.1905177387,PreComm_Task,681,
8,71,59,68,62,g,12,3,True,False,False,7.68288207054,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7340390682,False,True,False,68,02082019,60.1905177387,PreComm_Task,681,
9,19,39,22,36,m,20,3,False,True,False,7.66651415825,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7173240185,True,False,False,36,02082019,60.1905177387,PreComm_Task,681,
10,33,29,24,38,c,4,9,False,False,True,7.66518998146,True,False,False,False,0,0,0.2,0.29,True,False,False,17.117194891,False,False,True,0,False,False,False,38,02082019,60.1905177387,PreComm_Task,681,
11,16,44,25,35,u,28,9,False,True,False,7.63258695602,False,True,False,0,0,0,0,0.31,0,False,False,0,False,False,False,10.6837329865,True,False,False,35,02082019,60.1905177387,PreComm_Task,681,
12,65,69,62,72,b,4,-3,False,True,False,7.64963197708,True,False,False,True,0.235965967178,16.7200758457,0.9,0.31,False,False,True,0,False,False,False,0,False,False,False,72,02082019,60.1905177387,PreComm_Task,681,
13,40,20,53,7,r,20,-13,True,False,False,7.65005517006,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7008881569,False,True,False,53,02082019,60.1905177387,PreComm_Task,681,
14,67,39,76,30,v,28,-9,True,False,False,7.64876508713,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.7003121376,False,True,False,76,02082019,60.1905177387,PreComm_Task,681,
15,52,24,49,27,s,28,3,True,False,False,7.63274884224,False,True,False,0,0,0,0,0.29,0,False,False,0,False,False,False,10.6834928989,False,True,False,49,02082019,60.1905177387,PreComm_Task,681,
16,53,49,66,36,f,4,-13,True,False,False,7.63332009315,True,False,False,True,0.225839853287,16.3924369812,0.6,0.29,False,True,False,0,False,False,False,0,False,False,False,66,02082019,60.1905177387,PreComm_Task,681,
17,52,24,39,37,w,28,13,True,False,False,7.6997461319,True,False,False,True,0.260869026184,16.5946960449,0.7,0.27,False,True,False,0,False,False,False,0,False,False,False,39,02082019,60.1905177387,PreComm_Task,681,
18,68,64,77,55,d,4,-9,True,False,False,7.64915585518,True,False,False,True,0.216201066971,16.800675869,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,77,02082019,60.1905177387,PreComm_Task,681,
19,77,57,68,66,o,20,9,True,False,False,7.66539597511,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.71697402,False,True,False,68,02082019,60.1905177387,PreComm_Task,681,
20,69,41,72,38,t,28,-3,True,False,False,7.649518013,True,False,False,True,0.229912996292,16.7141058445,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,72,02082019,60.1905177387,PreComm_Task,681,
21,33,53,24,62,p,20,-9,False,True,False,7.66599607468,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7179908752,True,False,False,62,02082019,60.1905177387,PreComm_Task,681,
22,42,54,39,57,h,12,-3,False,True,False,7.63347697258,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6849060059,True,False,False,57,02082019,60.1905177387,PreComm_Task,681,
23,68,72,71,69,a,4,3,False,False,True,7.64952611923,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7004811764,True,False,False,69,02082019,60.1905177387,PreComm_Task,681,
24,21,41,18,44,n,20,-3,False,True,False,7.64881300926,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7004139423,True,False,False,44,02082019,60.1905177387,PreComm_Task,681,
1,51,39,48,42,g,12,3,True,False,False,7.63770699501,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6888589859,False,True,False,48,02082019,60.1905177387,PreComm_Task,681,
2,39,59,30,68,p,20,-9,False,True,False,7.66641116142,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7173321247,True,False,False,68,02082019,60.1905177387,PreComm_Task,681,
3,36,56,45,47,o,20,9,False,True,False,7.66649484634,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7176749706,True,False,False,47,02082019,60.1905177387,PreComm_Task,681,
4,33,61,46,48,w,28,13,False,True,False,7.6993470192,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7505869865,True,False,False,48,02082019,60.1905177387,PreComm_Task,681,
5,26,46,23,49,n,20,-3,False,True,False,7.63292789459,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6843788624,True,False,False,49,02082019,60.1905177387,PreComm_Task,681,
6,35,39,26,48,d,4,-9,False,True,False,7.68301296234,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4676980972,False,False,True,0,False,False,False,48,02082019,60.1905177387,PreComm_Task,681,
7,67,63,80,50,f,4,-13,True,False,False,7.66561722755,True,False,False,False,0,0,1.1,0.23,True,False,False,17.9679501057,False,False,True,0,False,False,False,50,02082019,60.1905177387,PreComm_Task,681,
8,32,36,45,23,e,4,13,False,False,True,7.66616392136,True,False,False,False,0,0,0.7,0.25,True,False,False,17.5845549107,False,True,False,0,False,False,False,45,02082019,60.1905177387,PreComm_Task,681,
9,45,65,58,52,q,20,13,False,False,True,7.64814090729,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.699780941,True,False,False,52,02082019,60.1905177387,PreComm_Task,681,
10,63,59,54,68,c,4,9,False,False,True,7.68243598938,True,False,False,True,0.239373207092,16.5563631058,0.7,0.27,False,False,True,0,False,False,False,0,False,False,False,68,02082019,60.1905177387,PreComm_Task,681,
11,39,51,30,60,j,12,-9,False,True,False,7.64918708801,True,False,False,True,0.216109991074,16.9998450279,1.2,0.25,False,False,True,0,False,False,False,0,False,False,False,60,02082019,60.1905177387,PreComm_Task,681,
12,64,36,77,23,x,28,-13,True,False,False,7.63238692284,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834750175,False,True,False,77,02082019,60.1905177387,PreComm_Task,681,
13,40,52,37,55,h,12,-3,False,True,False,7.64955115318,True,False,False,False,0,0,0.9,0.23,True,False,False,17.7509100437,False,False,True,0,False,False,False,55,02082019,60.1905177387,PreComm_Task,681,
14,39,51,48,42,i,12,9,False,False,True,7.6824760437,True,False,False,False,0,0,0.2,0.25,True,False,False,17.1007649899,False,True,False,0,False,False,False,48,02082019,60.1905177387,PreComm_Task,681,
15,30,26,27,29,a,4,3,False,False,True,7.63239908218,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6841440201,False,True,False,27,02082019,60.1905177387,PreComm_Task,681,
16,60,40,73,27,r,20,-13,True,False,False,7.64870595932,True,False,False,True,0.242244005203,16.3260679245,0.5,0.27,False,True,False,0,False,False,False,0,False,False,False,73,02082019,60.1905177387,PreComm_Task,681,
17,32,52,35,49,m,20,3,False,True,False,7.66627407074,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7180631161,True,False,False,49,02082019,60.1905177387,PreComm_Task,681,
18,57,69,44,82,l,12,-13,False,True,False,7.66625905037,True,False,False,False,0,0,0.4,0.25,True,False,False,17.2848370075,False,True,False,0,False,False,False,44,02082019,60.1905177387,PreComm_Task,681,
19,51,39,38,52,k,12,13,False,False,True,7.64956402779,True,False,False,True,0.224154949188,16.8084101677,1.0,0.27,False,False,True,0,False,False,False,0,False,False,False,52,02082019,60.1905177387,PreComm_Task,681,
