TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,62,74,59,77,h,12,-3,False,True,False,7.68568491936,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7368490696,False,True,False,59,13082019,59.9423486151,PreComm_Task,688,
2,72,68,75,65,b,4,-3,True,False,False,7.681661129,True,False,False,True,0.221560001373,16.0368170738,0.2,0.25,False,True,False,0,False,False,False,0,False,False,False,75,13082019,59.9423486151,PreComm_Task,688,
3,29,57,38,48,u,28,9,False,True,False,7.63201808929,True,False,False,True,0.215039968491,16.6817009449,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,48,13082019,59.9423486151,PreComm_Task,688,
4,63,75,72,66,i,12,9,False,False,True,7.64878606796,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.699889183,True,False,False,66,13082019,59.9423486151,PreComm_Task,688,
5,43,55,56,42,k,12,13,False,False,True,7.63293385506,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6842458248,True,False,False,42,13082019,59.9423486151,PreComm_Task,688,
6,53,49,44,58,c,4,9,False,False,True,7.63267612457,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4175670147,False,True,False,0,False,False,False,44,13082019,59.9423486151,PreComm_Task,688,
7,27,55,18,64,v,28,-9,False,True,False,7.63236999512,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683423996,False,True,False,18,13082019,59.9423486151,PreComm_Task,688,
8,74,70,87,57,f,4,-13,True,False,False,7.64858293533,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6997249126,True,False,False,57,13082019,59.9423486151,PreComm_Task,688,
9,78,58,69,67,o,20,9,True,False,False,7.68211388588,True,False,False,True,0.215959072113,16.232585907,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,69,13082019,59.9423486151,PreComm_Task,688,
10,37,65,24,78,x,28,-13,False,True,False,7.63306689262,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.683768034,False,True,False,24,13082019,59.9423486151,PreComm_Task,688,
11,52,64,43,73,j,12,-9,False,True,False,7.63199210167,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3171789646,False,False,True,0,False,False,False,73,13082019,59.9423486151,PreComm_Task,688,
12,40,60,53,47,q,20,13,False,False,True,7.63148808479,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.682874918,False,True,False,53,13082019,59.9423486151,PreComm_Task,688,
13,39,59,36,62,n,20,-3,False,True,False,7.6491651535,True,False,False,True,0.216732978821,15.9998350143,0.2,0.23,False,False,True,0,False,False,False,0,False,False,False,62,13082019,59.9423486151,PreComm_Task,688,
14,32,28,19,41,e,4,13,False,False,True,7.63182687759,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6828989983,True,False,False,41,13082019,59.9423486151,PreComm_Task,688,
15,40,68,37,71,t,28,-3,False,True,False,7.68208312988,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6668720245,False,False,True,0,False,False,False,71,13082019,59.9423486151,PreComm_Task,688,
16,41,45,44,42,a,4,3,False,False,True,7.63133192062,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6824719906,True,False,False,42,13082019,59.9423486151,PreComm_Task,688,
