TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
21,74,46,61,59,w,28,13,True,False,False,7.63252687454,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.683606863,False,True,False,61,10102019,59.9247066488,PreComm_Task,726,
22,57,29,70,16,x,28,-13,True,False,False,7.63253903389,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6836740971,False,True,False,70,10102019,59.9247066488,PreComm_Task,726,
23,38,58,35,61,n,20,-3,False,True,False,7.63248419762,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5167400837,False,False,True,0,False,False,False,61,10102019,59.9247066488,PreComm_Task,726,
24,67,71,64,74,b,4,-3,False,True,False,7.66516900063,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2672839165,False,True,False,0,False,False,False,64,10102019,59.9247066488,PreComm_Task,726,
1,31,35,44,22,e,4,13,False,False,True,7.68183112144,True,False,False,True,0.223655939102,16.5399150848,0.7,0.25,False,True,False,0,False,False,False,0,False,False,False,44,10102019,59.9247066488,PreComm_Task,726,
2,31,35,22,44,d,4,-9,False,True,False,7.68249106407,True,False,False,False,0,0,1.1,0.23,True,False,False,17.983962059,False,True,False,0,False,False,False,22,10102019,59.9247066488,PreComm_Task,726,
3,37,33,50,20,f,4,-13,True,False,False,7.63157486916,True,False,False,False,0,0,0.4,0.25,True,False,False,17.2497329712,False,True,False,0,False,False,False,50,10102019,59.9247066488,PreComm_Task,726,
4,72,68,69,71,a,4,3,False,False,True,7.63260412216,True,False,False,True,0.238920927048,16.6058130264,0.8,0.27,False,False,True,0,False,False,False,0,False,False,False,71,10102019,59.9247066488,PreComm_Task,726,
5,70,74,79,65,c,4,9,False,False,True,7.64932799339,True,False,False,True,0.21515917778,16.6990809441,0.9,0.25,False,True,False,0,False,False,False,0,False,False,False,79,10102019,59.9247066488,PreComm_Task,726,
6,68,56,55,69,k,12,13,False,False,True,7.66597604752,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7158460617,False,True,False,55,10102019,59.9247066488,PreComm_Task,726,
7,76,48,85,39,v,28,-9,True,False,False,7.648458004,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6995079517,False,True,False,85,10102019,59.9247066488,PreComm_Task,726,
8,26,46,35,37,o,20,9,False,True,False,7.61595606804,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0167319775,False,True,False,0,False,False,False,35,10102019,59.9247066488,PreComm_Task,726,
9,30,50,27,53,n,20,-3,False,True,False,7.63215899467,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6837968826,True,False,False,53,10102019,59.9247066488,PreComm_Task,726,
10,50,38,63,25,l,12,-13,True,False,False,7.63331699371,True,False,False,True,0.233691215515,16.2016580105,0.4,0.25,False,True,False,0,False,False,False,0,False,False,False,63,10102019,59.9247066488,PreComm_Task,726,
11,67,71,64,74,b,4,-3,False,True,False,7.68276906013,True,False,False,True,0.216130018234,16.2326591015,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,74,10102019,59.9247066488,PreComm_Task,726,
12,52,80,61,71,u,28,9,False,True,False,7.63253879547,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0173268318,False,False,True,0,False,False,False,71,10102019,59.9247066488,PreComm_Task,726,
13,49,29,46,32,m,20,3,True,False,False,7.64897799492,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001099586,False,True,False,46,10102019,59.9247066488,PreComm_Task,726,
14,44,24,57,11,r,20,-13,True,False,False,7.63206195831,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6836018562,False,True,False,57,10102019,59.9247066488,PreComm_Task,726,
15,74,46,77,43,t,28,-3,True,False,False,7.66527080536,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7169969082,False,True,False,77,10102019,59.9247066488,PreComm_Task,726,
16,55,67,52,70,h,12,-3,False,True,False,7.64881515503,True,False,False,True,0.216776132584,16.3005120754,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,70,10102019,59.9247066488,PreComm_Task,726,
17,44,24,31,37,q,20,13,False,False,True,7.6490111351,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7004051208,False,True,False,31,10102019,59.9247066488,PreComm_Task,726,
18,60,32,57,35,s,28,3,True,False,False,7.64916586876,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7004709244,False,True,False,57,10102019,59.9247066488,PreComm_Task,726,
19,29,41,32,38,g,12,3,False,True,False,7.66561508179,True,False,False,False,0,0,0.7,0.21,True,False,False,17.550932169,False,True,False,0,False,False,False,32,10102019,59.9247066488,PreComm_Task,726,
20,61,41,70,32,p,20,-9,True,False,False,7.64966416359,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7006511688,False,True,False,70,10102019,59.9247066488,PreComm_Task,726,
21,62,50,53,59,i,12,9,False,False,True,7.63332891464,True,False,False,True,0.216192007065,16.7835679054,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,59,10102019,59.9247066488,PreComm_Task,726,
22,68,40,55,53,w,28,13,True,False,False,7.64985084534,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7007408142,False,True,False,55,10102019,59.9247066488,PreComm_Task,726,
23,41,69,28,82,x,28,-13,False,True,False,7.63286685944,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6832280159,True,False,False,82,10102019,59.9247066488,PreComm_Task,726,
24,47,59,38,68,j,12,-9,False,True,False,7.63195300102,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9169270992,False,False,True,0,False,False,False,68,10102019,59.9247066488,PreComm_Task,726,
1,64,36,67,33,t,28,-3,True,False,False,7.64466118813,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6956729889,False,True,False,67,10102019,59.9247066488,PreComm_Task,726,
2,37,33,34,36,a,4,3,False,False,True,7.66530203819,True,False,False,True,0.222851037979,17.0232858658,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,36,10102019,59.9247066488,PreComm_Task,726,
3,57,77,70,64,q,20,13,False,False,True,7.68240404129,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.733602047,True,False,False,64,10102019,59.9247066488,PreComm_Task,726,
4,46,26,43,29,m,20,3,True,False,False,7.6491959095,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7339971066,False,True,False,0,False,False,False,43,10102019,59.9247066488,PreComm_Task,726,
5,70,50,61,59,o,20,9,True,False,False,7.66599798203,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7167379856,False,True,False,61,10102019,59.9247066488,PreComm_Task,726,
6,77,49,74,52,s,28,3,True,False,False,7.68181109428,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7327821255,False,True,False,74,10102019,59.9247066488,PreComm_Task,726,
7,47,19,56,10,v,28,-9,True,False,False,7.66554522514,True,False,False,True,0.216170072556,16.8161211014,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,56,10102019,59.9247066488,PreComm_Task,726,
8,63,35,54,44,u,28,9,True,False,False,7.63217186928,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6834218502,False,True,False,54,10102019,59.9247066488,PreComm_Task,726,
9,61,73,52,82,j,12,-9,False,True,False,7.64822292328,True,False,False,False,0,0,0.8,0.21,True,False,False,17.633054018,False,False,True,0,False,False,False,82,10102019,59.9247066488,PreComm_Task,726,
10,21,49,34,36,w,28,13,False,True,False,7.63193297386,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0339519978,False,True,False,0,False,False,False,34,10102019,59.9247066488,PreComm_Task,726,
11,73,69,82,60,d,4,-9,True,False,False,7.63219404221,True,False,False,True,0.228713989258,16.39559412,0.6,0.25,False,True,False,0,False,False,False,0,False,False,False,82,10102019,59.9247066488,PreComm_Task,726,
12,70,66,73,63,b,4,-3,True,False,False,7.63306999207,True,False,False,True,0.228329181671,16.6949050426,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,73,10102019,59.9247066488,PreComm_Task,726,
13,66,62,53,75,e,4,13,False,False,True,7.68220686913,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7674059868,False,False,True,0,False,False,False,75,10102019,59.9247066488,PreComm_Task,726,
14,51,39,38,52,k,12,13,False,False,True,7.6326611042,True,False,False,True,0.220391988754,16.7873179913,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,52,10102019,59.9247066488,PreComm_Task,726,
15,45,25,58,12,r,20,-13,True,False,False,7.68248295784,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0669641495,False,False,True,0,False,False,False,12,10102019,59.9247066488,PreComm_Task,726,
16,69,57,60,66,i,12,9,False,False,True,7.66563200951,True,False,False,True,0.220461845398,17.0212268829,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,66,10102019,59.9247066488,PreComm_Task,726,
17,61,49,64,46,h,12,-3,True,False,False,7.64962100983,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4342391491,False,False,True,0,False,False,False,46,10102019,59.9247066488,PreComm_Task,726,
18,76,48,89,35,x,28,-13,True,False,False,7.68304109573,True,False,False,True,0.216455936432,16.6340899467,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,89,10102019,59.9247066488,PreComm_Task,726,
19,71,59,84,46,l,12,-13,True,False,False,7.64853310585,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8329639435,False,True,False,0,False,False,False,84,10102019,59.9247066488,PreComm_Task,726,
20,65,69,74,60,c,4,9,False,False,True,7.63200592995,True,False,False,False,0,0,0.6,0.23,True,False,False,17.4338960648,False,False,True,0,False,False,False,60,10102019,59.9247066488,PreComm_Task,726,
21,26,38,29,35,g,12,3,False,True,False,7.68173289299,True,False,False,True,0.216162204742,16.7320249081,0.9,0.25,False,False,True,0,False,False,False,0,False,False,False,35,10102019,59.9247066488,PreComm_Task,726,
22,68,48,77,39,p,20,-9,True,False,False,7.64912509918,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0505621433,False,True,False,0,False,False,False,77,10102019,59.9247066488,PreComm_Task,726,
23,63,67,50,80,f,4,-13,False,True,False,7.64983391762,True,False,False,True,0.226284980774,16.7105920315,0.9,0.25,False,False,True,0,False,False,False,0,False,False,False,80,10102019,59.9247066488,PreComm_Task,726,
24,38,58,35,61,n,20,-3,False,True,False,7.64933896065,True,False,False,False,0,0,0.9,0.23,True,False,False,17.7508499622,False,False,True,0,False,False,False,61,10102019,59.9247066488,PreComm_Task,726,
1,43,55,30,68,l,12,-13,False,True,False,7.64925003052,True,False,False,False,0,0,0.5,0.25,True,False,False,17.3673391342,False,False,True,0,False,False,False,68,10102019,59.9247066488,PreComm_Task,726,
2,38,58,29,67,p,20,-9,False,True,False,7.63164997101,True,False,False,False,0,0,0.2,0.27,True,False,False,17.0665769577,False,False,True,0,False,False,False,67,10102019,59.9247066488,PreComm_Task,726,
3,74,62,71,65,g,12,3,True,False,False,7.63183712959,True,False,False,True,0.242624044418,16.1089019775,0.3,0.29,False,True,False,0,False,False,False,0,False,False,False,71,10102019,59.9247066488,PreComm_Task,726,
4,17,45,26,36,u,28,9,False,True,False,7.63243293762,True,False,False,True,0.227941036224,16.0953929424,0.3,0.27,False,False,True,0,False,False,False,0,False,False,False,36,10102019,59.9247066488,PreComm_Task,726,
5,71,67,68,70,a,4,3,False,False,True,7.66612911224,True,False,False,True,0.219336986542,16.9193379879,1.1,0.25,False,False,True,0,False,False,False,0,False,False,False,70,10102019,59.9247066488,PreComm_Task,726,
6,76,48,89,35,x,28,-13,True,False,False,7.6659579277,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.716629982,False,True,False,89,10102019,59.9247066488,PreComm_Task,726,
7,54,26,57,23,t,28,-3,True,False,False,7.66593694687,True,False,False,True,0.229598045349,16.1295540333,0.3,0.23,False,True,False,0,False,False,False,0,False,False,False,57,10102019,59.9247066488,PreComm_Task,726,
8,48,60,57,51,i,12,9,False,False,True,7.66604280472,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7501249313,False,False,True,0,False,False,False,51,10102019,59.9247066488,PreComm_Task,726,
9,34,54,37,51,m,20,3,False,True,False,7.68279194832,True,False,False,True,0.221821069717,16.6387867928,0.8,0.23,False,False,True,0,False,False,False,0,False,False,False,51,10102019,59.9247066488,PreComm_Task,726,
10,39,43,30,52,d,4,-9,False,True,False,7.6662709713,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8504989147,False,False,True,0,False,False,False,52,10102019,59.9247066488,PreComm_Task,726,
11,18,46,9,55,v,28,-9,False,True,False,7.63255190849,True,False,False,True,0.219220161438,16.585960865,0.8,0.23,False,False,True,0,False,False,False,0,False,False,False,55,10102019,59.9247066488,PreComm_Task,726,
12,52,32,55,29,n,20,-3,True,False,False,7.6492099762,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.700772047,False,True,False,55,10102019,59.9247066488,PreComm_Task,726,
13,32,44,23,53,j,12,-9,False,True,False,7.64962911606,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7342700958,False,False,True,0,False,False,False,53,10102019,59.9247066488,PreComm_Task,726,
14,51,55,38,68,f,4,-13,False,True,False,7.64990401268,True,False,False,False,0,0,0.6,0.23,True,False,False,17.4513299465,False,True,False,0,False,False,False,38,10102019,59.9247066488,PreComm_Task,726,
15,58,78,67,69,o,20,9,False,True,False,7.63136100769,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6820161343,True,False,False,69,10102019,59.9247066488,PreComm_Task,726,
16,55,35,68,22,r,20,-13,True,False,False,7.63161683083,True,False,False,True,0.225470781326,16.1916120052,0.4,0.25,False,True,False,0,False,False,False,0,False,False,False,68,10102019,59.9247066488,PreComm_Task,726,
17,38,42,35,45,b,4,-3,False,True,False,7.63252687454,True,False,False,True,0.21479511261,16.9824099541,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,45,10102019,59.9247066488,PreComm_Task,726,
18,40,36,31,45,c,4,9,False,False,True,7.66625714302,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7508511543,False,False,True,0,False,False,False,45,10102019,59.9247066488,PreComm_Task,726,
19,40,44,53,31,e,4,13,False,False,True,7.68317294121,True,False,False,True,0.220829963684,16.8377900124,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,53,10102019,59.9247066488,PreComm_Task,726,
20,40,20,27,33,q,20,13,False,False,True,7.63256192207,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7171239853,False,True,False,0,False,False,False,27,10102019,59.9247066488,PreComm_Task,726,
21,70,58,73,55,h,12,-3,True,False,False,7.63274407387,True,False,False,True,0.226519107819,16.7931640148,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,73,10102019,59.9247066488,PreComm_Task,726,
22,45,57,58,44,k,12,13,False,False,True,7.6317179203,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5165848732,False,False,True,0,False,False,False,44,10102019,59.9247066488,PreComm_Task,726,
23,83,55,80,58,s,28,3,True,False,False,7.66448807716,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7165000439,False,True,False,80,10102019,59.9247066488,PreComm_Task,726,
24,54,82,67,69,w,28,13,False,True,False,7.63174510002,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6828119755,True,False,False,69,10102019,59.9247066488,PreComm_Task,726,
