TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,68,56,71,53,h,12,-3,True,False,False,7.63240599632,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6842000484,False,True,False,71,20082019,59.9362669586,PreComm_Task,689,
2,35,55,38,52,m,20,3,False,True,False,7.64930915833,True,False,False,True,0.215075969696,16.2992110252,0.5,0.25,False,False,True,0,False,False,False,0,False,False,False,52,20082019,59.9362669586,PreComm_Task,689,
3,33,37,36,34,a,4,3,False,False,True,7.68333601952,True,False,False,True,0.215739011765,16.6328008175,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,36,20082019,59.9362669586,PreComm_Task,689,
4,55,51,64,42,d,4,-9,True,False,False,7.68218803406,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3669729233,False,False,True,0,False,False,False,42,20082019,59.9362669586,PreComm_Task,689,
5,38,18,47,9,p,20,-9,True,False,False,7.68247890472,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7336280346,False,True,False,47,20082019,59.9362669586,PreComm_Task,689,
6,24,52,15,61,v,28,-9,False,True,False,7.64863395691,True,False,False,True,0.215673923492,16.5992138386,0.8,0.23,False,False,True,0,False,False,False,0,False,False,False,61,20082019,59.9362669586,PreComm_Task,689,
7,70,42,61,51,u,28,9,True,False,False,7.68314290047,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.734099865,False,True,False,61,20082019,59.9362669586,PreComm_Task,689,
8,28,32,41,19,e,4,13,False,False,True,7.64852499962,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1334481239,False,False,True,0,False,False,False,19,20082019,59.9362669586,PreComm_Task,689,
9,53,57,50,60,b,4,-3,False,True,False,7.63164710999,True,False,False,True,0.215548992157,16.3814120293,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,60,20082019,59.9362669586,PreComm_Task,689,
10,40,28,37,31,g,12,3,True,False,False,7.66595387459,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0498418808,False,False,True,0,False,False,False,31,20082019,59.9362669586,PreComm_Task,689,
