TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,47,27,44,30,m,20,3,True,False,False,7.65661382675,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7070918083,False,True,False,44,25072019,59.9919902052,PreComm_Task,676,
2,53,65,56,62,g,12,3,False,True,False,7.68377399445,True,False,False,True,0.238404035568,16.2567801476,0.4,0.25,False,False,True,0,False,False,False,0,False,False,False,62,25072019,59.9919902052,PreComm_Task,676,
3,65,69,74,60,c,4,9,False,False,True,7.64906311035,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998009682,True,False,False,60,25072019,59.9919902052,PreComm_Task,676,
4,62,66,53,75,d,4,-9,False,True,False,7.64847588539,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2509629726,False,False,True,0,False,False,False,75,25072019,59.9919902052,PreComm_Task,676,
5,19,47,10,56,v,28,-9,False,True,False,7.63327312469,True,False,False,True,0.21569108963,16.0833730698,0.3,0.25,False,False,True,0,False,False,False,0,False,False,False,56,25072019,59.9919902052,PreComm_Task,676,
6,38,42,41,39,a,4,3,False,False,True,7.64879202843,True,False,False,True,0.214724779129,16.5990488529,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,41,25072019,59.9919902052,PreComm_Task,676,
7,52,40,55,37,h,12,-3,True,False,False,7.64959001541,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8351869583,False,True,False,0,False,False,False,55,25072019,59.9919902052,PreComm_Task,676,
8,20,40,17,43,n,20,-3,False,True,False,7.63194704056,True,False,False,False,0,0,1.2,0.23,True,False,False,18.0336079597,False,True,False,0,False,False,False,17,25072019,59.9919902052,PreComm_Task,676,
9,54,42,41,55,k,12,13,False,False,True,7.64941287041,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.699890852,False,True,False,41,25072019,59.9919902052,PreComm_Task,676,
10,59,55,46,68,e,4,13,False,False,True,7.66653895378,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7179729939,False,False,True,0,25072019,59.9919902052,PreComm_Task,676,
11,21,41,8,54,r,20,-13,False,True,False,7.64978599548,True,False,False,True,0.233498811722,17.0182471275,1.2,0.25,False,False,True,0,False,False,False,0,False,False,False,54,25072019,59.9919902052,PreComm_Task,676,
12,22,34,9,47,l,12,-13,False,True,False,7.64919185638,True,False,False,True,0.231117963791,16.4142179489,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,47,25072019,59.9919902052,PreComm_Task,676,
