TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
11,66,46,63,49,m,20,3,True,False,False,7.63319301605,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837561131,False,True,False,63,22082019,59.9279602109,PreComm_Task,690,
12,56,44,59,41,h,12,-3,True,False,False,7.63190698624,True,False,False,True,0.215605974197,16.5825839043,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,59,22082019,59.9279602109,PreComm_Task,690,
13,17,45,26,36,u,28,9,False,True,False,7.68259310722,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7677371502,False,True,False,0,False,False,False,26,22082019,59.9279602109,PreComm_Task,690,
14,63,43,76,30,r,20,-13,True,False,False,7.68331503868,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7335479259,False,True,False,76,22082019,59.9279602109,PreComm_Task,690,
15,34,38,47,25,e,4,13,False,False,True,7.65013718605,True,False,False,True,0.215682029724,16.1992080212,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,47,22082019,59.9279602109,PreComm_Task,690,
16,50,46,63,33,f,4,-13,True,False,False,7.6492190361,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6998720169,False,True,False,63,22082019,59.9279602109,PreComm_Task,690,
17,24,44,37,31,q,20,13,False,False,True,7.65029597282,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0344729424,False,False,True,0,False,False,False,31,22082019,59.9279602109,PreComm_Task,690,
18,62,50,71,41,j,12,-9,True,False,False,7.66558694839,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7169167995,False,False,True,0,22082019,59.9279602109,PreComm_Task,690,
19,38,66,51,53,w,28,13,False,True,False,7.68314504623,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.733921051,True,False,False,53,22082019,59.9279602109,PreComm_Task,690,
20,55,83,46,92,v,28,-9,False,True,False,7.68236994743,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7337079048,True,False,False,92,22082019,59.9279602109,PreComm_Task,690,
21,72,52,75,49,n,20,-3,True,False,False,7.66520500183,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7163949013,False,True,False,75,22082019,59.9279602109,PreComm_Task,690,
22,36,24,27,33,i,12,9,False,False,True,7.6501159668,True,False,False,True,0.214807987213,16.5996069908,0.8,0.23,False,False,True,0,False,False,False,0,False,False,False,33,22082019,59.9279602109,PreComm_Task,690,
23,59,47,46,60,k,12,13,False,False,True,7.68286013603,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7337141037,False,True,False,46,22082019,59.9279602109,PreComm_Task,690,
24,48,36,61,23,l,12,-13,True,False,False,7.64964103699,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8341670036,False,True,False,0,False,False,False,61,22082019,59.9279602109,PreComm_Task,690,
1,62,74,49,87,l,12,-13,False,True,False,7.68233990669,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7333619595,True,False,False,87,22082019,59.9279602109,PreComm_Task,690,
2,59,63,56,66,b,4,-3,False,True,False,7.68190908432,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7335469723,True,False,False,66,22082019,59.9279602109,PreComm_Task,690,
3,55,75,42,88,r,20,-13,False,True,False,7.66513800621,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7160248756,True,False,False,88,22082019,59.9279602109,PreComm_Task,690,
4,72,60,81,51,j,12,-9,True,False,False,7.63290095329,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6835169792,False,True,False,81,22082019,59.9279602109,PreComm_Task,690,
5,49,53,62,40,e,4,13,False,False,True,7.6820898056,True,False,False,True,0.215653896332,16.9325690269,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,62,22082019,59.9279602109,PreComm_Task,690,
6,66,78,75,69,i,12,9,False,False,True,7.64819908142,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6996839046,True,False,False,69,22082019,59.9279602109,PreComm_Task,690,
7,43,71,30,84,x,28,-13,False,True,False,7.64857196808,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6324081421,False,True,False,0,False,False,False,30,22082019,59.9279602109,PreComm_Task,690,
8,32,60,29,63,t,28,-3,False,True,False,7.64815402031,True,False,False,True,0.215663909912,16.898542881,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,63,22082019,59.9279602109,PreComm_Task,690,
9,41,61,50,52,o,20,9,False,True,False,7.66490793228,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4500119686,False,True,False,0,False,False,False,50,22082019,59.9279602109,PreComm_Task,690,
10,33,45,36,42,g,12,3,False,True,False,7.63295292854,True,False,False,False,0,0,0.8,0.23,True,False,False,17.6338210106,False,False,True,0,False,False,False,42,22082019,59.9279602109,PreComm_Task,690,
11,60,56,73,43,f,4,-13,True,False,False,7.63262796402,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6833641529,False,True,False,73,22082019,59.9279602109,PreComm_Task,690,
12,41,69,32,78,v,28,-9,False,True,False,7.63187098503,True,False,False,True,0.247674942017,16.3138430119,0.5,0.25,False,False,True,0,False,False,False,0,False,False,False,78,22082019,59.9279602109,PreComm_Task,690,
13,53,65,66,52,k,12,13,False,False,True,7.64990401268,True,False,False,True,0.215601921082,16.2993531227,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,66,22082019,59.9279602109,PreComm_Task,690,
14,47,51,50,48,a,4,3,False,False,True,7.6332449913,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0179162025,False,True,False,0,False,False,False,50,22082019,59.9279602109,PreComm_Task,690,
15,47,67,44,70,n,20,-3,False,True,False,7.64875197411,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999919415,True,False,False,70,22082019,59.9279602109,PreComm_Task,690,
16,61,41,58,44,m,20,3,True,False,False,7.68159103394,True,False,False,True,0.218957901001,16.9357011318,1.1,0.23,False,False,False,0,False,False,False,0,False,False,False,0,22082019,59.9279602109,PreComm_Task,690,
17,61,33,48,46,w,28,13,True,False,False,7.68200397491,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4658939838,False,True,False,0,False,False,False,48,22082019,59.9279602109,PreComm_Task,690,
18,24,52,33,43,u,28,9,False,True,False,7.64943194389,True,False,False,True,0.216102838516,16.2991719246,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,43,22082019,59.9279602109,PreComm_Task,690,
19,53,65,50,68,h,12,-3,False,True,False,7.63297200203,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6839299202,True,False,False,68,22082019,59.9279602109,PreComm_Task,690,
20,74,70,65,79,c,4,9,False,False,True,7.66506385803,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7159039974,False,True,False,65,22082019,59.9279602109,PreComm_Task,690,
21,55,51,64,42,d,4,-9,True,False,False,7.68186998367,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7666990757,False,False,True,0,False,False,False,42,22082019,59.9279602109,PreComm_Task,690,
22,54,82,57,79,s,28,3,False,True,False,7.66514801979,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7162690163,False,False,True,0,22082019,59.9279602109,PreComm_Task,690,
23,31,51,44,38,q,20,13,False,False,True,7.63150286674,True,False,False,True,0.215687990189,16.9818758965,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,44,22082019,59.9279602109,PreComm_Task,690,
24,36,56,27,65,p,20,-9,False,True,False,7.64935612679,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7335951328,False,True,False,0,False,False,False,27,22082019,59.9279602109,PreComm_Task,690,
1,54,50,51,53,a,4,3,False,False,True,7.63820886612,False,False,True,0,0,0,0,0.23,0,False,False,0,False,False,False,0,False,False,False,0,22082019,59.9279602109,PreComm_Task,690,
2,44,40,47,37,b,4,-3,True,False,False,7.64883589745,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999280453,False,True,False,47,22082019,59.9279602109,PreComm_Task,690,
3,57,77,54,80,n,20,-3,False,True,False,7.64954304695,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000799179,True,False,False,80,22082019,59.9279602109,PreComm_Task,690,
4,32,28,41,19,d,4,-9,True,False,False,7.68240213394,True,False,False,False,0,0,0.6,0.23,True,False,False,17.4834342003,False,False,True,0,False,False,False,19,22082019,59.9279602109,PreComm_Task,690,
5,47,75,38,84,v,28,-9,False,True,False,7.69965004921,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7498650551,True,False,False,84,22082019,59.9279602109,PreComm_Task,690,
6,41,21,28,34,q,20,13,False,False,True,7.64880800247,True,False,False,True,0.215720176697,16.7994639874,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,34,22082019,59.9279602109,PreComm_Task,690,
7,65,37,52,50,w,28,13,True,False,False,7.6989710331,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7495369911,False,True,False,52,22082019,59.9279602109,PreComm_Task,690,
8,28,40,41,27,k,12,13,False,False,True,7.61624979973,True,False,False,True,0.215687036514,16.8656208515,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,41,22082019,59.9279602109,PreComm_Task,690,
9,63,51,76,38,l,12,-13,True,False,False,7.63256502151,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6835529804,False,True,False,76,22082019,59.9279602109,PreComm_Task,690,
10,51,23,54,20,t,28,-3,True,False,False,7.66542696953,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7161409855,False,True,False,54,22082019,59.9279602109,PreComm_Task,690,
11,36,32,49,19,f,4,-13,True,False,False,7.66571092606,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4508678913,False,True,False,0,False,False,False,49,22082019,59.9279602109,PreComm_Task,690,
12,53,57,62,48,c,4,9,False,False,True,7.64857292175,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6995539665,True,False,False,48,22082019,59.9279602109,PreComm_Task,690,
13,82,54,79,57,s,28,3,True,False,False,7.63160204887,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6826319695,False,True,False,79,22082019,59.9279602109,PreComm_Task,690,
14,57,69,60,66,g,12,3,False,True,False,7.63150501251,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6826579571,True,False,False,66,22082019,59.9279602109,PreComm_Task,690,
15,24,36,21,39,h,12,-3,False,True,False,7.63373398781,True,False,False,True,0.215688943863,16.3831949234,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,39,22082019,59.9279602109,PreComm_Task,690,
16,65,45,74,36,p,20,-9,True,False,False,7.64971804619,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7005169392,False,True,False,74,22082019,59.9279602109,PreComm_Task,690,
17,54,34,45,43,o,20,9,True,False,False,7.68241500854,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7326321602,False,True,False,45,22082019,59.9279602109,PreComm_Task,690,
18,61,41,58,44,m,20,3,True,False,False,7.63314390182,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6836698055,False,False,True,0,22082019,59.9279602109,PreComm_Task,690,
19,70,42,83,29,x,28,-13,True,False,False,7.68169212341,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7326869965,False,True,False,83,22082019,59.9279602109,PreComm_Task,690,
20,49,37,40,46,i,12,9,False,False,True,7.64899086952,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0332198143,False,True,False,0,False,False,False,40,22082019,59.9279602109,PreComm_Task,690,
21,55,51,42,64,e,4,13,False,False,True,7.66549110413,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7164030075,False,True,False,42,22082019,59.9279602109,PreComm_Task,690,
22,46,26,59,13,r,20,-13,True,False,False,7.68142700195,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.732749939,False,True,False,59,22082019,59.9279602109,PreComm_Task,690,
23,58,46,67,37,j,12,-9,True,False,False,7.63234806061,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6836500168,False,True,False,67,22082019,59.9279602109,PreComm_Task,690,
24,43,15,34,24,u,28,9,True,False,False,7.63172292709,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2332048416,False,True,False,0,False,False,False,34,22082019,59.9279602109,PreComm_Task,690,
1,42,30,51,21,j,12,-9,True,False,False,7.63269901276,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838629246,False,True,False,51,22082019,59.9279602109,PreComm_Task,690,
2,49,69,36,82,r,20,-13,False,True,False,7.63211584091,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834998131,True,False,False,82,22082019,59.9279602109,PreComm_Task,690,
3,44,48,41,51,b,4,-3,False,True,False,7.66633009911,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7165980339,True,False,False,51,22082019,59.9279602109,PreComm_Task,690,
4,56,52,53,55,a,4,3,False,False,True,7.64830303192,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6990680695,False,True,False,53,22082019,59.9279602109,PreComm_Task,690,
5,50,70,47,73,n,20,-3,False,True,False,7.63211107254,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6826751232,True,False,False,73,22082019,59.9279602109,PreComm_Task,690,
6,74,70,61,83,e,4,13,False,False,True,7.63191008568,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6831040382,False,True,False,61,22082019,59.9279602109,PreComm_Task,690,
7,69,57,66,60,g,12,3,True,False,False,7.64755892754,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6991119385,False,True,False,66,22082019,59.9279602109,PreComm_Task,690,
8,42,14,55,1,x,28,-13,True,False,False,7.64922118187,True,False,False,True,0.215049028397,16.7985181808,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,55,22082019,59.9279602109,PreComm_Task,690,
9,19,47,22,44,s,28,3,False,True,False,7.64865493774,True,False,False,False,0,0,0.7,0.23,True,False,False,17.5501258373,False,False,True,0,False,False,False,44,22082019,59.9279602109,PreComm_Task,690,
10,47,27,38,36,o,20,9,True,False,False,7.66677689552,True,False,False,False,0,0,0.3,0.25,True,False,False,17.1845929623,False,False,True,0,False,False,False,36,22082019,59.9279602109,PreComm_Task,690,
11,60,40,57,43,m,20,3,True,False,False,7.6494781971,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7004179955,False,True,False,57,22082019,59.9279602109,PreComm_Task,690,
12,51,39,64,26,l,12,-13,True,False,False,7.63248801231,True,False,False,True,0.215614795685,16.7821900845,1.0,0.27,False,True,False,0,False,False,False,0,False,False,False,64,22082019,59.9279602109,PreComm_Task,690,
13,83,55,86,52,t,28,-3,True,False,False,7.68162202835,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7330720425,False,True,False,86,22082019,59.9279602109,PreComm_Task,690,
14,29,41,42,28,k,12,13,False,False,True,7.68108987808,True,False,False,True,0.216141939163,16.7318339348,0.9,0.25,False,True,False,0,False,False,False,0,False,False,False,42,22082019,59.9279602109,PreComm_Task,690,
15,60,48,63,45,h,12,-3,True,False,False,7.64958405495,True,False,False,True,0.214727878571,16.5992591381,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,63,22082019,59.9279602109,PreComm_Task,690,
16,32,28,45,15,f,4,-13,True,False,False,7.66588997841,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2501468658,False,True,False,0,False,False,False,45,22082019,59.9279602109,PreComm_Task,690,
17,50,46,41,55,c,4,9,False,False,True,7.64898300171,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002410889,False,True,False,41,22082019,59.9279602109,PreComm_Task,690,
18,36,64,49,51,w,28,13,False,True,False,7.6491651535,True,False,False,True,0.215744972229,16.998606205,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,51,22082019,59.9279602109,PreComm_Task,690,
19,49,69,62,56,q,20,13,False,False,True,7.66570901871,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.716894865,True,False,False,56,22082019,59.9279602109,PreComm_Task,690,
20,51,31,60,22,p,20,-9,True,False,False,7.63242197037,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6838150024,False,True,False,60,22082019,59.9279602109,PreComm_Task,690,
21,60,72,69,63,i,12,9,False,False,True,7.66498804092,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7159011364,True,False,False,63,22082019,59.9279602109,PreComm_Task,690,
22,39,43,30,52,d,4,-9,False,True,False,7.63290190697,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6176679134,False,False,True,0,False,False,False,52,22082019,59.9279602109,PreComm_Task,690,
23,55,83,46,92,v,28,-9,False,True,False,7.66538000107,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7163879871,True,False,False,92,22082019,59.9279602109,PreComm_Task,690,
24,57,29,48,38,u,28,9,True,False,False,7.6327419281,True,False,False,True,0.215612888336,16.6819148064,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,48,22082019,59.9279602109,PreComm_Task,690,
