TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
11,51,63,38,76,l,12,-13,False,True,False,7.68150115013,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3839521408,False,True,False,0,False,False,False,38,30072019,60.0329484576,PreComm_Task,678,
12,60,72,63,69,g,12,3,False,True,False,7.65036988258,True,False,False,True,0.227598905563,16.9123628139,1.1,0.25,False,False,True,0,False,False,False,0,False,False,False,69,30072019,60.0329484576,PreComm_Task,678,
13,60,32,57,35,s,28,3,True,False,False,7.68327403069,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7340080738,False,True,False,57,30072019,60.0329484576,PreComm_Task,678,
14,47,43,38,52,c,4,9,False,False,True,7.64978289604,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3511910439,False,True,False,0,False,False,False,38,30072019,60.0329484576,PreComm_Task,678,
15,70,42,73,39,t,28,-3,True,False,False,7.66704082489,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7175989151,False,True,False,73,30072019,60.0329484576,PreComm_Task,678,
16,45,49,36,58,d,4,-9,False,True,False,7.63292503357,True,False,False,True,0.221081972122,16.7889258862,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,58,30072019,60.0329484576,PreComm_Task,678,
17,37,49,46,40,i,12,9,False,False,True,7.63365602493,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6841220856,True,False,False,40,30072019,60.0329484576,PreComm_Task,678,
18,30,42,27,45,h,12,-3,False,True,False,7.68367314339,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3851361275,False,True,False,0,False,False,False,27,30072019,60.0329484576,PreComm_Task,678,
19,38,42,25,55,f,4,-13,False,True,False,7.64851593971,True,False,False,False,0,0,0.3,0.25,True,False,False,17.1673090458,False,True,False,0,False,False,False,25,30072019,60.0329484576,PreComm_Task,678,
20,54,74,63,65,o,20,9,False,True,False,7.66569900513,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7164978981,True,False,False,65,30072019,60.0329484576,PreComm_Task,678,
21,84,56,93,47,v,28,-9,True,False,False,7.64850187302,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6996920109,False,True,False,93,30072019,60.0329484576,PreComm_Task,678,
22,34,38,47,25,e,4,13,False,False,True,7.68223905563,True,False,False,True,0.261693954468,16.0778970718,0.2,0.27,False,True,False,0,False,False,False,0,False,False,False,47,30072019,60.0329484576,PreComm_Task,678,
23,58,54,61,51,b,4,-3,True,False,False,7.64916491508,True,False,False,True,0.22381901741,16.1078469753,0.3,0.25,False,True,False,0,False,False,False,0,False,False,False,61,30072019,60.0329484576,PreComm_Task,678,
24,42,70,29,83,x,28,-13,False,True,False,7.64977812767,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7013950348,True,False,False,83,30072019,60.0329484576,PreComm_Task,678,
1,69,73,56,86,f,4,-13,False,True,False,7.63302993774,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3349797726,False,True,False,0,False,False,False,56,30072019,60.0329484576,PreComm_Task,678,
2,43,31,56,18,l,12,-13,True,False,False,7.64894199371,True,False,False,False,0,0,0.3,0.25,True,False,False,17.1676869392,False,True,False,0,False,False,False,56,30072019,60.0329484576,PreComm_Task,678,
3,52,72,61,63,o,20,9,False,True,False,7.63321900368,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6840221882,True,False,False,63,30072019,60.0329484576,PreComm_Task,678,
4,57,77,54,80,n,20,-3,False,True,False,7.63258910179,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6843361855,True,False,False,80,30072019,60.0329484576,PreComm_Task,678,
5,52,32,49,35,m,20,3,True,False,False,7.66496992111,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7166669369,False,True,False,49,30072019,60.0329484576,PreComm_Task,678,
6,77,57,64,70,q,20,13,False,False,True,7.66677308083,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7172939777,False,True,False,64,30072019,60.0329484576,PreComm_Task,678,
7,27,31,40,18,e,4,13,False,False,True,7.64940404892,True,False,False,True,0.217222929001,16.2014970779,0.4,0.27,False,True,False,0,False,False,False,0,False,False,False,40,30072019,60.0329484576,PreComm_Task,678,
8,56,44,47,53,i,12,9,False,False,True,7.63367319107,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6841461658,False,True,False,47,30072019,60.0329484576,PreComm_Task,678,
9,45,49,42,52,b,4,-3,False,True,False,7.66574406624,True,False,False,True,0.221413135529,16.4226980209,0.6,0.25,False,False,True,0,False,False,False,0,False,False,False,52,30072019,60.0329484576,PreComm_Task,678,
10,72,44,69,47,s,28,3,True,False,False,7.68253898621,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7336490154,False,True,False,69,30072019,60.0329484576,PreComm_Task,678,
11,70,42,83,29,x,28,-13,True,False,False,7.68226099014,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7329778671,False,True,False,83,30072019,60.0329484576,PreComm_Task,678,
12,28,32,37,23,c,4,9,False,False,True,7.66610002518,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0684430599,False,False,True,0,False,False,False,23,30072019,60.0329484576,PreComm_Task,678,
13,48,20,57,11,v,28,-9,True,False,False,7.64975190163,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7004680634,False,True,False,57,30072019,60.0329484576,PreComm_Task,678,
14,44,24,57,11,r,20,-13,True,False,False,7.66659998894,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7176499367,False,True,False,57,30072019,60.0329484576,PreComm_Task,678,
15,66,38,57,47,u,28,9,True,False,False,7.64833402634,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7002949715,False,True,False,57,30072019,60.0329484576,PreComm_Task,678,
16,59,47,62,44,h,12,-3,True,False,False,7.66565585136,True,False,False,True,0.22110080719,16.3224430084,0.5,0.25,False,True,False,0,False,False,False,0,False,False,False,62,30072019,60.0329484576,PreComm_Task,678,
17,69,57,56,70,k,12,13,False,False,True,7.6337351799,True,False,False,True,0.229519128799,16.5976500511,0.8,0.23,False,False,True,0,False,False,False,0,False,False,False,70,30072019,60.0329484576,PreComm_Task,678,
18,54,42,51,45,g,12,3,True,False,False,7.68379998207,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0677819252,False,False,True,0,False,False,False,45,30072019,60.0329484576,PreComm_Task,678,
19,54,74,45,83,p,20,-9,False,True,False,7.6817278862,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7334148884,True,False,False,83,30072019,60.0329484576,PreComm_Task,678,
20,49,37,58,28,j,12,-9,True,False,False,7.66554999352,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0674760342,False,False,True,0,False,False,False,28,30072019,60.0329484576,PreComm_Task,678,
21,72,68,81,59,d,4,-9,True,False,False,7.68395185471,True,False,False,True,0.215677976608,16.6341888905,0.8,0.25,False,True,False,0,False,False,False,0,False,False,False,81,30072019,60.0329484576,PreComm_Task,678,
22,28,56,41,43,w,28,13,False,True,False,7.63351297379,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6846261024,True,False,False,43,30072019,60.0329484576,PreComm_Task,678,
23,74,70,71,73,a,4,3,False,False,True,7.61658287048,True,False,False,False,0,0,0.2,0.23,True,False,False,17.018392086,False,False,True,0,False,False,False,73,30072019,60.0329484576,PreComm_Task,678,
24,40,68,37,71,t,28,-3,False,True,False,7.66527581215,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7165179253,True,False,False,71,30072019,60.0329484576,PreComm_Task,678,
1,32,44,29,47,h,12,-3,False,True,False,7.64180088043,True,False,False,True,0.215736865997,16.0923440456,0.3,0.25,False,False,True,0,False,False,False,0,False,False,False,47,30072019,60.0329484576,PreComm_Task,678,
2,32,36,35,33,a,4,3,False,False,True,7.63358592987,True,False,False,True,0.215674877167,16.9836120605,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,35,30072019,60.0329484576,PreComm_Task,678,
3,63,75,66,72,g,12,3,False,True,False,7.6482861042,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6996791363,True,False,False,72,30072019,60.0329484576,PreComm_Task,678,
4,53,57,50,60,b,4,-3,False,True,False,7.63330507278,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4183490276,False,False,True,0,False,False,False,60,30072019,60.0329484576,PreComm_Task,678,
5,71,51,84,38,r,20,-13,True,False,False,7.69934797287,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7504749298,False,True,False,84,30072019,60.0329484576,PreComm_Task,678,
6,44,40,35,49,c,4,9,False,False,True,7.63300395012,True,False,False,True,0.216995000839,16.984924078,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,49,30072019,60.0329484576,PreComm_Task,678,
7,58,78,61,75,m,20,3,False,True,False,7.66622591019,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7518758774,False,True,False,0,False,False,False,61,30072019,60.0329484576,PreComm_Task,678,
8,52,64,61,55,i,12,9,False,False,True,7.66506195068,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7165188789,True,False,False,55,30072019,60.0329484576,PreComm_Task,678,
9,58,70,45,83,l,12,-13,False,True,False,7.68271493912,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7341887951,True,False,False,83,30072019,60.0329484576,PreComm_Task,678,
10,47,43,60,30,f,4,-13,True,False,False,7.68383193016,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2851159573,False,True,False,0,False,False,False,60,30072019,60.0329484576,PreComm_Task,678,
11,14,42,23,33,u,28,9,False,True,False,7.6487929821,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6998598576,True,False,False,33,30072019,60.0329484576,PreComm_Task,678,
12,81,53,78,56,s,28,3,True,False,False,7.64840888977,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7001409531,False,True,False,78,30072019,60.0329484576,PreComm_Task,678,
13,40,28,49,19,j,12,-9,True,False,False,7.68293690681,True,False,False,True,0.214764118195,16.7325150967,0.9,0.25,False,True,False,0,False,False,False,0,False,False,False,49,30072019,60.0329484576,PreComm_Task,678,
14,44,40,53,31,d,4,-9,True,False,False,7.64989209175,True,False,False,True,0.227742910385,16.51207304,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,53,30072019,60.0329484576,PreComm_Task,678,
15,77,57,68,66,o,20,9,True,False,False,7.6668150425,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7180349827,False,True,False,68,30072019,60.0329484576,PreComm_Task,678,
16,32,60,45,47,w,28,13,False,True,False,7.66672801971,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7174739838,True,False,False,47,30072019,60.0329484576,PreComm_Task,678,
17,17,45,14,48,t,28,-3,False,True,False,7.66500687599,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7165968418,True,False,False,48,30072019,60.0329484576,PreComm_Task,678,
18,38,66,29,75,v,28,-9,False,True,False,7.68132591248,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7331120968,True,False,False,75,30072019,60.0329484576,PreComm_Task,678,
19,51,47,38,60,e,4,13,False,False,True,7.63274097443,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9180428982,False,False,True,0,False,False,False,60,30072019,60.0329484576,PreComm_Task,678,
20,38,58,51,45,q,20,13,False,False,True,7.64989590645,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7009150982,True,False,False,45,30072019,60.0329484576,PreComm_Task,678,
21,57,69,70,56,k,12,13,False,False,True,7.64896416664,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005600929,True,False,False,56,30072019,60.0329484576,PreComm_Task,678,
22,34,62,21,75,x,28,-13,False,True,False,7.63256883621,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6841750145,True,False,False,75,30072019,60.0329484576,PreComm_Task,678,
23,45,65,36,74,p,20,-9,False,True,False,7.66586899757,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7165751457,True,False,False,74,30072019,60.0329484576,PreComm_Task,678,
24,32,52,29,55,n,20,-3,False,True,False,7.68185806274,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7336401939,True,False,False,55,30072019,60.0329484576,PreComm_Task,678,
1,42,22,29,35,q,20,13,False,False,True,7.65010380745,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7006759644,False,True,False,29,30072019,60.0329484576,PreComm_Task,678,
2,53,65,56,62,g,12,3,False,True,False,7.64796686172,True,False,False,True,0.215626955032,16.9992079735,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,62,30072019,60.0329484576,PreComm_Task,678,
3,70,74,57,87,f,4,-13,False,True,False,7.68299102783,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7677879333,False,False,True,0,False,False,False,87,30072019,60.0329484576,PreComm_Task,678,
4,38,42,47,33,c,4,9,False,False,True,7.6328098774,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3348369598,False,False,True,0,False,False,False,33,30072019,60.0329484576,PreComm_Task,678,
5,20,48,33,35,w,28,13,False,True,False,7.63282299042,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6840949059,True,False,False,35,30072019,60.0329484576,PreComm_Task,678,
6,38,50,29,59,j,12,-9,False,True,False,7.6833190918,True,False,False,True,0.214775085449,17.0338380337,1.2,0.25,False,False,True,0,False,False,False,0,False,False,False,59,30072019,60.0329484576,PreComm_Task,678,
7,69,65,66,68,a,4,3,False,False,True,7.6325340271,True,False,False,True,0.228765010834,16.9960148335,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,68,30072019,60.0329484576,PreComm_Task,678,
8,37,57,46,48,o,20,9,False,True,False,7.68269991875,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7344610691,True,False,False,48,30072019,60.0329484576,PreComm_Task,678,
9,58,54,67,45,d,4,-9,True,False,False,7.66626000404,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8515839577,False,False,True,0,False,False,False,45,30072019,60.0329484576,PreComm_Task,678,
10,46,26,43,29,m,20,3,True,False,False,7.63240098953,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837520599,False,True,False,43,30072019,60.0329484576,PreComm_Task,678,
11,61,73,70,64,i,12,9,False,False,True,7.64940714836,True,False,False,True,0.220875024796,16.5044920444,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,70,30072019,60.0329484576,PreComm_Task,678,
12,55,35,68,22,r,20,-13,True,False,False,7.64916086197,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7000579834,False,True,False,68,30072019,60.0329484576,PreComm_Task,678,
13,48,76,45,79,t,28,-3,False,True,False,7.64954400063,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7002270222,True,False,False,79,30072019,60.0329484576,PreComm_Task,678,
14,53,81,40,94,x,28,-13,False,True,False,7.68277215958,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7346491814,True,False,False,94,30072019,60.0329484576,PreComm_Task,678,
15,69,57,56,70,k,12,13,False,False,True,7.61609911919,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6671009064,False,True,False,56,30072019,60.0329484576,PreComm_Task,678,
16,57,61,54,64,b,4,-3,False,True,False,7.68321108818,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5680799484,False,True,False,0,False,False,False,54,30072019,60.0329484576,PreComm_Task,678,
17,66,54,69,51,h,12,-3,True,False,False,7.63238787651,True,False,False,True,0.21751499176,16.2853040695,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,69,30072019,60.0329484576,PreComm_Task,678,
18,25,45,22,48,n,20,-3,False,True,False,7.63239789009,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6838610172,True,False,False,48,30072019,60.0329484576,PreComm_Task,678,
19,72,44,69,47,s,28,3,True,False,False,7.64984989166,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.700594902,False,True,False,69,30072019,60.0329484576,PreComm_Task,678,
20,45,17,54,8,v,28,-9,True,False,False,7.64988589287,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7010099888,False,True,False,54,30072019,60.0329484576,PreComm_Task,678,
21,76,56,85,47,p,20,-9,True,False,False,7.64989805222,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7007920742,False,True,False,85,30072019,60.0329484576,PreComm_Task,678,
22,60,72,47,85,l,12,-13,False,True,False,7.61605715752,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7018589973,False,False,True,0,False,False,False,85,30072019,60.0329484576,PreComm_Task,678,
23,85,57,76,66,u,28,9,True,False,False,7.6824119091,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7336628437,False,True,False,76,30072019,60.0329484576,PreComm_Task,678,
24,73,69,60,82,e,4,13,False,False,True,7.68267893791,True,False,False,True,0.220038890839,16.5371627808,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,82,30072019,60.0329484576,PreComm_Task,678,
