TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
21,48,68,57,59,o,20,9,False,True,False,7.6321618557,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837837696,True,False,False,59,19092019,60.0316596105,PreComm_Task,702,
22,43,47,56,34,e,4,13,False,False,True,7.68187499046,True,False,False,True,0.215171098709,16.9316060543,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,56,19092019,60.0316596105,PreComm_Task,702,
23,25,37,12,50,l,12,-13,False,True,False,7.6655960083,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9501211643,False,False,True,0,False,False,False,50,19092019,60.0316596105,PreComm_Task,702,
24,63,51,50,64,k,12,13,False,False,True,7.64897108078,True,False,False,True,0.215099096298,16.8983809948,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,64,19092019,60.0316596105,PreComm_Task,702,
1,60,40,73,27,r,20,-13,True,False,False,7.63196110725,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6831760406,False,True,False,73,19092019,60.0316596105,PreComm_Task,702,
2,60,48,47,61,k,12,13,False,False,True,7.64942789078,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0335848331,False,False,True,0,False,False,False,61,19092019,60.0316596105,PreComm_Task,702,
3,44,72,35,81,v,28,-9,False,True,False,7.68354916573,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7344260216,True,False,False,81,19092019,60.0316596105,PreComm_Task,702,
4,73,69,76,66,b,4,-3,True,False,False,7.64905810356,True,False,False,True,0.215615034103,16.7995760441,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,76,19092019,60.0316596105,PreComm_Task,702,
5,47,35,50,32,h,12,-3,True,False,False,7.63292098045,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3174798489,False,True,False,0,False,False,False,50,19092019,60.0316596105,PreComm_Task,702,
6,51,23,54,20,t,28,-3,True,False,False,7.68176984787,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7324669361,False,True,False,54,19092019,60.0316596105,PreComm_Task,702,
7,62,50,75,37,l,12,-13,True,False,False,7.6486082077,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1502850056,False,False,True,0,False,False,False,37,19092019,60.0316596105,PreComm_Task,702,
8,48,68,39,77,p,20,-9,False,True,False,7.68207001686,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7335209846,True,False,False,77,19092019,60.0316596105,PreComm_Task,702,
9,58,86,71,73,w,28,13,False,True,False,7.68352484703,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7342100143,True,False,False,73,19092019,60.0316596105,PreComm_Task,702,
10,58,70,67,61,i,12,9,False,False,True,7.63206005096,True,False,False,True,0.215148925781,16.0815088749,0.3,0.25,False,True,False,0,False,False,False,0,False,False,False,67,19092019,60.0316596105,PreComm_Task,702,
11,55,51,68,38,f,4,-13,True,False,False,7.6499569416,True,False,False,True,0.215183019638,16.698884964,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,68,19092019,60.0316596105,PreComm_Task,702,
12,63,59,54,68,c,4,9,False,False,True,7.63290286064,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6171388626,False,True,False,0,False,False,False,54,19092019,60.0316596105,PreComm_Task,702,
13,54,66,57,63,g,12,3,False,True,False,7.6479268074,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.699326992,True,False,False,63,19092019,60.0316596105,PreComm_Task,702,
14,69,73,60,82,d,4,-9,False,True,False,7.64976406097,True,False,False,True,0.216121912003,16.499119997,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,82,19092019,60.0316596105,PreComm_Task,702,
15,83,55,74,64,u,28,9,True,False,False,7.64901900291,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7000470161,False,True,False,74,19092019,60.0316596105,PreComm_Task,702,
16,62,42,53,51,o,20,9,True,False,False,7.68224215508,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7335729599,False,True,False,53,19092019,60.0316596105,PreComm_Task,702,
17,67,63,64,66,a,4,3,False,False,True,7.64856314659,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2327830791,False,True,False,0,False,False,False,64,19092019,60.0316596105,PreComm_Task,702,
18,68,40,81,27,x,28,-13,True,False,False,7.64863109589,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6993479729,False,True,False,81,19092019,60.0316596105,PreComm_Task,702,
19,33,53,30,56,n,20,-3,False,True,False,7.64797997475,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6993708611,True,False,False,56,19092019,60.0316596105,PreComm_Task,702,
20,82,62,69,75,q,20,13,False,False,True,7.65004110336,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7006320953,False,True,False,69,19092019,60.0316596105,PreComm_Task,702,
21,33,61,36,58,s,28,3,False,True,False,7.66548609734,True,False,False,True,0.216367959976,16.7160589695,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,58,19092019,60.0316596105,PreComm_Task,702,
22,51,31,48,34,m,20,3,True,False,False,7.6327381134,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6838870049,False,True,False,48,19092019,60.0316596105,PreComm_Task,702,
23,52,64,43,73,j,12,-9,False,True,False,7.63218688965,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1167078018,False,True,False,0,False,False,False,43,19092019,60.0316596105,PreComm_Task,702,
24,54,58,67,45,e,4,13,False,False,True,7.6494820118,True,False,False,True,0.215536832809,16.2987160683,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,67,19092019,60.0316596105,PreComm_Task,702,
1,45,57,48,54,g,12,3,False,True,False,7.63157701492,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0167579651,False,False,True,0,False,False,False,54,19092019,60.0316596105,PreComm_Task,702,
2,50,78,41,87,v,28,-9,False,True,False,7.66582107544,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7168281078,True,False,False,87,19092019,60.0316596105,PreComm_Task,702,
3,65,53,74,44,j,12,-9,True,False,False,7.63263893127,True,False,False,True,0.21494603157,16.8819990158,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,74,19092019,60.0316596105,PreComm_Task,702,
4,38,34,29,43,c,4,9,False,False,True,7.63174104691,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0174319744,False,False,True,0,False,False,False,43,19092019,60.0316596105,PreComm_Task,702,
5,49,69,62,56,q,20,13,False,False,True,7.66525101662,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1664741039,False,True,False,0,False,False,False,62,19092019,60.0316596105,PreComm_Task,702,
6,56,28,47,37,u,28,9,True,False,False,7.64842700958,True,False,False,True,0.215391874313,16.2975728512,0.5,0.25,False,True,False,0,False,False,False,0,False,False,False,47,19092019,60.0316596105,PreComm_Task,702,
7,52,80,49,83,t,28,-3,False,True,False,7.7154841423,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7666051388,True,False,False,83,19092019,60.0316596105,PreComm_Task,702,
8,49,77,62,64,w,28,13,False,True,False,7.63262486458,True,False,False,True,0.228322982788,16.3947510719,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,64,19092019,60.0316596105,PreComm_Task,702,
9,38,34,51,21,f,4,-13,True,False,False,7.64859104156,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0339410305,False,False,True,0,False,False,False,21,19092019,60.0316596105,PreComm_Task,702,
10,55,35,46,44,o,20,9,True,False,False,7.68175387383,True,False,False,True,0.231510162354,16.1474928856,0.3,0.23,False,True,False,0,False,False,False,0,False,False,False,46,19092019,60.0316596105,PreComm_Task,702,
11,61,41,64,38,n,20,-3,True,False,False,7.63222789764,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6168978214,False,True,False,0,False,False,False,64,19092019,60.0316596105,PreComm_Task,702,
12,52,40,43,49,i,12,9,False,False,True,7.64935398102,True,False,False,True,0.215121030807,16.8986740112,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,49,19092019,60.0316596105,PreComm_Task,702,
13,48,36,51,33,h,12,-3,True,False,False,7.68209004402,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8666009903,False,False,True,0,False,False,False,33,19092019,60.0316596105,PreComm_Task,702,
14,65,61,68,58,b,4,-3,True,False,False,7.63266181946,True,False,False,True,0.215131044388,16.0816729069,0.3,0.23,False,True,False,0,False,False,False,0,False,False,False,68,19092019,60.0316596105,PreComm_Task,702,
15,77,65,90,52,l,12,-13,True,False,False,7.6324801445,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7170591354,False,False,True,0,False,False,False,52,19092019,60.0316596105,PreComm_Task,702,
16,42,22,55,9,r,20,-13,True,False,False,7.68276786804,True,False,False,True,0.215682983398,16.3326749802,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,55,19092019,60.0316596105,PreComm_Task,702,
17,65,69,56,78,d,4,-9,False,True,False,7.64859604836,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3336040974,False,False,True,0,False,False,False,78,19092019,60.0316596105,PreComm_Task,702,
18,18,38,21,35,m,20,3,False,True,False,7.68251991272,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2833549976,False,True,False,0,False,False,False,21,19092019,60.0316596105,PreComm_Task,702,
19,43,47,56,34,e,4,13,False,False,True,7.68166708946,True,False,False,True,0.21603512764,16.4325070381,0.6,0.25,False,True,False,0,False,False,False,0,False,False,False,56,19092019,60.0316596105,PreComm_Task,702,
20,32,60,35,57,s,28,3,False,True,False,7.63138079643,True,False,False,True,0.216180086136,16.8822588921,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,57,19092019,60.0316596105,PreComm_Task,702,
21,63,43,72,34,p,20,-9,True,False,False,7.6655330658,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4500691891,False,True,False,0,False,False,False,72,19092019,60.0316596105,PreComm_Task,702,
22,36,48,49,35,k,12,13,False,False,True,7.66551089287,True,False,False,True,0.216125965118,16.7154378891,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,49,19092019,60.0316596105,PreComm_Task,702,
23,39,43,42,40,a,4,3,False,False,True,7.64894485474,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2334089279,False,False,True,0,False,False,False,40,19092019,60.0316596105,PreComm_Task,702,
24,27,55,14,68,x,28,-13,False,True,False,7.64908003807,True,False,False,False,0,0,0.2,0.23,True,False,False,17.050014019,False,False,True,0,False,False,False,68,19092019,60.0316596105,PreComm_Task,702,
1,58,30,61,27,t,28,-3,True,False,False,7.6653110981,True,False,False,True,0.215203046799,16.5151669979,0.7,0.25,False,True,False,0,False,False,False,0,False,False,False,61,19092019,60.0316596105,PreComm_Task,702,
2,57,69,70,56,k,12,13,False,False,True,7.66497302055,True,False,False,True,0.215236902237,16.5147619247,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,70,19092019,60.0316596105,PreComm_Task,702,
3,63,51,76,38,l,12,-13,True,False,False,7.66564011574,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7499401569,False,False,True,0,False,False,False,38,19092019,60.0316596105,PreComm_Task,702,
4,30,42,39,33,i,12,9,False,False,True,7.68249297142,True,False,False,True,0.2151491642,16.9320750237,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,39,19092019,60.0316596105,PreComm_Task,702,
5,65,69,62,72,b,4,-3,False,True,False,7.68194508553,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6669361591,False,False,True,0,False,False,False,72,19092019,60.0316596105,PreComm_Task,702,
6,29,49,38,40,o,20,9,False,True,False,7.63253283501,True,False,False,True,0.216117143631,16.8820819855,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,40,19092019,60.0316596105,PreComm_Task,702,
7,27,31,30,28,a,4,3,False,False,True,7.64815998077,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1333339214,False,True,False,0,False,False,False,30,19092019,60.0316596105,PreComm_Task,702,
8,54,50,67,37,f,4,-13,True,False,False,7.64854812622,True,False,False,True,0.216224193573,16.8990271091,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,67,19092019,60.0316596105,PreComm_Task,702,
9,56,60,47,69,d,4,-9,False,True,False,7.61609792709,True,False,False,False,0,0,1.2,0.21,True,False,False,18.000412941,False,False,True,0,False,False,False,69,19092019,60.0316596105,PreComm_Task,702,
10,57,77,60,74,m,20,3,False,True,False,7.64888000488,True,False,False,True,0.219691991806,16.2025618553,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,74,19092019,60.0316596105,PreComm_Task,702,
11,48,60,39,69,j,12,-9,False,True,False,7.64945483208,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3337237835,False,False,True,0,False,False,False,69,19092019,60.0316596105,PreComm_Task,702,
12,51,79,54,76,s,28,3,False,True,False,7.63263583183,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2341258526,False,True,False,0,False,False,False,54,19092019,60.0316596105,PreComm_Task,702,
13,73,61,76,58,h,12,-3,True,False,False,7.68252801895,True,False,False,True,0.233465909958,16.3509209156,0.5,0.25,False,True,False,0,False,False,False,0,False,False,False,76,19092019,60.0316596105,PreComm_Task,702,
14,42,30,39,33,g,12,3,True,False,False,7.64877581596,True,False,False,True,0.2162129879,16.4989199638,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,39,19092019,60.0316596105,PreComm_Task,702,
15,77,49,90,36,x,28,-13,True,False,False,7.64959096909,True,False,False,False,0,0,0.6,0.21,True,False,False,17.434196949,False,True,False,0,False,False,False,90,19092019,60.0316596105,PreComm_Task,702,
16,53,73,40,86,r,20,-13,False,True,False,7.6486530304,True,False,False,True,0.215080022812,16.7984509468,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,86,19092019,60.0316596105,PreComm_Task,702,
17,63,67,76,54,e,4,13,False,False,True,7.69883203506,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7832710743,False,False,True,0,False,False,False,54,19092019,60.0316596105,PreComm_Task,702,
18,14,42,5,51,v,28,-9,False,True,False,7.64988708496,True,False,False,True,0.215143918991,16.8988349438,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,51,19092019,60.0316596105,PreComm_Task,702,
19,54,82,63,73,u,28,9,False,True,False,7.64929914474,True,False,False,False,0,0,0.2,0.21,True,False,False,17.033657074,False,True,False,0,False,False,False,63,19092019,60.0316596105,PreComm_Task,702,
20,44,24,47,21,n,20,-3,True,False,False,7.63177919388,True,False,False,True,0.215687990189,16.4812290668,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,47,19092019,60.0316596105,PreComm_Task,702,
21,86,58,73,71,w,28,13,True,False,False,7.64912390709,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0338299274,False,False,True,0,False,False,False,71,19092019,60.0316596105,PreComm_Task,702,
22,59,79,50,88,p,20,-9,False,True,False,7.6487557888,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0502288342,False,False,True,0,False,False,False,88,19092019,60.0316596105,PreComm_Task,702,
23,54,74,67,61,q,20,13,False,False,True,7.63184213638,True,False,False,True,0.21591591835,16.5815889835,0.8,0.25,False,True,False,0,False,False,False,0,False,False,False,67,19092019,60.0316596105,PreComm_Task,702,
24,71,67,62,76,c,4,9,False,False,True,7.63170480728,True,False,False,True,0.214958190918,16.4812989235,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,76,19092019,60.0316596105,PreComm_Task,702,
