TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
21,49,77,52,74,s,28,3,False,True,False,7.63101315498,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6822960377,True,False,False,74,03102019,60.0010013747,PreComm_Task,717,
22,55,43,52,46,g,12,3,True,False,False,7.64901185036,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998229027,False,True,False,52,03102019,60.0010013747,PreComm_Task,717,
23,54,42,67,29,l,12,-13,True,False,False,7.64861989021,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6994409561,False,True,False,67,03102019,60.0010013747,PreComm_Task,717,
24,23,43,14,52,p,20,-9,False,True,False,7.6487159729,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6997249126,True,False,False,52,03102019,60.0010013747,PreComm_Task,717,
1,73,69,76,66,b,4,-3,True,False,False,7.64844202995,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.69927001,False,True,False,76,03102019,60.0010013747,PreComm_Task,717,
2,72,52,63,61,o,20,9,True,False,False,7.66482806206,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7167589664,False,True,False,63,03102019,60.0010013747,PreComm_Task,717,
3,51,79,60,70,u,28,9,False,True,False,7.64824604988,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6997890472,True,False,False,70,03102019,60.0010013747,PreComm_Task,717,
4,61,33,48,46,w,28,13,True,False,False,7.64878892899,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002189159,False,True,False,48,03102019,60.0010013747,PreComm_Task,717,
5,54,58,45,67,d,4,-9,False,True,False,7.681235075,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7327580452,True,False,False,67,03102019,60.0010013747,PreComm_Task,717,
6,70,42,67,45,s,28,3,True,False,False,7.64921593666,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001838684,False,True,False,67,03102019,60.0010013747,PreComm_Task,717,
7,63,67,76,54,e,4,13,False,False,True,7.63160800934,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0329289436,False,False,True,0,False,False,False,54,03102019,60.0010013747,PreComm_Task,717,
8,52,24,55,21,t,28,-3,True,False,False,7.6329369545,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6833357811,False,True,False,55,03102019,60.0010013747,PreComm_Task,717,
9,44,48,53,39,c,4,9,False,False,True,7.64874100685,True,False,False,True,0.219737052917,16.203109026,0.4,0.25,False,True,False,0,False,False,False,0,False,False,False,53,03102019,60.0010013747,PreComm_Task,717,
10,39,19,36,22,m,20,3,True,False,False,7.68186092377,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7331519127,False,True,False,36,03102019,60.0010013747,PreComm_Task,717,
11,25,37,38,24,k,12,13,False,False,True,7.66462516785,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7160661221,True,False,False,24,03102019,60.0010013747,PreComm_Task,717,
12,35,63,26,72,v,28,-9,False,True,False,7.64744710922,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6992230415,True,False,False,72,03102019,60.0010013747,PreComm_Task,717,
13,60,48,63,45,h,12,-3,True,False,False,7.63240098953,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683686018,False,True,False,63,03102019,60.0010013747,PreComm_Task,717,
14,50,54,53,51,a,4,3,False,False,True,7.6310069561,True,False,False,False,0,0,0.5,0.23,True,False,False,17.333234787,False,True,False,0,False,False,False,53,03102019,60.0010013747,PreComm_Task,717,
15,67,55,64,58,g,12,3,True,False,False,7.68325591087,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7348299026,False,True,False,64,03102019,60.0010013747,PreComm_Task,717,
16,72,52,85,39,r,20,-13,True,False,False,7.6654009819,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7167229652,False,True,False,85,03102019,60.0010013747,PreComm_Task,717,
17,61,73,52,82,j,12,-9,False,True,False,7.6477060318,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6996259689,True,False,False,82,03102019,60.0010013747,PreComm_Task,717,
18,57,69,44,82,l,12,-13,False,True,False,7.64852404594,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6989529133,True,False,False,82,03102019,60.0010013747,PreComm_Task,717,
19,35,55,32,58,n,20,-3,False,True,False,7.61526918411,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6669950485,False,False,True,0,03102019,60.0010013747,PreComm_Task,717,
20,40,28,31,37,i,12,9,False,False,True,7.64905285835,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6999800205,False,True,False,31,03102019,60.0010013747,PreComm_Task,717,
21,51,71,64,58,q,20,13,False,False,True,7.63213300705,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838519573,True,False,False,58,03102019,60.0010013747,PreComm_Task,717,
22,71,67,84,54,f,4,-13,True,False,False,7.63165998459,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6823379993,True,False,False,54,03102019,60.0010013747,PreComm_Task,717,
23,82,54,95,41,x,28,-13,True,False,False,7.66577792168,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7167029381,False,True,False,95,03102019,60.0010013747,PreComm_Task,717,
24,39,19,48,10,p,20,-9,True,False,False,7.64893984795,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6984879971,False,True,False,48,03102019,60.0010013747,PreComm_Task,717,
1,52,56,49,59,b,4,-3,False,True,False,7.68084096909,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7320649624,True,False,False,59,03102019,60.0010013747,PreComm_Task,717,
2,26,46,17,55,p,20,-9,False,True,False,7.66534686089,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7165279388,True,False,False,55,03102019,60.0010013747,PreComm_Task,717,
3,48,76,35,89,x,28,-13,False,True,False,7.63229298592,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838979721,True,False,False,89,03102019,60.0010013747,PreComm_Task,717,
4,56,68,65,59,i,12,9,False,False,True,7.64831519127,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7002429962,True,False,False,59,03102019,60.0010013747,PreComm_Task,717,
5,40,44,53,31,e,4,13,False,False,True,7.64812088013,True,False,False,False,0,0,0.2,0.25,True,False,False,17.0669159889,False,False,True,0,False,False,False,31,03102019,60.0010013747,PreComm_Task,717,
6,38,58,35,61,n,20,-3,False,True,False,7.64895606041,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.700302124,True,False,False,61,03102019,60.0010013747,PreComm_Task,717,
7,14,42,17,39,s,28,3,False,True,False,7.64940619469,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7002801895,True,False,False,39,03102019,60.0010013747,PreComm_Task,717,
8,57,45,66,36,j,12,-9,True,False,False,7.69839692116,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7504320145,False,True,False,66,03102019,60.0010013747,PreComm_Task,717,
9,78,66,65,79,k,12,13,False,False,True,7.6487288475,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7001779079,False,True,False,65,03102019,60.0010013747,PreComm_Task,717,
10,27,47,36,38,o,20,9,False,True,False,7.63229894638,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6836819649,True,False,False,38,03102019,60.0010013747,PreComm_Task,717,
11,44,56,47,53,g,12,3,False,True,False,7.64799594879,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6995739937,True,False,False,53,03102019,60.0010013747,PreComm_Task,717,
12,55,43,58,40,h,12,-3,True,False,False,7.64816093445,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6999599934,False,True,False,58,03102019,60.0010013747,PreComm_Task,717,
13,58,30,61,27,t,28,-3,True,False,False,7.6336619854,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6848208904,False,True,False,61,03102019,60.0010013747,PreComm_Task,717,
14,45,73,36,82,v,28,-9,False,True,False,7.68117594719,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7326309681,True,False,False,82,03102019,60.0010013747,PreComm_Task,717,
15,60,40,57,43,m,20,3,True,False,False,7.63240003586,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6833178997,False,True,False,57,03102019,60.0010013747,PreComm_Task,717,
16,41,69,50,60,u,28,9,False,True,False,7.63119220734,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6831521988,True,False,False,60,03102019,60.0010013747,PreComm_Task,717,
17,40,68,53,55,w,28,13,False,True,False,7.6151061058,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6664690971,True,False,False,55,03102019,60.0010013747,PreComm_Task,717,
18,58,38,45,51,q,20,13,False,False,True,7.68128800392,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7332220078,False,True,False,45,03102019,60.0010013747,PreComm_Task,717,
19,44,24,57,11,r,20,-13,True,False,False,7.64803791046,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6993060112,False,True,False,57,03102019,60.0010013747,PreComm_Task,717,
20,63,59,54,68,c,4,9,False,False,True,7.64854192734,True,False,False,True,0.216253042221,16.6986980438,0.9,0.27,False,False,True,0,False,False,False,0,False,False,False,68,03102019,60.0010013747,PreComm_Task,717,
21,57,53,70,40,f,4,-13,True,False,False,7.64875507355,True,False,False,True,0.228744983673,16.8118929863,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,70,03102019,60.0010013747,PreComm_Task,717,
22,63,59,60,62,a,4,3,False,False,True,7.63148093224,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6819369793,False,True,False,60,03102019,60.0010013747,PreComm_Task,717,
23,62,58,71,49,d,4,-9,True,False,False,7.66601896286,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7170209885,True,False,False,49,03102019,60.0010013747,PreComm_Task,717,
24,76,64,89,51,l,12,-13,True,False,False,7.63276696205,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6835970879,False,True,False,89,03102019,60.0010013747,PreComm_Task,717,
1,48,76,39,85,v,28,-9,False,True,False,7.6315870285,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6825580597,True,False,False,85,03102019,60.0010013747,PreComm_Task,717,
2,73,61,64,70,i,12,9,False,False,True,7.64878201485,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.70033288,False,True,False,64,03102019,60.0010013747,PreComm_Task,717,
3,56,36,69,23,r,20,-13,True,False,False,7.68152713776,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7331671715,False,True,False,69,03102019,60.0010013747,PreComm_Task,717,
4,69,65,60,74,c,4,9,False,False,True,7.63345503807,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6844580173,False,True,False,60,03102019,60.0010013747,PreComm_Task,717,
5,50,62,47,65,h,12,-3,False,True,False,7.64872503281,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999030113,True,False,False,65,03102019,60.0010013747,PreComm_Task,717,
6,49,61,40,70,j,12,-9,False,True,False,7.64891910553,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005991936,True,False,False,70,03102019,60.0010013747,PreComm_Task,717,
7,36,32,39,29,b,4,-3,True,False,False,7.64819598198,True,False,False,True,0.215145111084,16.9982340336,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,39,03102019,60.0010013747,PreComm_Task,717,
8,53,65,56,62,g,12,3,False,True,False,7.6487390995,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.699846983,True,False,False,62,03102019,60.0010013747,PreComm_Task,717,
9,41,37,28,50,e,4,13,False,False,True,7.69827198982,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3834660053,False,False,True,0,False,False,False,50,03102019,60.0010013747,PreComm_Task,717,
10,66,38,53,51,w,28,13,True,False,False,7.64900898933,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7006669044,False,True,False,53,03102019,60.0010013747,PreComm_Task,717,
11,40,20,31,29,o,20,9,True,False,False,7.6322748661,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831688881,False,True,False,31,03102019,60.0010013747,PreComm_Task,717,
12,60,48,73,35,l,12,-13,True,False,False,7.66492390633,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7161030769,False,True,False,73,03102019,60.0010013747,PreComm_Task,717,
13,33,37,36,34,a,4,3,False,False,True,7.63269782066,True,False,False,True,0.220257997513,16.4866018295,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,36,03102019,60.0010013747,PreComm_Task,717,
14,34,30,43,21,d,4,-9,True,False,False,7.68205714226,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7331430912,False,True,False,43,03102019,60.0010013747,PreComm_Task,717,
15,50,78,37,91,x,28,-13,False,True,False,7.63247418404,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6825091839,True,False,False,91,03102019,60.0010013747,PreComm_Task,717,
16,24,44,27,41,m,20,3,False,True,False,7.64940094948,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6998589039,True,False,False,41,03102019,60.0010013747,PreComm_Task,717,
17,38,58,35,61,n,20,-3,False,True,False,7.66556882858,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7165868282,True,False,False,61,03102019,60.0010013747,PreComm_Task,717,
18,43,31,30,44,k,12,13,False,False,True,7.64836192131,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6994769573,False,True,False,30,03102019,60.0010013747,PreComm_Task,717,
19,31,51,22,60,p,20,-9,False,True,False,7.68332099915,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7342669964,True,False,False,60,03102019,60.0010013747,PreComm_Task,717,
20,50,46,63,33,f,4,-13,True,False,False,7.68298006058,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4663209915,False,False,True,0,False,False,False,33,03102019,60.0010013747,PreComm_Task,717,
21,68,40,71,37,t,28,-3,True,False,False,7.63176584244,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.682464838,False,True,False,71,03102019,60.0010013747,PreComm_Task,717,
22,43,63,56,50,q,20,13,False,False,True,7.63232803345,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838238239,True,False,False,50,03102019,60.0010013747,PreComm_Task,717,
23,39,67,42,64,s,28,3,False,True,False,7.63266801834,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683797121,True,False,False,64,03102019,60.0010013747,PreComm_Task,717,
24,80,52,71,61,u,28,9,True,False,False,7.64968299866,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003810406,False,True,False,71,03102019,60.0010013747,PreComm_Task,717,
