TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
14,73,61,70,64,g,12,3,True,False,False,7.63248801231,True,False,False,True,0.225158929825,16.1919469833,0.4,0.25,False,True,False,0,False,False,False,0,False,False,False,70,04102019,60.2474938198,PreComm_Task,693,
15,69,57,56,70,k,12,13,False,False,True,7.64916300774,True,False,False,False,0,0,1.0,0.23,True,False,False,17.851033926,False,True,False,0,False,False,False,56,04102019,60.2474938198,PreComm_Task,693,
16,62,58,49,71,e,4,13,False,False,True,7.61556792259,True,False,False,True,0.216184139252,16.765568018,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,71,04102019,60.2474938198,PreComm_Task,693,
17,52,64,49,67,h,12,-3,False,True,False,7.66522312164,True,False,False,True,0.215951919556,16.5154900551,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,67,04102019,60.2474938198,PreComm_Task,693,
18,80,52,93,39,x,28,-13,True,False,False,7.66651797295,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7173669338,False,True,False,93,04102019,60.2474938198,PreComm_Task,693,
19,43,63,34,72,p,20,-9,False,True,False,7.68236112595,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7337510586,True,False,False,72,04102019,60.2474938198,PreComm_Task,693,
20,18,46,31,33,w,28,13,False,True,False,7.68261814117,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7338581085,True,False,False,33,04102019,60.2474938198,PreComm_Task,693,
21,42,30,33,39,i,12,9,False,False,True,7.64851093292,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7338600159,False,True,False,0,False,False,False,33,04102019,60.2474938198,PreComm_Task,693,
22,48,52,35,65,f,4,-13,False,True,False,7.68125915527,True,False,False,True,0.216191053391,16.9319021702,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,65,04102019,60.2474938198,PreComm_Task,693,
23,40,44,31,53,d,4,-9,False,True,False,7.64877676964,True,False,False,False,0,0,0.2,0.21,True,False,False,17.032864809,False,True,False,0,False,False,False,31,04102019,60.2474938198,PreComm_Task,693,
24,43,23,46,20,n,20,-3,True,False,False,7.68234705925,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7337751389,False,True,False,46,04102019,60.2474938198,PreComm_Task,693,
1,52,24,43,33,u,28,9,True,False,False,7.66507816315,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7163989544,False,True,False,43,04102019,60.2474938198,PreComm_Task,693,
2,81,61,68,74,q,20,13,False,False,True,7.69877409935,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7506940365,False,True,False,68,04102019,60.2474938198,PreComm_Task,693,
3,63,75,60,78,h,12,-3,False,True,False,7.63236689568,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6832659245,True,False,False,78,04102019,60.2474938198,PreComm_Task,693,
4,63,75,50,88,l,12,-13,False,True,False,7.64847016335,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6996312141,True,False,False,88,04102019,60.2474938198,PreComm_Task,693,
5,68,64,77,55,d,4,-9,True,False,False,7.6657679081,True,False,False,True,0.215240001678,16.3150279522,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,77,04102019,60.2474938198,PreComm_Task,693,
6,71,43,84,30,x,28,-13,True,False,False,7.63255405426,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6835570335,False,True,False,84,04102019,60.2474938198,PreComm_Task,693,
7,43,23,46,20,n,20,-3,True,False,False,7.6335709095,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6840488911,False,True,False,46,04102019,60.2474938198,PreComm_Task,693,
8,64,60,77,47,f,4,-13,True,False,False,7.64946508408,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3342549801,False,True,False,0,False,False,False,77,04102019,60.2474938198,PreComm_Task,693,
9,66,46,57,55,o,20,9,True,False,False,7.63137698174,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6828238964,False,False,True,0,04102019,60.2474938198,PreComm_Task,693,
10,85,57,82,60,s,28,3,True,False,False,7.68216896057,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7334330082,False,True,False,82,04102019,60.2474938198,PreComm_Task,693,
11,78,50,81,47,t,28,-3,True,False,False,7.64895296097,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6997478008,False,True,False,81,04102019,60.2474938198,PreComm_Task,693,
12,48,28,57,19,p,20,-9,True,False,False,7.68221497536,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7335009575,False,True,False,57,04102019,60.2474938198,PreComm_Task,693,
13,58,46,49,55,i,12,9,False,False,True,7.63178300858,True,False,False,True,0.215721130371,16.1810641289,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,55,04102019,60.2474938198,PreComm_Task,693,
14,75,55,72,58,m,20,3,True,False,False,7.66561198235,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7166950703,False,True,False,72,04102019,60.2474938198,PreComm_Task,693,
15,54,50,45,59,c,4,9,False,False,True,7.64950084686,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1342568398,False,True,False,0,False,False,False,45,04102019,60.2474938198,PreComm_Task,693,
16,28,32,41,19,e,4,13,False,False,True,7.64903688431,True,False,False,True,0.215198993683,16.9986689091,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,41,04102019,60.2474938198,PreComm_Task,693,
17,36,64,49,51,w,28,13,False,True,False,7.64851593971,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7000288963,True,False,False,51,04102019,60.2474938198,PreComm_Task,693,
18,74,46,83,37,v,28,-9,True,False,False,7.63179397583,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6828229427,False,True,False,83,04102019,60.2474938198,PreComm_Task,693,
19,75,63,72,66,g,12,3,True,False,False,7.66521286964,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4497098923,False,False,True,0,False,False,False,66,04102019,60.2474938198,PreComm_Task,693,
20,37,41,34,44,b,4,-3,False,True,False,7.6484940052,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6997849941,True,False,False,44,04102019,60.2474938198,PreComm_Task,693,
21,60,56,57,59,a,4,3,False,False,True,7.63247895241,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839239597,True,False,False,59,04102019,60.2474938198,PreComm_Task,693,
22,74,62,83,53,j,12,-9,True,False,False,7.63126420975,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6827850342,False,True,False,83,04102019,60.2474938198,PreComm_Task,693,
23,48,28,61,15,r,20,-13,True,False,False,7.64905905724,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999981403,False,True,False,61,04102019,60.2474938198,PreComm_Task,693,
24,58,46,45,59,k,12,13,False,False,True,7.64790916443,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6996901035,True,False,False,59,04102019,60.2474938198,PreComm_Task,693,
1,38,66,51,53,w,28,13,False,True,False,7.66962313652,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7205860615,True,False,False,53,04102019,60.2474938198,PreComm_Task,693,
2,65,37,74,28,v,28,-9,True,False,False,7.63263988495,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683316946,False,True,False,74,04102019,60.2474938198,PreComm_Task,693,
3,76,48,89,35,x,28,-13,True,False,False,7.63172483444,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6832947731,False,True,False,89,04102019,60.2474938198,PreComm_Task,693,
4,53,49,50,52,a,4,3,False,False,True,7.69988179207,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7507457733,True,False,False,52,04102019,60.2474938198,PreComm_Task,693,
5,49,69,58,60,o,20,9,False,True,False,7.64844417572,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6996159554,True,False,False,60,04102019,60.2474938198,PreComm_Task,693,
6,57,45,44,58,k,12,13,False,False,True,7.68201208115,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7339529991,True,False,False,58,04102019,60.2474938198,PreComm_Task,693,
7,23,43,14,52,p,20,-9,False,True,False,7.68149209023,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7328090668,True,False,False,52,04102019,60.2474938198,PreComm_Task,693,
8,60,56,63,53,b,4,-3,True,False,False,7.63161015511,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834440231,False,True,False,63,04102019,60.2474938198,PreComm_Task,693,
9,31,27,44,14,f,4,-13,True,False,False,7.66496682167,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7167129517,True,False,False,14,04102019,60.2474938198,PreComm_Task,693,
10,18,46,21,43,s,28,3,False,True,False,7.66638088226,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7176578045,True,False,False,43,04102019,60.2474938198,PreComm_Task,693,
11,53,65,44,74,j,12,-9,False,True,False,7.63248801231,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6835699081,True,False,False,74,04102019,60.2474938198,PreComm_Task,693,
12,65,69,56,78,d,4,-9,False,True,False,7.63254308701,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6836161613,True,False,False,78,04102019,60.2474938198,PreComm_Task,693,
13,73,45,76,42,t,28,-3,True,False,False,7.66561818123,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.717138052,False,True,False,76,04102019,60.2474938198,PreComm_Task,693,
14,31,43,40,34,i,12,9,False,False,True,7.63267207146,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6832931042,True,False,False,34,04102019,60.2474938198,PreComm_Task,693,
15,51,71,48,74,n,20,-3,False,True,False,7.66592788696,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7170798779,True,False,False,74,04102019,60.2474938198,PreComm_Task,693,
16,28,40,15,53,l,12,-13,False,True,False,7.64838194847,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6995398998,True,False,False,53,04102019,60.2474938198,PreComm_Task,693,
17,46,58,49,55,g,12,3,False,True,False,7.64887619019,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005290985,True,False,False,55,04102019,60.2474938198,PreComm_Task,693,
18,50,46,41,55,c,4,9,False,False,True,7.63213300705,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683494091,False,True,False,41,04102019,60.2474938198,PreComm_Task,693,
19,64,76,61,79,h,12,-3,False,True,False,7.64853715897,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999130249,True,False,False,79,04102019,60.2474938198,PreComm_Task,693,
20,57,77,60,74,m,20,3,False,True,False,7.64881801605,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003028393,True,False,False,74,04102019,60.2474938198,PreComm_Task,693,
21,40,60,53,47,q,20,13,False,False,True,7.63244199753,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837871075,True,False,False,47,04102019,60.2474938198,PreComm_Task,693,
22,79,59,92,46,r,20,-13,True,False,False,7.63219714165,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839032173,False,True,False,92,04102019,60.2474938198,PreComm_Task,693,
23,20,48,29,39,u,28,9,False,True,False,7.64869785309,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000248432,True,False,False,39,04102019,60.2474938198,PreComm_Task,693,
24,59,55,46,68,e,4,13,False,False,True,7.63199400902,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838581562,False,True,False,46,04102019,60.2474938198,PreComm_Task,693,
1,56,60,53,63,b,4,-3,False,True,False,7.61531114578,True,False,False,True,0.216099023819,16.7661039829,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,63,04102019,60.2474938198,PreComm_Task,693,
2,26,30,17,39,d,4,-9,False,True,False,7.68193817139,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0671720505,False,True,False,0,False,False,False,17,04102019,60.2474938198,PreComm_Task,693,
3,62,50,75,37,l,12,-13,True,False,False,7.61621713638,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6672701836,False,True,False,75,04102019,60.2474938198,PreComm_Task,693,
4,71,43,80,34,v,28,-9,True,False,False,7.66594600677,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7169020176,False,True,False,80,04102019,60.2474938198,PreComm_Task,693,
5,32,52,29,55,n,20,-3,False,True,False,7.63268589973,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839110851,True,False,False,55,04102019,60.2474938198,PreComm_Task,693,
6,86,58,89,55,t,28,-3,True,False,False,7.68268609047,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7341911793,False,True,False,89,04102019,60.2474938198,PreComm_Task,693,
7,69,57,60,66,i,12,9,False,False,True,7.63169598579,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6823530197,False,True,False,60,04102019,60.2474938198,PreComm_Task,693,
8,60,40,51,49,o,20,9,True,False,False,7.6322760582,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6829640865,False,True,False,51,04102019,60.2474938198,PreComm_Task,693,
9,65,37,62,40,s,28,3,True,False,False,7.63082695007,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6822359562,False,True,False,62,04102019,60.2474938198,PreComm_Task,693,
10,52,80,65,67,w,28,13,False,True,False,7.6318860054,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6832478046,True,False,False,67,04102019,60.2474938198,PreComm_Task,693,
11,43,31,46,28,h,12,-3,True,False,False,7.6318860054,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6827058792,False,True,False,46,04102019,60.2474938198,PreComm_Task,693,
12,69,73,82,60,e,4,13,False,False,True,7.68179893494,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7334678173,True,False,False,60,04102019,60.2474938198,PreComm_Task,693,
13,31,27,44,14,f,4,-13,True,False,False,7.6324160099,True,False,False,True,0.215223073959,16.1817240715,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,44,04102019,60.2474938198,PreComm_Task,693,
14,41,61,44,58,m,20,3,False,True,False,7.63298201561,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6837029457,True,False,False,58,04102019,60.2474938198,PreComm_Task,693,
15,60,80,51,89,p,20,-9,False,True,False,7.63310289383,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6839888096,True,False,False,89,04102019,60.2474938198,PreComm_Task,693,
16,36,64,45,55,u,28,9,False,True,False,7.68329715729,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7345271111,True,False,False,55,04102019,60.2474938198,PreComm_Task,693,
17,48,44,39,53,c,4,9,False,False,True,7.6324660778,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6832230091,False,True,False,39,04102019,60.2474938198,PreComm_Task,693,
18,55,67,68,54,k,12,13,False,False,True,7.63196492195,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6834549904,True,False,False,54,04102019,60.2474938198,PreComm_Task,693,
19,62,58,59,61,a,4,3,False,False,True,7.6328830719,True,False,False,False,0,0,0.7,0.21,True,False,False,17.51633811,False,True,False,0,False,False,False,59,04102019,60.2474938198,PreComm_Task,693,
20,76,64,73,67,g,12,3,True,False,False,7.63176703453,True,False,False,True,0.216483831406,16.883010149,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,73,04102019,60.2474938198,PreComm_Task,693,
21,47,59,38,68,j,12,-9,False,True,False,7.63225197792,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3167850971,False,True,False,0,False,False,False,38,04102019,60.2474938198,PreComm_Task,693,
22,58,38,71,25,r,20,-13,True,False,False,7.68227791786,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7336018085,False,True,False,71,04102019,60.2474938198,PreComm_Task,693,
23,20,40,33,27,q,20,13,False,False,True,7.66572785378,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7170388699,True,False,False,27,04102019,60.2474938198,PreComm_Task,693,
24,51,79,38,92,x,28,-13,False,True,False,7.6323029995,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838150024,True,False,False,92,04102019,60.2474938198,PreComm_Task,693,
