TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
11,75,47,78,44,t,28,-3,True,False,False,7.64842510223,True,False,False,True,0.216166973114,16.4986019135,0.7,0.27,False,True,False,0,False,False,False,0,False,False,False,78,27092019,59.7904208262,PreComm_Task,713,
12,70,74,79,65,c,4,9,False,False,True,7.64790010452,True,False,False,True,0.248471975327,16.0302009583,0.2,0.25,False,True,False,0,False,False,False,0,False,False,False,79,27092019,59.7904208262,PreComm_Task,713,
13,74,70,87,57,f,4,-13,True,False,False,7.68186903,True,False,False,True,0.216190099716,16.5316591263,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,87,27092019,59.7904208262,PreComm_Task,713,
14,69,65,78,56,d,4,-9,True,False,False,7.6817650795,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2665979862,False,False,True,0,False,False,False,56,27092019,59.7904208262,PreComm_Task,713,
15,45,49,58,36,e,4,13,False,False,True,7.6659078598,True,False,False,True,0.215062856674,16.6152698994,0.8,0.23,False,False,False,0,False,False,False,0,False,False,False,0,27092019,59.7904208262,PreComm_Task,713,
16,63,35,54,44,u,28,9,True,False,False,7.64806985855,True,False,False,False,0,0,0.6,0.21,True,False,False,17.432956934,False,True,False,0,False,False,False,54,27092019,59.7904208262,PreComm_Task,713,
17,30,26,27,29,a,4,3,False,False,True,7.63265991211,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839120388,True,False,False,29,27092019,59.7904208262,PreComm_Task,713,
18,43,23,34,32,o,20,9,True,False,False,7.63160204887,True,False,False,True,0.216497898102,16.5827579498,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,34,27092019,59.7904208262,PreComm_Task,713,
19,57,77,54,80,n,20,-3,False,True,False,7.64901399612,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6337368488,False,True,False,0,False,False,False,54,27092019,59.7904208262,PreComm_Task,713,
20,31,51,18,64,r,20,-13,False,True,False,7.64822602272,True,False,False,True,0.216451883316,16.9993572235,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,64,27092019,59.7904208262,PreComm_Task,713,
21,35,63,26,72,v,28,-9,False,True,False,7.63221287727,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1157929897,False,True,False,0,False,False,False,26,27092019,59.7904208262,PreComm_Task,713,
22,50,38,41,47,i,12,9,False,False,True,7.6320078373,True,False,False,True,0.216195106506,16.8819999695,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,47,27092019,59.7904208262,PreComm_Task,713,
23,76,64,89,51,l,12,-13,True,False,False,7.68229794502,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7668058872,False,True,False,0,False,False,False,89,27092019,59.7904208262,PreComm_Task,713,
24,51,39,54,36,h,12,-3,True,False,False,7.63190722466,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0330049992,False,True,False,0,False,False,False,54,27092019,59.7904208262,PreComm_Task,713,
1,36,40,49,27,e,4,13,False,False,True,7.6489481926,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6997721195,False,True,False,49,27092019,59.7904208262,PreComm_Task,713,
2,36,32,27,41,c,4,9,False,False,True,7.66582012177,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7168211937,False,True,False,27,27092019,59.7904208262,PreComm_Task,713,
3,86,58,89,55,t,28,-3,True,False,False,7.64847517014,True,False,False,True,0.21603012085,16.6991770267,0.9,0.25,False,True,False,0,False,False,False,0,False,False,False,89,27092019,59.7904208262,PreComm_Task,713,
4,58,62,45,75,f,4,-13,False,True,False,7.64853000641,True,False,False,True,0.229537963867,16.7124369144,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,75,27092019,59.7904208262,PreComm_Task,713,
5,41,69,32,78,v,28,-9,False,True,False,7.65014481544,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8346090317,False,True,False,0,False,False,False,32,27092019,59.7904208262,PreComm_Task,713,
6,40,28,53,15,l,12,-13,True,False,False,7.63155198097,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2335717678,False,False,True,0,False,False,False,15,27092019,59.7904208262,PreComm_Task,713,
7,37,57,40,54,m,20,3,False,True,False,7.68302583694,True,False,False,False,0,0,1.0,0.25,True,False,False,17.900633812,False,False,True,0,False,False,False,54,27092019,59.7904208262,PreComm_Task,713,
8,48,60,61,47,k,12,13,False,False,True,7.64915919304,True,False,False,False,0,0,0.2,0.27,True,False,False,17.0835042,False,True,False,0,False,False,False,61,27092019,59.7904208262,PreComm_Task,713,
9,57,77,66,68,o,20,9,False,True,False,7.63216686249,True,False,False,True,0.230087041855,16.1962618828,0.4,0.29,False,False,True,0,False,False,False,0,False,False,False,68,27092019,59.7904208262,PreComm_Task,713,
10,71,67,80,58,d,4,-9,True,False,False,7.66546082497,True,False,False,True,0.234503030777,16.4342579842,0.6,0.27,False,True,False,0,False,False,False,0,False,False,False,80,27092019,59.7904208262,PreComm_Task,713,
11,30,42,21,51,j,12,-9,False,True,False,7.68277716637,True,False,False,False,0,0,1.1,0.25,True,False,False,18.0003681183,False,False,True,0,False,False,False,51,27092019,59.7904208262,PreComm_Task,713,
12,81,53,78,56,s,28,3,True,False,False,7.66532301903,True,False,False,True,0.240663051605,16.9398488998,1.1,0.27,False,True,False,0,False,False,False,0,False,False,False,78,27092019,59.7904208262,PreComm_Task,713,
13,79,59,66,72,q,20,13,False,False,True,7.6319270134,True,False,False,True,0.21608710289,16.7820160389,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,72,27092019,59.7904208262,PreComm_Task,713,
14,59,71,56,74,h,12,-3,False,True,False,7.63271307945,True,False,False,True,0.215210914612,16.6819610596,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,74,27092019,59.7904208262,PreComm_Task,713,
15,38,58,35,61,n,20,-3,False,True,False,7.64946293831,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5336568356,False,True,False,0,False,False,False,35,27092019,59.7904208262,PreComm_Task,713,
16,72,44,85,31,x,28,-13,True,False,False,7.63269901276,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3333230019,False,True,False,0,False,False,False,85,27092019,59.7904208262,PreComm_Task,713,
17,60,32,47,45,w,28,13,True,False,False,7.66596007347,True,False,False,True,0.217252016068,16.2166099548,0.4,0.25,False,True,False,0,False,False,False,0,False,False,False,47,27092019,59.7904208262,PreComm_Task,713,
18,30,50,21,59,p,20,-9,False,True,False,7.63155508041,True,False,False,True,0.215054988861,16.4811902046,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,59,27092019,59.7904208262,PreComm_Task,713,
19,52,24,43,33,u,28,9,True,False,False,7.63191914558,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9168400764,False,False,True,0,False,False,False,33,27092019,59.7904208262,PreComm_Task,713,
20,33,45,36,42,g,12,3,False,True,False,7.64859008789,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6996059418,True,False,False,42,27092019,59.7904208262,PreComm_Task,713,
21,68,64,71,61,b,4,-3,True,False,False,7.66469216347,True,False,False,True,0.215787887573,16.8148679733,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,71,27092019,59.7904208262,PreComm_Task,713,
22,30,26,27,29,a,4,3,False,False,True,7.63318800926,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6838459969,False,True,False,27,27092019,59.7904208262,PreComm_Task,713,
23,59,47,50,56,i,12,9,False,False,True,7.64833784103,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7334630489,False,False,True,0,False,False,False,56,27092019,59.7904208262,PreComm_Task,713,
24,55,75,42,88,r,20,-13,False,True,False,7.66510486603,True,False,False,True,0.215255022049,16.714482069,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,88,27092019,59.7904208262,PreComm_Task,713,
1,47,75,56,66,u,28,9,False,True,False,7.62613987923,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1116249561,False,False,True,0,False,False,False,66,27092019,59.7904208262,PreComm_Task,713,
2,65,37,52,50,w,28,13,True,False,False,7.68208909035,True,False,False,True,0.216205120087,16.0313789845,0.2,0.23,False,True,False,0,False,False,False,0,False,False,False,52,27092019,59.7904208262,PreComm_Task,713,
3,70,42,67,45,s,28,3,True,False,False,7.63275718689,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5172550678,False,True,False,0,False,False,False,67,27092019,59.7904208262,PreComm_Task,713,
4,74,70,61,83,e,4,13,False,False,True,7.66485285759,True,False,False,True,0.215177059174,16.9148249626,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,83,27092019,59.7904208262,PreComm_Task,713,
5,73,53,86,40,r,20,-13,True,False,False,7.64854598045,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8333539963,False,True,False,0,False,False,False,86,27092019,59.7904208262,PreComm_Task,713,
6,45,73,32,86,x,28,-13,False,True,False,7.68151593208,True,False,False,True,0.215255022049,16.6315660477,0.8,0.23,False,False,True,0,False,False,False,0,False,False,False,86,27092019,59.7904208262,PreComm_Task,713,
7,58,78,49,87,p,20,-9,False,True,False,7.70021700859,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6845500469,False,True,False,0,False,False,False,49,27092019,59.7904208262,PreComm_Task,713,
8,69,57,78,48,j,12,-9,True,False,False,7.68257594109,True,False,False,True,0.229133844376,16.1450879574,0.3,0.23,False,True,False,0,False,False,False,0,False,False,False,78,27092019,59.7904208262,PreComm_Task,713,
9,38,42,47,33,c,4,9,False,False,True,7.68151307106,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7332139015,False,True,False,47,27092019,59.7904208262,PreComm_Task,713,
10,29,41,32,38,g,12,3,False,True,False,7.6329832077,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4337050915,False,False,True,0,False,False,False,38,27092019,59.7904208262,PreComm_Task,713,
11,62,42,49,55,q,20,13,False,False,True,7.66540908813,True,False,False,True,0.216602087021,16.4162120819,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,55,27092019,59.7904208262,PreComm_Task,713,
12,59,63,50,72,d,4,-9,False,True,False,7.64871311188,True,False,False,False,0,0,0.9,0.21,True,False,False,17.733353138,False,False,True,0,False,False,False,72,27092019,59.7904208262,PreComm_Task,713,
13,76,56,67,65,o,20,9,True,False,False,7.63170409203,True,False,False,False,0,0,0.7,0.23,True,False,False,17.5322020054,False,True,False,0,False,False,False,67,27092019,59.7904208262,PreComm_Task,713,
14,60,72,47,85,l,12,-13,False,True,False,7.64883089066,True,False,False,True,0.215088129044,16.0982038975,0.3,0.25,False,False,True,0,False,False,False,0,False,False,False,85,27092019,59.7904208262,PreComm_Task,713,
15,53,57,50,60,b,4,-3,False,True,False,7.63258504868,True,False,False,True,0.228744983673,16.2950439453,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,60,27092019,59.7904208262,PreComm_Task,713,
16,21,41,24,38,m,20,3,False,True,False,7.66552591324,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8502280712,False,False,True,0,False,False,False,38,27092019,59.7904208262,PreComm_Task,713,
17,69,49,72,46,n,20,-3,True,False,False,7.68171000481,True,False,False,True,0.215136051178,17.0316050053,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,72,27092019,59.7904208262,PreComm_Task,713,
18,57,45,60,42,h,12,-3,True,False,False,7.65013599396,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0343520641,False,True,False,0,False,False,False,60,27092019,59.7904208262,PreComm_Task,713,
19,28,56,25,59,t,28,-3,False,True,False,7.66569185257,True,False,False,True,0.216305017471,16.7158470154,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,59,27092019,59.7904208262,PreComm_Task,713,
20,63,35,72,26,v,28,-9,True,False,False,7.63202810287,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0170969963,False,False,True,0,False,False,False,26,27092019,59.7904208262,PreComm_Task,713,
21,30,42,39,33,i,12,9,False,False,True,7.6325109005,True,False,False,False,0,0,0.6,0.23,True,False,False,17.4335529804,False,True,False,0,False,False,False,39,27092019,59.7904208262,PreComm_Task,713,
22,38,50,51,37,k,12,13,False,False,True,7.63133406639,True,False,False,True,0.215178966522,16.5818572044,0.8,0.25,False,True,False,0,False,False,False,0,False,False,False,51,27092019,59.7904208262,PreComm_Task,713,
23,34,30,47,17,f,4,-13,True,False,False,7.66560602188,True,False,False,True,0.216220855713,16.9151799679,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,47,27092019,59.7904208262,PreComm_Task,713,
24,59,63,62,60,a,4,3,False,False,True,7.6319000721,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8169360161,False,False,True,0,False,False,False,60,27092019,59.7904208262,PreComm_Task,713,
1,52,80,39,93,x,28,-13,False,True,False,7.63271093369,True,False,False,False,0,0,0.7,0.23,True,False,False,17.5337319374,False,False,True,0,False,False,False,93,27092019,59.7904208262,PreComm_Task,713,
2,46,66,43,69,n,20,-3,False,True,False,7.63203310966,True,False,False,True,0.227131843567,16.3938121796,0.6,0.25,False,False,True,0,False,False,False,0,False,False,False,69,27092019,59.7904208262,PreComm_Task,713,
3,76,56,63,69,q,20,13,False,False,True,7.64884090424,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2503647804,False,True,False,0,False,False,False,63,27092019,59.7904208262,PreComm_Task,713,
4,63,75,60,78,h,12,-3,False,True,False,7.68168783188,True,False,False,True,0.215236186981,16.9320049286,1.1,0.25,False,False,True,0,False,False,False,0,False,False,False,78,27092019,59.7904208262,PreComm_Task,713,
5,57,69,66,60,i,12,9,False,False,True,7.68319392204,True,False,False,True,0.216219902039,16.832960844,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,66,27092019,59.7904208262,PreComm_Task,713,
6,17,45,20,42,s,28,3,False,True,False,7.64915418625,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5332460403,False,True,False,0,False,False,False,20,27092019,59.7904208262,PreComm_Task,713,
7,42,38,29,51,e,4,13,False,False,True,7.68222093582,True,False,False,True,0.228741884232,16.1457788944,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,51,27092019,59.7904208262,PreComm_Task,713,
8,61,81,48,94,r,20,-13,False,True,False,7.68187618256,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8671891689,False,False,True,0,False,False,False,94,27092019,59.7904208262,PreComm_Task,713,
9,47,43,56,34,d,4,-9,True,False,False,7.64875102043,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002229691,False,True,False,56,27092019,59.7904208262,PreComm_Task,713,
10,63,75,76,62,k,12,13,False,False,True,7.66565918922,True,False,False,True,0.215221166611,16.5153911114,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,76,27092019,59.7904208262,PreComm_Task,713,
11,49,21,58,12,v,28,-9,True,False,False,7.61510205269,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7001290321,False,False,True,0,False,False,False,12,27092019,59.7904208262,PreComm_Task,713,
12,47,67,38,76,p,20,-9,False,True,False,7.68262600899,True,False,False,False,0,0,0.7,0.23,True,False,False,17.5835490227,False,False,True,0,False,False,False,76,27092019,59.7904208262,PreComm_Task,713,
13,55,51,52,54,a,4,3,False,False,True,7.66513895988,True,False,False,True,0.216043949127,16.8149781227,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,54,27092019,59.7904208262,PreComm_Task,713,
14,53,41,50,44,g,12,3,True,False,False,7.63184189796,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1331899166,False,True,False,0,False,False,False,50,27092019,59.7904208262,PreComm_Task,713,
15,34,30,37,27,b,4,-3,True,False,False,7.66604399681,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7162749767,True,False,False,27,27092019,59.7904208262,PreComm_Task,713,
16,58,62,45,75,f,4,-13,False,True,False,7.63191890717,True,False,False,True,0.228662014008,16.4950759411,0.7,0.25,False,False,True,0,False,False,False,0,False,False,False,75,27092019,59.7904208262,PreComm_Task,713,
17,28,40,19,49,j,12,-9,False,True,False,7.61591911316,True,False,False,True,0.215291023254,16.1654751301,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,49,27092019,59.7904208262,PreComm_Task,713,
18,28,48,37,39,o,20,9,False,True,False,7.63277602196,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5173881054,False,False,True,0,False,False,False,39,27092019,59.7904208262,PreComm_Task,713,
19,56,76,59,73,m,20,3,False,True,False,7.6488969326,True,False,False,True,0.227572202682,16.110188961,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,73,27092019,59.7904208262,PreComm_Task,713,
20,43,31,56,18,l,12,-13,True,False,False,7.63230204582,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4172070026,False,False,True,0,False,False,False,18,27092019,59.7904208262,PreComm_Task,713,
21,41,69,54,56,w,28,13,False,True,False,7.63215994835,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0332400799,False,True,False,0,False,False,False,54,27092019,59.7904208262,PreComm_Task,713,
22,26,54,35,45,u,28,9,False,True,False,7.68183803558,True,False,False,True,0.215898990631,16.531940937,0.7,0.25,False,False,True,0,False,False,False,0,False,False,False,45,27092019,59.7904208262,PreComm_Task,713,
23,41,37,32,46,c,4,9,False,False,True,7.63225221634,True,False,False,True,0.215127944946,16.0812962055,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,46,27092019,59.7904208262,PreComm_Task,713,
24,44,72,41,75,t,28,-3,False,True,False,7.63222289085,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7163589001,False,True,False,0,False,False,False,41,27092019,59.7904208262,PreComm_Task,713,
