TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,82,54,85,51,t,28,-3,True,False,False,7.66251397133,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7139031887,False,True,False,85,29072019,59.9988556126,PreComm_Task,661,
2,66,78,69,75,g,12,3,False,True,False,7.64953804016,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6999988556,True,False,False,75,29072019,59.9988556126,PreComm_Task,661,
3,57,45,44,58,k,12,13,False,False,True,7.68310308456,True,False,False,False,0,0,0.9,0.25,True,False,False,17.8022880554,False,False,True,0,False,False,False,58,29072019,59.9988556126,PreComm_Task,661,
4,36,48,23,61,l,12,-13,False,True,False,7.63133502007,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6831221581,True,False,False,61,29072019,59.9988556126,PreComm_Task,661,
5,51,39,54,36,h,12,-3,True,False,False,7.64880108833,True,False,False,True,0.227226018906,16.9109630585,1.1,0.27,False,True,False,0,False,False,False,0,False,False,False,54,29072019,59.9988556126,PreComm_Task,661,
6,49,45,36,58,e,4,13,False,False,True,7.63280701637,True,False,False,False,0,0,0.5,0.25,True,False,False,17.3518021107,False,True,False,0,False,False,False,36,29072019,59.9988556126,PreComm_Task,661,
7,55,35,64,26,p,20,-9,True,False,False,7.64992594719,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7006008625,False,True,False,64,29072019,59.9988556126,PreComm_Task,661,
8,73,45,64,54,u,28,9,True,False,False,7.64903116226,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7000710964,False,True,False,64,29072019,59.9988556126,PreComm_Task,661,
9,44,32,53,23,j,12,-9,True,False,False,7.64869403839,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7000889778,False,True,False,53,29072019,59.9988556126,PreComm_Task,661,
10,37,65,50,52,w,28,13,False,True,False,7.6164150238,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6672720909,True,False,False,52,29072019,59.9988556126,PreComm_Task,661,
11,71,43,84,30,x,28,-13,True,False,False,7.64885997772,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6998608112,False,True,False,84,29072019,59.9988556126,PreComm_Task,661,
12,27,47,40,34,q,20,13,False,False,True,7.64904904366,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7000501156,True,False,False,34,29072019,59.9988556126,PreComm_Task,661,
13,57,77,60,74,m,20,3,False,True,False,7.63228988647,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.683688879,True,False,False,74,29072019,59.9988556126,PreComm_Task,661,
14,50,22,59,13,v,28,-9,True,False,False,7.64910888672,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7000968456,False,True,False,59,29072019,59.9988556126,PreComm_Task,661,
15,74,54,87,41,r,20,-13,True,False,False,7.64773893356,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6995990276,False,True,False,87,29072019,59.9988556126,PreComm_Task,661,
16,38,34,41,31,b,4,-3,True,False,False,7.64991116524,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7005090714,False,True,False,41,29072019,59.9988556126,PreComm_Task,661,
17,55,27,52,30,s,28,3,True,False,False,7.64958500862,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7005090714,False,True,False,52,29072019,59.9988556126,PreComm_Task,661,
18,63,67,50,80,f,4,-13,False,True,False,7.64957404137,True,False,False,True,0.215600013733,16.9000818729,1.1,0.27,False,False,True,0,False,False,False,0,False,False,False,80,29072019,59.9988556126,PreComm_Task,661,
19,55,59,46,68,d,4,-9,False,True,False,7.64945793152,True,False,False,True,0.224169969559,16.5081019402,0.7,0.25,False,False,True,0,False,False,False,0,False,False,False,68,29072019,59.9988556126,PreComm_Task,661,
20,18,38,15,41,n,20,-3,False,True,False,7.63370513916,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6842529774,True,False,False,41,29072019,59.9988556126,PreComm_Task,661,
21,63,51,54,60,i,12,9,False,False,True,7.61651086807,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6671960354,False,True,False,54,29072019,59.9988556126,PreComm_Task,661,
22,50,30,41,39,o,20,9,True,False,False,7.63377285004,True,False,False,True,0.215756893158,16.8837118149,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,41,29072019,59.9988556126,PreComm_Task,661,
23,33,29,24,38,c,4,9,False,False,True,7.68347907066,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3686141968,False,True,False,0,False,False,False,24,29072019,59.9988556126,PreComm_Task,661,
24,68,72,71,69,a,4,3,False,False,True,7.69939994812,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7506370544,True,False,False,69,29072019,59.9988556126,PreComm_Task,661,
1,58,38,61,35,n,20,-3,True,False,False,7.63230991364,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838359833,False,True,False,61,29072019,59.9988556126,PreComm_Task,661,
2,34,22,25,31,i,12,9,False,False,True,7.66555690765,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7168560028,False,True,False,25,29072019,59.9988556126,PreComm_Task,661,
3,54,74,67,61,q,20,13,False,False,True,7.69853496552,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7497019768,True,False,False,61,29072019,59.9988556126,PreComm_Task,661,
4,33,53,20,66,r,20,-13,False,True,False,7.64938807487,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005240917,True,False,False,66,29072019,59.9988556126,PreComm_Task,661,
5,47,59,34,72,l,12,-13,False,True,False,7.68292498589,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7335958481,True,False,False,72,29072019,59.9988556126,PreComm_Task,661,
6,24,52,33,43,u,28,9,False,True,False,7.66638302803,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7174100876,True,False,False,43,29072019,59.9988556126,PreComm_Task,661,
7,26,54,17,63,v,28,-9,False,True,False,7.63256788254,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683962822,True,False,False,63,29072019,59.9988556126,PreComm_Task,661,
8,53,41,62,32,j,12,-9,True,False,False,7.69885492325,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.750617981,False,True,False,62,29072019,59.9988556126,PreComm_Task,661,
9,55,75,58,72,m,20,3,False,True,False,7.68204808235,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7328600883,True,False,False,72,29072019,59.9988556126,PreComm_Task,661,
10,52,56,55,53,a,4,3,False,False,True,7.64899396896,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003381252,True,False,False,53,29072019,59.9988556126,PreComm_Task,661,
