TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
17,20,40,23,37,m,20,3,False,True,False,7.6485209465,True,False,False,True,0.216062068939,16.3993530273,0.6,0.27,False,False,True,0,False,False,False,0,False,False,False,37,08082019,59.9552869469,PreComm_Task,683,
18,85,57,76,66,u,28,9,True,False,False,7.649559021,True,False,False,True,0.215610027313,16.3999099731,0.6,0.25,False,True,False,0,False,False,False,0,False,False,False,76,08082019,59.9552869469,PreComm_Task,683,
19,60,80,47,93,r,20,-13,False,True,False,7.64933204651,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7009010315,False,True,False,47,08082019,59.9552869469,PreComm_Task,683,
20,32,52,29,55,n,20,-3,False,True,False,7.66561102867,True,False,False,False,0,0,1.0,0.23,True,False,False,17.8667309284,False,False,True,0,False,False,False,55,08082019,59.9552869469,PreComm_Task,683,
21,31,35,44,22,e,4,13,False,False,True,7.68210887909,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7337379456,False,True,False,44,08082019,59.9552869469,PreComm_Task,683,
22,75,47,72,50,s,28,3,True,False,False,7.64864706993,True,False,False,True,0.247363090515,16.6302480698,0.8,0.25,False,True,False,0,False,False,False,0,False,False,False,72,08082019,59.9552869469,PreComm_Task,683,
23,60,48,51,57,i,12,9,False,False,True,7.65041303635,True,False,False,True,0.216145038605,16.700551033,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,57,08082019,59.9552869469,PreComm_Task,683,
24,63,51,72,42,j,12,-9,True,False,False,7.68288302422,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7341308594,False,True,False,72,08082019,59.9552869469,PreComm_Task,683,
1,55,35,68,22,r,20,-13,True,False,False,7.63292098045,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6176948547,False,True,False,0,False,False,False,68,08082019,59.9552869469,PreComm_Task,683,
2,40,36,53,23,f,4,-13,True,False,False,7.64932584763,True,False,False,True,0.215032815933,16.2993400097,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,53,08082019,59.9552869469,PreComm_Task,683,
3,24,52,33,43,u,28,9,False,True,False,7.66552186012,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7174208164,True,False,False,43,08082019,59.9552869469,PreComm_Task,683,
4,44,32,57,19,l,12,-13,True,False,False,7.63273620605,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0179340839,False,True,False,0,False,False,False,57,08082019,59.9552869469,PreComm_Task,683,
5,86,58,99,45,x,28,-13,True,False,False,7.63348984718,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.684376955,False,True,False,99,08082019,59.9552869469,PreComm_Task,683,
6,48,28,35,41,q,20,13,False,False,True,7.6502931118,True,False,False,True,0.215006828308,16.5998799801,0.8,0.23,False,False,True,0,False,False,False,0,False,False,False,41,08082019,59.9552869469,PreComm_Task,683,
7,43,71,46,68,s,28,3,False,True,False,7.65002202988,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0344421864,False,False,True,0,False,False,False,68,08082019,59.9552869469,PreComm_Task,683,
8,34,38,37,35,a,4,3,False,False,True,7.66641688347,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7179269791,False,True,False,37,08082019,59.9552869469,PreComm_Task,683,
9,50,30,53,27,n,20,-3,True,False,False,7.63325309753,True,False,False,True,0.230834960938,16.2989230156,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,53,08082019,59.9552869469,PreComm_Task,683,
10,28,40,31,37,g,12,3,False,True,False,7.66643309593,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7175030708,True,False,False,37,08082019,59.9552869469,PreComm_Task,683,
11,37,33,24,46,e,4,13,False,False,True,7.63219285011,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1177978516,False,True,False,0,False,False,False,24,08082019,59.9552869469,PreComm_Task,683,
12,17,45,14,48,t,28,-3,False,True,False,7.6826570034,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7338140011,True,False,False,48,08082019,59.9552869469,PreComm_Task,683,
13,22,50,35,37,w,28,13,False,True,False,7.64941501617,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003178596,True,False,False,37,08082019,59.9552869469,PreComm_Task,683,
14,71,59,74,56,h,12,-3,True,False,False,7.63342118263,True,False,False,True,0.215106964111,16.982820034,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,74,08082019,59.9552869469,PreComm_Task,683,
15,57,37,48,46,o,20,9,True,False,False,7.66644120216,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7173240185,False,True,False,48,08082019,59.9552869469,PreComm_Task,683,
16,47,51,38,60,d,4,-9,False,True,False,7.64820599556,True,False,False,False,0,0,0.2,0.21,True,False,False,17.033782959,False,True,False,0,False,False,False,38,08082019,59.9552869469,PreComm_Task,683,
17,70,50,79,41,p,20,-9,True,False,False,7.649559021,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7007229328,False,True,False,79,08082019,59.9552869469,PreComm_Task,683,
18,64,68,73,59,c,4,9,False,False,True,7.66673779488,True,False,False,True,0.21611905098,16.5173659325,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,73,08082019,59.9552869469,PreComm_Task,683,
19,26,38,35,29,i,12,9,False,False,True,7.66579413414,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4512360096,False,True,False,0,False,False,False,35,08082019,59.9552869469,PreComm_Task,683,
20,30,42,43,29,k,12,13,False,False,True,7.68291091919,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7337269783,True,False,False,29,08082019,59.9552869469,PreComm_Task,683,
21,72,44,81,35,v,28,-9,True,False,False,7.65017580986,True,False,False,True,0.228523015976,16.1127319336,0.3,0.23,False,True,False,0,False,False,False,0,False,False,False,81,08082019,59.9552869469,PreComm_Task,683,
22,76,56,73,59,m,20,3,True,False,False,7.682929039,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0668029785,False,True,False,0,False,False,False,73,08082019,59.9552869469,PreComm_Task,683,
23,60,72,51,81,j,12,-9,False,True,False,7.65006613731,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7010271549,True,False,False,81,08082019,59.9552869469,PreComm_Task,683,
24,38,34,41,31,b,4,-3,True,False,False,7.6661260128,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1672661304,False,True,False,0,False,False,False,41,08082019,59.9552869469,PreComm_Task,683,
1,77,65,80,62,h,12,-3,True,False,False,7.68126296997,True,False,False,True,0.241874933243,16.557393074,0.7,0.25,False,True,False,0,False,False,False,0,False,False,False,80,08082019,59.9552869469,PreComm_Task,683,
2,14,42,23,33,u,28,9,False,True,False,7.66673398018,True,False,False,True,0.214993000031,17.0160188675,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,33,08082019,59.9552869469,PreComm_Task,683,
3,54,82,57,79,s,28,3,False,True,False,7.64985394478,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7008228302,True,False,False,79,08082019,59.9552869469,PreComm_Task,683,
4,43,15,56,2,x,28,-13,True,False,False,7.71693682671,True,False,False,False,0,0,0.7,0.21,True,False,False,17.6024417877,False,False,True,0,False,False,False,2,08082019,59.9552869469,PreComm_Task,683,
5,24,36,11,49,l,12,-13,False,True,False,7.64972805977,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2511150837,False,False,True,0,False,False,False,49,08082019,59.9552869469,PreComm_Task,683,
6,57,77,44,90,r,20,-13,False,True,False,7.63248896599,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6837978363,True,False,False,90,08082019,59.9552869469,PreComm_Task,683,
7,33,29,36,26,b,4,-3,True,False,False,7.63226103783,True,False,False,True,0.216088056564,16.2830331326,0.5,0.25,False,True,False,0,False,False,False,0,False,False,False,36,08082019,59.9552869469,PreComm_Task,683,
8,38,34,25,47,e,4,13,False,False,True,7.6325199604,True,False,False,True,0.215023040771,16.3826858997,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,47,08082019,59.9552869469,PreComm_Task,683,
9,52,56,43,65,d,4,-9,False,True,False,7.66560006142,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9512569904,False,False,True,0,False,False,False,65,08082019,59.9552869469,PreComm_Task,683,
10,58,62,61,59,a,4,3,False,False,True,7.64954018593,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7007200718,False,True,False,61,08082019,59.9552869469,PreComm_Task,683,
11,45,49,54,40,c,4,9,False,False,True,7.66594195366,True,False,False,True,0.21500992775,16.1164748669,0.3,0.23,False,True,False,0,False,False,False,0,False,False,False,54,08082019,59.9552869469,PreComm_Task,683,
12,25,45,34,36,o,20,9,False,True,False,7.66601109505,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1515309811,False,False,True,0,False,False,False,36,08082019,59.9552869469,PreComm_Task,683,
13,29,57,20,66,v,28,-9,False,True,False,7.63300585747,True,False,False,True,0.215114116669,16.4829239845,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,66,08082019,59.9552869469,PreComm_Task,683,
14,81,61,68,74,q,20,13,False,False,True,7.65018701553,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7007138729,False,True,False,68,08082019,59.9552869469,PreComm_Task,683,
15,82,62,91,53,p,20,-9,True,False,False,7.66532588005,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7165699005,False,True,False,91,08082019,59.9552869469,PreComm_Task,683,
16,49,69,46,72,n,20,-3,False,True,False,7.63293814659,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1177899837,False,True,False,0,False,False,False,46,08082019,59.9552869469,PreComm_Task,683,
17,71,59,80,50,j,12,-9,True,False,False,7.68284606934,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7335431576,False,True,False,80,08082019,59.9552869469,PreComm_Task,683,
18,54,26,41,39,w,28,13,True,False,False,7.66684985161,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2680749893,False,True,False,0,False,False,False,41,08082019,59.9552869469,PreComm_Task,683,
19,55,43,52,46,g,12,3,True,False,False,7.7004442215,True,False,False,True,0.216385126114,16.2504351139,0.4,0.25,False,True,False,0,False,False,False,0,False,False,False,52,08082019,59.9552869469,PreComm_Task,683,
20,54,34,51,37,m,20,3,True,False,False,7.65060305595,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7011311054,False,True,False,51,08082019,59.9552869469,PreComm_Task,683,
21,37,41,24,54,f,4,-13,False,True,False,7.63213896751,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683642149,True,False,False,54,08082019,59.9552869469,PreComm_Task,683,
22,34,46,43,37,i,12,9,False,False,True,7.68235111237,True,False,False,False,0,0,0.8,0.23,True,False,False,17.6839931011,False,True,False,0,False,False,False,43,08082019,59.9552869469,PreComm_Task,683,
23,30,42,43,29,k,12,13,False,False,True,7.64898204803,True,False,False,True,0.214997053146,16.3987989426,0.6,0.25,False,True,False,0,False,False,False,0,False,False,False,43,08082019,59.9552869469,PreComm_Task,683,
24,31,59,28,62,t,28,-3,False,True,False,7.6496732235,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005212307,True,False,False,62,08082019,59.9552869469,PreComm_Task,683,
1,52,40,49,43,g,12,3,True,False,False,7.66568803787,True,False,False,True,0.216089010239,16.7163891792,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,49,08082019,59.9552869469,PreComm_Task,683,
2,61,73,58,76,h,12,-3,False,True,False,7.63250303268,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6837909222,True,False,False,76,08082019,59.9552869469,PreComm_Task,683,
3,55,59,64,50,c,4,9,False,False,True,7.64925885201,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0341279507,False,True,False,0,False,False,False,64,08082019,59.9552869469,PreComm_Task,683,
4,63,75,76,62,k,12,13,False,False,True,7.6329729557,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683686018,True,False,False,62,08082019,59.9552869469,PreComm_Task,683,
5,80,52,93,39,x,28,-13,True,False,False,7.66587209702,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7176909447,False,True,False,93,08082019,59.9552869469,PreComm_Task,683,
6,41,69,44,66,s,28,3,False,True,False,7.64960002899,True,False,False,True,0.216181993484,16.6995651722,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,66,08082019,59.9552869469,PreComm_Task,683,
7,38,66,29,75,v,28,-9,False,True,False,7.63366699219,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6843109131,True,False,False,75,08082019,59.9552869469,PreComm_Task,683,
8,46,66,37,75,p,20,-9,False,True,False,7.63243198395,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6840128899,True,False,False,75,08082019,59.9552869469,PreComm_Task,683,
9,60,64,73,51,e,4,13,False,False,True,7.68190693855,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9670808315,False,True,False,0,False,False,False,73,08082019,59.9552869469,PreComm_Task,683,
10,47,59,56,50,i,12,9,False,False,True,7.64996194839,True,False,False,False,0,0,1.0,0.23,True,False,False,17.8517198563,False,False,True,0,False,False,False,50,08082019,59.9552869469,PreComm_Task,683,
11,30,50,39,41,o,20,9,False,True,False,7.64910387993,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.70063591,True,False,False,41,08082019,59.9552869469,PreComm_Task,683,
12,30,50,27,53,n,20,-3,False,True,False,7.64891505241,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6998250484,True,False,False,53,08082019,59.9552869469,PreComm_Task,683,
13,44,32,57,19,l,12,-13,True,False,False,7.64909911156,True,False,False,True,0.218701839447,17.00279212,1.2,0.25,False,True,False,0,False,False,False,0,False,False,False,57,08082019,59.9552869469,PreComm_Task,683,
14,35,31,48,18,f,4,-13,True,False,False,7.66591191292,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3673360348,False,False,True,0,False,False,False,18,08082019,59.9552869469,PreComm_Task,683,
15,66,62,63,65,a,4,3,False,False,True,7.63266205788,True,False,False,True,0.216213941574,16.9829659462,1.2,0.25,False,False,True,0,False,False,False,0,False,False,False,65,08082019,59.9552869469,PreComm_Task,683,
16,40,68,49,59,u,28,9,False,True,False,7.64983510971,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700674057,True,False,False,59,08082019,59.9552869469,PreComm_Task,683,
17,63,35,66,32,t,28,-3,True,False,False,7.64962410927,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005031109,False,True,False,66,08082019,59.9552869469,PreComm_Task,683,
18,60,80,73,67,q,20,13,False,False,True,7.63332509995,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6840469837,True,False,False,67,08082019,59.9552869469,PreComm_Task,683,
19,39,43,36,46,b,4,-3,False,True,False,7.68305802345,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2847189903,False,True,False,0,False,False,False,36,08082019,59.9552869469,PreComm_Task,683,
20,34,38,25,47,d,4,-9,False,True,False,7.65031695366,True,False,False,True,0.214917898178,16.2993099689,0.5,0.25,False,False,True,0,False,False,False,0,False,False,False,47,08082019,59.9552869469,PreComm_Task,683,
21,29,41,20,50,j,12,-9,False,True,False,7.63288807869,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6843109131,True,False,False,50,08082019,59.9552869469,PreComm_Task,683,
22,56,36,53,39,m,20,3,True,False,False,7.66578888893,True,False,False,True,0.215004920959,16.6162340641,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,53,08082019,59.9552869469,PreComm_Task,683,
23,65,45,78,32,r,20,-13,True,False,False,7.64934897423,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7009661198,False,True,False,78,08082019,59.9552869469,PreComm_Task,683,
24,50,22,37,35,w,28,13,True,False,False,7.6335208416,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.684237957,False,True,False,37,08082019,59.9552869469,PreComm_Task,683,
