TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
11,37,25,28,34,i,12,9,False,False,True,7.69869589806,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4834260941,False,False,True,0,False,False,False,34,03102019,60.0654456822,PreComm_Task,718,
12,59,55,72,42,f,4,-13,True,False,False,7.64872598648,True,False,False,True,0.216159820557,16.3983941078,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,72,03102019,60.0654456822,PreComm_Task,718,
13,44,32,41,35,g,12,3,True,False,False,7.66576099396,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2501358986,False,False,True,0,False,False,False,35,03102019,60.0654456822,PreComm_Task,718,
14,40,68,53,55,w,28,13,False,True,False,7.66618514061,True,False,False,True,0.215871095657,16.2160151005,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,55,03102019,60.0654456822,PreComm_Task,718,
15,61,81,70,72,o,20,9,False,True,False,7.66623497009,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7168009281,True,False,False,72,03102019,60.0654456822,PreComm_Task,718,
16,67,63,58,72,c,4,9,False,False,True,7.64918804169,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7007899284,True,False,False,72,03102019,60.0654456822,PreComm_Task,718,
17,75,47,88,34,x,28,-13,True,False,False,7.6658039093,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6496660709,False,True,False,0,False,False,False,88,03102019,60.0654456822,PreComm_Task,718,
18,57,45,70,32,l,12,-13,True,False,False,7.64905190468,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998109818,False,False,True,0,03102019,60.0654456822,PreComm_Task,718,
19,58,46,45,59,k,12,13,False,False,True,7.68195986748,True,False,False,True,0.216145038605,16.2321648598,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,59,03102019,60.0654456822,PreComm_Task,718,
20,39,43,30,52,d,4,-9,False,True,False,7.64815402031,True,False,False,False,0,0,0.9,0.21,True,False,False,17.733714819,False,True,False,0,False,False,False,30,03102019,60.0654456822,PreComm_Task,718,
21,41,45,38,48,b,4,-3,False,True,False,7.66575789452,True,False,False,False,0,0,1.1,0.23,True,False,False,17.96656394,False,True,False,0,False,False,False,38,03102019,60.0654456822,PreComm_Task,718,
22,21,49,24,46,s,28,3,False,True,False,7.64891409874,True,False,False,True,0.216119766235,16.5994560719,0.8,0.25,False,False,True,0,False,False,False,0,False,False,False,46,03102019,60.0654456822,PreComm_Task,718,
23,50,70,53,67,m,20,3,False,True,False,7.63271808624,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837329865,True,False,False,67,03102019,60.0654456822,PreComm_Task,718,
24,50,22,41,31,u,28,9,True,False,False,7.6162571907,True,False,False,True,0.215879201889,16.6669721603,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,41,03102019,60.0654456822,PreComm_Task,718,
1,30,26,39,17,d,4,-9,True,False,False,7.64838886261,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5333049297,False,False,True,0,False,False,False,17,03102019,60.0654456822,PreComm_Task,718,
2,78,58,69,67,o,20,9,True,False,False,7.63205289841,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839110851,False,True,False,69,03102019,60.0654456822,PreComm_Task,718,
3,60,64,63,61,a,4,3,False,False,True,7.64850306511,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6991410255,False,True,False,63,03102019,60.0654456822,PreComm_Task,718,
4,21,49,12,58,v,28,-9,False,True,False,7.6487569809,True,False,False,True,0.216475009918,16.4993109703,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,58,03102019,60.0654456822,PreComm_Task,718,
5,54,26,57,23,t,28,-3,True,False,False,7.64904117584,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0334560871,False,False,True,0,False,False,False,23,03102019,60.0654456822,PreComm_Task,718,
6,42,30,51,21,j,12,-9,True,False,False,7.63315296173,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6847259998,False,True,False,51,03102019,60.0654456822,PreComm_Task,718,
7,34,54,25,63,p,20,-9,False,True,False,7.64868092537,True,False,False,True,0.214976072311,16.6979758739,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,63,03102019,60.0654456822,PreComm_Task,718,
8,49,29,62,16,r,20,-13,True,False,False,7.65002703667,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7340910435,False,False,True,0,False,False,False,16,03102019,60.0654456822,PreComm_Task,718,
9,44,48,41,51,b,4,-3,False,True,False,7.68165493011,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7325298786,False,True,False,41,03102019,60.0654456822,PreComm_Task,718,
10,45,49,58,36,e,4,13,False,False,True,7.6162071228,True,False,False,True,0.215142011642,16.565169096,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,58,03102019,60.0654456822,PreComm_Task,718,
11,29,41,42,28,k,12,13,False,False,True,7.68221902847,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7334201336,True,False,False,28,03102019,60.0654456822,PreComm_Task,718,
12,57,85,60,82,s,28,3,False,True,False,7.68299007416,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6672289371,False,False,True,0,False,False,False,82,03102019,60.0654456822,PreComm_Task,718,
13,67,71,76,62,c,4,9,False,False,True,7.63223910332,True,False,False,True,0.216180086136,16.0825240612,0.3,0.23,False,True,False,0,False,False,False,0,False,False,False,76,03102019,60.0654456822,PreComm_Task,718,
14,47,43,60,30,f,4,-13,True,False,False,7.63241291046,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6830871105,True,False,False,30,03102019,60.0654456822,PreComm_Task,718,
15,40,28,43,25,h,12,-3,True,False,False,7.64836478233,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9332659245,False,True,False,0,False,False,False,43,03102019,60.0654456822,PreComm_Task,718,
16,47,75,34,88,x,28,-13,False,True,False,7.64947605133,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7004420757,True,False,False,88,03102019,60.0654456822,PreComm_Task,718,
17,52,32,55,29,n,20,-3,True,False,False,7.68249702454,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7338969707,False,True,False,55,03102019,60.0654456822,PreComm_Task,718,
18,36,48,39,45,g,12,3,False,True,False,7.63102889061,True,False,False,True,0.215081214905,16.0814549923,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,45,03102019,60.0654456822,PreComm_Task,718,
19,73,61,86,48,l,12,-13,True,False,False,7.63232898712,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6835169792,False,True,False,86,03102019,60.0654456822,PreComm_Task,718,
20,41,69,54,56,w,28,13,False,True,False,7.66640305519,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7168929577,True,False,False,56,03102019,60.0654456822,PreComm_Task,718,
21,27,55,36,46,u,28,9,False,True,False,7.61611390114,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6676318645,True,False,False,46,03102019,60.0654456822,PreComm_Task,718,
22,46,26,33,39,q,20,13,False,False,True,7.66573095322,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7169430256,False,True,False,33,03102019,60.0654456822,PreComm_Task,718,
23,45,25,42,28,m,20,3,True,False,False,7.63243818283,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1167240143,False,True,False,0,False,False,False,42,03102019,60.0654456822,PreComm_Task,718,
24,73,61,64,70,i,12,9,False,False,True,7.61511278152,True,False,False,True,0.215379953384,16.4651567936,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,70,03102019,60.0654456822,PreComm_Task,718,
1,24,52,11,65,x,28,-13,False,True,False,7.66194605827,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2466130257,False,True,False,0,False,False,False,11,03102019,60.0654456822,PreComm_Task,718,
2,50,46,63,33,f,4,-13,True,False,False,7.63248705864,True,False,False,True,0.216032981873,16.3822112083,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,63,03102019,60.0654456822,PreComm_Task,718,
3,58,38,71,25,r,20,-13,True,False,False,7.66501808167,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7500300407,False,False,True,0,False,False,False,25,03102019,60.0654456822,PreComm_Task,718,
4,37,65,46,56,u,28,9,False,True,False,7.66489601135,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.716645956,True,False,False,56,03102019,60.0654456822,PreComm_Task,718,
5,32,52,23,61,p,20,-9,False,True,False,7.64891505241,True,False,False,True,0.21543097496,16.7981479168,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,61,03102019,60.0654456822,PreComm_Task,718,
6,72,60,75,57,h,12,-3,True,False,False,7.64798808098,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7002151012,False,False,True,0,03102019,60.0654456822,PreComm_Task,718,
7,57,61,48,70,d,4,-9,False,True,False,7.66636395454,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6508100033,False,False,True,0,False,False,False,70,03102019,60.0654456822,PreComm_Task,718,
8,38,18,25,31,q,20,13,False,False,True,7.63283514977,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834011078,False,True,False,25,03102019,60.0654456822,PreComm_Task,718,
9,54,50,45,59,c,4,9,False,False,True,7.6325340271,True,False,False,False,0,0,1.0,0.23,True,False,False,17.8337879181,False,True,False,0,False,False,False,45,03102019,60.0654456822,PreComm_Task,718,
10,44,16,41,19,s,28,3,True,False,False,7.64847016335,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7002410889,False,True,False,41,03102019,60.0654456822,PreComm_Task,718,
11,35,47,26,56,j,12,-9,False,True,False,7.66644310951,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7181060314,False,True,False,26,03102019,60.0654456822,PreComm_Task,718,
12,40,60,37,63,n,20,-3,False,True,False,7.66518497467,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7167859077,True,False,False,63,03102019,60.0654456822,PreComm_Task,718,
13,30,42,43,29,k,12,13,False,False,True,7.64912390709,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7003860474,True,False,False,29,03102019,60.0654456822,PreComm_Task,718,
14,23,43,32,34,o,20,9,False,True,False,7.63272690773,True,False,False,True,0.215028047562,16.3817629814,0.6,0.25,False,False,True,0,False,False,False,0,False,False,False,34,03102019,60.0654456822,PreComm_Task,718,
15,50,62,37,75,l,12,-13,False,True,False,7.65025281906,True,False,False,True,0.216686964035,16.0002110004,0.2,0.23,False,False,True,0,False,False,False,0,False,False,False,75,03102019,60.0654456822,PreComm_Task,718,
16,64,76,73,67,i,12,9,False,False,True,7.64935803413,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7001299858,True,False,False,67,03102019,60.0654456822,PreComm_Task,718,
17,79,51,88,42,v,28,-9,True,False,False,7.68179321289,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7330520153,False,True,False,88,03102019,60.0654456822,PreComm_Task,718,
18,65,69,78,56,e,4,13,False,False,True,7.63174796104,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6832020283,True,False,False,56,03102019,60.0654456822,PreComm_Task,718,
19,30,58,43,45,w,28,13,False,True,False,7.6485888958,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6998779774,True,False,False,45,03102019,60.0654456822,PreComm_Task,718,
20,49,61,52,58,g,12,3,False,True,False,7.66631889343,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6511518955,False,True,False,0,False,False,False,52,03102019,60.0654456822,PreComm_Task,718,
21,57,61,54,64,b,4,-3,False,True,False,7.65025115013,True,False,False,True,0.216277837753,16.4997341633,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,64,03102019,60.0654456822,PreComm_Task,718,
22,42,70,39,73,t,28,-3,False,True,False,7.65090799332,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3351330757,False,True,False,0,False,False,False,39,03102019,60.0654456822,PreComm_Task,718,
23,41,21,38,24,m,20,3,True,False,False,7.64884805679,True,False,False,True,0.216012001038,16.598526001,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,38,03102019,60.0654456822,PreComm_Task,718,
24,42,46,45,43,a,4,3,False,False,True,7.63252902031,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0169408321,False,False,True,0,False,False,False,43,03102019,60.0654456822,PreComm_Task,718,
1,56,44,43,57,k,12,13,False,False,True,7.64818000793,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6995179653,True,False,False,57,03102019,60.0654456822,PreComm_Task,718,
2,85,57,76,66,u,28,9,True,False,False,7.63287115097,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.684071064,False,True,False,76,03102019,60.0654456822,PreComm_Task,718,
3,20,40,23,37,m,20,3,False,True,False,7.63206601143,True,False,False,True,0.216127872467,16.0819571018,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,37,03102019,60.0654456822,PreComm_Task,718,
4,27,39,24,42,h,12,-3,False,True,False,7.66540288925,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7155730724,False,True,False,24,03102019,60.0654456822,PreComm_Task,718,
5,76,64,89,51,l,12,-13,True,False,False,7.6487891674,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1333940029,False,True,False,0,False,False,False,89,03102019,60.0654456822,PreComm_Task,718,
6,45,65,58,52,q,20,13,False,False,True,7.64824199677,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6996839046,True,False,False,52,03102019,60.0654456822,PreComm_Task,718,
7,69,41,56,54,w,28,13,True,False,False,7.64855408669,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999330521,False,True,False,56,03102019,60.0654456822,PreComm_Task,718,
8,76,56,89,43,r,20,-13,True,False,False,7.63263487816,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6835889816,False,True,False,89,03102019,60.0654456822,PreComm_Task,718,
9,24,44,33,35,o,20,9,False,True,False,7.6318321228,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834721565,True,False,False,35,03102019,60.0654456822,PreComm_Task,718,
10,49,53,58,44,c,4,9,False,False,True,7.68279099464,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.733328104,True,False,False,44,03102019,60.0654456822,PreComm_Task,718,
11,35,31,32,34,a,4,3,False,False,True,7.64876294136,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000029087,True,False,False,34,03102019,60.0654456822,PreComm_Task,718,
12,70,42,67,45,s,28,3,True,False,False,7.63249588013,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6829748154,False,True,False,67,03102019,60.0654456822,PreComm_Task,718,
13,43,55,34,64,j,12,-9,False,True,False,7.6318769455,True,False,False,True,0.214676856995,16.3817589283,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,64,03102019,60.0654456822,PreComm_Task,718,
14,53,73,44,82,p,20,-9,False,True,False,7.63274121284,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6827101707,True,False,False,82,03102019,60.0654456822,PreComm_Task,718,
15,43,55,52,46,i,12,9,False,False,True,7.63204503059,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6830101013,True,False,False,46,03102019,60.0654456822,PreComm_Task,718,
16,49,45,58,36,d,4,-9,True,False,False,7.64880299568,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7010748386,True,False,False,36,03102019,60.0654456822,PreComm_Task,718,
17,72,44,81,35,v,28,-9,True,False,False,7.64922308922,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9346470833,False,False,True,0,False,False,False,35,03102019,60.0654456822,PreComm_Task,718,
18,31,27,44,14,f,4,-13,True,False,False,7.68176698685,True,False,False,True,0.215364933014,16.632130146,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,44,03102019,60.0654456822,PreComm_Task,718,
19,73,45,86,32,x,28,-13,True,False,False,7.68288302422,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4670460224,False,True,False,0,False,False,False,86,03102019,60.0654456822,PreComm_Task,718,
20,66,62,69,59,b,4,-3,True,False,False,7.61535978317,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6669077873,True,False,False,59,03102019,60.0654456822,PreComm_Task,718,
21,41,53,44,50,g,12,3,False,True,False,7.66495513916,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7161281109,True,False,False,50,03102019,60.0654456822,PreComm_Task,718,
22,37,57,34,60,n,20,-3,False,True,False,7.66634392738,True,False,False,True,0.215777873993,16.4161560535,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,60,03102019,60.0654456822,PreComm_Task,718,
23,51,79,48,82,t,28,-3,False,True,False,7.6486749649,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6999940872,True,False,False,82,03102019,60.0654456822,PreComm_Task,718,
24,35,39,48,26,e,4,13,False,False,True,7.68215107918,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7335960865,True,False,False,26,03102019,60.0654456822,PreComm_Task,718,
