TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,36,48,27,57,j,12,-9,False,True,False,7.65551590919,True,False,False,False,0,0,0.4,0.25,True,False,False,17.2744669914,False,True,False,0,False,False,False,27,24072019,59.9064761148,PreComm_Task,675,
2,56,84,69,71,w,28,13,False,True,False,7.68299889565,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7339138985,True,False,False,71,24072019,59.9064761148,PreComm_Task,675,
3,42,38,33,47,c,4,9,False,False,True,7.649340868,True,False,False,True,0.240556955338,16.9243638515,1.1,0.27,False,False,True,0,False,False,False,0,False,False,False,47,24072019,59.9064761148,PreComm_Task,675,
4,47,27,60,14,r,20,-13,True,False,False,7.63247704506,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838979721,False,True,False,60,24072019,59.9064761148,PreComm_Task,675,
5,65,37,62,40,s,28,3,True,False,False,7.68473696709,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7354829311,False,True,False,62,24072019,59.9064761148,PreComm_Task,675,
6,28,40,41,27,k,12,13,False,False,True,7.68217682838,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7338228226,True,False,False,27,24072019,59.9064761148,PreComm_Task,675,
7,35,39,26,48,d,4,-9,False,True,False,7.6483309269,True,False,False,True,0.231541872025,16.8146030903,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,48,24072019,59.9064761148,PreComm_Task,675,
8,33,45,30,48,h,12,-3,False,True,False,7.63300585747,True,False,False,False,0,0,0.6,0.23,True,False,False,17.4339299202,False,False,True,0,False,False,False,48,24072019,59.9064761148,PreComm_Task,675,
9,62,82,71,73,o,20,9,False,True,False,7.64910912514,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6997661591,True,False,False,73,24072019,59.9064761148,PreComm_Task,675,
10,56,68,59,65,g,12,3,False,True,False,7.64874696732,True,False,False,False,0,0,0.5,0.25,True,False,False,17.3675160408,False,True,False,0,False,False,False,59,24072019,59.9064761148,PreComm_Task,675,
11,52,48,49,51,a,4,3,False,False,True,7.66540908813,True,False,False,True,0.256628036499,16.1562690735,0.3,0.27,False,False,True,0,False,False,False,0,False,False,False,51,24072019,59.9064761148,PreComm_Task,675,
12,28,56,15,69,x,28,-13,False,True,False,7.63254904747,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838319302,True,False,False,69,24072019,59.9064761148,PreComm_Task,675,
13,32,60,23,69,v,28,-9,False,True,False,7.64954400063,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7007567883,True,False,False,69,24072019,59.9064761148,PreComm_Task,675,
14,28,32,15,45,f,4,-13,False,True,False,7.64924001694,True,False,False,True,0.234095811844,16.9180531502,1.1,0.25,False,False,True,0,False,False,False,0,False,False,False,45,24072019,59.9064761148,PreComm_Task,675,
15,45,41,48,38,b,4,-3,True,False,False,7.63280415535,True,False,False,False,0,0,1.1,0.23,True,False,False,17.9350099564,False,True,False,0,False,False,False,48,24072019,59.9064761148,PreComm_Task,675,
16,35,31,22,44,e,4,13,False,False,True,7.66514492035,True,False,False,True,0.216638088226,16.9160909653,1.1,0.25,False,False,True,0,False,False,False,0,False,False,False,44,24072019,59.9064761148,PreComm_Task,675,
17,60,80,51,89,p,20,-9,False,True,False,7.63278603554,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838178635,True,False,False,89,24072019,59.9064761148,PreComm_Task,675,
18,42,22,29,35,q,20,13,False,False,True,7.68326497078,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7348949909,False,True,False,29,24072019,59.9064761148,PreComm_Task,675,
19,24,52,33,43,u,28,9,False,True,False,7.68159794807,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7337088585,True,False,False,43,24072019,59.9064761148,PreComm_Task,675,
20,56,28,59,25,t,28,-3,True,False,False,7.68339490891,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7341210842,False,True,False,59,24072019,59.9064761148,PreComm_Task,675,
21,48,36,39,45,i,12,9,False,False,True,7.64917302132,True,False,False,True,0.219209194183,16.9033019543,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,45,24072019,59.9064761148,PreComm_Task,675,
22,19,39,16,42,n,20,-3,False,True,False,7.68312096596,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7339758873,True,False,False,42,24072019,59.9064761148,PreComm_Task,675,
23,48,36,61,23,l,12,-13,True,False,False,7.61613702774,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6678678989,False,True,False,61,24072019,59.9064761148,PreComm_Task,675,
24,61,41,58,44,m,20,3,True,False,False,7.64873099327,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7005620003,False,True,False,58,24072019,59.9064761148,PreComm_Task,675,
1,50,54,59,45,c,4,9,False,False,True,7.6655459404,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6511838436,False,True,False,0,False,False,False,59,24072019,59.9064761148,PreComm_Task,675,
2,50,30,41,39,o,20,9,True,False,False,7.64874792099,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999218464,False,True,False,41,24072019,59.9064761148,PreComm_Task,675,
3,46,18,37,27,u,28,9,True,False,False,7.64918398857,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003149986,False,True,False,37,24072019,59.9064761148,PreComm_Task,675,
4,33,45,30,48,h,12,-3,False,True,False,7.63235592842,True,False,False,True,0.215229988098,16.1825969219,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,48,24072019,59.9064761148,PreComm_Task,675,
5,46,18,43,21,s,28,3,True,False,False,7.64940905571,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7007780075,False,True,False,43,24072019,59.9064761148,PreComm_Task,675,
6,78,58,81,55,n,20,-3,True,False,False,7.63299202919,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6843039989,False,True,False,81,24072019,59.9064761148,PreComm_Task,675,
