TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
21,53,65,66,52,k,12,13,False,False,True,7.63164591789,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5157279968,False,False,True,0,False,False,False,52,08102019,59.9768060733,PreComm_Task,722,
22,58,70,61,67,g,12,3,False,True,False,7.63217687607,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831998825,True,False,False,67,08102019,59.9768060733,PreComm_Task,722,
23,47,75,60,62,w,28,13,False,True,False,7.64883089066,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1498029232,False,True,False,0,False,False,False,60,08102019,59.9768060733,PreComm_Task,722,
24,51,23,64,10,x,28,-13,True,False,False,7.63265705109,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6827580929,False,True,False,64,08102019,59.9768060733,PreComm_Task,722,
1,43,31,30,44,k,12,13,False,False,True,7.61616396904,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6672990322,False,True,False,30,08102019,59.9768060733,PreComm_Task,722,
2,49,61,52,58,g,12,3,False,True,False,7.64952707291,True,False,False,True,0.215463876724,16.4991211891,0.7,0.25,False,False,True,0,False,False,False,0,False,False,False,58,08102019,59.9768060733,PreComm_Task,722,
3,80,52,83,49,t,28,-3,True,False,False,7.63219404221,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6833410263,False,True,False,83,08102019,59.9768060733,PreComm_Task,722,
4,27,47,14,60,r,20,-13,False,True,False,7.63199806213,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0330891609,False,False,True,0,False,False,False,60,08102019,59.9768060733,PreComm_Task,722,
5,25,53,12,66,x,28,-13,False,True,False,7.6492729187,True,False,False,True,0.2152531147,16.0983219147,0.3,0.25,False,False,True,0,False,False,False,0,False,False,False,66,08102019,59.9768060733,PreComm_Task,722,
6,57,61,48,70,d,4,-9,False,True,False,7.66609501839,True,False,False,True,0.215192079544,17.0149450302,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,70,08102019,59.9768060733,PreComm_Task,722,
7,50,62,47,65,h,12,-3,False,True,False,7.63206195831,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9164190292,False,True,False,0,False,False,False,47,08102019,59.9768060733,PreComm_Task,722,
8,35,63,44,54,u,28,9,False,True,False,7.68223309517,False,False,True,0,0,0,0,0.23,0,False,False,0,False,False,False,0,False,False,False,0,08102019,59.9768060733,PreComm_Task,722,
9,38,58,35,61,n,20,-3,False,True,False,7.63201904297,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3329520226,False,False,True,0,False,False,False,61,08102019,59.9768060733,PreComm_Task,722,
10,75,63,66,72,i,12,9,False,False,True,7.6333770752,True,False,False,True,0.21523308754,16.4818561077,0.7,0.25,False,False,True,0,False,False,False,0,False,False,False,72,08102019,59.9768060733,PreComm_Task,722,
11,56,52,69,39,f,4,-13,True,False,False,7.68240213394,True,False,False,True,0.215338945389,16.9320390224,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,69,08102019,59.9768060733,PreComm_Task,722,
12,56,44,65,35,j,12,-9,True,False,False,7.63125610352,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1165940762,False,False,True,0,False,False,False,35,08102019,59.9768060733,PreComm_Task,722,
13,61,41,48,54,q,20,13,False,False,True,7.66595506668,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7164020538,False,True,False,48,08102019,59.9768060733,PreComm_Task,722,
14,45,73,58,60,w,28,13,False,True,False,7.64913511276,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.699878931,True,False,False,60,08102019,59.9768060733,PreComm_Task,722,
15,22,42,13,51,p,20,-9,False,True,False,7.64930391312,True,False,False,True,0.221590995789,16.1049089432,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,51,08102019,59.9768060733,PreComm_Task,722,
16,54,58,57,55,a,4,3,False,False,True,7.64810490608,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8492779732,False,False,True,0,False,False,False,55,08102019,59.9768060733,PreComm_Task,722,
17,27,31,40,18,e,4,13,False,False,True,7.63214087486,True,False,False,True,0.21621799469,16.5822598934,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,40,08102019,59.9768060733,PreComm_Task,722,
18,49,29,46,32,m,20,3,True,False,False,7.63177108765,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2166960239,False,True,False,0,False,False,False,46,08102019,59.9768060733,PreComm_Task,722,
19,75,55,66,64,o,20,9,True,False,False,7.63173484802,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6822969913,True,False,False,64,08102019,59.9768060733,PreComm_Task,722,
20,25,37,12,50,l,12,-13,False,True,False,7.64889502525,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002658844,True,False,False,50,08102019,59.9768060733,PreComm_Task,722,
21,74,46,71,49,s,28,3,True,False,False,7.64872908592,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001211643,False,True,False,71,08102019,59.9768060733,PreComm_Task,722,
22,54,58,51,61,b,4,-3,False,True,False,7.64966201782,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7010469437,False,True,False,51,08102019,59.9768060733,PreComm_Task,722,
23,41,45,50,36,c,4,9,False,False,True,7.68308591843,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7338869572,False,True,False,50,08102019,59.9768060733,PreComm_Task,722,
24,35,63,26,72,v,28,-9,False,True,False,7.66561317444,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7167270184,True,False,False,72,08102019,59.9768060733,PreComm_Task,722,
1,73,61,82,52,j,12,-9,True,False,False,7.65207695961,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7037849426,False,True,False,82,08102019,59.9768060733,PreComm_Task,722,
2,63,35,50,48,w,28,13,True,False,False,7.66649603844,True,False,False,True,0.217217922211,17.0157158375,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,50,08102019,59.9768060733,PreComm_Task,722,
3,30,50,17,63,r,20,-13,False,True,False,7.63217306137,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6831409931,True,False,False,63,08102019,59.9768060733,PreComm_Task,722,
4,45,25,48,22,n,20,-3,True,False,False,7.64893388748,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3337550163,False,True,False,0,False,False,False,48,08102019,59.9768060733,PreComm_Task,722,
5,68,64,71,61,b,4,-3,True,False,False,7.64863109589,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6996719837,True,False,False,61,08102019,59.9768060733,PreComm_Task,722,
6,59,63,50,72,d,4,-9,False,True,False,7.63228106499,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.682746172,False,True,False,50,08102019,59.9768060733,PreComm_Task,722,
7,35,47,32,50,h,12,-3,False,True,False,7.65026593208,True,False,False,True,0.216188907623,16.6996750832,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,50,08102019,59.9768060733,PreComm_Task,722,
8,27,39,30,36,g,12,3,False,True,False,7.68240904808,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0667719841,False,False,True,0,False,False,False,36,08102019,59.9768060733,PreComm_Task,722,
9,66,62,53,75,e,4,13,False,False,True,7.64854693413,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005238533,True,False,False,75,08102019,59.9768060733,PreComm_Task,722,
10,64,44,61,47,m,20,3,True,False,False,7.61518096924,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6668448448,False,True,False,61,08102019,59.9768060733,PreComm_Task,722,
11,85,57,98,44,x,28,-13,True,False,False,7.64826488495,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000050545,False,True,False,98,08102019,59.9768060733,PreComm_Task,722,
12,37,65,34,68,t,28,-3,False,True,False,7.66545581818,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7171959877,True,False,False,68,08102019,59.9768060733,PreComm_Task,722,
13,31,51,22,60,p,20,-9,False,True,False,7.68195581436,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7334117889,True,False,False,60,08102019,59.9768060733,PreComm_Task,722,
14,38,34,51,21,f,4,-13,True,False,False,7.63232898712,True,False,False,True,0.216224908829,16.5814638138,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,51,08102019,59.9768060733,PreComm_Task,722,
15,52,64,65,51,k,12,13,False,False,True,7.64870810509,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7331988811,False,False,True,0,False,False,False,51,08102019,59.9768060733,PreComm_Task,722,
16,73,69,70,72,a,4,3,False,False,True,7.63235902786,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6828892231,True,False,False,72,08102019,59.9768060733,PreComm_Task,722,
17,27,55,36,46,u,28,9,False,True,False,7.63138008118,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831359863,True,False,False,46,08102019,59.9768060733,PreComm_Task,722,
18,24,44,33,35,o,20,9,False,True,False,7.64827394485,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6990020275,True,False,False,35,08102019,59.9768060733,PreComm_Task,722,
19,40,28,31,37,i,12,9,False,False,True,7.68270611763,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7337031364,False,True,False,31,08102019,59.9768060733,PreComm_Task,722,
20,45,25,32,38,q,20,13,False,False,True,7.64827299118,True,False,False,True,0.215574026108,16.7986738682,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,38,08102019,59.9768060733,PreComm_Task,722,
21,45,41,36,50,c,4,9,False,False,True,7.68285703659,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0667579174,False,True,False,0,False,False,False,36,08102019,59.9768060733,PreComm_Task,722,
22,43,15,52,6,v,28,-9,True,False,False,7.64838504791,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6997821331,False,True,False,52,08102019,59.9768060733,PreComm_Task,722,
23,64,52,77,39,l,12,-13,True,False,False,7.68255019188,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.73371315,True,False,False,39,08102019,59.9768060733,PreComm_Task,722,
24,30,58,33,55,s,28,3,False,True,False,7.69848680496,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7499837875,True,False,False,55,08102019,59.9768060733,PreComm_Task,722,
1,30,26,27,29,a,4,3,False,False,True,7.63192391396,True,False,False,True,0.225284099579,16.1912798882,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,29,08102019,59.9768060733,PreComm_Task,722,
2,37,41,28,50,d,4,-9,False,True,False,7.66555595398,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3499519825,False,False,True,0,False,False,False,50,08102019,59.9768060733,PreComm_Task,722,
3,61,33,58,36,s,28,3,True,False,False,7.63206481934,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834738255,False,True,False,58,08102019,59.9768060733,PreComm_Task,722,
4,53,25,40,38,w,28,13,True,False,False,7.64874386787,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003149986,False,True,False,40,08102019,59.9768060733,PreComm_Task,722,
5,49,61,58,52,i,12,9,False,False,True,7.63140082359,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683123827,True,False,False,52,08102019,59.9768060733,PreComm_Task,722,
6,25,53,12,66,x,28,-13,False,True,False,7.64821100235,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998338699,True,False,False,66,08102019,59.9768060733,PreComm_Task,722,
7,73,69,76,66,b,4,-3,True,False,False,7.63164401054,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831338406,True,False,False,66,08102019,59.9768060733,PreComm_Task,722,
8,70,50,61,59,o,20,9,True,False,False,7.64868593216,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001450062,False,True,False,61,08102019,59.9768060733,PreComm_Task,722,
9,53,41,40,54,k,12,13,False,False,True,7.63220405579,True,False,False,True,0.217192173004,16.8827030659,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,54,08102019,59.9768060733,PreComm_Task,722,
10,51,79,48,82,t,28,-3,False,True,False,7.64985990524,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7004849911,True,False,False,82,08102019,59.9768060733,PreComm_Task,722,
11,52,40,61,31,j,12,-9,True,False,False,7.63188004494,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2169370651,False,False,True,0,False,False,False,31,08102019,59.9768060733,PreComm_Task,722,
12,42,54,45,51,g,12,3,False,True,False,7.63216996193,True,False,False,True,0.216447114944,15.9818239212,0.2,0.23,False,False,True,0,False,False,False,0,False,False,False,51,08102019,59.9768060733,PreComm_Task,722,
13,40,44,27,57,f,4,-13,False,True,False,7.64844298363,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6993870735,True,False,False,57,08102019,59.9768060733,PreComm_Task,722,
14,24,44,37,31,q,20,13,False,False,True,7.64837789536,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7330319881,False,True,False,0,False,False,False,37,08102019,59.9768060733,PreComm_Task,722,
15,18,38,5,51,r,20,-13,False,True,False,7.63264703751,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6836230755,True,False,False,51,08102019,59.9768060733,PreComm_Task,722,
16,63,43,60,46,m,20,3,True,False,False,7.63307118416,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838459969,False,True,False,60,08102019,59.9768060733,PreComm_Task,722,
17,67,47,76,38,p,20,-9,True,False,False,7.64969801903,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7004520893,False,True,False,76,08102019,59.9768060733,PreComm_Task,722,
18,42,38,29,51,e,4,13,False,False,True,7.6990749836,True,False,False,True,0.215646982193,16.1489391327,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,51,08102019,59.9768060733,PreComm_Task,722,
19,69,41,78,32,v,28,-9,True,False,False,7.66548109055,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7166080475,False,True,False,78,08102019,59.9768060733,PreComm_Task,722,
20,45,33,58,20,l,12,-13,True,False,False,7.68154215813,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7663290501,False,False,True,0,False,False,False,20,08102019,59.9768060733,PreComm_Task,722,
21,38,50,35,53,h,12,-3,False,True,False,7.68253207207,True,False,False,True,0.216202020645,16.4322140217,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,53,08102019,59.9768060733,PreComm_Task,722,
22,37,41,46,32,c,4,9,False,False,True,7.63249993324,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3173501492,False,True,False,0,False,False,False,46,08102019,59.9768060733,PreComm_Task,722,
23,85,57,76,66,u,28,9,True,False,False,7.64860796928,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998019218,False,True,False,76,08102019,59.9768060733,PreComm_Task,722,
24,31,51,28,54,n,20,-3,False,True,False,7.63307094574,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6836071014,True,False,False,54,08102019,59.9768060733,PreComm_Task,722,
