TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
11,73,45,86,32,x,28,-13,True,False,False,7.63344597816,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.684620142,False,True,False,86,22072019,59.9520304169,PreComm_Task,672,
12,50,62,63,49,k,12,13,False,False,True,7.64933490753,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3515458107,False,False,True,0,False,False,False,49,22072019,59.9520304169,PreComm_Task,672,
13,66,38,63,41,s,28,3,True,False,False,7.64937210083,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7007119656,False,True,False,63,22072019,59.9520304169,PreComm_Task,672,
14,64,60,73,51,d,4,-9,True,False,False,7.64978194237,True,False,False,True,0.216083049774,16.7000398636,0.9,0.25,False,True,False,0,False,False,False,0,False,False,False,73,22072019,59.9520304169,PreComm_Task,672,
15,37,25,46,16,j,12,-9,True,False,False,7.63290119171,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2346630096,False,False,True,0,False,False,False,16,22072019,59.9520304169,PreComm_Task,672,
16,48,20,35,33,w,28,13,True,False,False,7.63278698921,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6840779781,False,True,False,35,22072019,59.9520304169,PreComm_Task,672,
17,75,55,84,46,p,20,-9,True,False,False,7.64868807793,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7002968788,False,False,True,0,22072019,59.9520304169,PreComm_Task,672,
18,46,66,43,69,n,20,-3,False,True,False,7.64968299866,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7008960247,True,False,False,69,22072019,59.9520304169,PreComm_Task,672,
19,55,43,52,46,g,12,3,True,False,False,7.66719508171,True,False,False,True,0.216150999069,16.3178369999,0.5,0.25,False,True,False,0,False,False,False,0,False,False,False,52,22072019,59.9520304169,PreComm_Task,672,
20,56,44,47,53,i,12,9,False,False,True,7.64930200577,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002820969,True,False,False,53,22072019,59.9520304169,PreComm_Task,672,
21,26,30,39,17,e,4,13,False,False,True,7.63224720955,True,False,False,True,0.216111898422,16.3831319809,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,39,22072019,59.9520304169,PreComm_Task,672,
22,65,69,52,82,f,4,-13,False,True,False,7.65070104599,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0352659225,False,True,False,0,False,False,False,52,22072019,59.9520304169,PreComm_Task,672,
23,73,53,60,66,q,20,13,False,False,True,7.68241810799,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.733989954,False,True,False,60,22072019,59.9520304169,PreComm_Task,672,
24,61,33,52,42,u,28,9,True,False,False,7.6492228508,True,False,False,False,0,0,0.8,0.23,True,False,False,17.6514298916,False,True,False,0,False,False,False,52,22072019,59.9520304169,PreComm_Task,672,
1,49,37,36,50,k,12,13,False,False,True,7.66604495049,True,False,False,True,0.215048074722,16.8163950443,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,50,22072019,59.9520304169,PreComm_Task,672,
2,71,67,68,70,a,4,3,False,False,True,7.63366508484,True,False,False,False,0,0,0.9,0.23,True,False,False,17.7357010841,False,True,False,0,False,False,False,68,22072019,59.9520304169,PreComm_Task,672,
3,32,28,45,15,f,4,-13,True,False,False,7.68265199661,True,False,False,True,0.232726097107,16.350135088,0.5,0.25,False,True,False,0,False,False,False,0,False,False,False,45,22072019,59.9520304169,PreComm_Task,672,
4,31,51,40,42,o,20,9,False,True,False,7.68382811546,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.734372139,True,False,False,42,22072019,59.9520304169,PreComm_Task,672,
5,41,53,32,62,j,12,-9,False,True,False,7.65035605431,True,False,False,True,0.215146064758,16.3999831676,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,62,22072019,59.9520304169,PreComm_Task,672,
6,54,66,57,63,g,12,3,False,True,False,7.66579508781,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4513721466,False,False,True,0,False,False,False,63,22072019,59.9520304169,PreComm_Task,672,
7,16,44,19,41,s,28,3,False,True,False,7.63300204277,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6841590405,True,False,False,41,22072019,59.9520304169,PreComm_Task,672,
8,66,38,75,29,v,28,-9,True,False,False,7.66669106483,True,False,False,False,0,0,0.5,0.23,True,False,False,17.368489027,False,True,False,0,False,False,False,75,22072019,59.9520304169,PreComm_Task,672,
9,58,62,67,53,c,4,9,False,False,True,7.64976596832,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7011761665,False,True,False,67,22072019,59.9520304169,PreComm_Task,672,
10,74,62,87,49,l,12,-13,True,False,False,7.63241291046,True,False,False,True,0.214976072311,16.8824388981,1.1,0.25,False,True,False,0,False,False,False,0,False,False,False,87,22072019,59.9520304169,PreComm_Task,672,
11,63,59,66,56,b,4,-3,True,False,False,7.64930105209,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1513948441,False,False,True,0,False,False,False,56,22072019,59.9520304169,PreComm_Task,672,
12,19,39,16,42,n,20,-3,False,True,False,7.64922595024,True,False,False,False,0,0,0.2,0.25,True,False,False,17.067702055,False,True,False,0,False,False,False,16,22072019,59.9520304169,PreComm_Task,672,
13,41,61,32,70,p,20,-9,False,True,False,7.65040302277,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7013809681,True,False,False,70,22072019,59.9520304169,PreComm_Task,672,
14,81,53,72,62,u,28,9,True,False,False,7.64810419083,True,False,False,True,0.219312906265,16.2021679878,0.4,0.27,False,True,False,0,False,False,False,0,False,False,False,72,22072019,59.9520304169,PreComm_Task,672,
15,55,83,52,86,t,28,-3,False,True,False,7.64976596832,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7008368969,True,False,False,86,22072019,59.9520304169,PreComm_Task,672,
16,63,59,50,72,e,4,13,False,False,True,7.6332089901,True,False,False,True,0.2150349617,16.1831769943,0.4,0.25,False,False,True,0,False,False,False,0,False,False,False,72,22072019,59.9520304169,PreComm_Task,672,
17,59,63,50,72,d,4,-9,False,True,False,7.68279099464,True,False,False,True,0.2312541008,16.3488140106,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,72,22072019,59.9520304169,PreComm_Task,672,
18,43,31,34,40,i,12,9,False,False,True,7.64992594719,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4347789288,False,False,True,0,False,False,False,40,22072019,59.9520304169,PreComm_Task,672,
19,25,45,28,42,m,20,3,False,True,False,7.69986820221,True,False,False,False,0,0,0.3,0.23,True,False,False,17.2011220455,False,False,True,0,False,False,False,42,22072019,59.9520304169,PreComm_Task,672,
20,37,49,34,52,h,12,-3,False,True,False,7.66608500481,True,False,False,True,0.245984077454,16.045142889,0.2,0.25,False,False,True,0,False,False,False,0,False,False,False,52,22072019,59.9520304169,PreComm_Task,672,
21,42,14,29,27,w,28,13,True,False,False,7.64986109734,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7009019852,False,True,False,29,22072019,59.9520304169,PreComm_Task,672,
22,67,47,80,34,r,20,-13,True,False,False,7.66569113731,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.717646122,False,True,False,80,22072019,59.9520304169,PreComm_Task,672,
23,82,54,95,41,x,28,-13,True,False,False,7.64875888824,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000010014,False,True,False,95,22072019,59.9520304169,PreComm_Task,672,
24,52,72,65,59,q,20,13,False,False,True,7.64938187599,True,False,False,True,0.216416120529,16.5001609325,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,65,22072019,59.9520304169,PreComm_Task,672,
1,46,42,49,39,b,4,-3,True,False,False,7.65297293663,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5379109383,False,True,False,0,False,False,False,49,22072019,59.9520304169,PreComm_Task,672,
2,40,60,53,47,q,20,13,False,False,True,7.68245697021,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.733880043,True,False,False,47,22072019,59.9520304169,PreComm_Task,672,
3,48,76,45,79,t,28,-3,False,True,False,7.63244199753,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6842281818,True,False,False,79,22072019,59.9520304169,PreComm_Task,672,
4,43,55,30,68,l,12,-13,False,True,False,7.68253707886,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3839690685,False,False,True,0,False,False,False,68,22072019,59.9520304169,PreComm_Task,672,
5,38,42,51,29,e,4,13,False,False,True,7.63249993324,True,False,False,True,0.216194868088,16.8833529949,1.1,0.25,False,True,False,0,False,False,False,0,False,False,False,51,22072019,59.9520304169,PreComm_Task,672,
6,38,66,25,79,x,28,-13,False,True,False,7.64921998978,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7008850574,True,False,False,79,22072019,59.9520304169,PreComm_Task,672,
7,61,73,64,70,g,12,3,False,True,False,7.6485118866,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005438805,False,True,False,64,22072019,59.9520304169,PreComm_Task,672,
8,30,42,39,33,i,12,9,False,False,True,7.649559021,True,False,False,True,0.217078924179,17.0004498959,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,39,22072019,59.9520304169,PreComm_Task,672,
9,71,59,80,50,j,12,-9,True,False,False,7.68281602859,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3682320118,False,False,True,0,False,False,False,50,22072019,59.9520304169,PreComm_Task,672,
10,79,59,92,46,r,20,-13,True,False,False,7.65013003349,True,False,False,True,0.216135025024,16.4004249573,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,92,22072019,59.9520304169,PreComm_Task,672,
11,72,68,85,55,f,4,-13,True,False,False,7.68252706528,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5683019161,False,True,False,0,False,False,False,85,22072019,59.9520304169,PreComm_Task,672,
12,33,53,42,44,o,20,9,False,True,False,7.6320309639,True,False,False,True,0.215735912323,16.2828330994,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,44,22072019,59.9520304169,PreComm_Task,672,
13,46,34,49,31,h,12,-3,True,False,False,7.6332681179,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4182810783,False,False,True,0,False,False,False,31,22072019,59.9520304169,PreComm_Task,672,
14,15,43,6,52,v,28,-9,False,True,False,7.63346409798,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6841590405,True,False,False,52,22072019,59.9520304169,PreComm_Task,672,
15,43,15,34,24,u,28,9,True,False,False,7.66640710831,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.717258215,False,True,False,34,22072019,59.9520304169,PreComm_Task,672,
16,37,25,24,38,k,12,13,False,False,True,7.64979314804,True,False,False,True,0.215692043304,16.2998769283,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,38,22072019,59.9520304169,PreComm_Task,672,
17,50,30,47,33,m,20,3,True,False,False,7.66576600075,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7168850899,False,True,False,47,22072019,59.9520304169,PreComm_Task,672,
18,30,50,27,53,n,20,-3,False,True,False,7.6495950222,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7007160187,True,False,False,53,22072019,59.9520304169,PreComm_Task,672,
19,39,19,48,10,p,20,-9,True,False,False,7.66539978981,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.716853857,False,True,False,48,22072019,59.9520304169,PreComm_Task,672,
20,60,64,69,55,c,4,9,False,False,True,7.6322388649,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3171498775,False,False,True,0,False,False,False,55,22072019,59.9520304169,PreComm_Task,672,
21,69,73,60,82,d,4,-9,False,True,False,7.63297891617,True,False,False,False,0,0,1.1,0.23,True,False,False,17.9341249466,False,True,False,0,False,False,False,60,22072019,59.9520304169,PreComm_Task,672,
22,20,48,23,45,s,28,3,False,True,False,7.64870119095,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7000420094,True,False,False,45,22072019,59.9520304169,PreComm_Task,672,
23,33,29,30,32,a,4,3,False,False,True,7.64894604683,True,False,False,True,0.215046167374,16.599230051,0.8,0.25,False,False,True,0,False,False,False,0,False,False,False,32,22072019,59.9520304169,PreComm_Task,672,
24,85,57,72,70,w,28,13,True,False,False,7.64983916283,True,False,False,True,0.216104984283,16.8997421265,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,72,22072019,59.9520304169,PreComm_Task,672,
1,53,49,62,40,d,4,-9,True,False,False,7.65000510216,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5350730419,False,True,False,0,False,False,False,62,22072019,59.9520304169,PreComm_Task,672,
2,51,55,60,46,c,4,9,False,False,True,7.64964795113,True,False,False,True,0.215091228485,16.5999081135,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,60,22072019,59.9520304169,PreComm_Task,672,
3,44,72,41,75,t,28,-3,False,True,False,7.66682004929,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7172911167,True,False,False,75,22072019,59.9520304169,PreComm_Task,672,
4,25,45,16,54,p,20,-9,False,True,False,7.68270802498,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4681210518,False,False,True,0,False,False,False,54,22072019,59.9520304169,PreComm_Task,672,
5,43,71,34,80,v,28,-9,False,True,False,7.66657876968,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7179119587,True,False,False,80,22072019,59.9520304169,PreComm_Task,672,
6,37,57,46,48,o,20,9,False,True,False,7.63265705109,True,False,False,True,0.215012073517,16.9838299751,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,48,22072019,59.9520304169,PreComm_Task,672,
7,71,51,58,64,q,20,13,False,False,True,7.6487839222,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.700647831,False,True,False,58,22072019,59.9520304169,PreComm_Task,672,
8,39,43,26,56,f,4,-13,False,True,False,7.63282608986,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0183470249,False,False,True,0,False,False,False,56,22072019,59.9520304169,PreComm_Task,672,
9,45,57,32,70,l,12,-13,False,True,False,7.6491959095,True,False,False,True,0.216099977493,16.6998898983,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,70,22072019,59.9520304169,PreComm_Task,672,
10,73,61,64,70,i,12,9,False,False,True,7.63275098801,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8179588318,False,False,True,0,False,False,False,70,22072019,59.9520304169,PreComm_Task,672,
11,49,77,62,64,w,28,13,False,True,False,7.61569786072,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6672530174,True,False,False,64,22072019,59.9520304169,PreComm_Task,672,
12,48,20,39,29,u,28,9,True,False,False,7.66686415672,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7174060345,False,True,False,39,22072019,59.9520304169,PreComm_Task,672,
13,71,51,74,48,n,20,-3,True,False,False,7.64974999428,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7010970116,False,True,False,74,22072019,59.9520304169,PreComm_Task,672,
14,47,27,60,14,r,20,-13,True,False,False,7.65001916885,True,False,False,True,0.216096162796,16.6003611088,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,60,22072019,59.9520304169,PreComm_Task,672,
15,49,45,46,48,a,4,3,False,False,True,7.64927005768,True,False,False,False,0,0,0.4,0.21,True,False,False,17.234817028,False,False,True,0,False,False,False,48,22072019,59.9520304169,PreComm_Task,672,
16,27,39,24,42,h,12,-3,False,True,False,7.64914798737,True,False,False,True,0.216094017029,15.9991939068,0.2,0.23,False,False,True,0,False,False,False,0,False,False,False,42,22072019,59.9520304169,PreComm_Task,672,
17,55,51,58,48,b,4,-3,True,False,False,7.64966583252,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9344828129,False,False,True,0,False,False,False,48,22072019,59.9520304169,PreComm_Task,672,
18,55,43,42,56,k,12,13,False,False,True,7.6655189991,True,False,False,False,0,0,0.9,0.23,True,False,False,17.7676379681,False,True,False,0,False,False,False,42,22072019,59.9520304169,PreComm_Task,672,
19,18,38,21,35,m,20,3,False,True,False,7.63302612305,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6843650341,True,False,False,35,22072019,59.9520304169,PreComm_Task,672,
20,37,33,24,46,e,4,13,False,False,True,7.64925193787,True,False,False,True,0.216107130051,16.3000240326,0.5,0.25,False,False,True,0,False,False,False,0,False,False,False,46,22072019,59.9520304169,PreComm_Task,672,
21,16,44,3,57,x,28,-13,False,True,False,7.63224291801,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6840240955,True,False,False,57,22072019,59.9520304169,PreComm_Task,672,
22,49,37,46,40,g,12,3,True,False,False,7.68334388733,True,False,False,True,0.216088056564,16.6332299709,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,46,22072019,59.9520304169,PreComm_Task,672,
23,51,23,48,26,s,28,3,True,False,False,7.65000605583,True,False,False,False,0,0,0.2,0.21,True,False,False,17.035266161,False,True,False,0,False,False,False,48,22072019,59.9520304169,PreComm_Task,672,
24,67,55,76,46,j,12,-9,True,False,False,7.66686892509,True,False,False,True,0.216013908386,16.0167179108,0.2,0.23,False,True,False,0,False,False,False,0,False,False,False,76,22072019,59.9520304169,PreComm_Task,672,
