TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
16,42,62,29,75,r,20,-13,False,True,False,7.64863681793,True,False,False,True,0.215343952179,16.6982839108,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,75,23092019,60.3467456268,PreComm_Task,705,
17,42,38,55,25,f,4,-13,True,False,False,7.64895915985,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0338771343,False,False,True,0,False,False,False,25,23092019,60.3467456268,PreComm_Task,705,
18,76,48,67,57,u,28,9,True,False,False,7.68329286575,True,False,False,True,0.216000080109,16.8327989578,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,67,23092019,60.3467456268,PreComm_Task,705,
19,53,73,50,76,n,20,-3,False,True,False,7.64854216576,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1339640617,False,True,False,0,False,False,False,50,23092019,60.3467456268,PreComm_Task,705,
20,41,21,28,34,q,20,13,False,False,True,7.64836502075,True,False,False,True,0.215919017792,16.4976069927,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,34,23092019,60.3467456268,PreComm_Task,705,
21,22,34,35,21,k,12,13,False,False,True,7.68286800385,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7331662178,True,False,False,21,23092019,60.3467456268,PreComm_Task,705,
22,44,40,53,31,d,4,-9,True,False,False,7.63293600082,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6833729744,False,False,True,0,23092019,60.3467456268,PreComm_Task,705,
23,65,69,74,60,c,4,9,False,False,True,7.69947695732,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5840668678,False,False,True,0,False,False,False,60,23092019,60.3467456268,PreComm_Task,705,
24,48,44,51,41,b,4,-3,True,False,False,7.63163018227,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6825799942,True,False,False,41,23092019,60.3467456268,PreComm_Task,705,
1,20,48,7,61,x,28,-13,False,True,False,7.66595983505,True,False,False,True,0.215767145157,16.3158478737,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,61,23092019,60.3467456268,PreComm_Task,705,
2,28,32,31,29,a,4,3,False,False,True,7.66555714607,True,False,False,False,0,0,0.2,0.21,True,False,False,17.0504891872,False,False,True,0,False,False,False,29,23092019,60.3467456268,PreComm_Task,705,
3,58,62,71,49,e,4,13,False,False,True,7.64909696579,True,False,False,True,0.217251062393,15.9988839626,0.2,0.23,False,True,False,0,False,False,False,0,False,False,False,71,23092019,60.3467456268,PreComm_Task,705,
4,32,36,23,45,d,4,-9,False,True,False,7.66650104523,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9508061409,False,True,False,0,False,False,False,23,23092019,60.3467456268,PreComm_Task,705,
5,25,45,12,58,r,20,-13,False,True,False,7.68270301819,True,False,False,True,0.214892864227,16.3324000835,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,58,23092019,60.3467456268,PreComm_Task,705,
6,34,62,25,71,v,28,-9,False,True,False,7.66577601433,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0488660336,False,False,True,0,False,False,False,71,23092019,60.3467456268,PreComm_Task,705,
7,51,79,48,82,t,28,-3,False,True,False,7.68236494064,True,False,False,True,0.214977025986,16.831843853,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,82,23092019,60.3467456268,PreComm_Task,705,
8,63,59,66,56,b,4,-3,True,False,False,7.68389987946,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2683019638,False,False,True,0,False,False,False,56,23092019,60.3467456268,PreComm_Task,705,
9,42,54,33,63,j,12,-9,False,True,False,7.63302397728,True,False,False,True,0.215859174728,16.6832010746,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,63,23092019,60.3467456268,PreComm_Task,705,
10,42,30,33,39,i,12,9,False,False,True,7.6487429142,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6322939396,False,True,False,0,False,False,False,33,23092019,60.3467456268,PreComm_Task,705,
11,74,62,61,75,k,12,13,False,False,True,7.64916920662,True,False,False,True,0.215518951416,16.9985921383,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,75,23092019,60.3467456268,PreComm_Task,705,
12,64,68,51,81,f,4,-13,False,True,False,7.63211894035,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7172808647,False,True,False,0,False,False,False,51,23092019,60.3467456268,PreComm_Task,705,
13,47,27,38,36,o,20,9,True,False,False,7.66637301445,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7175960541,False,True,False,38,23092019,60.3467456268,PreComm_Task,705,
14,62,34,53,43,u,28,9,True,False,False,7.68173909187,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7327551842,True,False,False,43,23092019,60.3467456268,PreComm_Task,705,
15,53,81,66,68,w,28,13,False,True,False,7.68205308914,True,False,False,True,0.215716123581,16.3316321373,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,68,23092019,60.3467456268,PreComm_Task,705,
16,37,49,40,46,g,12,3,False,True,False,7.63191413879,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6827180386,False,True,False,40,23092019,60.3467456268,PreComm_Task,705,
17,56,60,65,51,c,4,9,False,False,True,7.64925813675,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4335770607,False,False,True,0,False,False,False,51,23092019,60.3467456268,PreComm_Task,705,
18,33,53,46,40,q,20,13,False,False,True,7.63098597527,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6826808453,True,False,False,40,23092019,60.3467456268,PreComm_Task,705,
19,42,22,51,13,p,20,-9,True,False,False,7.63187003136,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6824650764,True,False,False,13,23092019,60.3467456268,PreComm_Task,705,
20,46,26,43,29,m,20,3,True,False,False,7.66550302505,True,False,False,True,0.215970039368,17.0150048733,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,43,23092019,60.3467456268,PreComm_Task,705,
21,63,51,76,38,l,12,-13,True,False,False,7.66587996483,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8505558968,False,True,False,0,False,False,False,76,23092019,60.3467456268,PreComm_Task,705,
22,40,28,43,25,h,12,-3,True,False,False,7.64886307716,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3507800102,False,True,False,0,False,False,False,43,23092019,60.3467456268,PreComm_Task,705,
23,58,78,55,81,n,20,-3,False,True,False,7.6306681633,True,False,False,True,0.216969966888,15.9813411236,0.2,0.25,False,False,True,0,False,False,False,0,False,False,False,81,23092019,60.3467456268,PreComm_Task,705,
24,24,52,27,49,s,28,3,False,True,False,7.63227891922,True,False,False,True,0.215982913971,16.0824959278,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,49,23092019,60.3467456268,PreComm_Task,705,
1,28,56,25,59,t,28,-3,False,True,False,7.66626214981,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6515569687,False,False,True,0,False,False,False,59,23092019,60.3467456268,PreComm_Task,705,
2,85,57,82,60,s,28,3,True,False,False,7.6827788353,True,False,False,True,0.217066049576,16.0319869518,0.2,0.23,False,True,False,0,False,False,False,0,False,False,False,82,23092019,60.3467456268,PreComm_Task,705,
3,55,59,68,46,e,4,13,False,False,True,7.64967489243,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9339299202,False,False,True,0,False,False,False,46,23092019,60.3467456268,PreComm_Task,705,
4,55,75,58,72,m,20,3,False,True,False,7.63264799118,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6835579872,True,False,False,72,23092019,60.3467456268,PreComm_Task,705,
5,69,41,78,32,v,28,-9,True,False,False,7.63310098648,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834199429,False,True,False,78,23092019,60.3467456268,PreComm_Task,705,
6,40,36,43,33,b,4,-3,True,False,False,7.66621804237,True,False,False,True,0.215939044952,16.7154669762,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,43,23092019,60.3467456268,PreComm_Task,705,
7,71,51,74,48,n,20,-3,True,False,False,7.6986989975,True,False,False,False,0,0,1.2,0.21,True,False,False,18.083976984,False,True,False,0,False,False,False,74,23092019,60.3467456268,PreComm_Task,705,
8,38,26,41,23,h,12,-3,True,False,False,7.66617584229,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7163348198,True,False,False,23,23092019,60.3467456268,PreComm_Task,705,
9,42,46,33,55,d,4,-9,False,True,False,7.64881396294,True,False,False,True,0.215473890305,16.8992290497,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,55,23092019,60.3467456268,PreComm_Task,705,
10,40,28,53,15,l,12,-13,True,False,False,7.64909601212,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3338148594,False,True,False,0,False,False,False,53,23092019,60.3467456268,PreComm_Task,705,
11,55,67,64,58,i,12,9,False,False,True,7.68261122704,True,False,False,True,0.215438127518,16.1328730583,0.3,0.23,False,True,False,0,False,False,False,0,False,False,False,64,23092019,60.3467456268,PreComm_Task,705,
12,48,52,51,49,a,4,3,False,False,True,7.64803791046,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1329929829,False,False,True,0,False,False,False,49,23092019,60.3467456268,PreComm_Task,705,
13,46,74,55,65,u,28,9,False,True,False,7.63196611404,True,False,False,False,0,0,1.1,0.23,True,False,False,17.9331831932,False,False,True,0,False,False,False,65,23092019,60.3467456268,PreComm_Task,705,
14,49,61,52,58,g,12,3,False,True,False,7.6820909977,True,False,False,True,0.216042995453,16.8320150375,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,58,23092019,60.3467456268,PreComm_Task,705,
15,64,44,73,35,p,20,-9,True,False,False,7.68245100975,True,False,False,True,0.216893911362,16.0323169231,0.2,0.23,False,True,False,0,False,False,False,0,False,False,False,73,23092019,60.3467456268,PreComm_Task,705,
16,60,80,73,67,q,20,13,False,False,True,7.63272500038,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0172638893,False,False,True,0,False,False,False,67,23092019,60.3467456268,PreComm_Task,705,
17,64,36,77,23,x,28,-13,True,False,False,7.64979887009,True,False,False,True,0.215877056122,16.699146986,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,77,23092019,60.3467456268,PreComm_Task,705,
18,32,28,45,15,f,4,-13,True,False,False,7.64868617058,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6331379414,False,False,True,0,False,False,False,15,23092019,60.3467456268,PreComm_Task,705,
19,34,22,43,13,j,12,-9,True,False,False,7.66550993919,True,False,False,True,0.214907884598,16.4152388573,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,43,23092019,60.3467456268,PreComm_Task,705,
20,48,36,35,49,k,12,13,False,False,True,7.64903903008,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6339120865,False,False,True,0,False,False,False,49,23092019,60.3467456268,PreComm_Task,705,
21,31,27,22,36,c,4,9,False,False,True,7.66569209099,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1670930386,False,False,True,0,False,False,False,36,23092019,60.3467456268,PreComm_Task,705,
22,48,20,35,33,w,28,13,True,False,False,7.66483879089,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7162327766,False,True,False,35,23092019,60.3467456268,PreComm_Task,705,
23,65,45,78,32,r,20,-13,True,False,False,7.66609096527,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7167239189,False,True,False,78,23092019,60.3467456268,PreComm_Task,705,
24,43,63,52,54,o,20,9,False,True,False,7.63269209862,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838669777,False,True,False,52,23092019,60.3467456268,PreComm_Task,705,
1,52,40,49,43,g,12,3,True,False,False,7.64864802361,True,False,False,True,0.215836048126,16.7988579273,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,49,23092019,60.3467456268,PreComm_Task,705,
2,50,22,59,13,v,28,-9,True,False,False,7.66713285446,True,False,False,True,0.216395139694,16.316380024,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,59,23092019,60.3467456268,PreComm_Task,705,
3,45,57,54,48,i,12,9,False,False,True,7.65000009537,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8342020512,False,False,True,0,False,False,False,48,23092019,60.3467456268,PreComm_Task,705,
4,59,31,56,34,s,28,3,True,False,False,7.68315196037,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1842010021,False,False,True,0,False,False,False,34,23092019,60.3467456268,PreComm_Task,705,
5,57,45,66,36,j,12,-9,True,False,False,7.68223810196,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7328989506,True,False,False,36,23092019,60.3467456268,PreComm_Task,705,
6,48,52,45,55,b,4,-3,False,True,False,7.64865612984,True,False,False,False,0,0,0.7,0.25,True,False,False,17.5667011738,False,False,True,0,False,False,False,55,23092019,60.3467456268,PreComm_Task,705,
7,47,67,38,76,p,20,-9,False,True,False,7.63188290596,True,False,False,True,0.215461015701,16.6816999912,0.9,0.27,False,False,True,0,False,False,False,0,False,False,False,76,23092019,60.3467456268,PreComm_Task,705,
8,35,63,32,66,t,28,-3,False,True,False,7.63259005547,True,False,False,True,0.217256069183,16.2825670242,0.5,0.25,False,False,True,0,False,False,False,0,False,False,False,66,23092019,60.3467456268,PreComm_Task,705,
9,75,47,88,34,x,28,-13,True,False,False,7.68433189392,True,False,False,True,0.215881824493,16.4336380959,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,88,23092019,60.3467456268,PreComm_Task,705,
10,40,60,49,51,o,20,9,False,True,False,7.63233304024,True,False,False,False,0,0,1.0,0.21,True,False,False,17.81696105,False,False,True,0,False,False,False,51,23092019,60.3467456268,PreComm_Task,705,
11,33,45,20,58,l,12,-13,False,True,False,7.68264102936,True,False,False,True,0.215746879578,16.8318219185,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,58,23092019,60.3467456268,PreComm_Task,705,
12,67,47,64,50,m,20,3,True,False,False,7.63267493248,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3172459602,False,True,False,0,False,False,False,64,23092019,60.3467456268,PreComm_Task,705,
13,67,71,54,84,f,4,-13,False,True,False,7.63382601738,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6846871376,True,False,False,84,23092019,60.3467456268,PreComm_Task,705,
14,77,57,90,44,r,20,-13,True,False,False,7.64819216728,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6993470192,True,False,False,44,23092019,60.3467456268,PreComm_Task,705,
15,64,36,51,49,w,28,13,True,False,False,7.61628198624,True,False,False,True,0.215870857239,16.2655770779,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,51,23092019,60.3467456268,PreComm_Task,705,
16,30,42,27,45,h,12,-3,False,True,False,7.68280887604,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2667028904,False,False,True,0,False,False,False,45,23092019,60.3467456268,PreComm_Task,705,
17,86,58,77,67,u,28,9,True,False,False,7.6485710144,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6995329857,False,True,False,77,23092019,60.3467456268,PreComm_Task,705,
18,36,32,33,35,a,4,3,False,False,True,7.6819999218,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7328748703,True,False,False,35,23092019,60.3467456268,PreComm_Task,705,
19,55,51,64,42,d,4,-9,True,False,False,7.66524410248,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7161550522,False,True,False,64,23092019,60.3467456268,PreComm_Task,705,
20,52,56,65,43,e,4,13,False,False,True,7.64946699142,True,False,False,True,0.215893030167,16.1993339062,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,65,23092019,60.3467456268,PreComm_Task,705,
21,53,65,66,52,k,12,13,False,False,True,7.64846682549,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6995859146,True,False,False,52,23092019,60.3467456268,PreComm_Task,705,
22,65,45,52,58,q,20,13,False,False,True,7.64967989922,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3336877823,False,True,False,0,False,False,False,52,23092019,60.3467456268,PreComm_Task,705,
23,23,43,20,46,n,20,-3,False,True,False,7.66609787941,True,False,False,True,0.215437889099,16.4160268307,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,46,23092019,60.3467456268,PreComm_Task,705,
24,63,59,54,68,c,4,9,False,False,True,7.64903497696,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7000219822,False,True,False,54,23092019,60.3467456268,PreComm_Task,705,
