TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
20,60,80,73,67,q,20,13,False,False,True,7.61534500122,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6667320728,True,False,False,67,26092019,60.0197189266,PreComm_Task,696,
21,48,60,57,51,i,12,9,False,False,True,7.64849996567,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7002279758,True,False,False,51,26092019,60.0197189266,PreComm_Task,696,
22,36,48,27,57,j,12,-9,False,True,False,7.64862298965,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1499769688,False,False,True,0,False,False,False,57,26092019,60.0197189266,PreComm_Task,696,
23,55,27,64,18,v,28,-9,True,False,False,7.63202905655,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834340096,False,True,False,64,26092019,60.0197189266,PreComm_Task,696,
24,36,64,49,51,w,28,13,False,True,False,7.63277506828,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834211349,True,False,False,51,26092019,60.0197189266,PreComm_Task,696,
1,72,68,59,81,e,4,13,False,False,True,7.64947009087,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7003569603,False,True,False,59,26092019,60.0197189266,PreComm_Task,696,
2,43,71,40,74,t,28,-3,False,True,False,7.66605901718,True,False,False,True,0.214951992035,16.715731144,0.9,0.25,False,False,True,0,False,False,False,0,False,False,False,74,26092019,60.0197189266,PreComm_Task,696,
3,60,72,57,75,h,12,-3,False,True,False,7.66521692276,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7166149616,True,False,False,75,26092019,60.0197189266,PreComm_Task,696,
4,65,61,74,52,d,4,-9,True,False,False,7.64870405197,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7005691528,False,True,False,74,26092019,60.0197189266,PreComm_Task,696,
5,61,33,74,20,x,28,-13,True,False,False,7.66563010216,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7165160179,False,True,False,74,26092019,60.0197189266,PreComm_Task,696,
6,60,40,69,31,p,20,-9,True,False,False,7.64935684204,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7004578114,False,True,False,69,26092019,60.0197189266,PreComm_Task,696,
7,30,58,21,67,v,28,-9,False,True,False,7.64873695374,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001750469,True,False,False,67,26092019,60.0197189266,PreComm_Task,696,
8,55,27,52,30,s,28,3,True,False,False,7.6822180748,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7338061333,False,True,False,52,26092019,60.0197189266,PreComm_Task,696,
9,33,37,42,28,c,4,9,False,False,True,7.63289499283,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1341538429,False,False,True,0,False,False,False,28,26092019,60.0197189266,PreComm_Task,696,
10,73,45,64,54,u,28,9,True,False,False,7.63154101372,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834669113,False,True,False,64,26092019,60.0197189266,PreComm_Task,696,
11,62,74,49,87,l,12,-13,False,True,False,7.64873600006,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7000660896,True,False,False,87,26092019,60.0197189266,PreComm_Task,696,
12,71,67,74,64,b,4,-3,True,False,False,7.64829683304,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7003288269,False,True,False,74,26092019,60.0197189266,PreComm_Task,696,
13,54,58,57,55,a,4,3,False,False,True,7.64841604233,True,False,False,True,0.25118803978,16.8336389065,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,57,26092019,60.0197189266,PreComm_Task,696,
14,34,30,47,17,f,4,-13,True,False,False,7.64922404289,True,False,False,False,0,0,1.0,0.23,True,False,False,17.8501958847,False,False,True,0,False,False,False,17,26092019,60.0197189266,PreComm_Task,696,
15,38,50,47,41,i,12,9,False,False,True,7.63203597069,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6830070019,True,False,False,41,26092019,60.0197189266,PreComm_Task,696,
16,71,51,68,54,m,20,3,True,False,False,7.69928884506,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7502229214,False,True,False,68,26092019,60.0197189266,PreComm_Task,696,
17,58,70,71,57,k,12,13,False,False,True,7.64852285385,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7005059719,True,False,False,57,26092019,60.0197189266,PreComm_Task,696,
18,78,66,87,57,j,12,-9,True,False,False,7.64884305,True,False,False,True,0.244994878769,17.0278041363,1.2,0.25,False,True,False,0,False,False,False,0,False,False,False,87,26092019,60.0197189266,PreComm_Task,696,
19,38,58,47,49,o,20,9,False,True,False,7.64815998077,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000949383,True,False,False,49,26092019,60.0197189266,PreComm_Task,696,
20,44,24,47,21,n,20,-3,True,False,False,7.63170099258,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831669807,False,True,False,47,26092019,60.0197189266,PreComm_Task,696,
21,46,74,59,61,w,28,13,False,True,False,7.63245201111,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834201813,True,False,False,61,26092019,60.0197189266,PreComm_Task,696,
22,61,81,48,94,r,20,-13,False,True,False,7.68163704872,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7334039211,True,False,False,94,26092019,60.0197189266,PreComm_Task,696,
23,65,45,52,58,q,20,13,False,False,True,7.63307499886,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0340280533,False,False,True,0,False,False,False,58,26092019,60.0197189266,PreComm_Task,696,
24,49,61,52,58,g,12,3,False,True,False,7.64799809456,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7000670433,True,False,False,58,26092019,60.0197189266,PreComm_Task,696,
1,50,70,53,67,m,20,3,False,True,False,7.64227199554,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6939198971,True,False,False,67,26092019,60.0197189266,PreComm_Task,696,
2,52,64,49,67,h,12,-3,False,True,False,7.63164997101,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6827569008,True,False,False,67,26092019,60.0197189266,PreComm_Task,696,
3,47,19,44,22,s,28,3,True,False,False,7.64872598648,True,False,False,True,0.246407985687,16.4296989441,0.6,0.25,False,True,False,0,False,False,False,0,False,False,False,44,26092019,60.0197189266,PreComm_Task,696,
4,50,22,63,9,x,28,-13,True,False,False,7.63271713257,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6842930317,False,True,False,63,26092019,60.0197189266,PreComm_Task,696,
5,65,37,74,28,v,28,-9,True,False,False,7.64871692657,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.699919939,False,True,False,74,26092019,60.0197189266,PreComm_Task,696,
6,66,46,53,59,q,20,13,False,False,True,7.68148398399,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7332479954,False,True,False,53,26092019,60.0197189266,PreComm_Task,696,
7,35,23,44,14,j,12,-9,True,False,False,7.63218307495,True,False,False,False,0,0,1.2,0.23,True,False,False,18.0330791473,False,True,False,0,False,False,False,44,26092019,60.0197189266,PreComm_Task,696,
8,66,70,79,57,e,4,13,False,False,True,7.73150610924,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7830719948,True,False,False,57,26092019,60.0197189266,PreComm_Task,696,
9,77,65,68,74,i,12,9,False,False,True,7.64878201485,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6996011734,False,True,False,68,26092019,60.0197189266,PreComm_Task,696,
10,82,62,95,49,r,20,-13,True,False,False,7.63189792633,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6828660965,False,False,True,0,26092019,60.0197189266,PreComm_Task,696,
11,84,56,87,53,t,28,-3,True,False,False,7.64892315865,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6999821663,False,True,False,87,26092019,60.0197189266,PreComm_Task,696,
12,54,66,41,79,l,12,-13,False,True,False,7.64963579178,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6999969482,True,False,False,79,26092019,60.0197189266,PreComm_Task,696,
13,51,39,48,42,g,12,3,True,False,False,7.66587615013,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.716574192,False,True,False,48,26092019,60.0197189266,PreComm_Task,696,
14,47,75,56,66,u,28,9,False,True,False,7.63273000717,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6836659908,True,False,False,66,26092019,60.0197189266,PreComm_Task,696,
15,61,65,58,68,b,4,-3,False,True,False,7.63257408142,True,False,False,True,0.250385046005,16.5164470673,0.7,0.25,False,False,True,0,False,False,False,0,False,False,False,68,26092019,60.0197189266,PreComm_Task,696,
16,65,77,78,64,k,12,13,False,False,True,7.66644787788,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7172060013,True,False,False,64,26092019,60.0197189266,PreComm_Task,696,
17,62,66,71,57,c,4,9,False,False,True,7.63336801529,True,False,False,False,0,0,0.8,0.23,True,False,False,17.6342489719,False,False,True,0,False,False,False,57,26092019,60.0197189266,PreComm_Task,696,
18,30,34,21,43,d,4,-9,False,True,False,7.64806008339,True,False,False,True,0.236411809921,16.8188071251,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,43,26092019,60.0197189266,PreComm_Task,696,
19,72,52,63,61,o,20,9,True,False,False,7.66641998291,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.717648983,False,True,False,63,26092019,60.0197189266,PreComm_Task,696,
20,33,29,46,16,f,4,-13,True,False,False,7.6655728817,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1663720608,False,True,False,0,False,False,False,46,26092019,60.0197189266,PreComm_Task,696,
21,48,52,51,49,a,4,3,False,False,True,7.63162398338,True,False,False,True,0.244349002838,17.0107650757,1.2,0.25,False,True,False,0,False,False,False,0,False,False,False,51,26092019,60.0197189266,PreComm_Task,696,
22,79,59,88,50,p,20,-9,True,False,False,7.61598300934,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6666970253,False,True,False,88,26092019,60.0197189266,PreComm_Task,696,
23,27,55,40,42,w,28,13,False,True,False,7.63307189941,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834349632,True,False,False,42,26092019,60.0197189266,PreComm_Task,696,
24,37,57,34,60,n,20,-3,False,True,False,7.66561293602,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7171988487,True,False,False,60,26092019,60.0197189266,PreComm_Task,696,
1,21,49,12,58,v,28,-9,False,True,False,7.64816880226,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999897957,True,False,False,58,26092019,60.0197189266,PreComm_Task,696,
2,43,31,40,34,g,12,3,True,False,False,7.64843511581,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2502000332,False,False,True,0,False,False,False,34,26092019,60.0197189266,PreComm_Task,696,
3,62,42,75,29,r,20,-13,True,False,False,7.63183403015,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6830790043,False,True,False,75,26092019,60.0197189266,PreComm_Task,696,
4,68,48,71,45,n,20,-3,True,False,False,7.66474795341,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7156031132,False,True,False,71,26092019,60.0197189266,PreComm_Task,696,
5,29,49,20,58,p,20,-9,False,True,False,7.63151907921,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834430695,True,False,False,58,26092019,60.0197189266,PreComm_Task,696,
6,38,58,51,45,q,20,13,False,False,True,7.68248200417,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7335879803,True,False,False,45,26092019,60.0197189266,PreComm_Task,696,
7,39,43,48,34,c,4,9,False,False,True,7.6318590641,True,False,False,True,0.23575592041,16.8014740944,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,48,26092019,60.0197189266,PreComm_Task,696,
8,67,71,54,84,f,4,-13,False,True,False,7.63203406334,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6830489635,True,False,False,84,26092019,60.0197189266,PreComm_Task,696,
9,65,77,52,90,l,12,-13,False,True,False,7.63228583336,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6821138859,True,False,False,90,26092019,60.0197189266,PreComm_Task,696,
10,69,57,56,70,k,12,13,False,False,True,7.63108515739,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6828989983,False,True,False,56,26092019,60.0197189266,PreComm_Task,696,
11,43,63,46,60,m,20,3,False,True,False,7.63219499588,True,False,False,True,0.215107917786,16.6819021702,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,60,26092019,60.0197189266,PreComm_Task,696,
12,58,86,71,73,w,28,13,False,True,False,7.64866280556,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7001619339,True,False,False,73,26092019,60.0197189266,PreComm_Task,696,
13,62,58,59,61,a,4,3,False,False,True,7.63220000267,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5163450241,False,True,False,0,False,False,False,59,26092019,60.0197189266,PreComm_Task,696,
14,37,41,34,44,b,4,-3,False,True,False,7.64888191223,True,False,False,False,0,0,1.1,0.23,True,False,False,17.9501779079,False,True,False,0,False,False,False,34,26092019,60.0197189266,PreComm_Task,696,
15,64,36,61,39,s,28,3,True,False,False,7.66516399384,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7162849903,False,True,False,61,26092019,60.0197189266,PreComm_Task,696,
16,28,56,25,59,t,28,-3,False,True,False,7.68185186386,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7333369255,True,False,False,59,26092019,60.0197189266,PreComm_Task,696,
17,54,82,63,73,u,28,9,False,True,False,7.6325211525,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6837630272,True,False,False,73,26092019,60.0197189266,PreComm_Task,696,
18,45,49,36,58,d,4,-9,False,True,False,7.6490418911,True,False,False,True,0.216109037399,15.9986138344,0.2,0.25,False,False,True,0,False,False,False,0,False,False,False,58,26092019,60.0197189266,PreComm_Task,696,
19,45,57,54,48,i,12,9,False,False,True,7.64926099777,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700209856,True,False,False,48,26092019,60.0197189266,PreComm_Task,696,
20,67,71,80,58,e,4,13,False,False,True,7.64928507805,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0502638817,False,False,True,0,False,False,False,58,26092019,60.0197189266,PreComm_Task,696,
21,62,50,65,47,h,12,-3,True,False,False,7.64884114265,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6999051571,False,True,False,65,26092019,60.0197189266,PreComm_Task,696,
22,64,52,73,43,j,12,-9,True,False,False,7.61463189125,True,False,False,True,0.235255002975,16.5844140053,0.8,0.25,False,True,False,0,False,False,False,0,False,False,False,73,26092019,60.0197189266,PreComm_Task,696,
23,54,26,67,13,x,28,-13,True,False,False,7.61565279961,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6661169529,False,True,False,67,26092019,60.0197189266,PreComm_Task,696,
24,29,49,38,40,o,20,9,False,True,False,7.6662068367,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7171769142,True,False,False,40,26092019,60.0197189266,PreComm_Task,696,
