TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
5,41,53,54,40,k,12,13,False,False,True,7.64808988571,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.699767828,False,True,False,54,03102019,60.1742833122,PreComm_Task,707,
6,44,16,47,13,t,28,-3,True,False,False,7.6491549015,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700455904,False,True,False,47,03102019,60.1742833122,PreComm_Task,707,
7,28,40,19,49,j,12,-9,False,True,False,7.61531400681,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6663501263,False,True,False,19,03102019,60.1742833122,PreComm_Task,707,
8,22,34,19,37,h,12,-3,False,True,False,7.61634993553,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6669328213,False,False,True,0,03102019,60.1742833122,PreComm_Task,707,
9,45,57,54,48,i,12,9,False,False,True,7.63115215302,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.68277812,True,False,False,48,03102019,60.1742833122,PreComm_Task,707,
10,43,31,56,18,l,12,-13,True,False,False,7.63157010078,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6829760075,False,False,True,0,03102019,60.1742833122,PreComm_Task,707,
11,54,26,63,17,v,28,-9,True,False,False,7.64872813225,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001769543,False,True,False,63,03102019,60.1742833122,PreComm_Task,707,
12,66,70,69,67,a,4,3,False,False,True,7.64834713936,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000830173,True,False,False,67,03102019,60.1742833122,PreComm_Task,707,
13,42,70,51,61,u,28,9,False,True,False,7.68249797821,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7328720093,True,False,False,61,03102019,60.1742833122,PreComm_Task,707,
14,36,64,23,77,x,28,-13,False,True,False,7.6327149868,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1337199211,False,True,False,0,False,False,False,23,03102019,60.1742833122,PreComm_Task,707,
15,52,56,49,59,b,4,-3,False,True,False,7.63228011131,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6835181713,False,False,True,0,03102019,60.1742833122,PreComm_Task,707,
16,59,79,56,82,n,20,-3,False,True,False,7.64846897125,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6995890141,True,False,False,82,03102019,60.1742833122,PreComm_Task,707,
17,76,56,85,47,p,20,-9,True,False,False,7.68170714378,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7331120968,False,True,False,85,03102019,60.1742833122,PreComm_Task,707,
18,16,44,19,41,s,28,3,False,True,False,7.63359904289,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6846780777,True,False,False,41,03102019,60.1742833122,PreComm_Task,707,
19,45,49,58,36,e,4,13,False,False,True,7.64884495735,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7001869678,False,True,False,58,03102019,60.1742833122,PreComm_Task,707,
20,62,42,59,45,m,20,3,True,False,False,7.63129019737,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6833381653,False,True,False,59,03102019,60.1742833122,PreComm_Task,707,
21,41,37,54,24,f,4,-13,True,False,False,7.64892601967,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7005429268,True,False,False,24,03102019,60.1742833122,PreComm_Task,707,
22,57,45,54,48,g,12,3,True,False,False,7.63196015358,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6833381653,True,False,False,48,03102019,60.1742833122,PreComm_Task,707,
23,30,34,21,43,d,4,-9,False,True,False,7.64847207069,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6994161606,False,True,False,21,03102019,60.1742833122,PreComm_Task,707,
24,35,55,44,46,o,20,9,False,True,False,7.68219399452,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7333741188,True,False,False,46,03102019,60.1742833122,PreComm_Task,707,
1,29,41,26,44,h,12,-3,False,True,False,7.65942907333,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7099270821,False,True,False,26,03102019,60.1742833122,PreComm_Task,707,
2,61,57,70,48,d,4,-9,True,False,False,7.63242602348,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6832129955,False,True,False,70,03102019,60.1742833122,PreComm_Task,707,
3,26,38,13,51,l,12,-13,False,True,False,7.66480493546,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7163031101,True,False,False,51,03102019,60.1742833122,PreComm_Task,707,
4,56,68,59,65,g,12,3,False,True,False,7.68232107162,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7331938744,False,True,False,59,03102019,60.1742833122,PreComm_Task,707,
5,70,74,83,61,e,4,13,False,False,True,7.64868092537,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7002398968,True,False,False,61,03102019,60.1742833122,PreComm_Task,707,
6,85,57,98,44,x,28,-13,True,False,False,7.66592693329,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7169318199,False,True,False,98,03102019,60.1742833122,PreComm_Task,707,
7,76,64,85,55,j,12,-9,True,False,False,7.69850587845,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7494900227,False,True,False,85,03102019,60.1742833122,PreComm_Task,707,
8,58,54,71,41,f,4,-13,True,False,False,7.63312506676,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6842551231,False,True,False,71,03102019,60.1742833122,PreComm_Task,707,
9,70,74,67,77,b,4,-3,False,True,False,7.68128204346,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7324750423,True,False,False,77,03102019,60.1742833122,PreComm_Task,707,
10,56,52,47,61,c,4,9,False,False,True,7.63152718544,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6824259758,True,False,False,61,03102019,60.1742833122,PreComm_Task,707,
11,57,77,48,86,p,20,-9,False,True,False,7.64794301987,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6998009682,True,False,False,86,03102019,60.1742833122,PreComm_Task,707,
12,21,41,8,54,r,20,-13,False,True,False,7.63215494156,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6831228733,True,False,False,54,03102019,60.1742833122,PreComm_Task,707,
13,23,51,20,54,t,28,-3,False,True,False,7.63221096992,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.683590889,True,False,False,54,03102019,60.1742833122,PreComm_Task,707,
14,57,85,60,82,s,28,3,False,True,False,7.64819693565,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7001919746,True,False,False,82,03102019,60.1742833122,PreComm_Task,707,
15,41,29,28,42,k,12,13,False,False,True,7.64904594421,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6998929977,True,False,False,42,03102019,60.1742833122,PreComm_Task,707,
16,77,57,80,54,n,20,-3,True,False,False,7.64862513542,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7000660896,False,True,False,80,03102019,60.1742833122,PreComm_Task,707,
17,44,16,31,29,w,28,13,True,False,False,7.66528391838,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7165350914,False,True,False,31,03102019,60.1742833122,PreComm_Task,707,
18,43,23,34,32,o,20,9,True,False,False,7.69797182083,True,False,False,True,0.217573165894,16.0485799313,0.2,0.25,False,False,False,0,False,False,False,0,False,False,False,0,03102019,60.1742833122,PreComm_Task,707,
19,38,34,35,37,a,4,3,False,False,True,7.66593503952,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.716616869,False,False,True,0,03102019,60.1742833122,PreComm_Task,707,
20,80,60,77,63,m,20,3,True,False,False,7.64943003654,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999931335,False,True,False,77,03102019,60.1742833122,PreComm_Task,707,
21,43,15,52,6,v,28,-9,True,False,False,7.63178515434,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6829600334,False,True,False,52,03102019,60.1742833122,PreComm_Task,707,
22,19,47,28,38,u,28,9,False,True,False,7.64910292625,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001488209,True,False,False,38,03102019,60.1742833122,PreComm_Task,707,
23,41,53,50,44,i,12,9,False,False,True,7.64802193642,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999568939,False,True,False,50,03102019,60.1742833122,PreComm_Task,707,
24,43,23,30,36,q,20,13,False,False,True,7.64868688583,True,False,False,True,0.216236114502,16.3986978531,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,36,03102019,60.1742833122,PreComm_Task,707,
1,29,57,26,60,t,28,-3,False,True,False,7.66568779945,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7166488171,True,False,False,60,03102019,60.1742833122,PreComm_Task,707,
2,42,70,55,57,w,28,13,False,True,False,7.63232398033,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6830489635,True,False,False,57,03102019,60.1742833122,PreComm_Task,707,
3,61,73,70,64,i,12,9,False,False,True,7.64831709862,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7001981735,True,False,False,64,03102019,60.1742833122,PreComm_Task,707,
4,72,44,85,31,x,28,-13,True,False,False,7.68225312233,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.733659029,False,True,False,85,03102019,60.1742833122,PreComm_Task,707,
5,34,38,43,29,c,4,9,False,False,True,7.66519618034,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7153501511,True,False,False,29,03102019,60.1742833122,PreComm_Task,707,
6,27,31,40,18,e,4,13,False,False,True,7.6660990715,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7170779705,True,False,False,18,03102019,60.1742833122,PreComm_Task,707,
7,67,71,70,68,a,4,3,False,False,True,7.64943790436,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6998989582,True,False,False,68,03102019,60.1742833122,PreComm_Task,707,
8,54,34,63,25,p,20,-9,True,False,False,7.63234782219,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6836488247,False,True,False,63,03102019,60.1742833122,PreComm_Task,707,
9,30,50,39,41,o,20,9,False,True,False,7.64967703819,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7008259296,True,False,False,41,03102019,60.1742833122,PreComm_Task,707,
10,61,81,64,78,m,20,3,False,True,False,7.68138480186,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7324409485,True,False,False,78,03102019,60.1742833122,PreComm_Task,707,
11,51,63,54,60,g,12,3,False,True,False,7.66533207893,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7160701752,True,False,False,60,03102019,60.1742833122,PreComm_Task,707,
12,43,39,56,26,f,4,-13,True,False,False,7.63212203979,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4167501926,False,False,True,0,False,False,False,26,03102019,60.1742833122,PreComm_Task,707,
13,57,77,44,90,r,20,-13,False,True,False,7.68251180649,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7335488796,True,False,False,90,03102019,60.1742833122,PreComm_Task,707,
14,26,30,17,39,d,4,-9,False,True,False,7.68244194984,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7335569859,False,True,False,17,03102019,60.1742833122,PreComm_Task,707,
15,58,46,61,43,h,12,-3,True,False,False,7.63213706017,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839971542,False,True,False,61,03102019,60.1742833122,PreComm_Task,707,
16,31,59,34,56,s,28,3,False,True,False,7.63136196136,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6829559803,True,False,False,56,03102019,60.1742833122,PreComm_Task,707,
17,55,67,68,54,k,12,13,False,False,True,7.632365942,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6844799519,True,False,False,54,03102019,60.1742833122,PreComm_Task,707,
18,72,60,85,47,l,12,-13,True,False,False,7.64853000641,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700124979,False,True,False,85,03102019,60.1742833122,PreComm_Task,707,
19,35,63,26,72,v,28,-9,False,True,False,7.63182592392,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6833930016,True,False,False,72,03102019,60.1742833122,PreComm_Task,707,
20,63,59,66,56,b,4,-3,True,False,False,7.66515088081,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7161591053,True,False,False,56,03102019,60.1742833122,PreComm_Task,707,
21,22,50,31,41,u,28,9,False,True,False,7.68152499199,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7334520817,True,False,False,41,03102019,60.1742833122,PreComm_Task,707,
22,22,34,13,43,j,12,-9,False,True,False,7.64786481857,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6994628906,False,True,False,13,03102019,60.1742833122,PreComm_Task,707,
23,76,56,63,69,q,20,13,False,False,True,7.64808320999,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999080181,False,True,False,63,03102019,60.1742833122,PreComm_Task,707,
24,54,74,51,77,n,20,-3,False,True,False,7.63220500946,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831521988,True,False,False,77,03102019,60.1742833122,PreComm_Task,707,
