TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
24,29,49,16,62,r,20,-13,False,True,False,7.63171696663,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6831738949,True,False,False,62,04092019,60.0784372144,PreComm_Task,692,
1,74,54,87,41,r,20,-13,True,False,False,7.6660759449,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7167439461,False,True,False,87,04092019,60.0784372144,PreComm_Task,692,
2,73,69,70,72,a,4,3,False,False,True,7.63209104538,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6833598614,False,True,False,70,04092019,60.0784372144,PreComm_Task,692,
3,29,49,32,46,m,20,3,False,True,False,7.63265490532,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834859848,True,False,False,46,04092019,60.0784372144,PreComm_Task,692,
4,64,52,73,43,j,12,-9,True,False,False,7.68095088005,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7328648567,False,True,False,73,04092019,60.0784372144,PreComm_Task,692,
5,64,36,51,49,w,28,13,True,False,False,7.64906716347,True,False,False,True,0.215839147568,16.9991471767,1.2,0.25,False,True,False,0,False,False,False,0,False,False,False,51,04092019,60.0784372144,PreComm_Task,692,
6,52,64,65,51,k,12,13,False,False,True,7.63260102272,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838769913,True,False,False,51,04092019,60.0784372144,PreComm_Task,692,
7,46,74,33,87,x,28,-13,False,True,False,7.6317820549,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6821420193,True,False,False,87,04092019,60.0784372144,PreComm_Task,692,
8,69,49,72,46,n,20,-3,True,False,False,7.65002608299,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700712204,False,True,False,72,04092019,60.0784372144,PreComm_Task,692,
9,36,32,49,19,f,4,-13,True,False,False,7.66486501694,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7164590359,False,True,False,49,04092019,60.0784372144,PreComm_Task,692,
10,30,50,39,41,o,20,9,False,True,False,7.66581487656,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7168848515,True,False,False,41,04092019,60.0784372144,PreComm_Task,692,
11,41,61,32,70,p,20,-9,False,True,False,7.64859700203,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003090382,True,False,False,70,04092019,60.0784372144,PreComm_Task,692,
12,21,41,34,28,q,20,13,False,False,True,7.64945697784,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700150013,True,False,False,28,04092019,60.0784372144,PreComm_Task,692,
13,57,69,66,60,i,12,9,False,False,True,7.63248610497,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.684087038,True,False,False,60,04092019,60.0784372144,PreComm_Task,692,
14,47,51,38,60,d,4,-9,False,True,False,7.6342921257,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683604002,True,False,False,60,04092019,60.0784372144,PreComm_Task,692,
15,42,14,51,5,v,28,-9,True,False,False,7.66621208191,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7172861099,False,True,False,51,04092019,60.0784372144,PreComm_Task,692,
16,74,62,87,49,l,12,-13,True,False,False,7.64933800697,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003931999,False,True,False,87,04092019,60.0784372144,PreComm_Task,692,
17,30,34,39,25,c,4,9,False,False,True,7.64877295494,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001199722,True,False,False,25,04092019,60.0784372144,PreComm_Task,692,
18,22,34,25,31,g,12,3,False,True,False,7.63298082352,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839008331,True,False,False,31,04092019,60.0784372144,PreComm_Task,692,
19,32,36,45,23,e,4,13,False,False,True,7.64821410179,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998181343,True,False,False,23,04092019,60.0784372144,PreComm_Task,692,
20,33,29,36,26,b,4,-3,True,False,False,7.66543102264,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7166130543,False,True,False,36,04092019,60.0784372144,PreComm_Task,692,
21,86,58,89,55,t,28,-3,True,False,False,7.63266777992,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6842739582,False,True,False,89,04092019,60.0784372144,PreComm_Task,692,
22,29,57,32,54,s,28,3,False,True,False,7.64907813072,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999680996,True,False,False,54,04092019,60.0784372144,PreComm_Task,692,
23,35,47,32,50,h,12,-3,False,True,False,7.64796185493,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000699043,True,False,False,50,04092019,60.0784372144,PreComm_Task,692,
24,59,31,50,40,u,28,9,True,False,False,7.68234801292,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7340080738,False,True,False,50,04092019,60.0784372144,PreComm_Task,692,
1,51,79,60,70,u,28,9,False,True,False,7.66586112976,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7173900604,True,False,False,70,04092019,60.0784372144,PreComm_Task,692,
2,36,64,27,73,v,28,-9,False,True,False,7.63230609894,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837940216,True,False,False,73,04092019,60.0784372144,PreComm_Task,692,
3,51,71,64,58,q,20,13,False,False,True,7.6488609314,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000899315,True,False,False,58,04092019,60.0784372144,PreComm_Task,692,
4,78,66,75,69,g,12,3,True,False,False,7.68231415749,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7334220409,False,True,False,75,04092019,60.0784372144,PreComm_Task,692,
5,18,38,9,47,p,20,-9,False,True,False,7.6318500042,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6829469204,True,False,False,47,04092019,60.0784372144,PreComm_Task,692,
6,54,34,51,37,m,20,3,True,False,False,7.65027499199,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.701171875,False,True,False,51,04092019,60.0784372144,PreComm_Task,692,
7,64,76,61,79,h,12,-3,False,True,False,7.66624093056,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7165699005,True,False,False,79,04092019,60.0784372144,PreComm_Task,692,
8,66,54,53,67,k,12,13,False,False,True,7.64933395386,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003650665,False,True,False,53,04092019,60.0784372144,PreComm_Task,692,
9,85,57,88,54,t,28,-3,True,False,False,7.63278603554,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837692261,False,True,False,88,04092019,60.0784372144,PreComm_Task,692,
10,63,51,76,38,l,12,-13,True,False,False,7.66549015045,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7162089348,False,True,False,76,04092019,60.0784372144,PreComm_Task,692,
11,49,53,40,62,d,4,-9,False,True,False,7.63259601593,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839301586,True,False,False,62,04092019,60.0784372144,PreComm_Task,692,
12,45,73,48,70,s,28,3,False,True,False,7.63187789917,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683508873,True,False,False,70,04092019,60.0784372144,PreComm_Task,692,
13,51,23,64,10,x,28,-13,True,False,False,7.68207001686,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7329308987,False,True,False,64,04092019,60.0784372144,PreComm_Task,692,
14,33,37,20,50,f,4,-13,False,True,False,7.64959907532,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7009720802,True,False,False,50,04092019,60.0784372144,PreComm_Task,692,
15,58,62,71,49,e,4,13,False,False,True,7.66508889198,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7164280415,True,False,False,49,04092019,60.0784372144,PreComm_Task,692,
16,78,58,69,67,o,20,9,True,False,False,7.64993286133,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7006490231,False,True,False,69,04092019,60.0784372144,PreComm_Task,692,
17,48,20,35,33,w,28,13,True,False,False,7.68244290352,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7337639332,False,True,False,35,04092019,60.0784372144,PreComm_Task,692,
18,76,56,79,53,n,20,-3,True,False,False,7.64905118942,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003781796,False,True,False,79,04092019,60.0784372144,PreComm_Task,692,
19,56,44,65,35,j,12,-9,True,False,False,7.66552901268,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7173559666,False,True,False,65,04092019,60.0784372144,PreComm_Task,692,
20,68,64,59,73,c,4,9,False,False,True,7.64876699448,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6997618675,False,True,False,59,04092019,60.0784372144,PreComm_Task,692,
21,69,57,60,66,i,12,9,False,False,True,7.63225007057,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6840031147,False,True,False,60,04092019,60.0784372144,PreComm_Task,692,
22,32,52,19,65,r,20,-13,False,True,False,7.6326520443,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837460995,True,False,False,65,04092019,60.0784372144,PreComm_Task,692,
23,56,60,53,63,b,4,-3,False,True,False,7.6653149128,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7162320614,True,False,False,63,04092019,60.0784372144,PreComm_Task,692,
24,67,71,70,68,a,4,3,False,False,True,7.6318769455,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6835038662,True,False,False,68,04092019,60.0784372144,PreComm_Task,692,
