TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
22,26,54,39,41,w,28,13,False,True,False,7.68238091469,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7336688042,True,False,False,41,18072019,60.2300177633,PreComm_Task,668,
23,40,28,43,25,h,12,-3,True,False,False,7.64992284775,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7008619308,False,True,False,43,18072019,60.2300177633,PreComm_Task,668,
24,33,53,42,44,o,20,9,False,True,False,7.66557407379,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7162411213,True,False,False,44,18072019,60.2300177633,PreComm_Task,668,
1,41,37,38,40,a,4,3,False,False,True,7.66570711136,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7171571255,False,True,False,38,18072019,60.2300177633,PreComm_Task,668,
2,16,44,3,57,x,28,-13,False,True,False,7.68218398094,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7328968048,True,False,False,57,18072019,60.2300177633,PreComm_Task,668,
3,27,55,36,46,u,28,9,False,True,False,7.66549396515,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7171440125,True,False,False,46,18072019,60.2300177633,PreComm_Task,668,
4,53,65,44,74,j,12,-9,False,True,False,7.66597390175,True,False,False,True,0.226036071777,16.6267738342,0.8,0.23,False,False,True,0,False,False,False,0,False,False,False,74,18072019,60.2300177633,PreComm_Task,668,
5,25,45,12,58,r,20,-13,False,True,False,7.63209009171,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6837880611,True,False,False,58,18072019,60.2300177633,PreComm_Task,668,
6,61,81,52,90,p,20,-9,False,True,False,7.63276720047,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6831960678,True,False,False,90,18072019,60.2300177633,PreComm_Task,668,
7,78,58,65,71,q,20,13,False,False,True,7.64818000793,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6985938549,False,True,False,65,18072019,60.2300177633,PreComm_Task,668,
8,38,34,25,47,e,4,13,False,False,True,7.68214392662,True,False,False,False,0,0,1.1,0.21,True,False,False,17.966727972,False,False,True,0,False,False,False,47,18072019,60.2300177633,PreComm_Task,668,
9,43,55,46,52,g,12,3,False,True,False,7.64989495277,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998150349,True,False,False,52,18072019,60.2300177633,PreComm_Task,668,
10,73,45,70,48,s,28,3,True,False,False,7.63290095329,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6847879887,False,True,False,70,18072019,60.2300177633,PreComm_Task,668,
11,50,46,53,43,b,4,-3,True,False,False,7.61553287506,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.666754961,False,True,False,53,18072019,60.2300177633,PreComm_Task,668,
12,21,49,12,58,v,28,-9,False,True,False,7.64794611931,True,False,False,True,0.226300001144,16.3093922138,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,58,18072019,60.2300177633,PreComm_Task,668,
13,41,29,54,16,l,12,-13,True,False,False,7.63271307945,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.684276104,False,True,False,54,18072019,60.2300177633,PreComm_Task,668,
14,80,60,71,69,o,20,9,True,False,False,7.66593122482,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7169361115,False,True,False,71,18072019,60.2300177633,PreComm_Task,668,
15,32,52,29,55,n,20,-3,False,True,False,7.63261294365,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6828129292,True,False,False,55,18072019,60.2300177633,PreComm_Task,668,
16,68,64,59,73,c,4,9,False,False,True,7.6492869854,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7000339031,False,True,False,59,18072019,60.2300177633,PreComm_Task,668,
17,66,54,53,67,k,12,13,False,False,True,7.64831900597,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7004358768,False,True,False,53,18072019,60.2300177633,PreComm_Task,668,
18,68,48,65,51,m,20,3,True,False,False,7.63254904747,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.683727026,False,True,False,65,18072019,60.2300177633,PreComm_Task,668,
19,84,56,71,69,w,28,13,True,False,False,7.63244509697,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6837749481,False,True,False,71,18072019,60.2300177633,PreComm_Task,668,
20,50,62,47,65,h,12,-3,False,True,False,7.64856600761,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7004499435,True,False,False,65,18072019,60.2300177633,PreComm_Task,668,
21,45,73,42,76,t,28,-3,False,True,False,7.68192791939,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.733590126,True,False,False,76,18072019,60.2300177633,PreComm_Task,668,
22,44,32,35,41,i,12,9,False,False,True,7.6493730545,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4347229004,False,False,True,0,False,False,False,41,18072019,60.2300177633,PreComm_Task,668,
23,35,31,48,18,f,4,-13,True,False,False,7.68246197701,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7341611385,False,True,False,48,18072019,60.2300177633,PreComm_Task,668,
24,45,41,54,32,d,4,-9,True,False,False,7.66558790207,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7159278393,False,True,False,54,18072019,60.2300177633,PreComm_Task,668,
1,62,34,53,43,u,28,9,True,False,False,7.62923622131,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6810891628,False,True,False,53,18072019,60.2300177633,PreComm_Task,668,
2,55,27,52,30,s,28,3,True,False,False,7.63233494759,True,False,False,False,0,0,0.3,0.23,True,False,False,17.13327384,False,False,True,0,False,False,False,30,18072019,60.2300177633,PreComm_Task,668,
3,48,68,35,81,r,20,-13,False,True,False,7.63131690025,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6830379963,False,False,True,0,18072019,60.2300177633,PreComm_Task,668,
4,78,66,81,63,h,12,-3,True,False,False,7.66574311256,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7171590328,False,True,False,81,18072019,60.2300177633,PreComm_Task,668,
5,69,49,60,58,o,20,9,True,False,False,7.6327009201,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6832101345,False,True,False,60,18072019,60.2300177633,PreComm_Task,668,
6,54,26,67,13,x,28,-13,True,False,False,7.64836907387,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6996409893,False,True,False,67,18072019,60.2300177633,PreComm_Task,668,
7,32,36,45,23,e,4,13,False,False,True,7.69913911819,True,False,False,True,0.216032028198,16.8498950005,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,45,18072019,60.2300177633,PreComm_Task,668,
8,40,28,31,37,i,12,9,False,False,True,7.68328905106,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7343361378,False,True,False,31,18072019,60.2300177633,PreComm_Task,668,
9,26,38,29,35,g,12,3,False,True,False,7.63286495209,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.684057951,True,False,False,35,18072019,60.2300177633,PreComm_Task,668,
10,67,71,76,62,c,4,9,False,False,True,7.68228292465,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7330338955,True,False,False,62,18072019,60.2300177633,PreComm_Task,668,
11,34,30,31,33,a,4,3,False,False,True,7.6328971386,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2341592312,False,True,False,0,False,False,False,31,18072019,60.2300177633,PreComm_Task,668,
12,68,48,71,45,n,20,-3,True,False,False,7.6327149868,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6840920448,False,True,False,71,18072019,60.2300177633,PreComm_Task,668,
13,48,68,61,55,q,20,13,False,False,True,7.63268780708,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838328838,True,False,False,55,18072019,60.2300177633,PreComm_Task,668,
14,48,36,61,23,l,12,-13,True,False,False,7.61542201042,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6663439274,False,True,False,61,18072019,60.2300177633,PreComm_Task,668,
15,66,70,57,79,d,4,-9,False,True,False,7.63222908974,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6823709011,True,False,False,79,18072019,60.2300177633,PreComm_Task,668,
16,56,84,69,71,w,28,13,False,True,False,7.64904999733,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7003321648,True,False,False,71,18072019,60.2300177633,PreComm_Task,668,
17,56,76,47,85,p,20,-9,False,True,False,7.64944601059,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7002770901,False,True,False,47,18072019,60.2300177633,PreComm_Task,668,
18,20,40,23,37,m,20,3,False,True,False,7.63234710693,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6832969189,True,False,False,37,18072019,60.2300177633,PreComm_Task,668,
19,20,48,17,51,t,28,-3,False,True,False,7.63321208954,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.68460989,True,False,False,51,18072019,60.2300177633,PreComm_Task,668,
20,33,37,20,50,f,4,-13,False,True,False,7.66566610336,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.716490984,True,False,False,50,18072019,60.2300177633,PreComm_Task,668,
21,47,43,50,40,b,4,-3,True,False,False,7.68279504776,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7343938351,False,True,False,50,18072019,60.2300177633,PreComm_Task,668,
22,58,86,49,95,v,28,-9,False,True,False,7.64976787567,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7005457878,True,False,False,95,18072019,60.2300177633,PreComm_Task,668,
23,44,56,35,65,j,12,-9,False,True,False,7.64860010147,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6999320984,True,False,False,65,18072019,60.2300177633,PreComm_Task,668,
24,46,58,59,45,k,12,13,False,False,True,7.64907002449,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7000899315,True,False,False,45,18072019,60.2300177633,PreComm_Task,668,
1,17,45,26,36,u,28,9,False,True,False,7.66507506371,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7171740532,True,False,False,36,18072019,60.2300177633,PreComm_Task,668,
2,34,22,31,25,g,12,3,True,False,False,7.64812111855,True,False,False,True,0.216829061508,16.8002250195,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,31,18072019,60.2300177633,PreComm_Task,668,
3,38,26,51,13,l,12,-13,True,False,False,7.6833999157,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7343409061,False,True,False,51,18072019,60.2300177633,PreComm_Task,668,
4,76,48,79,45,t,28,-3,True,False,False,7.6324801445,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6833431721,False,True,False,79,18072019,60.2300177633,PreComm_Task,668,
5,42,70,29,83,x,28,-13,False,True,False,7.68218803406,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.733741045,True,False,False,83,18072019,60.2300177633,PreComm_Task,668,
6,55,67,68,54,k,12,13,False,False,True,7.64902615547,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6995420456,True,False,False,54,18072019,60.2300177633,PreComm_Task,668,
7,45,41,36,50,c,4,9,False,False,True,7.64868187904,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998670101,False,True,False,36,18072019,60.2300177633,PreComm_Task,668,
8,55,43,46,52,i,12,9,False,False,True,7.63284516335,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839411259,False,True,False,46,18072019,60.2300177633,PreComm_Task,668,
9,67,63,54,76,e,4,13,False,False,True,7.65031290054,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7020020485,False,True,False,54,18072019,60.2300177633,PreComm_Task,668,
10,47,67,38,76,p,20,-9,False,True,False,7.64979696274,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7009179592,True,False,False,76,18072019,60.2300177633,PreComm_Task,668,
11,30,26,39,17,d,4,-9,True,False,False,7.63251709938,True,False,False,False,0,0,0.7,0.23,True,False,False,17.5334470272,False,False,True,0,False,False,False,17,18072019,60.2300177633,PreComm_Task,668,
12,65,61,62,64,a,4,3,False,False,True,7.64982700348,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7011899948,False,True,False,62,18072019,60.2300177633,PreComm_Task,668,
13,48,28,35,41,q,20,13,False,False,True,7.649091959,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6994769573,False,True,False,35,18072019,60.2300177633,PreComm_Task,668,
14,37,57,40,54,m,20,3,False,True,False,7.66608095169,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7170579433,True,False,False,54,18072019,60.2300177633,PreComm_Task,668,
15,59,39,62,36,n,20,-3,True,False,False,7.66628599167,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7168297768,False,True,False,62,18072019,60.2300177633,PreComm_Task,668,
16,35,23,44,14,j,12,-9,True,False,False,7.63260602951,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6827840805,False,True,False,44,18072019,60.2300177633,PreComm_Task,668,
17,23,51,26,48,s,28,3,False,True,False,7.63249897957,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834561825,True,False,False,48,18072019,60.2300177633,PreComm_Task,668,
18,44,56,41,59,h,12,-3,False,True,False,7.64909696579,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6998159885,True,False,False,59,18072019,60.2300177633,PreComm_Task,668,
19,64,44,55,53,o,20,9,True,False,False,7.63312888145,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838920116,False,True,False,55,18072019,60.2300177633,PreComm_Task,668,
20,28,56,41,43,w,28,13,False,True,False,7.63233399391,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6824059486,True,False,False,43,18072019,60.2300177633,PreComm_Task,668,
21,56,76,43,89,r,20,-13,False,True,False,7.63205695152,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6837399006,True,False,False,89,18072019,60.2300177633,PreComm_Task,668,
22,55,51,58,48,b,4,-3,True,False,False,7.64851307869,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6996212006,False,True,False,58,18072019,60.2300177633,PreComm_Task,668,
23,36,40,23,53,f,4,-13,False,True,False,7.66572618484,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7160260677,True,False,False,53,18072019,60.2300177633,PreComm_Task,668,
24,56,84,47,93,v,28,-9,False,True,False,7.6325969696,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6828639507,True,False,False,93,18072019,60.2300177633,PreComm_Task,668,
