TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
12,28,56,25,59,t,28,-3,FALSE,TRUE,FALSE,7.64891409874,FALSE,FALSE,TRUE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,6092019,59.7639253817,PreComm_Task,478,
13,79,51,88,42,v,28,-9,TRUE,FALSE,FALSE,7.68201303482,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7330942154,FALSE,TRUE,FALSE,88,6092019,59.7639253817,PreComm_Task,478,
14,59,55,50,64,c,4,9,FALSE,FALSE,TRUE,7.64820694923,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.699958086,TRUE,FALSE,FALSE,64,6092019,59.7639253817,PreComm_Task,478,
15,39,35,48,26,d,4,-9,TRUE,FALSE,FALSE,7.64854884148,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6996679306,FALSE,TRUE,FALSE,48,6092019,59.7639253817,PreComm_Task,478,
16,57,61,70,48,e,4,13,FALSE,FALSE,TRUE,7.64855003357,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7003118992,TRUE,FALSE,FALSE,48,6092019,59.7639253817,PreComm_Task,478,
17,46,66,59,53,q,20,13,FALSE,FALSE,TRUE,7.6482489109,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.699422121,TRUE,FALSE,FALSE,53,6092019,59.7639253817,PreComm_Task,478,
18,71,51,84,38,r,20,-13,TRUE,FALSE,FALSE,7.66640615463,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7170190811,FALSE,TRUE,FALSE,84,6092019,59.7639253817,PreComm_Task,478,
19,53,73,44,82,p,20,-9,FALSE,TRUE,FALSE,7.64970088005,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7001988888,TRUE,FALSE,FALSE,82,6092019,59.7639253817,PreComm_Task,478,
20,43,63,52,54,o,20,9,FALSE,TRUE,FALSE,7.68154788017,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7329277992,TRUE,FALSE,FALSE,54,6092019,59.7639253817,PreComm_Task,478,
21,41,53,32,62,j,12,-9,FALSE,TRUE,FALSE,7.64845514297,TRUE,FALSE,FALSE,FALSE,0,0,1.0,0.37,TRUE,FALSE,FALSE,17.9839410782,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,62,6092019,59.7639253817,PreComm_Task,478,
22,37,65,24,78,x,28,-13,FALSE,TRUE,FALSE,7.64869809151,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7000629902,TRUE,FALSE,FALSE,78,6092019,59.7639253817,PreComm_Task,478,
23,49,77,58,68,u,28,9,FALSE,TRUE,FALSE,7.64871883392,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7002599239,TRUE,FALSE,FALSE,68,6092019,59.7639253817,PreComm_Task,478,
24,46,50,43,53,b,4,-3,FALSE,TRUE,FALSE,7.63168287277,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6830949783,FALSE,TRUE,FALSE,43,6092019,59.7639253817,PreComm_Task,478,
1,58,38,61,35,n,20,-3,TRUE,FALSE,FALSE,7.64881896973,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7003178596,FALSE,TRUE,FALSE,61,6092019,59.7639253817,PreComm_Task,478,
2,64,52,51,65,k,12,13,FALSE,FALSE,TRUE,7.64777898788,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6997258663,FALSE,TRUE,FALSE,51,6092019,59.7639253817,PreComm_Task,478,
3,73,61,76,58,h,12,-3,TRUE,FALSE,FALSE,7.64966511726,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7008030415,FALSE,TRUE,FALSE,76,6092019,59.7639253817,PreComm_Task,478,
4,58,62,49,71,d,4,-9,FALSE,TRUE,FALSE,7.63208317757,TRUE,FALSE,FALSE,FALSE,0,0,1.2,0.39,TRUE,FALSE,FALSE,18.1839361191,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,49,6092019,59.7639253817,PreComm_Task,478,
5,27,31,40,18,e,4,13,FALSE,FALSE,TRUE,7.68221592903,FALSE,TRUE,FALSE,0,0,0,0,0.41,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7329950333,TRUE,FALSE,FALSE,18,6092019,59.7639253817,PreComm_Task,478,
6,68,40,77,31,v,28,-9,TRUE,FALSE,FALSE,7.64792990685,FALSE,TRUE,FALSE,0,0,0,0,0.41,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6994519234,FALSE,TRUE,FALSE,77,6092019,59.7639253817,PreComm_Task,478,
7,66,38,79,25,x,28,-13,TRUE,FALSE,FALSE,7.64815402031,TRUE,FALSE,FALSE,TRUE,0.302827835083,16.685696125,0.8,0.41,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,79,6092019,59.7639253817,PreComm_Task,478,
8,30,50,17,63,r,20,-13,FALSE,TRUE,FALSE,7.68288087845,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.733232975,TRUE,FALSE,FALSE,63,6092019,59.7639253817,PreComm_Task,478,
9,52,56,39,69,f,4,-13,FALSE,TRUE,FALSE,7.68302798271,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7333548069,FALSE,TRUE,FALSE,39,6092019,59.7639253817,PreComm_Task,478,
10,52,64,43,73,j,12,-9,FALSE,TRUE,FALSE,7.63269305229,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6834390163,TRUE,FALSE,FALSE,73,6092019,59.7639253817,PreComm_Task,478,
11,59,79,68,70,o,20,9,FALSE,TRUE,FALSE,7.63252401352,FALSE,TRUE,FALSE,0,0,0,0,0.39,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6839909554,TRUE,FALSE,FALSE,70,6092019,59.7639253817,PreComm_Task,478,
12,33,45,36,42,g,12,3,FALSE,TRUE,FALSE,7.63237285614,TRUE,FALSE,FALSE,TRUE,0.286435127258,17.0533769131,1.2,0.39,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,42,6092019,59.7639253817,PreComm_Task,478,
13,59,47,50,56,i,12,9,FALSE,FALSE,TRUE,7.6492099762,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7006280422,FALSE,TRUE,FALSE,50,6092019,59.7639253817,PreComm_Task,478,
14,62,50,75,37,l,12,-13,TRUE,FALSE,FALSE,7.66581106186,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7165119648,FALSE,TRUE,FALSE,75,6092019,59.7639253817,PreComm_Task,478,
15,47,75,44,78,t,28,-3,FALSE,TRUE,FALSE,7.68245482445,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7328488827,TRUE,FALSE,FALSE,78,6092019,59.7639253817,PreComm_Task,478,
16,26,54,29,51,s,28,3,FALSE,TRUE,FALSE,7.64916419983,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6996951103,TRUE,FALSE,FALSE,51,6092019,59.7639253817,PreComm_Task,478,
17,44,64,47,61,m,20,3,FALSE,TRUE,FALSE,7.66517806053,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7164411545,TRUE,FALSE,FALSE,61,6092019,59.7639253817,PreComm_Task,478,
18,34,54,47,41,q,20,13,FALSE,FALSE,TRUE,7.63198399544,TRUE,FALSE,FALSE,TRUE,0.216021060944,16.8824319839,1.1,0.37,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,47,6092019,59.7639253817,PreComm_Task,478,
19,25,53,38,40,w,28,13,FALSE,TRUE,FALSE,7.64914703369,FALSE,TRUE,FALSE,0,0,0,0,0.35,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7002761364,TRUE,FALSE,FALSE,40,6092019,59.7639253817,PreComm_Task,478,
20,44,48,53,39,c,4,9,FALSE,FALSE,TRUE,7.63260006905,TRUE,FALSE,FALSE,TRUE,0.215783119202,16.9835250378,1.2,0.35,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,53,6092019,59.7639253817,PreComm_Task,478,
21,38,18,47,9,p,20,-9,TRUE,FALSE,FALSE,7.68236708641,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.33,TRUE,FALSE,FALSE,17.3841822147,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,9,6092019,59.7639253817,PreComm_Task,478,
22,66,70,69,67,a,4,3,FALSE,FALSE,TRUE,7.66689395905,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.35,TRUE,FALSE,FALSE,17.3845980167,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,69,6092019,59.7639253817,PreComm_Task,478,
23,21,49,30,40,u,28,9,FALSE,TRUE,FALSE,7.64969015121,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7005021572,TRUE,FALSE,FALSE,40,6092019,59.7639253817,PreComm_Task,478,
24,43,39,46,36,b,4,-3,TRUE,FALSE,FALSE,7.63327288628,FALSE,TRUE,FALSE,0,0,0,0,0.37,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6839358807,TRUE,FALSE,FALSE,36,6092019,59.7639253817,PreComm_Task,478,
1,21,49,12,58,v,28,-9,FALSE,TRUE,FALSE,7.66795992851,TRUE,FALSE,FALSE,TRUE,0.311625003815,16.2140469551,0.3,0.37,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,58,6092019,59.7639253817,PreComm_Task,478,
2,74,46,77,43,t,28,-3,TRUE,FALSE,FALSE,7.64967083931,FALSE,TRUE,FALSE,0,0,0,0,0.35,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.700510025,FALSE,TRUE,FALSE,77,6092019,59.7639253817,PreComm_Task,478,
3,70,58,79,49,j,12,-9,TRUE,FALSE,FALSE,7.64909005165,TRUE,FALSE,FALSE,TRUE,0.215838909149,16.8995060921,1.1,0.35,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,79,6092019,59.7639253817,PreComm_Task,478,
4,61,73,74,60,k,12,13,FALSE,FALSE,TRUE,7.63164305687,FALSE,TRUE,FALSE,0,0,0,0,0.33,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6831700802,TRUE,FALSE,FALSE,60,6092019,59.7639253817,PreComm_Task,478,
5,33,29,30,32,a,4,3,FALSE,FALSE,TRUE,7.69844198227,TRUE,FALSE,FALSE,TRUE,0.27371096611,16.6065208912,0.7,0.33,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,32,6092019,59.7639253817,PreComm_Task,478,
6,38,58,47,49,o,20,9,FALSE,TRUE,FALSE,7.64900803566,FALSE,TRUE,FALSE,0,0,0,0,0.31,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7000110149,TRUE,FALSE,FALSE,49,6092019,59.7639253817,PreComm_Task,478,
7,48,76,61,63,w,28,13,FALSE,TRUE,FALSE,7.66518497467,FALSE,TRUE,FALSE,0,0,0,0,0.31,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.716727972,TRUE,FALSE,FALSE,63,6092019,59.7639253817,PreComm_Task,478,
8,39,51,42,48,g,12,3,FALSE,TRUE,FALSE,7.66500401497,FALSE,TRUE,FALSE,0,0,0,0,0.31,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7159650326,TRUE,FALSE,FALSE,48,6092019,59.7639253817,PreComm_Task,478,
9,55,51,64,42,d,4,-9,TRUE,FALSE,FALSE,7.66609692574,TRUE,FALSE,FALSE,TRUE,0.263364076614,16.7634179592,0.9,0.31,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,64,6092019,59.7639253817,PreComm_Task,478,
10,44,64,57,51,q,20,13,FALSE,FALSE,TRUE,7.68330478668,FALSE,TRUE,FALSE,0,0,0,0,0.29,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7341809273,TRUE,FALSE,FALSE,51,6092019,59.7639253817,PreComm_Task,478,
11,20,40,7,53,r,20,-13,FALSE,TRUE,FALSE,7.63291883469,TRUE,FALSE,FALSE,FALSE,0,0,0.5,0.29,TRUE,FALSE,FALSE,17.3844659328,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,7,6092019,59.7639253817,PreComm_Task,478,
12,56,60,43,73,f,4,-13,FALSE,TRUE,FALSE,7.68213391304,TRUE,FALSE,FALSE,TRUE,0.215799093246,16.531940937,0.7,0.31,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,73,6092019,59.7639253817,PreComm_Task,478,
13,45,65,36,74,p,20,-9,FALSE,TRUE,FALSE,7.63239097595,TRUE,FALSE,FALSE,TRUE,0.215924024582,16.8825590611,1.1,0.29,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,74,6092019,59.7639253817,PreComm_Task,478,
14,20,48,23,45,s,28,3,FALSE,TRUE,FALSE,7.63251709938,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6837790012,TRUE,FALSE,FALSE,45,6092019,59.7639253817,PreComm_Task,478,
15,39,35,26,48,e,4,13,FALSE,FALSE,TRUE,7.64958286285,TRUE,FALSE,FALSE,FALSE,0,0,0.7,0.27,TRUE,FALSE,FALSE,17.5832419395,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,26,6092019,59.7639253817,PreComm_Task,478,
16,43,31,56,18,l,12,-13,TRUE,FALSE,FALSE,7.64913201332,FALSE,TRUE,FALSE,0,0,0,0,0.29,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.700026989,FALSE,TRUE,FALSE,56,6092019,59.7639253817,PreComm_Task,478,
17,60,56,63,53,b,4,-3,TRUE,FALSE,FALSE,7.61626505852,FALSE,TRUE,FALSE,0,0,0,0,0.29,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6668951511,FALSE,TRUE,FALSE,63,6092019,59.7639253817,PreComm_Task,478,
18,57,77,60,74,m,20,3,FALSE,TRUE,FALSE,7.649559021,TRUE,FALSE,FALSE,TRUE,0.240362882614,16.8237588406,1.0,0.29,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,74,6092019,59.7639253817,PreComm_Task,478,
19,41,29,44,26,h,12,-3,TRUE,FALSE,FALSE,7.63213205338,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6836800575,FALSE,TRUE,FALSE,44,6092019,59.7639253817,PreComm_Task,478,
20,48,68,45,71,n,20,-3,FALSE,TRUE,FALSE,7.6482861042,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7000610828,TRUE,FALSE,FALSE,71,6092019,59.7639253817,PreComm_Task,478,
21,67,39,80,26,x,28,-13,TRUE,FALSE,FALSE,7.6147210598,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6661550999,FALSE,TRUE,FALSE,80,6092019,59.7639253817,PreComm_Task,478,
22,74,70,65,79,c,4,9,FALSE,FALSE,TRUE,7.648665905,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.70033288,FALSE,TRUE,FALSE,65,6092019,59.7639253817,PreComm_Task,478,
23,56,44,47,53,i,12,9,FALSE,FALSE,TRUE,7.63242506981,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6838998795,FALSE,TRUE,FALSE,47,6092019,59.7639253817,PreComm_Task,478,
24,74,46,65,55,u,28,9,TRUE,FALSE,FALSE,7.64804387093,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6993219852,FALSE,TRUE,FALSE,65,6092019,59.7639253817,PreComm_Task,478,
1,63,35,60,38,s,28,3,TRUE,FALSE,FALSE,7.63245177269,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6834847927,FALSE,TRUE,FALSE,60,6092019,59.7639253817,PreComm_Task,478,
2,25,37,22,40,h,12,-3,FALSE,TRUE,FALSE,7.63131403923,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6828320026,TRUE,FALSE,FALSE,40,6092019,59.7639253817,PreComm_Task,478,
3,77,57,74,60,m,20,3,TRUE,FALSE,FALSE,7.68214607239,FALSE,TRUE,FALSE,0,0,0,0,0.27,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7328300476,FALSE,TRUE,FALSE,74,6092019,59.7639253817,PreComm_Task,478,
4,68,64,81,51,f,4,-13,TRUE,FALSE,FALSE,7.66507601738,TRUE,FALSE,FALSE,FALSE,0,0,0.2,0.27,TRUE,FALSE,FALSE,17.1003308296,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,51,6092019,59.7639253817,PreComm_Task,478,
5,45,49,36,58,d,4,-9,FALSE,TRUE,FALSE,7.63295102119,TRUE,FALSE,FALSE,TRUE,0.215687036514,16.5830719471,0.8,0.29,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,58,6092019,59.7639253817,PreComm_Task,478,
6,27,55,14,68,x,28,-13,FALSE,TRUE,FALSE,7.68235301971,TRUE,FALSE,FALSE,TRUE,0.25358080864,16.5703551769,0.7,0.27,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,68,6092019,59.7639253817,PreComm_Task,478,
7,79,51,88,42,v,28,-9,TRUE,FALSE,FALSE,7.68156599998,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7327599525,FALSE,TRUE,FALSE,88,6092019,59.7639253817,PreComm_Task,478,
8,27,39,40,26,k,12,13,FALSE,FALSE,TRUE,7.64873886108,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6993789673,TRUE,FALSE,FALSE,26,6092019,59.7639253817,PreComm_Task,478,
9,59,71,68,62,i,12,9,FALSE,FALSE,TRUE,7.66494297981,FALSE,TRUE,FALSE,0,0,0,0,0.25,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7161140442,TRUE,FALSE,FALSE,62,6092019,59.7639253817,PreComm_Task,478,
10,54,58,51,61,b,4,-3,FALSE,TRUE,FALSE,7.64907884598,TRUE,FALSE,FALSE,TRUE,0.246398925781,16.6303579807,0.8,0.25,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,61,6092019,59.7639253817,PreComm_Task,478,
11,36,48,23,61,l,12,-13,FALSE,TRUE,FALSE,7.63225388527,FALSE,TRUE,FALSE,0,0,0,0,0.23,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6832699776,TRUE,FALSE,FALSE,61,6092019,59.7639253817,PreComm_Task,478,
12,28,48,37,39,o,20,9,FALSE,TRUE,FALSE,7.66596293449,FALSE,TRUE,FALSE,0,0,0,0,0.23,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7174739838,TRUE,FALSE,FALSE,39,6092019,59.7639253817,PreComm_Task,478,
13,78,58,87,49,p,20,-9,TRUE,FALSE,FALSE,7.64876794815,FALSE,TRUE,FALSE,0,0,0,0,0.23,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6998457909,FALSE,TRUE,FALSE,87,6092019,59.7639253817,PreComm_Task,478,
14,19,39,32,26,q,20,13,FALSE,FALSE,TRUE,7.66572999954,FALSE,TRUE,FALSE,0,0,0,0,0.23,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7167949677,TRUE,FALSE,FALSE,26,6092019,59.7639253817,PreComm_Task,478,
15,24,36,27,33,g,12,3,FALSE,TRUE,FALSE,7.64925909042,TRUE,FALSE,FALSE,FALSE,0,0,0.5,0.23,TRUE,FALSE,FALSE,17.3506419659,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,33,6092019,59.7639253817,PreComm_Task,478,
16,52,48,39,61,e,4,13,FALSE,FALSE,TRUE,7.64991402626,TRUE,FALSE,FALSE,TRUE,0.215800046921,16.5992050171,0.8,0.25,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,61,6092019,59.7639253817,PreComm_Task,478,
17,46,74,59,61,w,28,13,FALSE,TRUE,FALSE,7.64959597588,FALSE,TRUE,FALSE,0,0,0,0,0.23,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.701239109,TRUE,FALSE,FALSE,61,6092019,59.7639253817,PreComm_Task,478,
18,49,29,62,16,r,20,-13,TRUE,FALSE,FALSE,7.68119478226,FALSE,TRUE,FALSE,0,0,0,0,0.23,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7325298786,FALSE,TRUE,FALSE,62,6092019,59.7639253817,PreComm_Task,478,
19,53,65,44,74,j,12,-9,FALSE,TRUE,FALSE,7.63280510902,FALSE,TRUE,FALSE,0,0,0,0,0.23,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.6838130951,TRUE,FALSE,FALSE,74,6092019,59.7639253817,PreComm_Task,478,
20,65,61,56,70,c,4,9,FALSE,FALSE,TRUE,7.68286800385,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.23,TRUE,FALSE,FALSE,17.2840931416,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,70,6092019,59.7639253817,PreComm_Task,478,
21,68,64,65,67,a,4,3,FALSE,FALSE,TRUE,7.66663813591,TRUE,FALSE,FALSE,TRUE,0.214590072632,16.8159029484,1.0,0.25,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,67,6092019,59.7639253817,PreComm_Task,478,
22,54,34,57,31,n,20,-3,TRUE,FALSE,FALSE,7.64965510368,FALSE,TRUE,FALSE,0,0,0,0,0.23,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,10.7007601261,FALSE,TRUE,FALSE,57,6092019,59.7639253817,PreComm_Task,478,
