TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
4,29,33,38,24,c,4,9,False,False,True,7.64840698242,True,False,False,False,0,0,1.1,0.25,True,False,False,17.9666061401,False,False,True,0,False,False,False,24,19092019,59.5170584755,PreComm_Task,703,
5,48,68,45,71,n,20,-3,False,True,False,7.64886498451,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6995449066,True,False,False,71,19092019,59.5170584755,PreComm_Task,703,
6,31,43,34,40,g,12,3,False,True,False,7.63161110878,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6836080551,True,False,False,40,19092019,59.5170584755,PreComm_Task,703,
7,57,37,70,24,r,20,-13,True,False,False,7.68135714531,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7323300838,False,True,False,70,19092019,59.5170584755,PreComm_Task,703,
8,60,32,73,19,x,28,-13,True,False,False,7.69905185699,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7493908405,False,False,True,0,19092019,59.5170584755,PreComm_Task,703,
9,37,49,50,36,k,12,13,False,False,True,7.6494410038,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7007110119,True,False,False,36,19092019,59.5170584755,PreComm_Task,703,
10,42,30,51,21,j,12,-9,True,False,False,7.63224697113,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6834528446,False,True,False,51,19092019,59.5170584755,PreComm_Task,703,
11,61,81,52,90,p,20,-9,False,True,False,7.64934492111,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7002930641,True,False,False,90,19092019,59.5170584755,PreComm_Task,703,
12,64,60,77,47,f,4,-13,True,False,False,7.64844107628,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7000150681,True,False,False,47,19092019,59.5170584755,PreComm_Task,703,
13,31,27,34,24,b,4,-3,True,False,False,7.6822450161,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7327420712,True,False,False,24,19092019,59.5170584755,PreComm_Task,703,
14,26,54,35,45,u,28,9,False,True,False,7.64957094193,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7008628845,True,False,False,45,19092019,59.5170584755,PreComm_Task,703,
15,46,18,55,9,v,28,-9,True,False,False,7.63127613068,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6830639839,False,True,False,55,19092019,59.5170584755,PreComm_Task,703,
16,67,71,58,80,d,4,-9,False,True,False,7.63215613365,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6837420464,False,True,False,58,19092019,59.5170584755,PreComm_Task,703,
17,28,40,15,53,l,12,-13,False,True,False,7.64884090424,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.700291872,True,False,False,53,19092019,59.5170584755,PreComm_Task,703,
18,56,76,65,67,o,20,9,False,True,False,7.64861488342,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7002339363,True,False,False,67,19092019,59.5170584755,PreComm_Task,703,
19,26,54,23,57,t,28,-3,False,True,False,7.68168091774,True,False,False,True,0.215136051178,16.5318129063,0.7,0.27,False,False,True,0,False,False,False,0,False,False,False,57,19092019,59.5170584755,PreComm_Task,703,
20,54,34,51,37,m,20,3,True,False,False,7.63147187233,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6830868721,False,True,False,51,19092019,59.5170584755,PreComm_Task,703,
21,41,37,38,40,a,4,3,False,False,True,7.64906811714,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7003011703,True,False,False,40,19092019,59.5170584755,PreComm_Task,703,
22,20,48,23,45,s,28,3,False,True,False,7.63236999512,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6820130348,True,False,False,45,19092019,59.5170584755,PreComm_Task,703,
23,69,65,56,78,e,4,13,False,False,True,7.66500997543,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7164971828,True,False,False,78,19092019,59.5170584755,PreComm_Task,703,
24,66,54,57,63,i,12,9,False,False,True,7.68266797066,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7337269783,False,True,False,57,19092019,59.5170584755,PreComm_Task,703,
1,57,45,66,36,j,12,-9,True,False,False,7.68242788315,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7334690094,False,True,False,66,19092019,59.5170584755,PreComm_Task,703,
2,44,48,57,35,e,4,13,False,False,True,7.65013694763,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7003700733,True,False,False,35,19092019,59.5170584755,PreComm_Task,703,
3,65,45,62,48,m,20,3,True,False,False,7.66556596756,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7168531418,False,True,False,62,19092019,59.5170584755,PreComm_Task,703,
4,47,75,44,78,t,28,-3,False,True,False,7.6495718956,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7002990246,True,False,False,78,19092019,59.5170584755,PreComm_Task,703,
5,51,31,42,40,o,20,9,True,False,False,7.6152369976,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6662130356,False,True,False,42,19092019,59.5170584755,PreComm_Task,703,
6,37,25,24,38,k,12,13,False,False,True,7.63240599632,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6832211018,False,True,False,24,19092019,59.5170584755,PreComm_Task,703,
7,15,43,24,34,u,28,9,False,True,False,7.68200707436,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7332160473,True,False,False,34,19092019,59.5170584755,PreComm_Task,703,
8,48,76,39,85,v,28,-9,False,True,False,7.68149995804,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.733232975,True,False,False,85,19092019,59.5170584755,PreComm_Task,703,
9,28,40,31,37,g,12,3,False,True,False,7.68301701546,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7333230972,True,False,False,37,19092019,59.5170584755,PreComm_Task,703,
10,49,61,58,52,i,12,9,False,False,True,7.63188505173,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834869385,False,True,False,58,19092019,59.5170584755,PreComm_Task,703,
11,54,50,67,37,f,4,-13,True,False,False,7.68136405945,True,False,False,True,0.228280067444,16.9440169334,1.1,0.25,False,True,False,0,False,False,False,0,False,False,False,67,19092019,59.5170584755,PreComm_Task,703,
12,61,49,64,46,h,12,-3,True,False,False,7.63175916672,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6832909584,False,True,False,64,19092019,59.5170584755,PreComm_Task,703,
13,64,44,67,41,n,20,-3,True,False,False,7.63247799873,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839711666,False,True,False,67,19092019,59.5170584755,PreComm_Task,703,
14,55,75,68,62,q,20,13,False,False,True,7.63144016266,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6827640533,True,False,False,62,19092019,59.5170584755,PreComm_Task,703,
15,55,83,58,80,s,28,3,False,True,False,7.63212919235,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831300259,True,False,False,80,19092019,59.5170584755,PreComm_Task,703,
16,69,49,78,40,p,20,-9,True,False,False,7.63237500191,True,False,False,True,0.21647810936,16.88250494,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,78,19092019,59.5170584755,PreComm_Task,703,
17,53,25,66,12,x,28,-13,True,False,False,7.68248510361,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7338991165,False,True,False,66,19092019,59.5170584755,PreComm_Task,703,
18,40,52,27,65,l,12,-13,False,True,False,7.63273000717,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6839938164,True,False,False,65,19092019,59.5170584755,PreComm_Task,703,
19,58,86,71,73,w,28,13,False,True,False,7.68267893791,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7334189415,False,False,True,0,19092019,59.5170584755,PreComm_Task,703,
20,67,63,64,66,a,4,3,False,False,True,7.66553092003,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7170829773,True,False,False,66,19092019,59.5170584755,PreComm_Task,703,
21,53,57,50,60,b,4,-3,False,True,False,7.64915394783,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.700095892,True,False,False,60,19092019,59.5170584755,PreComm_Task,703,
22,60,40,73,27,r,20,-13,True,False,False,7.648458004,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7000949383,False,True,False,73,19092019,59.5170584755,PreComm_Task,703,
23,33,37,24,46,d,4,-9,False,True,False,7.64922404289,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7002639771,True,False,False,46,19092019,59.5170584755,PreComm_Task,703,
24,36,32,27,41,c,4,9,False,False,True,7.64911198616,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.700633049,True,False,False,41,19092019,59.5170584755,PreComm_Task,703,
