TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,32,36,19,49,f,4,-13,False,True,False,7.63176679611,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9170739651,False,False,True,0,False,False,False,49,26092019,59.8953549478,PreComm_Task,709,
2,55,35,58,32,n,20,-3,True,False,False,7.64865612984,True,False,False,True,0.216219902039,16.3987619877,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,58,26092019,59.8953549478,PreComm_Task,709,
3,56,44,59,41,h,12,-3,True,False,False,7.68193292618,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7326350212,False,True,False,59,26092019,59.8953549478,PreComm_Task,709,
4,73,53,82,44,p,20,-9,True,False,False,7.63284087181,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6835730076,False,True,False,82,26092019,59.8953549478,PreComm_Task,709,
5,56,76,69,63,q,20,13,False,False,True,7.64808797836,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6997458935,True,False,False,63,26092019,59.8953549478,PreComm_Task,709,
6,70,74,61,83,d,4,-9,False,True,False,7.68223404884,True,False,False,False,0,0,1.1,0.21,True,False,False,17.966958046,False,False,True,0,False,False,False,83,26092019,59.8953549478,PreComm_Task,709,
7,76,48,79,45,t,28,-3,True,False,False,7.64875507355,True,False,False,True,0.215288877487,16.898514986,1.1,0.23,False,False,False,0,False,False,False,0,False,False,False,0,26092019,59.8953549478,PreComm_Task,709,
8,35,63,48,50,w,28,13,False,True,False,7.68148303032,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7335000038,True,False,False,50,26092019,59.8953549478,PreComm_Task,709,
9,39,51,48,42,i,12,9,False,False,True,7.64904499054,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9338371754,False,True,False,0,False,False,False,48,26092019,59.8953549478,PreComm_Task,709,
10,55,27,46,36,u,28,9,True,False,False,7.64922809601,True,False,False,True,0.216202020645,16.1990640163,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,46,26092019,59.8953549478,PreComm_Task,709,
11,55,75,58,72,m,20,3,False,True,False,7.63220787048,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6832969189,True,False,False,72,26092019,59.8953549478,PreComm_Task,709,
12,36,24,45,15,j,12,-9,True,False,False,7.64896702766,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7005021572,False,True,False,45,26092019,59.8953549478,PreComm_Task,709,
13,73,53,86,40,r,20,-13,True,False,False,7.61452698708,True,False,False,False,0,0,0.8,0.21,True,False,False,17.5995118618,False,False,True,0,False,False,False,40,26092019,59.8953549478,PreComm_Task,709,
14,59,55,46,68,e,4,13,False,False,True,7.64912319183,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998431683,False,True,False,46,26092019,59.8953549478,PreComm_Task,709,
15,79,51,88,42,v,28,-9,True,False,False,7.66457915306,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7164571285,False,True,False,88,26092019,59.8953549478,PreComm_Task,709,
16,34,62,21,75,x,28,-13,False,True,False,7.64869999886,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6996898651,True,False,False,75,26092019,59.8953549478,PreComm_Task,709,
17,45,49,54,40,c,4,9,False,False,True,7.64774608612,True,False,False,True,0.216211080551,16.2983460426,0.5,0.23,False,True,False,0,False,False,False,0,False,False,False,54,26092019,59.8953549478,PreComm_Task,709,
18,57,69,70,56,k,12,13,False,False,True,7.63171696663,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6822960377,True,False,False,56,26092019,59.8953549478,PreComm_Task,709,
19,35,47,22,60,l,12,-13,False,True,False,7.64940285683,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5326049328,False,False,True,0,False,False,False,60,26092019,59.8953549478,PreComm_Task,709,
20,17,45,20,42,s,28,3,False,True,False,7.64868617058,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001662254,True,False,False,42,26092019,59.8953549478,PreComm_Task,709,
21,56,68,59,65,g,12,3,False,True,False,7.68178582191,True,False,False,True,0.215194940567,16.3316628933,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,65,26092019,59.8953549478,PreComm_Task,709,
22,37,41,34,44,b,4,-3,False,True,False,7.64887499809,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7001399994,True,False,False,44,26092019,59.8953549478,PreComm_Task,709,
23,42,62,51,53,o,20,9,False,True,False,7.64927101135,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7002608776,True,False,False,53,26092019,59.8953549478,PreComm_Task,709,
24,29,33,32,30,a,4,3,False,False,True,7.68201494217,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2670459747,False,True,False,0,False,False,False,32,26092019,59.8953549478,PreComm_Task,709,
1,69,49,66,52,m,20,3,True,False,False,7.62915611267,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6800620556,False,True,False,66,26092019,59.8953549478,PreComm_Task,709,
2,49,53,62,40,e,4,13,False,False,True,7.63310098648,True,False,False,True,0.226031064987,16.6923971176,0.9,0.23,False,False,False,0,False,False,False,0,False,False,False,0,26092019,59.8953549478,PreComm_Task,709,
3,57,61,54,64,b,4,-3,False,True,False,7.64880609512,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6996171474,True,False,False,64,26092019,59.8953549478,PreComm_Task,709,
4,42,62,33,71,p,20,-9,False,True,False,7.66491103172,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.716794014,True,False,False,71,26092019,59.8953549478,PreComm_Task,709,
5,65,77,52,90,l,12,-13,False,True,False,7.68265604973,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7335629463,True,False,False,90,26092019,59.8953549478,PreComm_Task,709,
6,75,47,72,50,s,28,3,True,False,False,7.63212800026,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6836619377,False,True,False,72,26092019,59.8953549478,PreComm_Task,709,
7,82,54,95,41,x,28,-13,True,False,False,7.69814014435,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7487401962,False,True,False,95,26092019,59.8953549478,PreComm_Task,709,
8,46,50,33,63,f,4,-13,False,True,False,7.6486530304,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0331280231,False,False,True,0,False,False,False,63,26092019,59.8953549478,PreComm_Task,709,
9,50,30,37,43,q,20,13,False,False,True,7.68219304085,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7333950996,False,True,False,37,26092019,59.8953549478,PreComm_Task,709,
10,52,64,61,55,i,12,9,False,False,True,7.68198204041,True,False,False,True,0.21621799469,16.5326249599,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,61,26092019,59.8953549478,PreComm_Task,709,
11,47,19,50,16,t,28,-3,True,False,False,7.64891505241,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3330819607,False,False,True,0,False,False,False,16,26092019,59.8953549478,PreComm_Task,709,
12,60,64,63,61,a,4,3,False,False,True,7.63224601746,True,False,False,True,0.216019868851,16.7819159031,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,63,26092019,59.8953549478,PreComm_Task,709,
13,24,44,11,57,r,20,-13,False,True,False,7.63090014458,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6828479767,True,False,False,57,26092019,59.8953549478,PreComm_Task,709,
14,38,58,47,49,o,20,9,False,True,False,7.63312482834,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6834878922,True,False,False,49,26092019,59.8953549478,PreComm_Task,709,
15,53,41,50,44,g,12,3,True,False,False,7.6319770813,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8162550926,False,False,True,0,False,False,False,44,26092019,59.8953549478,PreComm_Task,709,
16,72,60,75,57,h,12,-3,True,False,False,7.66550898552,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7166931629,False,True,False,75,26092019,59.8953549478,PreComm_Task,709,
17,47,35,56,26,j,12,-9,True,False,False,7.64911484718,True,False,False,True,0.21622800827,16.6996328831,0.9,0.23,False,True,False,0,False,False,False,0,False,False,False,56,26092019,59.8953549478,PreComm_Task,709,
18,47,27,50,24,n,20,-3,True,False,False,7.63142895699,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6829748154,False,True,False,50,26092019,59.8953549478,PreComm_Task,709,
19,43,71,52,62,u,28,9,False,True,False,7.68210101128,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7331368923,True,False,False,62,26092019,59.8953549478,PreComm_Task,709,
20,48,20,35,33,w,28,13,True,False,False,7.6492061615,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7000520229,False,True,False,35,26092019,59.8953549478,PreComm_Task,709,
21,21,49,12,58,v,28,-9,False,True,False,7.63250112534,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6838982105,True,False,False,58,26092019,59.8953549478,PreComm_Task,709,
22,73,61,60,74,k,12,13,False,False,True,7.63259792328,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.683672905,False,True,False,60,26092019,59.8953549478,PreComm_Task,709,
23,42,38,33,47,c,4,9,False,False,True,7.63308691978,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1162538528,False,True,False,0,False,False,False,33,26092019,59.8953549478,PreComm_Task,709,
24,39,35,48,26,d,4,-9,True,False,False,7.68281388283,True,False,False,True,0.2162129879,16.4328918457,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,48,26092019,59.8953549478,PreComm_Task,709,
1,45,25,36,34,o,20,9,True,False,False,7.66576695442,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7170090675,False,True,False,36,26092019,59.8953549478,PreComm_Task,709,
2,80,60,67,73,q,20,13,False,False,True,7.68245601654,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8671910763,False,True,False,0,False,False,False,67,26092019,59.8953549478,PreComm_Task,709,
3,44,72,53,63,u,28,9,False,True,False,7.63227295876,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6831638813,True,False,False,63,26092019,59.8953549478,PreComm_Task,709,
4,79,51,66,64,w,28,13,True,False,False,7.63313603401,True,False,False,True,0.215018033981,16.7825841904,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,66,26092019,59.8953549478,PreComm_Task,709,
5,44,32,41,35,g,12,3,True,False,False,7.68235301971,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8672459126,False,False,True,0,False,False,False,35,26092019,59.8953549478,PreComm_Task,709,
6,59,71,50,80,j,12,-9,False,True,False,7.68141794205,True,False,False,True,0.21608710289,16.9316020012,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,80,26092019,59.8953549478,PreComm_Task,709,
7,26,54,13,67,x,28,-13,False,True,False,7.64826703072,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6996700764,True,False,False,67,26092019,59.8953549478,PreComm_Task,709,
8,56,44,43,57,k,12,13,False,False,True,7.6485478878,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5337259769,False,False,True,0,False,False,False,57,26092019,59.8953549478,PreComm_Task,709,
9,74,70,65,79,c,4,9,False,False,True,7.6316511631,True,False,False,True,0.215245008469,16.3817491531,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,79,26092019,59.8953549478,PreComm_Task,709,
10,40,68,31,77,v,28,-9,False,True,False,7.63254880905,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6833279133,True,False,False,77,26092019,59.8953549478,PreComm_Task,709,
11,69,57,82,44,l,12,-13,True,False,False,7.64899110794,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3335049152,False,True,False,0,False,False,False,82,26092019,59.8953549478,PreComm_Task,709,
12,50,30,53,27,n,20,-3,True,False,False,7.63206195831,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683754921,False,True,False,53,26092019,59.8953549478,PreComm_Task,709,
13,43,15,40,18,s,28,3,True,False,False,7.66568803787,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7167470455,False,True,False,40,26092019,59.8953549478,PreComm_Task,709,
14,69,73,66,76,b,4,-3,False,True,False,7.64964818954,True,False,False,True,0.215713024139,16.9994511604,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,76,26092019,59.8953549478,PreComm_Task,709,
15,52,48,39,61,e,4,13,False,False,True,7.64855694771,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1338469982,False,False,True,0,False,False,False,61,26092019,59.8953549478,PreComm_Task,709,
16,43,23,40,26,m,20,3,True,False,False,7.66497087479,True,False,False,True,0.217174053192,16.0147769451,0.2,0.23,False,True,False,0,False,False,False,0,False,False,False,40,26092019,59.8953549478,PreComm_Task,709,
17,55,75,42,88,r,20,-13,False,True,False,7.66575694084,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.716673851,True,False,False,88,26092019,59.8953549478,PreComm_Task,709,
18,39,19,48,10,p,20,-9,True,False,False,7.63301515579,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6832361221,False,True,False,48,26092019,59.8953549478,PreComm_Task,709,
19,42,38,39,41,a,4,3,False,False,True,7.64898991585,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8332579136,False,True,False,0,False,False,False,39,26092019,59.8953549478,PreComm_Task,709,
20,56,68,65,59,i,12,9,False,False,True,7.63195800781,True,False,False,True,0.216201066971,16.3813979626,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,65,26092019,59.8953549478,PreComm_Task,709,
21,71,43,74,40,t,28,-3,True,False,False,7.66657090187,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7172758579,False,True,False,74,26092019,59.8953549478,PreComm_Task,709,
22,27,39,24,42,h,12,-3,False,True,False,7.64975810051,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7005240917,True,False,False,42,26092019,59.8953549478,PreComm_Task,709,
23,70,66,79,57,d,4,-9,True,False,False,7.66489505768,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7497370243,False,False,True,0,False,False,False,57,26092019,59.8953549478,PreComm_Task,709,
24,28,32,15,45,f,4,-13,False,True,False,7.64891695976,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6997520924,True,False,False,45,26092019,59.8953549478,PreComm_Task,709,
