TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,30,34,39,25,c,4,9,False,False,True,7.68922710419,True,False,False,True,0.23380613327,16.0554690361,0.2,0.25,False,True,False,0,False,False,False,0,False,False,False,39,19072019,60.028394779,PreComm_Task,473,
2,66,62,69,59,b,4,-3,True,False,False,7.63359904289,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6844139099,True,False,False,59,19072019,60.028394779,PreComm_Task,473,
3,70,50,73,47,n,20,-3,True,False,False,7.64911603928,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6993999481,False,True,False,73,19072019,60.028394779,PreComm_Task,473,
4,66,62,79,49,f,4,-13,True,False,False,7.63184404373,True,False,False,True,0.215739011765,16.481716156,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,79,19072019,60.028394779,PreComm_Task,473,
5,68,72,81,59,e,4,13,False,False,True,7.68218994141,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8671159744,False,True,False,0,False,False,False,81,19072019,60.028394779,PreComm_Task,473,
6,57,69,60,66,g,12,3,False,True,False,7.63277697563,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6836168766,True,False,False,66,19072019,60.028394779,PreComm_Task,473,
7,80,60,77,63,m,20,3,True,False,False,7.64846587181,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7001569271,False,True,False,77,19072019,60.028394779,PreComm_Task,473,
8,28,48,41,35,q,20,13,False,False,True,7.63274002075,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838788986,True,False,False,35,19072019,60.028394779,PreComm_Task,473,
9,60,56,69,47,d,4,-9,True,False,False,7.63195800781,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3337929249,False,False,True,0,False,False,False,47,19072019,60.028394779,PreComm_Task,473,
10,54,82,57,79,s,28,3,False,True,False,7.64919996262,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6998229027,True,False,False,79,19072019,60.028394779,PreComm_Task,473,
11,25,37,34,28,i,12,9,False,False,True,7.64816594124,True,False,False,True,0.243854999542,16.1266150475,0.3,0.25,False,True,False,0,False,False,False,0,False,False,False,34,19072019,60.028394779,PreComm_Task,473,
12,29,49,16,62,r,20,-13,False,True,False,7.6819858551,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7330980301,True,False,False,62,19072019,60.028394779,PreComm_Task,473,
13,75,63,78,60,h,12,-3,True,False,False,7.63303899765,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.683660984,False,False,True,0,19072019,60.028394779,PreComm_Task,473,
14,26,38,39,25,k,12,13,False,False,True,7.63231611252,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1336779594,False,True,False,0,False,False,False,39,19072019,60.028394779,PreComm_Task,473,
15,22,50,9,63,x,28,-13,False,True,False,7.63176202774,True,False,False,True,0.215142011642,16.1818420887,0.4,0.25,False,False,True,0,False,False,False,0,False,False,False,63,19072019,60.028394779,PreComm_Task,473,
16,52,80,49,83,t,28,-3,False,True,False,7.6321721077,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6832621098,True,False,False,83,19072019,60.028394779,PreComm_Task,473,
17,27,55,36,46,u,28,9,False,True,False,7.68235492706,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7325708866,True,False,False,46,19072019,60.028394779,PreComm_Task,473,
18,42,14,51,5,v,28,-9,True,False,False,7.6660349369,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7174339294,False,True,False,51,19072019,60.028394779,PreComm_Task,473,
19,48,68,57,59,o,20,9,False,True,False,7.64979887009,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7006809711,True,False,False,59,19072019,60.028394779,PreComm_Task,473,
20,38,50,29,59,j,12,-9,False,True,False,7.66533517838,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7164850235,False,True,False,29,19072019,60.028394779,PreComm_Task,473,
21,80,60,89,51,p,20,-9,True,False,False,7.68221092224,True,False,False,True,0.216189146042,17.0328550339,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,89,19072019,60.028394779,PreComm_Task,473,
22,36,64,49,51,w,28,13,False,True,False,7.63247895241,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4172780514,False,True,False,0,False,False,False,49,19072019,60.028394779,PreComm_Task,473,
23,64,60,61,63,a,4,3,False,False,True,7.66617012024,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7170951366,True,False,False,63,19072019,60.028394779,PreComm_Task,473,
24,61,73,48,86,l,12,-13,False,True,False,7.68195009232,True,False,False,False,0,0,0.6,0.23,True,False,False,17.4838380814,False,False,True,0,False,False,False,86,19072019,60.028394779,PreComm_Task,473,
1,57,61,44,74,f,4,-13,False,True,False,7.63274884224,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6832249165,False,True,False,44,19072019,60.028394779,PreComm_Task,473,
2,47,19,34,32,w,28,13,True,False,False,7.64901709557,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7004680634,False,True,False,34,19072019,60.028394779,PreComm_Task,473,
3,23,43,20,46,n,20,-3,False,True,False,7.64961481094,True,False,False,True,0.216143131256,16.1996469498,0.4,0.25,False,False,True,0,False,False,False,0,False,False,False,46,19072019,60.028394779,PreComm_Task,473,
4,60,80,69,71,o,20,9,False,True,False,7.6330769062,True,False,False,True,0.216158866882,16.4828448296,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,71,19072019,60.028394779,PreComm_Task,473,
5,41,29,50,20,j,12,-9,True,False,False,7.64925098419,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7004079819,False,True,False,50,19072019,60.028394779,PreComm_Task,473,
