TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,56,84,59,81,s,28,3,False,True,False,7.69207787514,True,False,False,False,0,0,0.2,0.25,True,False,False,17.1105787754,False,True,False,0,False,False,False,59,01102019,60.08859345,PreComm_Task,714,
2,44,72,41,75,t,28,-3,False,True,False,7.64919495583,True,False,False,True,0.216223955154,16.9991328716,1.2,0.27,False,False,True,0,False,False,False,0,False,False,False,75,01102019,60.08859345,PreComm_Task,714,
3,61,73,64,70,g,12,3,False,True,False,7.64859604836,True,False,False,True,0.215139865875,16.5984470844,0.8,0.25,False,False,True,0,False,False,False,0,False,False,False,70,01102019,60.08859345,PreComm_Task,714,
4,46,66,43,69,n,20,-3,False,True,False,7.63245511055,True,False,False,True,0.215174198151,16.28196311,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,69,01102019,60.08859345,PreComm_Task,714,
5,53,57,50,60,b,4,-3,False,True,False,7.66658592224,True,False,False,False,0,0,1.0,0.21,True,False,False,17.84998703,False,True,False,0,False,False,False,50,01102019,60.08859345,PreComm_Task,714,
6,54,82,41,95,x,28,-13,False,True,False,7.64889407158,True,False,False,True,0.215175151825,16.5984871387,0.8,0.23,False,False,True,0,False,False,False,0,False,False,False,95,01102019,60.08859345,PreComm_Task,714,
7,34,38,25,47,d,4,-9,False,True,False,7.63312220573,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8176531792,False,False,True,0,False,False,False,47,01102019,60.08859345,PreComm_Task,714,
8,40,28,43,25,h,12,-3,True,False,False,7.6492869854,True,False,False,False,0,0,0.6,0.23,True,False,False,17.4502708912,False,False,True,0,False,False,False,25,01102019,60.08859345,PreComm_Task,714,
9,38,18,35,21,m,20,3,True,False,False,7.63215184212,True,False,False,True,0.215198040009,16.7819058895,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,35,01102019,60.08859345,PreComm_Task,714,
10,44,24,53,15,p,20,-9,True,False,False,7.66531515121,True,False,False,True,0.216215133667,16.5156080723,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,53,01102019,60.08859345,PreComm_Task,714,
11,69,73,78,64,c,4,9,False,False,True,7.66555404663,True,False,False,False,0,0,0.8,0.21,True,False,False,17.650206089,False,False,True,0,False,False,False,64,01102019,60.08859345,PreComm_Task,714,
12,24,36,37,23,k,12,13,False,False,True,7.66531014442,True,False,False,True,0.215111017227,16.4151091576,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,37,01102019,60.08859345,PreComm_Task,714,
13,59,39,46,52,q,20,13,False,False,True,7.66549897194,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1506159306,False,True,False,0,False,False,False,46,01102019,60.08859345,PreComm_Task,714,
14,49,37,62,24,l,12,-13,True,False,False,7.63264584541,True,False,False,True,0.214913129807,16.9817779064,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,62,01102019,60.08859345,PreComm_Task,714,
15,71,67,84,54,f,4,-13,True,False,False,7.63173604012,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6168889999,False,True,False,0,False,False,False,84,01102019,60.08859345,PreComm_Task,714,
16,34,54,21,67,r,20,-13,False,True,False,7.63135290146,True,False,False,True,0.216448068619,16.281662941,0.5,0.23,False,False,True,0,False,False,False,0,False,False,False,67,01102019,60.08859345,PreComm_Task,714,
17,47,75,60,62,w,28,13,False,True,False,7.64991307259,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1339631081,False,False,True,0,False,False,False,62,01102019,60.08859345,PreComm_Task,714,
18,38,58,47,49,o,20,9,False,True,False,7.64912390709,True,False,False,True,0.21487903595,16.898859024,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,49,01102019,60.08859345,PreComm_Task,714,
19,36,32,23,45,e,4,13,False,False,True,7.66542100906,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8502080441,False,True,False,0,False,False,False,23,01102019,60.08859345,PreComm_Task,714,
20,49,53,52,50,a,4,3,False,False,True,7.68323993683,True,False,False,True,0.216229915619,16.4327600002,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,52,01102019,60.08859345,PreComm_Task,714,
21,62,50,71,41,j,12,-9,True,False,False,7.66530680656,True,False,False,False,0,0,1.1,0.21,True,False,False,17.950304985,False,True,False,0,False,False,False,71,01102019,60.08859345,PreComm_Task,714,
22,42,70,51,61,u,28,9,False,True,False,7.66508793831,True,False,False,False,0,0,1.1,0.23,True,False,False,17.9671890736,False,True,False,0,False,False,False,51,01102019,60.08859345,PreComm_Task,714,
23,76,48,85,39,v,28,-9,True,False,False,7.68277192116,True,False,False,True,0.249145030975,16.0643558502,0.2,0.25,False,True,False,0,False,False,False,0,False,False,False,85,01102019,60.08859345,PreComm_Task,714,
