TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
14,55,51,46,60,c,4,9,False,False,True,7.61699008942,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5013051033,False,True,False,0,False,False,False,46,01102019,60.0333780855,PreComm_Task,716,
15,43,47,30,60,f,4,-13,False,True,False,7.64968204498,True,False,False,True,0.216236114502,16.7001829147,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,60,01102019,60.0333780855,PreComm_Task,716,
16,43,15,40,18,s,28,3,True,False,False,7.64899396896,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7003550529,False,True,False,40,01102019,60.0333780855,PreComm_Task,716,
17,55,27,42,40,w,28,13,True,False,False,7.6328561306,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6839590073,False,False,True,0,01102019,60.0333780855,PreComm_Task,716,
18,14,42,23,33,u,28,9,False,True,False,7.6487557888,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6995527744,True,False,False,33,01102019,60.0333780855,PreComm_Task,716,
19,74,54,71,57,m,20,3,True,False,False,7.64825606346,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6995120049,False,True,False,71,01102019,60.0333780855,PreComm_Task,716,
20,38,34,35,37,a,4,3,False,False,True,7.64794206619,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9331450462,False,True,False,0,False,False,False,35,01102019,60.0333780855,PreComm_Task,716,
21,66,46,57,55,o,20,9,True,False,False,7.64948892593,True,False,False,True,0.216227054596,16.1991708279,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,57,01102019,60.0333780855,PreComm_Task,716,
22,53,25,62,16,v,28,-9,True,False,False,7.63265585899,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6833639145,False,True,False,62,01102019,60.0333780855,PreComm_Task,716,
23,36,48,49,35,k,12,13,False,False,True,7.6823861599,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7335791588,True,False,False,35,01102019,60.0333780855,PreComm_Task,716,
24,27,47,24,50,n,20,-3,False,True,False,7.63205480576,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6832888126,True,False,False,50,01102019,60.0333780855,PreComm_Task,716,
1,66,70,63,73,b,4,-3,False,True,False,7.61086392403,True,False,False,False,0,0,0.3,0.21,True,False,False,17.0955550671,False,True,False,0,False,False,False,63,01102019,60.0333780855,PreComm_Task,716,
2,19,47,32,34,w,28,13,False,True,False,7.6832280159,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7340421677,True,False,False,34,01102019,60.0333780855,PreComm_Task,716,
3,56,36,43,49,q,20,13,False,False,True,7.66557192802,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.716178894,False,True,False,43,01102019,60.0333780855,PreComm_Task,716,
4,26,38,23,41,h,12,-3,False,True,False,7.64853310585,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998479366,True,False,False,41,01102019,60.0333780855,PreComm_Task,716,
5,82,54,85,51,t,28,-3,True,False,False,7.63240098953,True,False,False,True,0.215054035187,16.0817029476,0.3,0.23,False,True,False,0,False,False,False,0,False,False,False,85,01102019,60.0333780855,PreComm_Task,716,
6,31,43,40,34,i,12,9,False,False,True,7.66600608826,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3502020836,False,False,True,0,False,False,False,34,01102019,60.0333780855,PreComm_Task,716,
7,21,41,12,50,p,20,-9,False,True,False,7.6999361515,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7506489754,True,False,False,50,01102019,60.0333780855,PreComm_Task,716,
8,30,50,39,41,o,20,9,False,True,False,7.63212800026,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838588715,True,False,False,41,01102019,60.0333780855,PreComm_Task,716,
9,51,71,38,84,r,20,-13,False,True,False,7.63137888908,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834158897,True,False,False,84,01102019,60.0333780855,PreComm_Task,716,
10,81,61,84,58,n,20,-3,True,False,False,7.68263602257,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7339448929,False,False,True,0,01102019,60.0333780855,PreComm_Task,716,
11,29,33,20,42,d,4,-9,False,True,False,7.63264989853,True,False,False,True,0.216145992279,16.1824259758,0.4,0.23,False,False,True,0,False,False,False,0,False,False,False,42,01102019,60.0333780855,PreComm_Task,716,
12,65,69,68,66,a,4,3,False,False,True,7.66550183296,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8496007919,False,True,False,0,False,False,False,68,01102019,60.0333780855,PreComm_Task,716,
13,57,53,48,62,c,4,9,False,False,True,7.66631197929,True,False,False,True,0.21612906456,16.7165808678,0.9,0.23,False,False,True,0,False,False,False,0,False,False,False,62,01102019,60.0333780855,PreComm_Task,716,
14,57,77,60,74,m,20,3,False,True,False,7.66574692726,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7168738842,True,False,False,74,01102019,60.0333780855,PreComm_Task,716,
15,66,78,79,65,k,12,13,False,False,True,7.66598200798,True,False,False,False,0,0,1.2,0.21,True,False,False,18.0506770611,False,False,True,0,False,False,False,65,01102019,60.0333780855,PreComm_Task,716,
16,36,64,27,73,v,28,-9,False,True,False,7.61589121819,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6665990353,True,False,False,73,01102019,60.0333780855,PreComm_Task,716,
17,81,53,72,62,u,28,9,True,False,False,7.64907288551,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7000818253,False,True,False,72,01102019,60.0333780855,PreComm_Task,716,
18,47,59,34,72,l,12,-13,False,True,False,7.65084910393,True,False,False,True,0.215107917786,16.0997200012,0.3,0.23,False,False,True,0,False,False,False,0,False,False,False,72,01102019,60.0333780855,PreComm_Task,716,
19,70,66,57,79,e,4,13,False,False,True,7.61551117897,True,False,False,False,0,0,0.2,0.21,True,False,False,16.9992849827,False,True,False,0,False,False,False,57,01102019,60.0333780855,PreComm_Task,716,
20,63,59,76,46,f,4,-13,True,False,False,7.649559021,True,False,False,True,0.217223882675,15.9994528294,0.2,0.23,False,True,False,0,False,False,False,0,False,False,False,76,01102019,60.0333780855,PreComm_Task,716,
21,69,41,66,44,s,28,3,True,False,False,7.68263316154,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3663589954,False,False,True,0,False,False,False,44,01102019,60.0333780855,PreComm_Task,716,
22,58,46,67,37,j,12,-9,True,False,False,7.66535902023,True,False,False,True,0.216114997864,16.0149178505,0.2,0.23,False,True,False,0,False,False,False,0,False,False,False,67,01102019,60.0333780855,PreComm_Task,716,
23,63,75,66,72,g,12,3,False,True,False,7.63194894791,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1167581081,False,True,False,0,False,False,False,66,01102019,60.0333780855,PreComm_Task,716,
24,29,57,16,70,x,28,-13,False,True,False,7.66594409943,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7165031433,True,False,False,70,01102019,60.0333780855,PreComm_Task,716,
1,81,53,90,44,v,28,-9,True,False,False,7.66574716568,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7169191837,False,True,False,90,01102019,60.0333780855,PreComm_Task,716,
2,41,45,54,32,e,4,13,False,False,True,7.64925909042,True,False,False,True,0.216009140015,16.7986540794,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,54,01102019,60.0333780855,PreComm_Task,716,
3,49,21,40,30,u,28,9,True,False,False,7.66525697708,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7164530754,False,True,False,40,01102019,60.0333780855,PreComm_Task,716,
4,54,82,67,69,w,28,13,False,True,False,7.64843201637,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6997790337,False,False,True,0,01102019,60.0333780855,PreComm_Task,716,
5,46,50,55,41,c,4,9,False,False,True,7.63202309608,True,False,False,False,0,0,0.9,0.21,True,False,False,17.7164871693,False,False,True,0,False,False,False,41,01102019,60.0333780855,PreComm_Task,716,
6,42,54,45,51,g,12,3,False,True,False,7.64911413193,True,False,False,True,0.216238021851,16.4989719391,0.7,0.23,False,False,True,0,False,False,False,0,False,False,False,51,01102019,60.0333780855,PreComm_Task,716,
7,22,42,13,51,p,20,-9,False,True,False,7.6651289463,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7165341377,True,False,False,51,01102019,60.0333780855,PreComm_Task,716,
8,55,35,46,44,o,20,9,True,False,False,7.65007615089,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7003669739,False,True,False,46,01102019,60.0333780855,PreComm_Task,716,
9,52,32,55,29,n,20,-3,True,False,False,7.63238501549,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6838510036,False,True,False,55,01102019,60.0333780855,PreComm_Task,716,
10,28,40,25,43,h,12,-3,False,True,False,7.66455006599,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7161960602,True,False,False,43,01102019,60.0333780855,PreComm_Task,716,
11,51,79,48,82,t,28,-3,False,True,False,7.63266015053,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6835920811,True,False,False,82,01102019,60.0333780855,PreComm_Task,716,
12,50,70,37,83,r,20,-13,False,True,False,7.63198590279,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6836009026,True,False,False,83,01102019,60.0333780855,PreComm_Task,716,
13,50,78,37,91,x,28,-13,False,True,False,7.68233108521,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.733506918,True,False,False,91,01102019,60.0333780855,PreComm_Task,716,
14,72,68,75,65,b,4,-3,True,False,False,7.64918208122,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8333489895,False,False,True,0,False,False,False,65,01102019,60.0333780855,PreComm_Task,716,
15,28,40,15,53,l,12,-13,False,True,False,7.63223409653,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6839489937,True,False,False,53,01102019,60.0333780855,PreComm_Task,716,
16,35,47,48,34,k,12,13,False,False,True,7.63242006302,True,False,False,True,0.216187000275,15.9815530777,0.2,0.23,False,True,False,0,False,False,False,0,False,False,False,48,01102019,60.0333780855,PreComm_Task,716,
17,23,51,26,48,s,28,3,False,True,False,7.66537499428,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7166981697,True,False,False,48,01102019,60.0333780855,PreComm_Task,716,
18,31,43,40,34,i,12,9,False,False,True,7.6488931179,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2335960865,False,True,False,0,False,False,False,40,01102019,60.0333780855,PreComm_Task,716,
19,39,19,36,22,m,20,3,True,False,False,7.66528010368,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7159671783,False,True,False,36,01102019,60.0333780855,PreComm_Task,716,
20,64,68,67,65,a,4,3,False,False,True,7.63224005699,True,False,False,True,0.215293169022,16.5823330879,0.8,0.23,False,True,False,0,False,False,False,0,False,False,False,67,01102019,60.0333780855,PreComm_Task,716,
21,32,44,23,53,j,12,-9,False,True,False,7.63176417351,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6832470894,True,False,False,53,01102019,60.0333780855,PreComm_Task,716,
22,63,59,76,46,f,4,-13,True,False,False,7.6497938633,True,False,False,False,0,0,0.9,0.21,True,False,False,17.734320879,False,True,False,0,False,False,False,76,01102019,60.0333780855,PreComm_Task,716,
23,56,52,65,43,d,4,-9,True,False,False,7.64945602417,True,False,False,True,0.215054035187,16.3994488716,0.6,0.23,False,True,False,0,False,False,False,0,False,False,False,65,01102019,60.0333780855,PreComm_Task,716,
24,44,64,57,51,q,20,13,False,False,True,7.63243198395,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6840410233,True,False,False,51,01102019,60.0333780855,PreComm_Task,716,
