TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
9,53,25,56,22,t,28,-3,True,False,False,7.68311905861,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7343020439,False,True,False,56,02082019,59.8540716798,PreComm_Task,670,
10,47,59,50,56,g,12,3,False,True,False,7.66708707809,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6521048546,False,True,False,0,False,False,False,50,02082019,59.8540716798,PreComm_Task,670,
11,48,52,45,55,b,4,-3,False,True,False,7.64909601212,True,False,False,True,0.230654001236,16.9312999249,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,55,02082019,59.8540716798,PreComm_Task,670,
12,83,55,74,64,u,28,9,True,False,False,7.64966702461,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7007551193,False,True,False,74,02082019,59.8540716798,PreComm_Task,670,
13,54,82,67,69,w,28,13,False,True,False,7.63269901276,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1177229881,False,False,True,0,False,False,False,69,02082019,59.8540716798,PreComm_Task,670,
14,42,22,55,9,r,20,-13,True,False,False,7.68180799484,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7334289551,False,True,False,55,02082019,59.8540716798,PreComm_Task,670,
15,34,30,21,43,e,4,13,False,False,True,7.66664099693,True,False,False,False,0,0,0.3,0.23,True,False,False,17.1683990955,False,False,True,0,False,False,False,43,02082019,59.8540716798,PreComm_Task,670,
16,40,44,49,35,c,4,9,False,False,True,7.66656899452,True,False,False,True,0.215600013733,16.916367054,1.1,0.25,False,True,False,0,False,False,False,0,False,False,False,49,02082019,59.8540716798,PreComm_Task,670,
17,38,50,35,53,h,12,-3,False,True,False,7.63288998604,True,False,False,True,0.22181892395,16.3896591663,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,53,02082019,59.8540716798,PreComm_Task,670,
18,61,41,48,54,q,20,13,False,False,True,7.61619496346,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6674098969,False,True,False,48,02082019,59.8540716798,PreComm_Task,670,
19,29,33,20,42,d,4,-9,False,True,False,7.68191695213,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9675710201,False,False,True,0,False,False,False,42,02082019,59.8540716798,PreComm_Task,670,
20,30,50,27,53,n,20,-3,False,True,False,7.63279485703,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837110519,False,False,True,0,02082019,59.8540716798,PreComm_Task,670,
21,61,49,52,58,i,12,9,False,False,True,7.64996194839,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7004978657,False,True,False,52,02082019,59.8540716798,PreComm_Task,670,
22,37,65,24,78,x,28,-13,False,True,False,7.63292789459,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.684319973,True,False,False,78,02082019,59.8540716798,PreComm_Task,670,
23,58,46,67,37,j,12,-9,True,False,False,7.64973783493,True,False,False,True,0.225050926208,16.2087340355,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,67,02082019,59.8540716798,PreComm_Task,670,
24,49,29,46,32,m,20,3,True,False,False,7.63183808327,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6830658913,False,True,False,46,02082019,59.8540716798,PreComm_Task,670,
1,67,39,64,42,s,28,3,True,False,False,7.62616801262,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6777050495,False,True,False,64,02082019,59.8540716798,PreComm_Task,670,
2,55,43,68,30,l,12,-13,True,False,False,7.64919185638,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6991660595,False,True,False,68,02082019,59.8540716798,PreComm_Task,670,
3,53,73,50,76,n,20,-3,False,True,False,7.66627907753,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7170209885,True,False,False,76,02082019,59.8540716798,PreComm_Task,670,
4,43,15,52,6,v,28,-9,True,False,False,7.68292593956,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7335088253,False,True,False,52,02082019,59.8540716798,PreComm_Task,670,
5,63,59,76,46,f,4,-13,True,False,False,7.64973187447,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2354409695,False,False,True,0,False,False,False,46,02082019,59.8540716798,PreComm_Task,670,
6,47,19,38,28,u,28,9,True,False,False,7.66770195961,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7182159424,False,True,False,38,02082019,59.8540716798,PreComm_Task,670,
7,43,47,34,56,d,4,-9,False,True,False,7.66601395607,True,False,False,True,0.214865922928,16.9158430099,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,56,02082019,59.8540716798,PreComm_Task,670,
8,72,68,63,77,c,4,9,False,False,True,7.68386602402,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8673100471,False,True,False,0,False,False,False,63,02082019,59.8540716798,PreComm_Task,670,
9,45,25,58,12,r,20,-13,True,False,False,7.63304114342,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837880611,False,True,False,58,02082019,59.8540716798,PreComm_Task,670,
10,55,75,64,66,o,20,9,False,True,False,7.63252592087,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6833670139,True,False,False,66,02082019,59.8540716798,PreComm_Task,670,
11,23,43,36,30,q,20,13,False,False,True,7.64997792244,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7004029751,True,False,False,30,02082019,59.8540716798,PreComm_Task,670,
12,47,59,50,56,g,12,3,False,True,False,7.61631202698,True,False,False,False,0,0,1.0,0.23,True,False,False,17.8181200027,False,False,True,0,False,False,False,56,02082019,59.8540716798,PreComm_Task,670,
13,63,59,50,72,e,4,13,False,False,True,7.6832549572,True,False,False,True,0.234272003174,16.8526980877,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,72,02082019,59.8540716798,PreComm_Task,670,
14,33,53,24,62,p,20,-9,False,True,False,7.66682314873,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7178170681,True,False,False,62,02082019,59.8540716798,PreComm_Task,670,
15,40,28,27,41,k,12,13,False,False,True,7.68318200111,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7341210842,False,True,False,27,02082019,59.8540716798,PreComm_Task,670,
16,50,38,53,35,h,12,-3,True,False,False,7.64913892746,True,False,False,False,0,0,1.2,0.23,True,False,False,18.0510439873,False,True,False,0,False,False,False,53,02082019,59.8540716798,PreComm_Task,670,
17,33,53,36,50,m,20,3,False,True,False,7.63169384003,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834099293,True,False,False,50,02082019,59.8540716798,PreComm_Task,670,
18,25,37,16,46,j,12,-9,False,True,False,7.64966893196,True,False,False,False,0,0,0.2,0.25,True,False,False,17.0680761337,False,False,True,0,False,False,False,46,02082019,59.8540716798,PreComm_Task,670,
19,45,57,54,48,i,12,9,False,False,True,7.64870595932,True,False,False,True,0.239673137665,16.7229568958,0.9,0.27,False,True,False,0,False,False,False,0,False,False,False,54,02082019,59.8540716798,PreComm_Task,670,
20,55,83,52,86,t,28,-3,False,True,False,7.65029907227,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7008619308,True,False,False,86,02082019,59.8540716798,PreComm_Task,670,
21,39,43,36,46,b,4,-3,False,True,False,7.66578793526,True,False,False,True,0.215087175369,16.8159439564,1.0,0.25,False,False,True,0,False,False,False,0,False,False,False,46,02082019,59.8540716798,PreComm_Task,670,
22,50,22,63,9,x,28,-13,True,False,False,7.63210988045,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.682997942,False,True,False,63,02082019,59.8540716798,PreComm_Task,670,
23,30,58,43,45,w,28,13,False,True,False,7.68370389938,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7348079681,True,False,False,45,02082019,59.8540716798,PreComm_Task,670,
24,33,37,36,34,a,4,3,False,False,True,7.6656229496,True,False,False,True,0.22686290741,16.5272700787,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,36,02082019,59.8540716798,PreComm_Task,670,
1,60,80,47,93,r,20,-13,False,True,False,7.68343710899,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.734139204,True,False,False,93,02082019,59.8540716798,PreComm_Task,670,
2,57,29,54,32,s,28,3,True,False,False,7.68272805214,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7330591679,False,True,False,54,02082019,59.8540716798,PreComm_Task,670,
3,76,56,73,59,m,20,3,True,False,False,7.64879393578,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7002570629,False,True,False,73,02082019,59.8540716798,PreComm_Task,670,
4,62,66,65,63,a,4,3,False,False,True,7.63334012032,True,False,False,False,0,0,1.0,0.21,True,False,False,17.8180100918,False,True,False,0,False,False,False,65,02082019,59.8540716798,PreComm_Task,670,
5,55,67,42,80,l,12,-13,False,True,False,7.63255405426,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6837129593,True,False,False,80,02082019,59.8540716798,PreComm_Task,670,
6,74,62,61,75,k,12,13,False,False,True,7.64957118034,True,False,False,False,0,0,0.4,0.23,True,False,False,17.2517311573,False,False,True,0,False,False,False,75,02082019,59.8540716798,PreComm_Task,670,
7,34,54,25,63,p,20,-9,False,True,False,7.63228082657,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6834700108,True,False,False,63,02082019,59.8540716798,PreComm_Task,670,
8,37,25,34,28,g,12,3,True,False,False,7.64918804169,True,False,False,False,0,0,0.2,0.25,True,False,False,17.0675320625,False,False,True,0,False,False,False,28,02082019,59.8540716798,PreComm_Task,670,
9,58,86,67,77,u,28,9,False,True,False,7.63301920891,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.6845099926,True,False,False,77,02082019,59.8540716798,PreComm_Task,670,
10,21,49,18,52,t,28,-3,False,True,False,7.6494820118,False,True,False,0,0,0,0,0.27,0,False,False,0,False,False,False,10.7001421452,True,False,False,52,02082019,59.8540716798,PreComm_Task,670,
11,38,42,47,33,c,4,9,False,False,True,7.63279700279,True,False,False,True,0.22033405304,16.7882208824,1.0,0.27,False,True,False,0,False,False,False,0,False,False,False,47,02082019,59.8540716798,PreComm_Task,670,
12,27,47,40,34,q,20,13,False,False,True,7.64903497696,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6997270584,True,False,False,34,02082019,59.8540716798,PreComm_Task,670,
13,42,14,29,27,w,28,13,True,False,False,7.64953112602,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.701018095,False,True,False,29,02082019,59.8540716798,PreComm_Task,670,
14,68,56,77,47,j,12,-9,True,False,False,7.64998292923,True,False,False,True,0.234277009964,16.6192979813,0.8,0.25,False,True,False,0,False,False,False,0,False,False,False,77,02082019,59.8540716798,PreComm_Task,670,
15,43,39,46,36,b,4,-3,True,False,False,7.63207697868,True,False,False,True,0.221467018127,16.1888730526,0.4,0.23,False,True,False,0,False,False,False,0,False,False,False,46,02082019,59.8540716798,PreComm_Task,670,
16,49,53,36,66,f,4,-13,False,True,False,7.63407802582,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3186728954,False,True,False,0,False,False,False,36,02082019,59.8540716798,PreComm_Task,670,
17,58,38,61,35,n,20,-3,True,False,False,7.68219804764,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7333421707,False,True,False,61,02082019,59.8540716798,PreComm_Task,670,
18,73,45,86,32,x,28,-13,True,False,False,7.63382816315,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6841189861,False,True,False,86,02082019,59.8540716798,PreComm_Task,670,
19,41,29,32,38,i,12,9,False,False,True,7.66561603546,True,False,False,True,0.225384950638,17.0262219906,1.2,0.23,False,False,True,0,False,False,False,0,False,False,False,38,02082019,59.8540716798,PreComm_Task,670,
20,26,30,39,17,e,4,13,False,False,True,7.64976501465,True,False,False,False,0,0,0.7,0.21,True,False,False,17.5350089073,False,True,False,0,False,False,False,39,02082019,59.8540716798,PreComm_Task,670,
21,31,27,40,18,d,4,-9,True,False,False,7.66535210609,True,False,False,True,0.215625047684,16.5157721043,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,40,02082019,59.8540716798,PreComm_Task,670,
22,67,55,70,52,h,12,-3,True,False,False,7.66679310799,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3518099785,False,False,True,0,False,False,False,52,02082019,59.8540716798,PreComm_Task,670,
23,81,53,90,44,v,28,-9,True,False,False,7.66762590408,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7192280293,False,True,False,90,02082019,59.8540716798,PreComm_Task,670,
24,76,56,67,65,o,20,9,True,False,False,7.66546702385,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7164330482,False,True,False,67,02082019,59.8540716798,PreComm_Task,670,
