TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
18,84,56,93,47,v,28,-9,True,False,False,7.6500658989,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700578928,False,True,False,93,20092019,60.053233605,PreComm_Task,531,
19,53,73,66,60,q,20,13,False,False,True,7.64870500565,True,False,False,True,0.215180873871,16.8986082077,1.1,0.23,False,True,False,0,False,False,False,0,False,False,False,66,20092019,60.053233605,PreComm_Task,531,
20,58,62,71,49,e,4,13,False,False,True,7.63254308701,True,False,False,False,0,0,1.1,0.21,True,False,False,17.917675972,False,False,True,0,False,False,False,49,20092019,60.053233605,PreComm_Task,531,
21,46,26,49,23,n,20,-3,True,False,False,7.63280296326,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6825530529,False,True,False,49,20092019,60.053233605,PreComm_Task,531,
22,40,52,53,39,k,12,13,False,False,True,7.63180589676,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6834149361,True,False,False,39,20092019,60.053233605,PreComm_Task,531,
23,49,21,46,24,s,28,3,True,False,False,7.63187789917,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.682954073,True,False,False,24,20092019,60.053233605,PreComm_Task,531,
24,56,44,69,31,l,12,-13,True,False,False,7.66549706459,True,False,False,True,0.216113090515,17.0156900883,1.2,0.23,False,True,False,0,False,False,False,0,False,False,False,69,20092019,60.053233605,PreComm_Task,531,
1,47,51,50,48,a,4,3,False,False,True,7.6322619915,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6830039024,True,False,False,48,20092019,60.053233605,PreComm_Task,531,
2,46,50,43,53,b,4,-3,False,True,False,7.64919781685,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6338908672,False,False,True,0,False,False,False,53,20092019,60.053233605,PreComm_Task,531,
3,47,59,38,68,j,12,-9,False,True,False,7.63291192055,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6838598251,True,False,False,68,20092019,60.053233605,PreComm_Task,531,
4,22,50,31,41,u,28,9,False,True,False,7.63193416595,True,False,False,True,0.216532945633,16.882997036,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,41,20092019,60.053233605,PreComm_Task,531,
5,70,42,79,33,v,28,-9,True,False,False,7.63348889351,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6842138767,False,True,False,79,20092019,60.053233605,PreComm_Task,531,
6,29,41,16,54,l,12,-13,False,True,False,7.68125104904,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6663429737,False,True,False,0,False,False,False,16,20092019,60.053233605,PreComm_Task,531,
7,17,45,4,58,x,28,-13,False,True,False,7.68237400055,True,False,False,True,0.216165065765,16.432407856,0.6,0.23,False,False,False,0,False,False,False,0,False,False,False,0,20092019,60.053233605,PreComm_Task,531,
8,38,26,29,35,i,12,9,False,False,True,7.64964795113,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7001681328,False,True,False,29,20092019,60.053233605,PreComm_Task,531,
9,76,56,89,43,r,20,-13,True,False,False,7.66582107544,True,False,False,False,0,0,0.8,0.21,True,False,False,17.6505389214,False,False,True,0,False,False,False,43,20092019,60.053233605,PreComm_Task,531,
10,52,40,49,43,g,12,3,True,False,False,7.68177199364,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7335629463,False,True,False,49,20092019,60.053233605,PreComm_Task,531,
11,64,68,55,77,d,4,-9,False,True,False,7.64887595177,True,False,False,True,0.215242862701,16.7979898453,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,77,20092019,60.053233605,PreComm_Task,531,
12,48,44,35,57,e,4,13,False,False,True,7.6818959713,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2668361664,False,False,True,0,False,False,False,57,20092019,60.053233605,PreComm_Task,531,
13,43,31,30,44,k,12,13,False,False,True,7.65047979355,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.700660944,False,True,False,30,20092019,60.053233605,PreComm_Task,531,
14,47,51,34,64,f,4,-13,False,True,False,7.64806604385,True,False,False,True,0.216018915176,16.7981870174,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,64,20092019,60.053233605,PreComm_Task,531,
15,66,46,53,59,q,20,13,False,False,True,7.63245987892,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6838190556,False,True,False,53,20092019,60.053233605,PreComm_Task,531,
16,73,53,76,50,n,20,-3,True,False,False,7.68341016769,True,False,False,False,0,0,0.6,0.21,True,False,False,17.4681580067,False,False,True,0,False,False,False,50,20092019,60.053233605,PreComm_Task,531,
17,43,71,40,74,t,28,-3,False,True,False,7.63245606422,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6835770607,True,False,False,74,20092019,60.053233605,PreComm_Task,531,
18,78,50,65,63,w,28,13,True,False,False,7.64827489853,True,False,False,True,0.216099023819,16.4980959892,0.7,0.23,False,True,False,0,False,False,False,0,False,False,False,65,20092019,60.053233605,PreComm_Task,531,
19,46,18,43,21,s,28,3,True,False,False,7.61562108994,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6663079262,False,True,False,43,20092019,60.053233605,PreComm_Task,531,
20,40,52,37,55,h,12,-3,False,True,False,7.64896678925,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6997449398,True,False,False,55,20092019,60.053233605,PreComm_Task,531,
21,59,55,50,64,c,4,9,False,False,True,7.63174080849,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9170589447,False,True,False,0,False,False,False,50,20092019,60.053233605,PreComm_Task,531,
22,51,71,42,80,p,20,-9,False,True,False,7.68269109726,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7336599827,True,False,False,80,20092019,60.053233605,PreComm_Task,531,
23,27,47,36,38,o,20,9,False,True,False,7.64915394783,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7003941536,True,False,False,38,20092019,60.053233605,PreComm_Task,531,
24,26,46,29,43,m,20,3,False,True,False,7.66472005844,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7163479328,False,True,False,29,20092019,60.053233605,PreComm_Task,531,
1,83,55,74,64,u,28,9,True,False,False,7.63205695152,True,False,False,True,0.21620798111,16.7820498943,1.0,0.23,False,True,False,0,False,False,False,0,False,False,False,74,20092019,60.053233605,PreComm_Task,531,
2,64,44,73,35,p,20,-9,True,False,False,7.68284010887,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7334370613,False,True,False,73,20092019,60.053233605,PreComm_Task,531,
3,47,35,44,38,g,12,3,True,False,False,7.64881110191,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6994969845,False,True,False,44,20092019,60.053233605,PreComm_Task,531,
4,14,42,11,45,t,28,-3,False,True,False,7.63151192665,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6825430393,True,False,False,45,20092019,60.053233605,PreComm_Task,531,
5,35,63,22,76,x,28,-13,False,True,False,7.63221716881,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6818630695,True,False,False,76,20092019,60.053233605,PreComm_Task,531,
6,44,64,47,61,m,20,3,False,True,False,7.68238902092,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7340409756,True,False,False,61,20092019,60.053233605,PreComm_Task,531,
7,78,66,87,57,j,12,-9,True,False,False,7.66553711891,True,False,False,False,0,0,0.5,0.21,True,False,False,17.3500521183,False,False,True,0,False,False,False,57,20092019,60.053233605,PreComm_Task,531,
8,68,72,55,85,f,4,-13,False,True,False,7.63110399246,True,False,False,True,0.215883016586,16.7809410095,1.0,0.23,False,False,True,0,False,False,False,0,False,False,False,85,20092019,60.053233605,PreComm_Task,531,
9,41,45,38,48,b,4,-3,False,True,False,7.6490149498,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7005109787,True,False,False,48,20092019,60.053233605,PreComm_Task,531,
10,43,23,46,20,n,20,-3,True,False,False,7.64833688736,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7001419067,False,True,False,46,20092019,60.053233605,PreComm_Task,531,
11,60,72,73,59,k,12,13,False,False,True,7.64768695831,True,False,False,False,0,0,1.1,0.21,True,False,False,17.9331920147,False,False,True,0,False,False,False,59,20092019,60.053233605,PreComm_Task,531,
12,45,73,36,82,v,28,-9,False,True,False,7.68155503273,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7330701351,True,False,False,82,20092019,60.053233605,PreComm_Task,531,
13,59,55,56,58,a,4,3,False,False,True,7.68260717392,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7336850166,False,True,False,56,20092019,60.053233605,PreComm_Task,531,
14,71,59,62,68,i,12,9,False,False,True,7.64926409721,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6999762058,False,True,False,62,20092019,60.053233605,PreComm_Task,531,
15,39,19,26,32,q,20,13,False,False,True,7.68241500854,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.732601881,False,True,False,26,20092019,60.053233605,PreComm_Task,531,
16,36,40,27,49,d,4,-9,False,True,False,7.64828085899,True,False,False,True,0.214836835861,16.3978960514,0.6,0.23,False,False,True,0,False,False,False,0,False,False,False,49,20092019,60.053233605,PreComm_Task,531,
17,33,45,20,58,l,12,-13,False,True,False,7.64908289909,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.6997978687,True,False,False,58,20092019,60.053233605,PreComm_Task,531,
18,63,67,72,58,c,4,9,False,False,True,7.64931893349,True,False,False,False,0,0,0.4,0.21,True,False,False,17.2328369617,False,True,False,0,False,False,False,72,20092019,60.053233605,PreComm_Task,531,
19,33,61,46,48,w,28,13,False,True,False,7.68317198753,True,False,False,False,0,0,0.6,0.23,True,False,False,17.4836308956,False,True,False,0,False,False,False,46,20092019,60.053233605,PreComm_Task,531,
20,45,57,42,60,h,12,-3,False,True,False,7.64923906326,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7006139755,True,False,False,60,20092019,60.053233605,PreComm_Task,531,
21,58,54,45,67,e,4,13,False,False,True,7.64854478836,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.699436903,True,False,False,67,20092019,60.053233605,PreComm_Task,531,
22,17,45,20,42,s,28,3,False,True,False,7.68161797523,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.73350811,True,False,False,42,20092019,60.053233605,PreComm_Task,531,
23,51,71,38,84,r,20,-13,False,True,False,7.63275694847,True,False,False,True,0.215873003006,16.3820829391,0.6,0.25,False,False,True,0,False,False,False,0,False,False,False,84,20092019,60.053233605,PreComm_Task,531,
24,62,42,53,51,o,20,9,True,False,False,7.68188714981,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7331161499,False,True,False,53,20092019,60.053233605,PreComm_Task,531,
