TrialNumber,OptionA,OptionB,EndA,EndB,letter,difference,change,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,56,28,59,25,t,28,-3,True,False,False,7.64642190933,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6978440285,False,True,False,59,01082019,59.9495454084,PreComm_Task,680,
2,54,74,67,61,q,20,13,False,False,True,7.65008616447,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7008140087,True,False,False,61,01082019,59.9495454084,PreComm_Task,680,
3,85,57,82,60,s,28,3,True,False,False,7.6658949852,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7171499729,False,True,False,82,01082019,59.9495454084,PreComm_Task,680,
4,35,31,38,28,b,4,-3,True,False,False,7.66608309746,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7175559998,False,True,False,38,01082019,59.9495454084,PreComm_Task,680,
5,56,76,53,79,n,20,-3,False,True,False,7.64875411987,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6999719143,True,False,False,79,01082019,59.9495454084,PreComm_Task,680,
6,40,52,53,39,k,12,13,False,False,True,7.64840984344,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7000889778,True,False,False,39,01082019,59.9495454084,PreComm_Task,680,
7,23,43,14,52,p,20,-9,False,True,False,7.64932084084,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7005558014,True,False,False,52,01082019,59.9495454084,PreComm_Task,680,
8,50,78,41,87,v,28,-9,False,True,False,7.63187098503,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6841781139,True,False,False,87,01082019,59.9495454084,PreComm_Task,680,
9,63,35,54,44,u,28,9,True,False,False,7.6167049408,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6672420502,False,True,False,54,01082019,59.9495454084,PreComm_Task,680,
10,18,46,5,59,x,28,-13,False,True,False,7.63195300102,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6839258671,True,False,False,59,01082019,59.9495454084,PreComm_Task,680,
11,34,30,43,21,d,4,-9,True,False,False,7.6498169899,True,False,False,True,0.250200986862,17.034569025,1.2,0.25,False,True,False,0,False,False,False,0,False,False,False,43,01082019,59.9495454084,PreComm_Task,680,
12,39,19,52,6,r,20,-13,True,False,False,7.63324689865,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6840770245,False,True,False,52,01082019,59.9495454084,PreComm_Task,680,
13,38,26,35,29,g,12,3,True,False,False,7.63265585899,True,False,False,False,0,0,0.9,0.23,True,False,False,17.7348339558,False,True,False,0,False,False,False,35,01082019,59.9495454084,PreComm_Task,680,
14,67,71,80,58,e,4,13,False,False,True,7.64941215515,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.700206995,True,False,False,58,01082019,59.9495454084,PreComm_Task,680,
15,27,31,30,28,a,4,3,False,False,True,7.64935493469,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7007889748,True,False,False,28,01082019,59.9495454084,PreComm_Task,680,
16,45,25,36,34,o,20,9,True,False,False,7.68257713318,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7334749699,False,True,False,36,01082019,59.9495454084,PreComm_Task,680,
17,34,46,31,49,h,12,-3,False,True,False,7.66598010063,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7173380852,True,False,False,49,01082019,59.9495454084,PreComm_Task,680,
18,71,59,62,68,i,12,9,False,False,True,7.64837002754,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7001309395,False,True,False,62,01082019,59.9495454084,PreComm_Task,680,
19,60,64,69,55,c,4,9,False,False,True,7.68195796013,True,False,False,True,0.241071939468,16.857722044,1.0,0.25,False,True,False,0,False,False,False,0,False,False,False,69,01082019,59.9495454084,PreComm_Task,680,
20,26,54,39,41,w,28,13,False,True,False,7.68311190605,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7346909046,True,False,False,41,01082019,59.9495454084,PreComm_Task,680,
21,44,32,53,23,j,12,-9,True,False,False,7.68210196495,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7338759899,False,True,False,53,01082019,59.9495454084,PreComm_Task,680,
22,42,62,45,59,m,20,3,False,True,False,7.65002799034,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7007610798,True,False,False,59,01082019,59.9495454084,PreComm_Task,680,
23,55,43,68,30,l,12,-13,True,False,False,7.64879608154,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.6998739243,False,True,False,68,01082019,59.9495454084,PreComm_Task,680,
24,52,56,39,69,f,4,-13,False,True,False,7.63134813309,True,False,False,True,0.231301784515,16.8981411457,1.1,0.23,False,False,True,0,False,False,False,0,False,False,False,69,01082019,59.9495454084,PreComm_Task,680,
1,21,41,24,38,m,20,3,False,True,False,7.65008187294,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.701390028,True,False,False,38,01082019,59.9495454084,PreComm_Task,680,
2,71,51,58,64,q,20,13,False,False,True,7.68145799637,False,True,False,0,0,0,0,0.21,0,False,False,0,False,False,False,10.7334139347,False,True,False,58,01082019,59.9495454084,PreComm_Task,680,
3,31,35,34,32,a,4,3,False,False,True,7.65004706383,True,False,False,False,0,0,0.3,0.21,True,False,False,17.1348419189,False,False,True,0,False,False,False,32,01082019,59.9495454084,PreComm_Task,680,
4,68,64,59,73,c,4,9,False,False,True,7.61551094055,True,False,False,False,0,0,1.2,0.23,True,False,False,18.0172588825,False,True,False,0,False,False,False,59,01082019,59.9495454084,PreComm_Task,680,
5,31,59,22,68,v,28,-9,False,True,False,7.64878177643,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7010719776,True,False,False,68,01082019,59.9495454084,PreComm_Task,680,
6,56,44,47,53,i,12,9,False,False,True,7.64970397949,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7005660534,False,True,False,47,01082019,59.9495454084,PreComm_Task,680,
7,36,24,39,21,h,12,-3,True,False,False,7.66583204269,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7176840305,False,True,False,39,01082019,59.9495454084,PreComm_Task,680,
8,71,59,58,72,k,12,13,False,False,True,7.6323568821,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6835460663,False,True,False,58,01082019,59.9495454084,PreComm_Task,680,
9,38,66,35,69,t,28,-3,False,True,False,7.66556501389,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7175290585,True,False,False,69,01082019,59.9495454084,PreComm_Task,680,
10,80,52,67,65,w,28,13,True,False,False,7.63212609291,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6835250854,False,True,False,67,01082019,59.9495454084,PreComm_Task,680,
11,42,30,39,33,g,12,3,True,False,False,7.66518211365,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7167341709,False,True,False,39,01082019,59.9495454084,PreComm_Task,680,
12,20,40,11,49,p,20,-9,False,True,False,7.63302707672,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6842200756,True,False,False,49,01082019,59.9495454084,PreComm_Task,680,
13,30,26,39,17,d,4,-9,True,False,False,7.6488070488,True,False,False,True,0.236445903778,16.6201879978,0.8,0.25,False,True,False,0,False,False,False,0,False,False,False,39,01082019,59.9495454084,PreComm_Task,680,
14,29,57,16,70,x,28,-13,False,True,False,7.65016794205,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7011089325,True,False,False,70,01082019,59.9495454084,PreComm_Task,680,
15,40,36,43,33,b,4,-3,True,False,False,7.69890904427,True,False,False,False,0,0,0.6,0.23,True,False,False,17.5009641647,False,False,True,0,False,False,False,33,01082019,59.9495454084,PreComm_Task,680,
16,36,56,33,59,n,20,-3,False,True,False,7.63278007507,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6838991642,True,False,False,59,01082019,59.9495454084,PreComm_Task,680,
17,80,60,71,69,o,20,9,True,False,False,7.66690516472,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7181401253,False,True,False,71,01082019,59.9495454084,PreComm_Task,680,
18,58,86,67,77,u,28,9,False,True,False,7.64980506897,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7009189129,False,False,True,0,01082019,59.9495454084,PreComm_Task,680,
19,60,48,73,35,l,12,-13,True,False,False,7.64988803864,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7005870342,False,True,False,73,01082019,59.9495454084,PreComm_Task,680,
20,68,40,65,43,s,28,3,True,False,False,7.64958715439,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7007040977,False,True,False,65,01082019,59.9495454084,PreComm_Task,680,
21,42,38,29,51,e,4,13,False,False,True,7.65022993088,True,False,False,True,0.227807998657,16.6125099659,0.8,0.25,False,False,True,0,False,False,False,0,False,False,False,51,01082019,59.9495454084,PreComm_Task,680,
22,55,75,42,88,r,20,-13,False,True,False,7.64972281456,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7010939121,True,False,False,88,01082019,59.9495454084,PreComm_Task,680,
23,35,47,26,56,j,12,-9,False,True,False,7.64865803719,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7008740902,True,False,False,56,01082019,59.9495454084,PreComm_Task,680,
24,60,56,73,43,f,4,-13,True,False,False,7.64860701561,True,False,False,False,0,0,0.2,0.23,True,False,False,17.0506939888,False,True,False,0,False,False,False,73,01082019,59.9495454084,PreComm_Task,680,
1,46,18,37,27,u,28,9,True,False,False,7.64036107063,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.69196105,False,True,False,37,01082019,59.9495454084,PreComm_Task,680,
2,61,49,48,62,k,12,13,False,False,True,7.6329100132,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.6839990616,False,True,False,48,01082019,59.9495454084,PreComm_Task,680,
3,62,74,53,83,j,12,-9,False,True,False,7.64865493774,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.700345993,True,False,False,83,01082019,59.9495454084,PreComm_Task,680,
4,65,37,74,28,v,28,-9,True,False,False,7.6329460144,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.684607029,False,True,False,74,01082019,59.9495454084,PreComm_Task,680,
5,69,65,60,74,c,4,9,False,False,True,7.69907999039,True,False,False,True,0.217329978943,16.5508549213,0.7,0.25,False,False,True,0,False,False,False,0,False,False,False,74,01082019,59.9495454084,PreComm_Task,680,
6,64,36,51,49,w,28,13,True,False,False,7.66634297371,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7173969746,False,True,False,51,01082019,59.9495454084,PreComm_Task,680,
7,27,55,14,68,x,28,-13,False,True,False,7.64983606339,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7011089325,True,False,False,68,01082019,59.9495454084,PreComm_Task,680,
8,39,35,52,22,f,4,-13,True,False,False,7.64975118637,True,False,False,False,0,0,0.9,0.23,True,False,False,17.7515070438,False,False,True,0,False,False,False,22,01082019,59.9495454084,PreComm_Task,680,
9,58,54,61,51,b,4,-3,True,False,False,7.66672706604,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7179088593,False,True,False,61,01082019,59.9495454084,PreComm_Task,680,
10,49,53,52,50,a,4,3,False,False,True,7.64950799942,True,False,False,True,0.228903055191,16.4133970737,0.6,0.25,False,True,False,0,False,False,False,0,False,False,False,52,01082019,59.9495454084,PreComm_Task,680,
11,80,60,83,57,n,20,-3,True,False,False,7.64945292473,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7004959583,False,True,False,83,01082019,59.9495454084,PreComm_Task,680,
12,26,46,13,59,r,20,-13,False,True,False,7.6830830574,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7342219353,True,False,False,59,01082019,59.9495454084,PreComm_Task,680,
13,30,50,21,59,p,20,-9,False,True,False,7.64928388596,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7007210255,True,False,False,59,01082019,59.9495454084,PreComm_Task,680,
14,63,51,54,60,i,12,9,False,False,True,7.68285703659,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7341089249,False,True,False,54,01082019,59.9495454084,PreComm_Task,680,
15,40,28,37,31,g,12,3,True,False,False,7.68300795555,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7344660759,False,True,False,37,01082019,59.9495454084,PreComm_Task,680,
16,37,49,34,52,h,12,-3,False,True,False,7.66672492027,False,True,False,0,0,0,0,0.23,0,False,False,0,False,False,False,10.7173638344,True,False,False,52,01082019,59.9495454084,PreComm_Task,680,
17,28,32,19,41,d,4,-9,False,True,False,7.64921092987,True,False,False,False,0,0,0.5,0.23,True,False,False,17.3512411118,False,False,True,0,False,False,False,41,01082019,59.9495454084,PreComm_Task,680,
18,36,48,23,61,l,12,-13,False,True,False,7.68232393265,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7332179546,True,False,False,61,01082019,59.9495454084,PreComm_Task,680,
19,77,49,74,52,s,28,3,True,False,False,7.64970898628,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7011151314,False,True,False,74,01082019,59.9495454084,PreComm_Task,680,
20,77,57,74,60,m,20,3,True,False,False,7.64942216873,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7002210617,False,True,False,74,01082019,59.9495454084,PreComm_Task,680,
21,47,67,56,58,o,20,9,False,True,False,7.68198680878,False,True,False,0,0,0,0,0.25,0,False,False,0,False,False,False,10.7331969738,True,False,False,58,01082019,59.9495454084,PreComm_Task,680,
22,69,65,56,78,e,4,13,False,False,True,7.63248515129,True,False,False,True,0.232628822327,16.099722147,0.3,0.25,False,False,True,0,False,False,False,0,False,False,False,78,01082019,59.9495454084,PreComm_Task,680,
