TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,47,37,38,16,9,21,47,38,True,False,False,3.58968496323,False,True,False,0,0,False,False,0,False,False,False,False,False,6.63927197456,True,False,False,16,12032019,60.114257541,PreComm_Task,,
2,31,72,11,25,20,47,72,25,False,True,False,3.56719994545,False,False,True,0,0,False,False,0,False,False,False,False,False,0,True,False,False,0,12032019,60.114257541,PreComm_Task,,
