TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,37,55,25,21,12,34,55,25,False,False,True,3.58183193207,False,True,False,0,0,False,False,0,False,False,False,False,False,6.63307309151,False,True,False,25,14032019,60.1388225747,PreComm_Task,,
2,30,23,26,72,4,-49,30,72,False,False,True,3.56431913376,False,False,True,0,0,False,False,0,False,False,False,False,False,0,False,True,False,0,14032019,60.1388225747,PreComm_Task,,
