TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,30,67,32,24,-2,43,67,32,False,False,True,3.57244896889,True,False,False,0,0,False,False,7.67587709427,False,True,False,False,False,0,False,False,False,32,10042019,None,PreComm_Task,,
2,24,45,6,48,18,-3,45,48,False,True,False,3.56321501732,True,False,False,0,0,False,False,7.66541099548,False,False,True,False,False,0,False,False,False,48,10042019,None,PreComm_Task,,
