TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,8,33,56,66,-48,-33,33,66,False,True,False,3.58537888527,True,False,False,0.516289949417,6.65149092674,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,60.1416682439,PreComm_Task,,
2,48,60,29,28,19,32,60,29,False,False,True,3.56340098381,False,False,True,0,0,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,60.1416682439,PreComm_Task,,
