TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,10,52,38,39,-28,13,52,39,False,True,False,3.58134698868,False,False,False,0,0,False,False,0,False,False,False,False,False,6.63071584702,False,True,False,38,11042019,60.3165454383,PreComm_Task,,
2,7,68,46,22,-39,46,68,46,False,False,True,3.56712293625,False,False,False,0.516369104385,13.8177909851,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,60.3165454383,PreComm_Task,,
3,21,34,29,32,-8,2,34,32,False,True,False,3.5657351017,False,False,False,0,0,False,False,14.9331941605,False,False,True,False,False,0,False,False,False,32,11042019,60.3165454383,PreComm_Task,,
4,23,21,37,59,-14,-38,23,59,False,False,True,3.56584095955,False,False,False,0.516626119614,13.8167669773,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,60.3165454383,PreComm_Task,,
5,18,42,34,24,-16,18,42,34,False,False,True,3.56580305099,False,False,True,0,0,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,60.3165454383,PreComm_Task,,
