TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,61,22,35,32,26,-10,61,35,True,False,False,3.57360196114,True,False,False,0.518328905106,6.64117002487,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,59.9530587566,PreComm_Task,,
2,56,59,19,57,37,2,59,57,False,True,False,3.56252408028,False,False,True,0,0,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,59.9530587566,PreComm_Task,,
3,36,27,15,28,21,-1,36,28,False,False,True,3.56470704079,False,False,True,0,0,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,59.9530587566,PreComm_Task,,
