TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,16,16,63,59,-47,-43,16,63,False,False,True,3.5589799881,True,False,False,0.595221996307,6.7042620182,False,True,0,False,False,False,False,False,0,False,False,False,59,06032019,59.7110898833,PreComm_Task,,
2,8,66,21,21,-13,45,66,21,False,False,True,3.54711914062,False,False,True,0,0,False,True,0,False,False,False,False,False,0,False,False,False,0,06032019,59.7110898833,PreComm_Task,,
3,43,28,18,24,25,4,43,24,False,False,True,3.54623913765,False,True,False,0,0,False,False,0,False,False,False,False,False,6.59801506996,False,True,False,18,06032019,59.7110898833,PreComm_Task,,
4,64,23,48,62,16,-39,64,62,False,False,True,3.54542207718,False,False,True,0,0,False,False,0,False,False,False,False,False,0,False,True,False,0,06032019,59.7110898833,PreComm_Task,,
5,35,37,47,46,-12,-9,37,47,False,False,True,3.54559206963,False,False,True,0,0,False,False,0,False,False,False,False,False,0,False,True,False,0,06032019,59.7110898833,PreComm_Task,,
