TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,20,55,9,31,11,24,55,31,False,True,False,3.5765349865,True,False,False,0.517191886902,6.64360284805,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,59.7878639718,PreComm_Task,,
2,22,23,46,52,-24,-29,23,52,False,True,False,3.56208491325,True,False,False,0,0,False,False,7.74808692932,False,True,False,False,False,0,False,False,False,46,11042019,59.7878639718,PreComm_Task,,
