TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,10,29,37,60,-27,-31,29,60,False,True,False,3.57797694206,False,False,False,0.516877889633,11.2947368622,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,59.7800243151,PreComm_Task,,
2,5,73,17,51,-12,22,73,51,False,True,False,3.56679320335,False,False,True,0,0,False,False,0,False,False,False,False,False,0,False,False,False,0,11042019,59.7800243151,PreComm_Task,,
