TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,30,30,32,59,-2,-29,30,59,False,False,True,1.01530790329,True,False,False,0.518194913864,6.63146901131,False,True,0,False,False,False,False,False,0,False,False,False,59,27022019,59.7917845713,PreComm_Task,,
2,60,25,30,34,30,-9,60,34,False,False,True,1.01167488098,True,False,False,0.615988016129,6.71533083916,False,True,0,False,False,False,False,False,0,False,False,False,34,27022019,59.7917845713,PreComm_Task,,
3,43,28,29,51,14,-23,43,51,False,False,True,1.01791095734,True,False,False,0,0,False,False,7.84761404991,True,True,False,False,True,0,False,False,False,29,27022019,59.7917845713,PreComm_Task,,
