TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,47,51,36,70,11,-19,51,70,False,True,False,3.57686781883,False,True,False,0,0,False,False,0,False,False,False,False,False,6.62900400162,True,False,False,70,18032019,59.9204261842,PreComm_Task,,
2,53,72,44,23,9,49,72,44,False,False,True,3.56324791908,False,True,False,0,0,False,False,0,False,False,False,False,False,6.61508989334,False,True,False,44,18032019,59.9204261842,PreComm_Task,,
3,28,74,63,27,-35,47,74,63,False,False,True,3.56430006027,True,False,False,0.516721963882,6.63063192368,False,True,0,False,False,False,False,False,0,False,False,False,27,18032019,59.9204261842,PreComm_Task,,
4,25,61,46,73,-21,-12,61,73,False,True,False,3.56276488304,False,True,False,0,0,False,False,0,False,False,False,False,False,6.61283183098,True,False,False,73,18032019,59.9204261842,PreComm_Task,,
5,38,35,19,73,19,-38,38,73,False,False,True,3.56725311279,True,False,False,0,0,False,False,7.75204515457,True,True,False,False,True,0,False,False,False,19,18032019,59.9204261842,PreComm_Task,,
