TrialNumber,OptionA,OptionB,EndA,EndB,A_difference,B_difference,largest_option,largest_end,A_alwaysBest,B_alwaysBest,Best_changes,Choice_RT,Choice_Play,Choice_Pick,Choice_Miss,Play_RT,RT_trialClock_play,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Play_toolate_B,Play_toolate_A,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,date,frameRate,expName,participant,
1,6,61,39,27,-33,34,61,39,False,False,True,3.57937908173,True,False,False,0,0,False,False,7.68073892593,False,True,False,False,False,0,False,False,False,39,11042019,60.3037975412,PreComm_Task,,
2,53,55,36,24,17,31,55,36,False,False,True,3.56419110298,True,False,False,0,0,False,False,7.66675496101,False,True,False,False,False,0,False,False,False,36,11042019,60.3037975412,PreComm_Task,,
