TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,37,56,48,45,21,19,-11,5.156660990003729,True,False,False,True,0.4837515649996931,14.050213359005284,0.4,0.8,False,True,False,0,False,False,False,0,False,False,False,48,1002,01072021,PreComm_Task,None,
2,Volatile,51,50,35,66,5,1,-16,5.013113417997374,True,False,False,True,0.5055003750021569,14.012526127997262,0.5,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,66,1002,01072021,PreComm_Task,None,
3,Volatile,52,33,39,46,22,19,-13,5.070319462000043,True,False,False,True,0.443071247995249,14.420800195002812,0.9,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,46,1002,01072021,PreComm_Task,None,
4,Volatile,35,22,51,6,12,13,16,5.268609728998854,True,False,False,True,0.4536397929987288,14.119127654004842,0.4,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,51,1002,01072021,PreComm_Task,None,
5,Volatile,43,50,30,63,7,7,13,5.258636993996333,True,False,False,False,0,0,1.0,0.40000000000000013,True,False,False,15.687506706999557,False,False,True,0,False,False,False,63,1002,01072021,PreComm_Task,None,
6,Volatile,56,49,67,38,8,7,11,5.379989176006347,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,15.43024845700711,False,False,True,0,False,False,False,38,1002,01072021,PreComm_Task,None,
7,Volatile,70,51,81,40,20,19,11,5.120317916000204,True,False,False,True,0.48637727499590255,13.818363117003173,0.2,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,81,1002,01072021,PreComm_Task,None,
8,Volatile,34,33,21,46,4,1,-13,5.21826956699806,True,False,False,False,0,0,0.7,0.5000000000000001,True,False,False,15.473652947999653,False,True,False,0,False,False,False,21,1002,01072021,PreComm_Task,None,
9,Volatile,42,41,55,28,1,1,13,4.990511199001048,True,False,False,True,0.4966426640021382,13.789929327998834,0.3,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,55,1002,01072021,PreComm_Task,None,
10,Volatile,41,60,25,76,18,19,16,4.920978783004102,True,False,False,False,0,0,0.4,0.5000000000000001,True,False,False,14.86667806100013,False,True,False,0,False,False,False,25,1002,01072021,PreComm_Task,None,
11,Volatile,21,22,5,38,0,1,16,5.4403116530011175,True,False,False,True,0.552611512997828,14.890546533002635,0.9,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,38,1002,01072021,PreComm_Task,None,
12,Volatile,34,21,47,8,13,13,13,5.668537919998926,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,15.527471271998365,False,True,False,0,False,False,False,47,1002,01072021,PreComm_Task,None,
13,Volatile,37,44,53,28,11,7,-16,5.741455985000357,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.290649886999745,True,False,False,28,1002,01072021,PreComm_Task,None,
14,Volatile,24,43,11,56,19,19,13,7.149805815002765,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.650108037996688,True,False,False,56,1002,01072021,PreComm_Task,None,
15,Volatile,39,52,55,36,17,13,-16,7.156551202999253,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.555099815996073,True,False,False,36,1002,01072021,PreComm_Task,None,
16,Volatile,32,25,21,36,9,7,-11,5.871209605000331,True,False,False,True,0.5120023179988493,14.575454156001797,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,36,1002,01072021,PreComm_Task,None,
17,Volatile,55,42,66,31,14,13,11,6.412033765001979,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.611564889004512,False,True,False,66,1002,01072021,PreComm_Task,None,
18,Volatile,36,35,25,46,3,1,-11,5.65970766099781,True,False,False,False,0,0,0.7,0.5000000000000001,True,False,False,15.90132396199624,False,False,True,0,False,False,False,46,1002,01072021,PreComm_Task,None,
19,Volatile,30,31,19,42,2,1,11,5.506628137001826,True,False,False,True,0.47902555300242966,14.70776823000051,0.7,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,42,1002,01072021,PreComm_Task,None,
20,Volatile,18,31,29,20,15,13,-11,5.767124448000686,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,15.593881120003061,False,False,True,0,False,False,False,20,1002,01072021,PreComm_Task,None,
21,Volatile,36,29,23,42,10,7,-13,5.074341282997921,True,False,False,True,0.46070174899796257,14.524164925998775,1.0,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,42,1002,01072021,PreComm_Task,None,
22,Volatile,17,30,30,17,16,13,-13,5.778095584995754,True,False,False,True,0.4979531019998831,14.778066357997886,0.5,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,30,1002,01072021,PreComm_Task,None,
23,Volatile,28,35,12,51,6,7,16,5.323511702998076,True,False,False,False,0,0,0.5,0.40000000000000013,True,False,False,15.262165376996563,False,False,True,0,False,False,False,51,1002,01072021,PreComm_Task,None,
24,Volatile,49,68,65,52,23,19,-16,5.670034126997052,True,False,False,False,0,0,0.2,0.5000000000000001,True,False,False,15.427742239997315,False,True,False,0,False,False,False,65,1002,01072021,PreComm_Task,None,
25,Volatile,67,54,54,67,16,13,-13,5.148695888005022,True,False,False,True,0.5378538149961969,13.898849470999266,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,67,1002,01072021,PreComm_Task,None,
26,Volatile,60,61,49,72,2,1,11,5.36756108100235,True,False,False,False,0,0,0.9,0.5000000000000001,True,False,False,15.836064711002109,False,False,True,0,False,False,False,72,1002,01072021,PreComm_Task,None,
27,Volatile,18,19,5,32,1,1,13,5.330361588996311,True,False,False,True,0.5622425659967121,14.77921113899356,0.9,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,32,1002,01072021,PreComm_Task,None,
28,Volatile,63,70,79,54,11,7,-16,5.362441006000154,True,False,False,True,0.4757666590012377,14.311771808999765,0.5,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,79,1002,01072021,PreComm_Task,None,
