TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,67,60,61,66,11,7,-6,5.908341366011880,TRUE,FALSE,FALSE,TRUE,0.4606469070131430,14.698973888007500,0.3,0.8,FALSE,FALSE,FALSE,16.058575297996900,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,66,1165,8112021,PreComm_Task,None,
2,Stable,43,30,40,33,16,13,-3,6.56887233100133,FALSE,TRUE,FALSE,0,0,0,0,0.9,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.31854859701707,FALSE,TRUE,FALSE,40,1165,8112021,PreComm_Task,None,
3,Stable,25,44,24,45,20,19,1,6.344264255982130,FALSE,TRUE,FALSE,0,0,0,0,0.9,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.393324703996770,TRUE,FALSE,FALSE,45,1165,8112021,PreComm_Task,None,
4,Stable,42,41,43,40,2,1,1,6.414263361977650,TRUE,FALSE,FALSE,TRUE,0.5040160880016630,15.31447882897920,0.4,0.9,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,43,1165,8112021,PreComm_Task,None,
5,Stable,28,15,22,21,17,13,-6,7.002928670990510,TRUE,FALSE,FALSE,TRUE,0.4531372989877130,16.054155122983500,0.6,0.8,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,22,1165,8112021,PreComm_Task,None,
6,Stable,54,41,55,40,14,13,1,6.874755822995210,TRUE,FALSE,FALSE,TRUE,0.4722674910153730,16.275410194008100,0.9,0.7000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,55,1165,8112021,PreComm_Task,None,
7,Stable,71,70,68,73,4,1,-3,6.519031381991230,TRUE,FALSE,FALSE,TRUE,0.4957772829802710,16.025253197993200,1.0,0.6000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,73,1165,8112021,PreComm_Task,None,
8,Stable,20,7,23,4,13,13,3,6.962196751002920,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.960925455990950,FALSE,TRUE,FALSE,23,1165,8112021,PreComm_Task,None,
9,Stable,37,38,38,37,3,1,-1,6.680989282001970,TRUE,FALSE,FALSE,FALSE,0,0,1.0,0.5000000000000000,TRUE,FALSE,FALSE,17.200804638996500,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,37,1165,8112021,PreComm_Task,None,
10,Stable,58,39,52,45,23,19,-6,6.542088002024680,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.491442359023500,FALSE,TRUE,FALSE,52,1165,8112021,PreComm_Task,None,
11,Stable,21,28,20,29,8,7,1,6.235601954016600,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.840092480008030,TRUE,FALSE,FALSE,29,1165,8112021,PreComm_Task,None,
12,Stable,67,68,73,62,5,1,-6,6.890375034010500,TRUE,FALSE,FALSE,TRUE,0.49855434999335600,16.19175003899730,0.8,0.6000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,73,1165,8112021,PreComm_Task,None,
13,Stable,24,31,18,37,6,7,6,6.618458176002610,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.268552375986470,TRUE,FALSE,FALSE,37,1165,8112021,PreComm_Task,None,
14,Stable,16,23,17,22,9,7,-1,6.553578085004120,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.199905460991430,TRUE,FALSE,FALSE,22,1165,8112021,PreComm_Task,None,
15,Stable,61,62,58,65,1,1,3,6.163906037021660,TRUE,FALSE,FALSE,TRUE,0.2286344000021930,14.798964159999700,0.4,0.5000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,65,1165,8112021,PreComm_Task,None,
16,Stable,82,63,81,64,21,19,-1,6.449785139004230,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.299184111005160,FALSE,TRUE,FALSE,81,1165,8112021,PreComm_Task,None,
17,Stable,12,31,9,34,19,19,3,5.892104014987130,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.641226038977040,TRUE,FALSE,FALSE,34,1165,8112021,PreComm_Task,None,
18,Stable,26,13,25,14,15,13,-1,5.897516033001010,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.54870388598647,FALSE,TRUE,FALSE,25,1165,8112021,PreComm_Task,None,
19,Stable,74,87,68,93,12,13,6,6.923719626007370,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.670854527008490,TRUE,FALSE,FALSE,93,1165,8112021,PreComm_Task,None,
20,Stable,53,34,59,28,18,19,6,5.919550727994650,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.618863498006250,FALSE,TRUE,FALSE,59,1165,8112021,PreComm_Task,None,
21,Stable,29,10,26,13,22,19,-3,5.734171882999360,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.983559827989670,FALSE,TRUE,FALSE,26,1165,8112021,PreComm_Task,None,
22,Stable,61,54,58,57,10,7,-3,6.143592150008770,TRUE,FALSE,FALSE,FALSE,0,0,1.0,0.40000000000000000,TRUE,FALSE,FALSE,16.601485863007800,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,58,1165,8112021,PreComm_Task,None,
23,Stable,32,33,26,39,0,1,6,7.7864488390041500,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,9.536828588985370,TRUE,FALSE,FALSE,39,1165,8112021,PreComm_Task,None,
24,Stable,38,45,35,48,7,7,3,5.615479319996670,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.22526993000065,TRUE,FALSE,FALSE,48,1165,8112021,PreComm_Task,None,
25,Stable,10,11,9,12,2,1,1,5.604830897995270,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.656809237989360,TRUE,FALSE,FALSE,12,1165,8112021,PreComm_Task,None,
26,Stable,12,11,15,8,1,1,3,7.4122712350217600,TRUE,FALSE,FALSE,TRUE,0.4467039490118620,16.76332393300250,0.9,0.5000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,15,1165,8112021,PreComm_Task,None,
27,Stable,50,63,56,57,17,13,-6,6.167212035012200,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.116012435988520,TRUE,FALSE,FALSE,57,1165,8112021,PreComm_Task,None,
28,Stable,61,74,62,73,15,13,-1,5.621431148989360,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.372337726992560,TRUE,FALSE,FALSE,73,1165,8112021,PreComm_Task,None,
29,Stable,15,22,16,21,9,7,-1,5.716565930983050,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.32176878300379,TRUE,FALSE,FALSE,21,1165,8112021,PreComm_Task,None,
30,Stable,34,53,33,54,20,19,1,6.10492620599689,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.751465319015550,TRUE,FALSE,FALSE,54,1165,8112021,PreComm_Task,None,
31,Stable,6,7,9,4,4,1,-3,5.906385196984050,TRUE,FALSE,FALSE,FALSE,0,0,1.0,0.40000000000000000,TRUE,FALSE,FALSE,16.338672986981700,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,4,1165,8112021,PreComm_Task,None,
32,Stable,8,9,2,15,0,1,6,6.534284969995500,TRUE,FALSE,FALSE,TRUE,0.4533574990055060,15.984925391996500,1.0,0.5000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,15,1165,8112021,PreComm_Task,None,
33,Stable,70,51,67,54,22,19,-3,6.457535174995430,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.157133736007380,FALSE,TRUE,FALSE,67,1165,8112021,PreComm_Task,None,
34,Stable,79,66,85,60,12,13,6,6.054916097986280,FALSE,TRUE,FALSE,0,0,0,0,0.40000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.854900967999130,FALSE,TRUE,FALSE,85,1165,8112021,PreComm_Task,None,
35,Stable,8,9,14,3,5,1,-6,6.174231557000890,TRUE,FALSE,FALSE,FALSE,0,0,0.7,0.40000000000000000,TRUE,FALSE,FALSE,16.29829862600310,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,3,1165,8112021,PreComm_Task,None,
36,Stable,79,66,80,65,14,13,1,5.759998507011920,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.80844965801225,FALSE,TRUE,FALSE,80,1165,8112021,PreComm_Task,None,
37,Stable,76,69,77,68,8,7,1,5.642189456993950,FALSE,TRUE,FALSE,0,0,0,0,0.5000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.640421902004160,FALSE,TRUE,FALSE,77,1165,8112021,PreComm_Task,None,
38,Stable,42,43,43,42,3,1,-1,6.440563117997950,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.5000000000000000,TRUE,FALSE,FALSE,16.36906109598930,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,42,1165,8112021,PreComm_Task,None,
39,Stable,65,84,71,78,23,19,-6,5.908410209027350,FALSE,TRUE,FALSE,0,0,0,0,0.6000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.009377164999020,TRUE,FALSE,FALSE,78,1165,8112021,PreComm_Task,None,
