TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,50,49,44,55,5,1,-6,7.306970795005327,True,False,False,True,0.5711272070038831,16.500693642999977,0.6,0.8,False,False,True,0,False,False,False,0,False,False,False,55,1143,08102021,PreComm_Task,None,
2,Stable,48,49,51,46,4,1,-3,7.852351786001236,True,False,False,True,0.7001134770107456,17.550444894004613,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,51,1143,08102021,PreComm_Task,None,
3,Stable,24,37,25,36,15,13,-1,7.969031487999018,True,False,False,False,0,0,0.8,0.6000000000000001,True,False,False,18.43247213900031,False,False,True,0,False,False,False,36,1143,08102021,PreComm_Task,None,
4,Stable,66,79,72,73,17,13,-6,7.628853652000544,True,False,False,True,0.6222047389892396,17.17971674799628,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,73,1143,08102021,PreComm_Task,None,
5,Stable,52,53,49,56,1,1,3,6.861047262005741,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,17.42913735800539,False,True,False,0,False,False,False,49,1143,08102021,PreComm_Task,None,
6,Stable,44,37,38,43,11,7,-6,6.323108583004796,True,False,False,True,0.6485412829933921,15.87269654800184,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,43,1143,08102021,PreComm_Task,None,
7,Stable,42,49,39,52,7,7,3,7.177192109986208,True,False,False,False,0,0,0.8,0.6000000000000001,True,False,False,17.641272821987513,False,False,True,0,False,False,False,52,1143,08102021,PreComm_Task,None,
8,Stable,22,29,16,35,6,7,6,6.422522003995255,True,False,False,True,0.6995617909997236,15.522639097005595,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,35,1143,08102021,PreComm_Task,None,
9,Stable,26,27,20,33,0,1,6,7.219607157996506,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,17.793474364007125,False,True,False,0,False,False,False,20,1143,08102021,PreComm_Task,None,
10,Stable,36,49,33,52,13,13,3,6.344975428000907,True,False,False,False,0,0,0.7,0.7000000000000001,True,False,False,16.791805590997683,False,True,False,0,False,False,False,33,1143,08102021,PreComm_Task,None,
11,Stable,55,62,58,59,10,7,-3,5.949383286002558,True,False,False,True,0.5555881680047605,15.499142917993595,1.0,0.8,False,False,True,0,False,False,False,0,False,False,False,59,1143,08102021,PreComm_Task,None,
12,Stable,59,40,62,37,19,19,3,5.9699642110063,True,False,False,True,0.5493828510079766,14.716337785997894,0.2,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,62,1143,08102021,PreComm_Task,None,
13,Stable,12,13,11,14,2,1,1,6.511746998992749,True,False,False,True,0.5014526750019286,15.812957026995718,0.8,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,14,1143,08102021,PreComm_Task,None,
14,Stable,20,39,14,45,18,19,6,6.4646838959888555,True,False,False,False,0,0,0.9,0.5000000000000001,True,False,False,16.923908604992903,False,True,False,0,False,False,False,14,1143,08102021,PreComm_Task,None,
15,Stable,57,76,58,75,21,19,-1,8.5082680839987,False,False,True,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,0,False,False,False,0,1143,08102021,PreComm_Task,None,
16,Stable,14,27,17,24,16,13,-3,5.628428112002439,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,16.191974171000766,False,False,True,0,False,False,False,24,1143,08102021,PreComm_Task,None,
17,Stable,61,42,58,45,22,19,-3,6.780058635995374,True,False,False,True,0.685362153002643,15.979582825995749,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,58,1143,08102021,PreComm_Task,None,
18,Stable,92,73,86,79,23,19,-6,6.778597892000107,True,False,False,True,0.5270641379902372,16.129388551999,0.8,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,86,1143,08102021,PreComm_Task,None,
19,Stable,57,44,63,38,12,13,6,5.85252154499176,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,15.928058000994497,False,True,False,0,False,False,False,63,1143,08102021,PreComm_Task,None,
20,Stable,23,30,22,31,8,7,1,5.877107004009304,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.149074239001493,False,True,False,0,False,False,False,22,1143,08102021,PreComm_Task,None,
21,Stable,56,63,57,62,9,7,-1,5.527241991003393,True,False,False,True,0.5069062069960637,14.327794031996746,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,62,1143,08102021,PreComm_Task,None,
22,Stable,36,55,35,56,20,19,1,5.808478551989538,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.806679675995838,True,False,False,56,1143,08102021,PreComm_Task,None,
23,Stable,44,57,43,58,14,13,1,5.909279958999832,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.41328300400346,True,False,False,58,1143,08102021,PreComm_Task,None,
24,Stable,55,54,54,55,3,1,-1,6.50839351900504,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.65859227400506,False,True,False,54,1143,08102021,PreComm_Task,None,
25,Stable,9,28,6,31,19,19,3,5.957312330996501,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.256890193995787,True,False,False,31,1143,08102021,PreComm_Task,None,
26,Stable,58,51,61,48,7,7,3,6.326399091005442,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.825323797995225,False,True,False,61,1143,08102021,PreComm_Task,None,
27,Stable,50,51,44,57,0,1,6,6.119796483995742,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.470710491994396,True,False,False,57,1143,08102021,PreComm_Task,None,
28,Stable,55,56,52,59,1,1,3,6.156904584990116,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.906156084995018,True,False,False,59,1143,08102021,PreComm_Task,None,
29,Stable,75,68,69,74,11,7,-6,5.535938696993981,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.435012000001734,False,True,False,69,1143,08102021,PreComm_Task,None,
30,Stable,16,9,17,8,8,7,1,6.223527289999765,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.023840738998842,False,True,False,17,1143,08102021,PreComm_Task,None,
31,Stable,33,14,30,17,22,19,-3,6.668835317002959,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.22655955600203,False,True,False,30,1143,08102021,PreComm_Task,None,
32,Stable,48,41,45,44,10,7,-3,5.877600320003694,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.675316870008828,False,True,False,45,1143,08102021,PreComm_Task,None,
33,Stable,25,38,24,39,14,13,1,6.646473066008184,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.692404422006803,True,False,False,39,1143,08102021,PreComm_Task,None,
34,Stable,40,47,41,46,9,7,-1,5.459168248009519,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.855562491007731,True,False,False,46,1143,08102021,PreComm_Task,None,
35,Stable,71,70,68,73,4,1,-3,6.143263588004629,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.743004161005956,False,True,False,68,1143,08102021,PreComm_Task,None,
36,Stable,21,34,18,37,13,13,3,5.641535343005671,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.640532258010353,True,False,False,37,1143,08102021,PreComm_Task,None,
37,Stable,36,35,35,36,3,1,-1,6.4551519569940865,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.755422627000371,False,True,False,35,1143,08102021,PreComm_Task,None,
38,Stable,43,44,49,38,5,1,-6,5.563476801995421,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.913671358997817,True,False,False,38,1143,08102021,PreComm_Task,None,
39,Stable,45,58,46,57,15,13,-1,5.860819859008188,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.05932953300362,True,False,False,57,1143,08102021,PreComm_Task,None,
40,Stable,74,93,73,94,20,19,1,7.113490614006878,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.61150755500421,True,False,False,94,1143,08102021,PreComm_Task,None,
