TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,48,49,35,62,1,1,13,6.2541783490160014,True,False,False,True,0.645073355990462,15.798091828997713,0.9,0.8,False,False,False,16.971806639019633,False,True,False,0,False,False,False,35,1146,12102021,PreComm_Task,None,
2,Volatile,31,38,18,51,7,7,13,8.41359940599068,False,False,True,0,0,0,0,0.9,0,False,False,0,False,False,False,0,False,False,False,0,1146,12102021,PreComm_Task,None,
3,Volatile,29,48,16,61,19,19,13,6.046991919982247,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.396459749987116,True,False,False,61,1146,12102021,PreComm_Task,None,
4,Volatile,54,55,65,44,3,1,-11,5.660027031000936,True,False,False,True,0.5022630419989582,14.461398343002656,0.3,0.9,False,True,False,0,False,False,False,0,False,False,False,65,1146,12102021,PreComm_Task,None,
5,Volatile,18,19,7,30,2,1,11,6.114640475978376,True,False,False,True,0.5549570700095501,15.664814181975089,1.0,0.8,False,False,True,0,False,False,False,0,False,False,False,30,1146,12102021,PreComm_Task,None,
6,Volatile,41,60,25,76,18,19,16,6.420976796012837,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.720338632992934,True,False,False,76,1146,12102021,PreComm_Task,None,
7,Volatile,39,40,55,24,5,1,-16,6.1544526730140205,True,False,False,True,0.552914789004717,15.405196344014257,0.7,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,55,1146,12102021,PreComm_Task,None,
8,Volatile,41,48,54,35,10,7,-13,5.917752896988532,True,False,False,True,0.5999505039944779,14.922371524997288,0.4,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,54,1146,12102021,PreComm_Task,None,
9,Volatile,82,63,69,76,22,19,-13,6.6629332739976235,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,16.51045744199655,False,False,True,0,False,False,False,76,1146,12102021,PreComm_Task,None,
10,Volatile,25,38,41,22,17,13,-16,6.246182549017249,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.899362855008803,False,True,False,0,False,False,False,41,1146,12102021,PreComm_Task,None,
11,Volatile,61,62,74,49,4,1,-13,7.3934855469851755,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.643322129995795,True,False,False,49,1146,12102021,PreComm_Task,None,
12,Volatile,26,19,37,8,8,7,11,6.936542022012873,True,False,False,False,0,0,0.8,0.7000000000000001,True,False,False,17.469278138014488,False,True,False,0,False,False,False,37,1146,12102021,PreComm_Task,None,
13,Volatile,49,50,33,66,0,1,16,6.9029868229990825,True,False,False,True,0.5619917989824899,16.452441132016247,1.0,0.8,False,False,False,17.71096544302418,False,False,True,0,False,False,False,66,1146,12102021,PreComm_Task,None,
14,Volatile,64,83,75,72,21,19,-11,7.676112699991791,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,10.477214047015877,True,False,False,72,1146,12102021,PreComm_Task,None,
15,Volatile,54,41,41,54,16,13,-13,6.017622721992666,True,False,False,True,0.5956414400134236,15.317360490007559,0.7,0.9,False,False,True,0,False,False,False,0,False,False,False,54,1146,12102021,PreComm_Task,None,
16,Volatile,56,69,40,85,12,13,16,7.713294460991165,True,False,False,True,0.6591340139857493,16.96444261900615,0.6,0.8,False,False,True,0,False,False,False,0,False,False,False,85,1146,12102021,PreComm_Task,None,
17,Volatile,36,43,52,27,11,7,-16,6.926395270973444,True,False,False,True,0.6515091010078322,16.57353173298179,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,52,1146,12102021,PreComm_Task,None,
18,Volatile,37,44,48,33,9,7,-11,6.775532163010212,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,16.61655890601105,False,False,True,0,False,False,False,33,1146,12102021,PreComm_Task,None,
19,Volatile,61,68,45,84,6,7,16,7.410711322008865,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.559836813015863,False,True,False,45,1146,12102021,PreComm_Task,None,
20,Volatile,64,77,53,88,14,13,11,6.721441533009056,True,False,False,True,0.5480004989949521,15.770509094989393,0.5,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,88,1146,12102021,PreComm_Task,None,
21,Volatile,49,36,62,23,13,13,13,7.31220623999252,True,False,False,True,0.5848037399991881,16.71207836898975,0.8,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,62,1146,12102021,PreComm_Task,None,
22,Volatile,57,76,46,87,20,19,11,5.9201254609797616,True,False,False,False,0,0,0.9,0.5000000000000001,True,False,False,16.38090378997731,False,True,False,0,False,False,False,46,1146,12102021,PreComm_Task,None,
23,Volatile,56,43,45,54,15,13,-11,6.997601253999164,True,False,False,True,0.5136695929977577,16.294970782008022,0.8,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,54,1146,12102021,PreComm_Task,None,
24,Volatile,30,49,46,33,23,19,-16,6.1297204489819705,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.32881640800042,True,False,False,33,1146,12102021,PreComm_Task,None,
25,Volatile,56,63,72,47,11,7,-16,6.423589715996059,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,16.59265407299972,False,True,False,0,False,False,False,72,1146,12102021,PreComm_Task,None,
26,Volatile,38,37,25,50,4,1,-13,7.691149616002804,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.990816595003707,True,False,False,50,1146,12102021,PreComm_Task,None,
27,Volatile,23,16,39,0,6,7,16,7.202525822998723,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.804429962008726,True,False,False,0,1146,12102021,PreComm_Task,None,
28,Volatile,66,53,53,66,16,13,-13,6.057681898004375,True,False,False,True,0.5310889999964274,15.60929076600587,1.0,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,66,1146,12102021,PreComm_Task,None,
29,Volatile,56,55,67,44,2,1,11,5.914672446000623,True,False,False,True,0.4917844509764109,14.91312800400192,0.5,0.5000000000000001,False,True,False,0,False,False,False,0,False,False,False,67,1146,12102021,PreComm_Task,None,
30,Volatile,61,74,50,85,14,13,11,5.923279540991643,True,False,False,True,0.39614026600611396,14.52304341699346,0.2,0.40000000000000013,False,False,True,0,False,False,False,0,False,False,False,85,1146,12102021,PreComm_Task,None,
31,Volatile,29,16,42,3,13,13,13,5.765119830000913,True,False,False,False,0,0,1.0,0.30000000000000016,True,False,False,16.119678349990863,False,True,False,0,False,False,False,42,1146,12102021,PreComm_Task,None,
32,Volatile,18,25,29,14,9,7,-11,7.704330306994962,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,10.203623455017805,False,True,False,29,1146,12102021,PreComm_Task,None,
