TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,47,46,44,49,4,1,-3,5.705774246000033,True,False,False,True,0.7405712099999846,15.250744628999996,0.9,0.8,False,False,True,0,False,False,False,0,False,False,False,49,1041,29072021,PreComm_Task,None,
2,Stable,33,32,27,38,5,1,-6,6.04164180600003,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.597885538000014,True,False,False,38,1041,29072021,PreComm_Task,None,
3,Stable,63,76,62,77,14,13,1,5.383799255999975,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.88305562100004,False,True,False,62,1041,29072021,PreComm_Task,None,
4,Stable,62,49,68,43,12,13,6,5.323913933000085,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,15.458479011999998,False,True,False,0,False,False,False,68,1041,29072021,PreComm_Task,None,
5,Stable,38,31,35,34,10,7,-3,5.377977496999961,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.977153026999986,True,False,False,34,1041,29072021,PreComm_Task,None,
6,Stable,51,70,48,73,19,19,3,5.503411580000034,True,False,False,False,0,0,0.2,0.8,True,False,False,15.437473910999984,False,False,True,0,False,False,False,73,1041,29072021,PreComm_Task,None,
7,Stable,51,38,54,35,13,13,3,5.786101003999988,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.534798460999923,False,True,False,54,1041,29072021,PreComm_Task,None,
8,Stable,15,34,16,33,21,19,-1,5.078538739999999,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,6.728262625999946,True,False,False,33,1041,29072021,PreComm_Task,None,
9,Stable,43,62,46,59,22,19,-3,5.598651532999952,True,False,False,True,0.7056507699999202,14.799757310999894,0.6,0.9,False,False,True,0,False,False,False,0,False,False,False,59,1041,29072021,PreComm_Task,None,
10,Stable,53,60,47,66,6,7,6,5.246018116999949,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.245763659999966,False,True,False,47,1041,29072021,PreComm_Task,None,
11,Stable,46,33,45,34,15,13,-1,5.421825355999999,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.522037836999971,False,True,False,45,1041,29072021,PreComm_Task,None,
12,Stable,36,49,42,43,17,13,-6,5.163506253000037,True,False,False,True,0.7891303039999684,14.462959410000053,0.6,0.8,False,False,True,0,False,False,False,0,False,False,False,43,1041,29072021,PreComm_Task,None,
13,Stable,22,41,28,35,23,19,-6,5.800538383999992,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.048574659999986,True,False,False,35,1041,29072021,PreComm_Task,None,
14,Stable,16,29,19,26,16,13,-3,5.388033114999985,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.83812664200002,False,True,False,19,1041,29072021,PreComm_Task,None,
15,Stable,20,39,19,40,20,19,1,5.172860718000038,True,False,False,False,0,0,0.8,0.7000000000000001,True,False,False,15.602455316000032,False,True,False,0,False,False,False,19,1041,29072021,PreComm_Task,None,
16,Stable,52,51,53,50,2,1,1,5.27755631499997,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.177235429999996,True,False,False,50,1041,29072021,PreComm_Task,None,
17,Stable,46,47,47,46,3,1,-1,5.249824750000016,True,False,False,True,0.5031038859999626,14.649163413999986,1.0,0.8,False,True,False,0,False,False,False,0,False,False,False,47,1041,29072021,PreComm_Task,None,
18,Stable,14,7,15,6,8,7,1,5.591842717999953,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.988597244999937,True,False,False,6,1041,29072021,PreComm_Task,None,
19,Stable,66,67,63,70,1,1,3,5.691868709000005,True,False,False,False,0,0,0.4,0.7000000000000001,True,False,False,15.739157322000096,False,True,False,0,False,False,False,63,1041,29072021,PreComm_Task,None,
20,Stable,14,13,20,7,0,1,6,5.552501959999972,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.70197245299994,False,True,False,20,1041,29072021,PreComm_Task,None,
21,Stable,56,63,53,66,7,7,3,5.826228521999951,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.674083845999917,False,True,False,53,1041,29072021,PreComm_Task,None,
22,Stable,10,29,4,35,18,19,6,5.451110203999974,True,False,False,False,0,0,0.3,0.8,True,False,False,15.483567245999893,False,False,True,0,False,False,False,35,1041,29072021,PreComm_Task,None,
23,Stable,13,6,12,7,9,7,-1,5.578331134999871,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,7.827481333999913,True,False,False,7,1041,29072021,PreComm_Task,None,
24,Stable,57,64,63,58,11,7,-6,6.78417175200002,True,False,False,True,0.788623502000064,16.484980622000194,1.0,0.9,False,True,False,0,False,False,False,0,False,False,False,63,1041,29072021,PreComm_Task,None,
25,Stable,42,43,48,37,5,1,-6,5.542479405999984,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.292500001999997,False,True,False,48,1041,29072021,PreComm_Task,None,
26,Stable,30,29,31,28,2,1,1,6.211490234999928,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.813776237999946,True,False,False,28,1041,29072021,PreComm_Task,None,
27,Stable,67,86,73,80,23,19,-6,5.44219212400003,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.442144949000067,True,False,False,80,1041,29072021,PreComm_Task,None,
28,Stable,62,63,59,66,1,1,3,5.482820362999973,True,False,False,True,0.7372329449999597,15.133204995999904,1.0,0.8,False,False,True,0,False,False,False,0,False,False,False,66,1041,29072021,PreComm_Task,None,
29,Stable,46,33,43,36,16,13,-3,6.044144623999955,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.893656399999827,False,True,False,43,1041,29072021,PreComm_Task,None,
30,Stable,62,43,63,42,20,19,1,5.871367093999879,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.020997111000042,False,True,False,63,1041,29072021,PreComm_Task,None,
31,Stable,43,24,49,18,18,19,6,5.609278454000105,True,False,False,False,0,0,0.4,0.7000000000000001,True,False,False,15.637589638000009,False,True,False,0,False,False,False,49,1041,29072021,PreComm_Task,None,
32,Stable,36,55,33,58,19,19,3,5.228769055999919,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.377935492999995,True,False,False,58,1041,29072021,PreComm_Task,None,
33,Stable,50,63,44,69,12,13,6,5.494453931999942,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.295066784000028,True,False,False,69,1041,29072021,PreComm_Task,None,
34,Stable,71,72,65,78,0,1,6,5.3459946370001035,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.194458583000142,False,True,False,65,1041,29072021,PreComm_Task,None,
35,Stable,60,73,61,72,15,13,-1,6.024195733999932,True,False,False,True,0.6955392700001539,15.024121952000087,0.4,0.8,False,False,True,0,False,False,False,0,False,False,False,72,1041,29072021,PreComm_Task,None,
36,Stable,32,25,33,24,8,7,1,5.746538981999947,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.496274548999963,False,True,False,33,1041,29072021,PreComm_Task,None,
37,Stable,47,46,44,49,4,1,-3,5.22130967399994,True,False,False,False,0,0,0.8,0.7000000000000001,True,False,False,15.648293232000015,False,False,True,0,False,False,False,49,1041,29072021,PreComm_Task,None,
38,Stable,62,55,65,52,7,7,3,5.634193964000133,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.683257781000066,False,True,False,65,1041,29072021,PreComm_Task,None,
39,Stable,38,45,39,44,9,7,-1,5.452590080999926,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.302427314999932,True,False,False,44,1041,29072021,PreComm_Task,None,
40,Stable,72,91,73,90,21,19,-1,6.190284098999882,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.239773947000003,True,False,False,90,1041,29072021,PreComm_Task,None,
41,Stable,30,43,27,46,13,13,3,5.742183140999941,True,False,False,True,0.7569319619999533,15.092404865999924,0.7,0.8,False,False,True,0,False,False,False,0,False,False,False,46,1041,29072021,PreComm_Task,None,
42,Stable,83,64,80,67,22,19,-3,5.295582661000026,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.645372551000037,False,True,False,80,1041,29072021,PreComm_Task,None,
43,Stable,64,65,65,64,3,1,-1,6.521323947000155,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.12081808400012,True,False,False,64,1041,29072021,PreComm_Task,None,
44,Stable,24,37,30,31,17,13,-6,6.0945397750001575,True,False,False,False,0,0,1.0,0.7000000000000001,True,False,False,16.736869697999964,False,True,False,0,False,False,False,30,1041,29072021,PreComm_Task,None,
45,Stable,27,40,26,41,14,13,1,5.769055564999917,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.120340897000005,True,False,False,41,1041,29072021,PreComm_Task,None,
46,Stable,68,61,65,64,10,7,-3,5.732259698000007,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.032899936999911,True,False,False,64,1041,29072021,PreComm_Task,None,
47,Stable,71,78,65,84,6,7,6,5.630873737999991,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.080708120999816,True,False,False,84,1041,29072021,PreComm_Task,None,
48,Stable,22,29,28,23,11,7,-6,5.3966547820000415,True,False,False,True,0.7443379239998649,14.845930430999942,0.8,0.8,False,True,False,0,False,False,False,0,False,False,False,28,1041,29072021,PreComm_Task,None,
49,Stable,42,49,43,48,9,7,-1,24.896925865999947,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,27.696943107000152,False,True,False,43,1041,29072021,PreComm_Task,None,
50,Stable,10,29,4,35,18,19,6,6.474307304999911,True,False,False,True,0.6960041260001617,16.07410675699998,1.0,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,35,1041,29072021,PreComm_Task,None,
51,Stable,51,70,50,71,20,19,1,5.697720793000144,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.29769714400004,True,False,False,71,1041,29072021,PreComm_Task,None,
52,Stable,45,38,48,35,7,7,3,6.100887890999957,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,16.531513612000026,False,False,True,0,False,False,False,35,1041,29072021,PreComm_Task,None,
53,Stable,56,55,62,49,0,1,6,5.791832785999986,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.091307376000032,False,True,False,62,1041,29072021,PreComm_Task,None,
54,Stable,11,24,5,30,12,13,6,5.616428049999968,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.41695840899979,True,False,False,30,1041,29072021,PreComm_Task,None,
55,Stable,63,50,60,53,16,13,-3,5.892459690000123,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,16.034516875999998,False,True,False,0,False,False,False,60,1041,29072021,PreComm_Task,None,
56,Stable,84,65,78,71,23,19,-6,5.562488472000041,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.912228189999951,False,True,False,78,1041,29072021,PreComm_Task,None,
57,Stable,59,58,62,55,1,1,3,6.069613021000123,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.019506514000113,True,False,False,55,1041,29072021,PreComm_Task,None,
58,Stable,22,21,16,27,5,1,-6,6.089811903000054,True,False,False,False,0,0,0.3,0.8,True,False,False,16.122487936000198,False,True,False,0,False,False,False,16,1041,29072021,PreComm_Task,None,
59,Stable,29,48,32,45,22,19,-3,5.9356878620001225,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.23544555300009,True,False,False,45,1041,29072021,PreComm_Task,None,
60,Stable,55,56,54,57,2,1,1,6.287337213000001,True,False,False,True,0.5486557959998208,15.536861951999981,0.8,0.9,False,False,True,0,False,False,False,0,False,False,False,57,1041,29072021,PreComm_Task,None,
61,Stable,62,81,63,80,21,19,-1,5.597055212999976,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.946423930000037,True,False,False,80,1041,29072021,PreComm_Task,None,
62,Stable,74,61,77,58,13,13,3,5.940358245000198,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.341157148000093,False,True,False,77,1041,29072021,PreComm_Task,None,
63,Stable,59,60,62,57,4,1,-3,6.121593948000054,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.121287765000034,False,True,False,62,1041,29072021,PreComm_Task,None,
64,Stable,29,36,32,33,10,7,-3,5.927251409999826,True,False,False,True,0.6966081470000063,14.827570291999791,0.3,0.8,False,False,True,0,False,False,False,0,False,False,False,33,1041,29072021,PreComm_Task,None,
65,Stable,31,44,30,45,14,13,1,5.798517204000063,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.29782405800006,True,False,False,45,1041,29072021,PreComm_Task,None,
66,Stable,37,18,40,15,19,19,3,6.3881105240000124,True,False,False,True,0.34708335300001636,15.238046807000046,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,40,1041,29072021,PreComm_Task,None,
67,Stable,84,71,83,72,15,13,-1,5.74577470700001,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.095457500000066,False,True,False,83,1041,29072021,PreComm_Task,None,
68,Stable,48,41,49,40,8,7,1,5.920367796999926,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.270978544999934,True,False,False,40,1041,29072021,PreComm_Task,None,
69,Stable,71,84,77,78,17,13,-6,5.646268674000112,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.095911124000168,True,False,False,78,1041,29072021,PreComm_Task,None,
70,Stable,73,80,67,86,6,7,6,5.5850306530001035,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.63404513599994,True,False,False,86,1041,29072021,PreComm_Task,None,
71,Stable,61,62,62,61,3,1,-1,5.944704175999959,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.77728941800001,False,True,False,0,False,False,False,62,1041,29072021,PreComm_Task,None,
72,Stable,21,28,27,22,11,7,-6,6.383825223000031,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.484012830999973,True,False,False,22,1041,29072021,PreComm_Task,None,
73,Stable,35,28,32,31,10,7,-3,5.501735359999884,True,False,False,True,0.45555871400006254,14.25262032899991,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,32,1041,29072021,PreComm_Task,None,
74,Stable,78,65,84,59,12,13,6,5.847117573000105,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.496139889999995,False,True,False,84,1041,29072021,PreComm_Task,None,
75,Stable,44,43,41,46,4,1,-3,5.770555567999963,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.569351638999933,False,True,False,41,1041,29072021,PreComm_Task,None,
76,Stable,68,87,65,90,19,19,3,5.822044323,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.17201630600016,True,False,False,90,1041,29072021,PreComm_Task,None,
77,Stable,31,32,32,31,3,1,-1,5.482385950999969,True,False,False,True,0.30243235800003276,14.282588841999996,0.6,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,32,1041,29072021,PreComm_Task,None,
78,Stable,43,56,40,59,13,13,3,5.889372106999872,True,False,False,True,0.3584442379999473,14.53943933100004,0.4,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,59,1041,29072021,PreComm_Task,None,
79,Stable,61,68,58,71,7,7,3,6.291009577000068,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,7.990928671999882,True,False,False,71,1041,29072021,PreComm_Task,None,
80,Stable,64,65,70,59,5,1,-6,5.891439184999854,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,8.19173746399997,False,True,False,70,1041,29072021,PreComm_Task,None,
81,Stable,43,62,42,63,20,19,1,5.5710835620000125,True,False,False,False,0,0,0.2,0.40000000000000013,True,False,False,15.103508604999888,False,False,True,0,False,False,False,63,1041,29072021,PreComm_Task,None,
82,Stable,17,36,18,35,21,19,-1,5.390775472000087,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.639993800999946,True,False,False,35,1041,29072021,PreComm_Task,None,
83,Stable,45,32,39,38,17,13,-6,5.635833488999879,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.936544022999897,False,True,False,39,1041,29072021,PreComm_Task,None,
84,Stable,25,18,26,17,8,7,1,6.067914531000042,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.368577106999965,True,False,False,17,1041,29072021,PreComm_Task,None,
85,Stable,58,65,52,71,6,7,6,6.384920945999966,True,False,False,False,0,0,1.0,0.5000000000000001,True,False,False,16.819738863999874,False,True,False,0,False,False,False,52,1041,29072021,PreComm_Task,None,
86,Stable,45,64,39,70,18,19,6,6.007596461000048,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.407731065999997,True,False,False,70,1041,29072021,PreComm_Task,None,
87,Stable,90,71,87,74,22,19,-3,5.786465091000082,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.08647567099979,False,True,False,87,1041,29072021,PreComm_Task,None,
88,Stable,25,26,22,29,1,1,3,6.122439095999653,True,False,False,True,0.2150295639999058,15.048650037999778,0.8,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,29,1041,29072021,PreComm_Task,None,
89,Stable,43,50,49,44,11,7,-6,6.598910851000255,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,9.448144688999946,True,False,False,44,1041,29072021,PreComm_Task,None,
90,Stable,58,65,59,64,9,7,-1,6.140312693000396,True,False,False,True,0.21524042000010013,15.051266968000164,0.8,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,64,1041,29072021,PreComm_Task,None,
91,Stable,42,29,43,28,14,13,1,5.445648667000114,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,7.793559496999933,False,True,False,43,1041,29072021,PreComm_Task,None,
92,Stable,51,38,48,41,16,13,-3,5.422921825999765,False,True,False,0,0,0,0,0.40000000000000013,0,False,False,0,False,False,False,7.773043801999847,False,True,False,48,1041,29072021,PreComm_Task,None,
93,Stable,56,57,50,63,0,1,6,6.072042581000005,True,False,False,False,0,0,0.4,0.40000000000000013,True,False,False,15.813880290999805,False,True,False,0,False,False,False,50,1041,29072021,PreComm_Task,None,
94,Stable,25,26,24,27,2,1,1,6.076803324000139,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.376320627000041,True,False,False,27,1041,29072021,PreComm_Task,None,
95,Stable,75,56,69,62,23,19,-6,5.44468541499964,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.79418806700005,False,True,False,69,1041,29072021,PreComm_Task,None,
96,Stable,44,57,45,56,15,13,-1,5.67172572499976,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,7.971790342000077,True,False,False,56,1041,29072021,PreComm_Task,None,
