TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,62,43,46,59,23,19,-16,6.306111007987056,True,False,False,True,0.6110101380036213,15.899547306005843,1.0,0.8,False,False,True,0,False,False,False,0,False,False,False,59,1168,09112021,PreComm_Task,None,
2,Volatile,63,64,47,80,0,1,16,6.415616335987579,True,False,False,True,0.6916989030141849,15.31713306097663,0.2,0.7000000000000001,False,False,False,0,False,False,False,0,False,False,False,0,1168,09112021,PreComm_Task,None,
3,Volatile,38,19,51,6,19,19,13,5.631481421994977,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.577696677006315,False,False,True,0,False,False,False,6,1168,09112021,PreComm_Task,None,
4,Volatile,70,63,54,79,11,7,-16,5.855212140013464,True,False,False,True,0.6467950960213784,15.108655320014805,0.6,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,79,1168,09112021,PreComm_Task,None,
5,Volatile,72,53,59,66,22,19,-13,5.660203695995733,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,16.223751429002732,False,False,True,0,False,False,False,66,1168,09112021,PreComm_Task,None,
6,Volatile,39,32,55,16,6,7,16,5.473388356011128,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,15.517882846004795,False,True,False,0,False,False,False,55,1168,09112021,PreComm_Task,None,
7,Volatile,49,68,38,79,20,19,11,5.802938680979423,True,False,False,True,0.7687237639911473,15.204130692989565,0.6,0.8,False,False,True,0,False,False,False,0,False,False,False,79,1168,09112021,PreComm_Task,None,
8,Volatile,28,41,44,25,17,13,-16,5.5089206699922215,True,False,False,True,0.6074381910148077,14.507560855010524,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,44,1168,09112021,PreComm_Task,None,
9,Volatile,62,55,75,42,7,7,13,5.406828530976782,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,15.672455105988774,False,True,False,0,False,False,False,75,1168,09112021,PreComm_Task,None,
10,Volatile,28,41,41,28,16,13,-13,5.2435575859854,True,False,False,True,0.6038625430082902,14.342679381981725,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,41,1168,09112021,PreComm_Task,None,
11,Volatile,69,50,85,34,18,19,16,6.021016392973252,True,False,False,True,0.597848736011656,15.521466969978064,0.9,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,85,1168,09112021,PreComm_Task,None,
12,Volatile,34,47,21,60,13,13,13,5.550331702979747,True,False,False,False,0,0,0.3,0.5000000000000001,True,False,False,15.397649229998933,False,False,True,0,False,False,False,60,1168,09112021,PreComm_Task,None,
13,Volatile,52,71,63,60,21,19,-11,5.4995015150052495,True,False,False,True,0.602509738993831,14.800542065000627,0.7,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,63,1168,09112021,PreComm_Task,None,
14,Volatile,27,34,40,21,10,7,-13,5.519168375001755,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,15.679956640000455,False,True,False,0,False,False,False,40,1168,09112021,PreComm_Task,None,
15,Volatile,52,65,63,54,15,13,-11,5.635558409005171,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.6025353409932,False,False,True,0,False,False,False,54,1168,09112021,PreComm_Task,None,
16,Volatile,36,37,23,50,1,1,13,5.790229083009763,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,16.052800962992478,False,True,False,0,False,False,False,23,1168,09112021,PreComm_Task,None,
17,Volatile,47,60,36,71,14,13,11,5.385618278000038,True,False,False,False,0,0,0.9,0.8,True,False,False,16.11029092600802,False,True,False,0,False,False,False,36,1168,09112021,PreComm_Task,None,
18,Volatile,52,53,68,37,5,1,-16,5.847219662013231,True,False,False,False,0,0,1.0,0.9,True,False,False,16.81464897101978,False,False,True,0,False,False,False,37,1168,09112021,PreComm_Task,None,
19,Volatile,19,32,3,48,12,13,16,8.407005068991566,True,False,False,True,0.6003151550248731,17.209469288995024,0.2,1.0,False,False,True,0,False,False,False,0,False,False,False,48,1168,09112021,PreComm_Task,None,
20,Volatile,47,46,34,59,4,1,-13,5.456643923011143,True,False,False,True,0.6970559519832022,15.055973100010306,0.9,0.9,False,False,True,0,False,False,False,0,False,False,False,59,1168,09112021,PreComm_Task,None,
21,Volatile,51,44,62,33,8,7,11,5.409109950007405,True,False,False,True,0.614565626019612,14.910352912003873,0.9,0.8,False,True,False,0,False,False,False,0,False,False,False,62,1168,09112021,PreComm_Task,None,
22,Volatile,60,61,49,72,2,1,11,5.711242479010252,True,False,False,True,0.657441153016407,14.561729078995995,0.2,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,72,1168,09112021,PreComm_Task,None,
23,Volatile,30,23,19,34,9,7,-11,5.517630004993407,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,15.803603615000611,False,False,True,0,False,False,False,34,1168,09112021,PreComm_Task,None,
24,Volatile,23,24,34,13,3,1,-11,5.443553023011191,True,False,False,True,0.6694394370133523,14.594014372007223,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,34,1168,09112021,PreComm_Task,None,
25,Volatile,31,38,42,27,9,7,-11,5.378859888005536,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,15.607073538994882,False,True,False,0,False,False,False,42,1168,09112021,PreComm_Task,None,
26,Volatile,19,32,3,48,12,13,16,5.375206471013371,True,False,False,True,0.6054784349980764,14.576352052012226,0.6,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,48,1168,09112021,PreComm_Task,None,
27,Volatile,53,52,64,41,2,1,11,5.380374297004892,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,15.22953546899953,False,False,True,0,False,False,False,41,1168,09112021,PreComm_Task,None,
28,Volatile,18,19,29,8,3,1,-11,5.805844968010206,True,False,False,False,0,0,0.2,0.7000000000000001,True,False,False,15.763171118014725,False,False,True,0,False,False,False,8,1168,09112021,PreComm_Task,None,
29,Volatile,24,43,8,59,18,19,16,5.553934761002893,True,False,False,True,0.6123604899912607,14.354724200995406,0.2,0.8,False,False,False,15.563831624982413,False,True,False,0,False,False,False,8,1168,09112021,PreComm_Task,None,
30,Volatile,46,39,33,52,10,7,-13,5.61348043900216,True,False,False,True,0.6089795169827994,15.114411524991738,0.9,0.9,False,False,True,0,False,False,False,0,False,False,False,52,1168,09112021,PreComm_Task,None,
31,Volatile,34,33,21,46,4,1,-13,5.578617505991133,True,False,False,True,0.6792334729980212,15.033827576990006,0.8,0.8,False,False,True,0,False,False,False,0,False,False,False,46,1168,09112021,PreComm_Task,None,
32,Volatile,23,42,39,26,23,19,-16,5.5643611020059325,True,False,False,True,0.6970182600198314,14.66583473898936,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,39,1168,09112021,PreComm_Task,None,
33,Volatile,35,42,51,26,11,7,-16,5.661994964000769,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.590932589984732,False,True,False,0,False,False,False,51,1168,09112021,PreComm_Task,None,
34,Volatile,28,21,44,5,6,7,16,5.545486882008845,True,False,False,True,0.6680051430012099,14.595447999017779,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,44,1168,09112021,PreComm_Task,None,
35,Volatile,65,46,54,57,21,19,-11,5.419860547001008,True,False,False,True,0.5980863409931771,14.72006082299049,0.7,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,57,1168,09112021,PreComm_Task,None,
36,Volatile,61,62,77,46,5,1,-16,5.559423533006338,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,15.600823643995682,False,True,False,0,False,False,False,77,1168,09112021,PreComm_Task,None,
37,Volatile,33,46,20,59,13,13,13,5.406300722999731,True,False,False,True,0.6015240369888488,14.40677264300757,0.4,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,59,1168,09112021,PreComm_Task,None,
38,Volatile,39,32,50,21,8,7,11,5.564035893010441,True,False,False,False,0,0,0.9,0.5000000000000001,True,False,False,16.0306890400243,False,False,True,0,False,False,False,21,1168,09112021,PreComm_Task,None,
39,Volatile,36,35,49,22,1,1,13,5.62077107100049,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,15.762074486992788,False,True,False,0,False,False,False,49,1168,09112021,PreComm_Task,None,
40,Volatile,32,45,43,34,15,13,-11,5.608189755002968,True,False,False,True,0.6213938180007972,14.708574049000163,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,43,1168,09112021,PreComm_Task,None,
41,Volatile,56,43,43,56,16,13,-13,5.6569222300022375,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,16.211052067024866,False,False,True,0,False,False,False,56,1168,09112021,PreComm_Task,None,
42,Volatile,37,50,53,34,17,13,-16,5.4081226470007095,True,False,False,True,0.6010628509975504,14.412213263014564,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,53,1168,09112021,PreComm_Task,None,
43,Volatile,54,55,38,71,0,1,16,5.469120508991182,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.150737963005668,False,True,False,0,False,False,False,38,1168,09112021,PreComm_Task,None,
44,Volatile,41,60,30,71,20,19,11,5.2490248839894775,True,False,False,True,0.6549319520127028,14.604970921005588,0.7,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,71,1168,09112021,PreComm_Task,None,
45,Volatile,59,46,70,35,14,13,11,5.461068039992824,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.43162434900296,False,True,False,0,False,False,False,70,1168,09112021,PreComm_Task,None,
46,Volatile,42,23,29,36,22,19,-13,5.446214694995433,True,False,False,True,0.6100570030102972,14.34506157998112,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,36,1168,09112021,PreComm_Task,None,
47,Volatile,58,77,45,90,19,19,13,5.65920663200086,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,15.917662202991778,False,False,True,0,False,False,False,90,1168,09112021,PreComm_Task,None,
48,Volatile,30,23,43,10,7,7,13,5.529314437007997,True,False,False,True,0.6943403419863898,14.826913091004826,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,43,1168,09112021,PreComm_Task,None,
49,Volatile,20,33,33,20,16,13,-13,9.074334817996714,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,19.203575062012533,False,False,True,0,False,False,False,20,1168,09112021,PreComm_Task,None,
50,Volatile,50,43,34,59,11,7,-16,5.315444669977296,True,False,False,True,0.617976904992247,14.819076681975275,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,59,1168,09112021,PreComm_Task,None,
51,Volatile,21,40,37,24,23,19,-16,5.317381264001597,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,15.562785374000669,False,False,True,0,False,False,False,24,1168,09112021,PreComm_Task,None,
52,Volatile,40,33,51,22,8,7,11,5.396553692000452,True,False,False,True,0.5996395020047203,14.796648560004542,0.8,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,51,1168,09112021,PreComm_Task,None,
53,Volatile,71,64,84,51,7,7,13,5.871411979984259,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.114392172981752,False,False,True,0,False,False,False,51,1168,09112021,PreComm_Task,None,
54,Volatile,27,20,43,4,6,7,16,5.398720236000372,True,False,False,True,0.6637384450004902,14.247141239000484,0.2,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,43,1168,09112021,PreComm_Task,None,
