TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,37,56,43,50,23,19,-6,6.5084056070008955,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.098234097000386,True,False,False,50,1120,09092021,PreComm_Task,None,
2,Stable,22,41,25,38,22,19,-3,5.852176033999967,True,False,False,True,0.636046138999518,15.00467573900005,0.5,0.8,False,False,True,0,False,False,False,0,False,False,False,38,1120,09092021,PreComm_Task,None,
3,Stable,57,50,60,47,7,7,3,6.712675879000017,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.41253195399986,False,True,False,60,1120,09092021,PreComm_Task,None,
4,Stable,44,57,47,54,16,13,-3,6.795064865999848,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.594720224999946,True,False,False,54,1120,09092021,PreComm_Task,None,
5,Stable,76,69,82,63,6,7,6,6.449305305000053,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.94875996799965,False,True,False,82,1120,09092021,PreComm_Task,None,
6,Stable,41,54,47,48,17,13,-6,6.236280699000417,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.785162565000064,True,False,False,48,1120,09092021,PreComm_Task,None,
7,Stable,27,26,21,32,5,1,-6,6.45156066599975,True,False,False,True,0.3834069249996901,15.550666094999542,0.7,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,32,1120,09092021,PreComm_Task,None,
8,Stable,55,74,56,73,21,19,-1,5.944505065999692,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.19797862700034,False,False,True,0,False,False,False,73,1120,09092021,PreComm_Task,None,
9,Stable,24,23,25,22,2,1,1,6.353523851999853,True,False,False,True,0.5032234439995591,15.4540988990002,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,25,1120,09092021,PreComm_Task,None,
10,Stable,49,56,52,53,10,7,-3,6.7792214559995045,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.92979258699961,True,False,False,53,1120,09092021,PreComm_Task,None,
11,Stable,83,70,84,69,14,13,1,6.444934699999976,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.744662563999555,False,True,False,84,1120,09092021,PreComm_Task,None,
12,Stable,77,58,78,57,20,19,1,6.154174928999964,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.606038382999941,False,True,False,78,1120,09092021,PreComm_Task,None,
13,Stable,66,67,67,66,3,1,-1,5.981141172999742,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.278215167999406,True,False,False,66,1120,09092021,PreComm_Task,None,
14,Stable,68,81,65,84,13,13,3,6.422177049999846,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.919244433999665,True,False,False,84,1120,09092021,PreComm_Task,None,
15,Stable,66,65,72,59,0,1,6,5.4498557409997375,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.197081711999999,False,True,False,72,1120,09092021,PreComm_Task,None,
16,Stable,51,70,48,73,19,19,3,6.075932421000289,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.875324794000335,True,False,False,73,1120,09092021,PreComm_Task,None,
17,Stable,54,41,60,35,12,13,6,7.006742166000549,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.757814997000423,False,True,False,60,1120,09092021,PreComm_Task,None,
