TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,58,59,74,43,5,1,-16,5.8572943579929415,True,False,False,True,0.6241000459995121,15.297084070014535,0.8,0.8,False,True,False,0,False,False,False,0,False,False,False,74,1175,19112021,PreComm_Task,None,
2,Volatile,57,44,41,60,17,13,-16,6.3550660199834965,True,False,False,True,0.6398266899923328,15.904801969008986,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,60,1175,19112021,PreComm_Task,None,
3,Volatile,56,37,45,48,21,19,-11,5.852863885986153,True,False,False,False,0,0,0.7,0.6000000000000001,True,False,False,16.205964311986463,False,True,False,0,False,False,False,45,1175,19112021,PreComm_Task,None,
4,Volatile,37,18,53,2,18,19,16,5.674110150983324,True,False,False,True,0.6072365769941825,15.27493844300625,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,53,1175,19112021,PreComm_Task,None,
5,Volatile,43,50,30,63,7,7,13,6.366701125021791,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,16.24879956402583,False,False,True,0,False,False,False,63,1175,19112021,PreComm_Task,None,
6,Volatile,27,26,14,39,4,1,-13,5.914288961997954,True,False,False,True,0.5841991530032828,15.314458320004633,0.8,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,39,1175,19112021,PreComm_Task,None,
7,Volatile,17,30,28,19,15,13,-11,5.417535700980807,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.10424874999444,False,True,False,0,False,False,False,28,1175,19112021,PreComm_Task,None,
8,Volatile,51,32,35,48,23,19,-16,6.1384922900178935,True,False,False,True,0.5953043189947493,15.639213411021046,0.9,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,48,1175,19112021,PreComm_Task,None,
9,Volatile,77,64,88,53,14,13,11,6.159559169987915,True,False,False,False,0,0,0.7,0.6000000000000001,True,False,False,16.557535748986993,False,False,True,0,False,False,False,53,1175,19112021,PreComm_Task,None,
10,Volatile,65,58,81,42,6,7,16,6.0798788469983265,True,False,False,True,0.6505228149762843,14.929868695006007,0.2,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,81,1175,19112021,PreComm_Task,None,
11,Volatile,39,26,26,39,16,13,-13,6.117848327005049,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,16.288899117003893,False,True,False,0,False,False,False,26,1175,19112021,PreComm_Task,None,
12,Volatile,47,48,58,37,3,1,-11,5.900980442005675,True,False,False,True,0.629165656020632,15.051717678987188,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,58,1175,19112021,PreComm_Task,None,
13,Volatile,16,35,5,46,20,19,11,6.1188238600152545,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,16.176707926002564,False,True,False,0,False,False,False,5,1175,19112021,PreComm_Task,None,
14,Volatile,47,46,63,30,0,1,16,6.627891887997976,True,False,False,True,0.6074057529913262,15.428455735993339,0.2,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,63,1175,19112021,PreComm_Task,None,
15,Volatile,62,63,49,76,1,1,13,6.152007936994778,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.412328058009734,False,True,False,0,False,False,False,49,1175,19112021,PreComm_Task,None,
16,Volatile,16,23,32,7,11,7,-16,5.922992387990234,True,False,False,True,0.6118249590217602,15.523870120989159,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,32,1175,19112021,PreComm_Task,None,
17,Volatile,32,19,48,3,12,13,16,5.6220622890105005,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.29505211400101,False,False,True,0,False,False,False,3,1175,19112021,PreComm_Task,None,
18,Volatile,48,41,35,54,10,7,-13,6.520018244016683,True,False,False,True,0.6802676490042359,15.620649338001385,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,54,1175,19112021,PreComm_Task,None,
19,Volatile,40,53,27,66,13,13,13,5.9706262219988275,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.204789444018388,False,True,False,0,False,False,False,27,1175,19112021,PreComm_Task,None,
