TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,18,17,24,11,0,1,6,6.205338302999735,True,False,False,True,0.5568622079999841,15.250058167999669,0.6,0.8,False,True,False,0,False,False,False,0,False,False,False,24,1090,20082021,PreComm_Task,None,
2,Stable,62,81,63,80,21,19,-1,5.845296395000332,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.24531873200067,True,False,False,80,1090,20082021,PreComm_Task,None,
3,Stable,43,42,46,39,1,1,3,6.0440905619998375,True,False,False,True,0.6039344609998807,15.543410076999862,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,46,1090,20082021,PreComm_Task,None,
4,Stable,22,15,16,21,11,7,-6,6.694094871000743,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,16.729331351000837,False,False,True,0,False,False,False,21,1090,20082021,PreComm_Task,None,
5,Stable,39,46,42,43,10,7,-3,7.034117788999538,True,False,False,True,0.6030035000003409,16.53540284599967,1.0,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,43,1090,20082021,PreComm_Task,None,
6,Stable,45,32,51,26,12,13,6,6.893466253000042,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.24211853900033,False,True,False,51,1090,20082021,PreComm_Task,None,
7,Stable,75,62,74,63,15,13,-1,6.266019550999772,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.615358250999634,False,True,False,74,1090,20082021,PreComm_Task,None,
8,Stable,30,49,29,50,20,19,1,6.062784728000224,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.511418832000345,True,False,False,50,1090,20082021,PreComm_Task,None,
9,Stable,33,14,39,8,18,19,6,5.845465000999866,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.395471484000154,False,True,False,39,1090,20082021,PreComm_Task,None,
10,Stable,45,58,42,61,13,13,3,6.176720672999181,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.477660934999221,True,False,False,61,1090,20082021,PreComm_Task,None,
11,Stable,21,28,20,29,8,7,1,6.084287040000163,True,False,False,True,0.5438794289993893,15.534444435000296,1.0,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,29,1090,20082021,PreComm_Task,None,
12,Stable,30,17,24,23,17,13,-6,6.345343414999661,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,8.69594548799978,False,True,False,24,1090,20082021,PreComm_Task,None,
13,Stable,56,55,57,54,2,1,1,6.467896916999962,True,False,False,False,0,0,0.7,0.5000000000000001,True,False,False,16.60579866199987,False,True,False,0,False,False,False,57,1090,20082021,PreComm_Task,None,
14,Stable,60,47,61,46,14,13,1,6.060539651999534,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.360869383000136,False,True,False,61,1090,20082021,PreComm_Task,None,
15,Stable,53,54,54,53,3,1,-1,6.118691688000581,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,15.853805534000458,False,False,True,0,False,False,False,53,1090,20082021,PreComm_Task,None,
16,Stable,47,54,41,60,6,7,6,6.168669073000274,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.46830303600018,True,False,False,60,1090,20082021,PreComm_Task,None,
