TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,52,33,39,46,22,19,-13,7.760168355001952,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.898729865002679,False,True,False,39,1058,03082021,PreComm_Task,None,
2,Volatile,42,43,53,32,3,1,-11,8.387282026000321,False,False,True,0,0,0,0,0.8,0,False,False,0,False,False,False,0,False,True,False,0,1058,03082021,PreComm_Task,None,
3,Volatile,62,69,73,58,9,7,-11,6.547768806995009,True,False,False,False,0,0,0.4,0.8,True,False,False,16.805346769004245,False,True,False,0,False,False,False,73,1058,03082021,PreComm_Task,None,
4,Volatile,47,54,60,41,10,7,-13,6.113147541997023,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,8.962720130002708,True,False,False,41,1058,03082021,PreComm_Task,None,
5,Volatile,56,75,45,86,20,19,11,6.671642004992464,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.670747399999527,True,False,False,86,1058,03082021,PreComm_Task,None,
6,Volatile,35,42,24,53,8,7,11,7.311748363994411,True,False,False,True,0.764855807996355,16.962198066001292,0.8,0.9,False,False,True,0,False,False,False,0,False,False,False,53,1058,03082021,PreComm_Task,None,
7,Volatile,48,35,35,48,16,13,-13,6.897190724994289,True,False,False,False,0,0,0.4,0.8,True,False,False,17.164741429005517,False,True,False,0,False,False,False,35,1058,03082021,PreComm_Task,None,
8,Volatile,53,72,69,56,23,19,-16,6.675366109004244,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.32557513800566,True,False,False,56,1058,03082021,PreComm_Task,None,
9,Volatile,33,46,20,59,13,13,13,7.254777191992616,True,False,False,True,0.8879099320038222,17.15813205098675,1.0,0.9,False,False,True,0,False,False,False,0,False,False,False,59,1058,03082021,PreComm_Task,None,
10,Volatile,26,39,37,28,15,13,-11,6.485711390007054,True,False,False,False,0,0,1.0,0.8,True,False,False,17.350662629003637,False,False,True,0,False,False,False,28,1058,03082021,PreComm_Task,None,
11,Volatile,48,29,61,16,19,19,13,6.246643420003238,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.045777874998748,False,True,False,61,1058,03082021,PreComm_Task,None,
12,Volatile,65,46,81,30,18,19,16,6.351185106992489,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.448872758992366,False,True,False,81,1058,03082021,PreComm_Task,None,
13,Volatile,58,77,69,66,21,19,-11,6.4326235499902396,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.233511899990845,True,False,False,66,1058,03082021,PreComm_Task,None,
14,Volatile,62,55,46,71,11,7,-16,7.65230002500175,True,False,False,False,0,0,0.2,0.9,True,False,False,17.850500666012522,False,True,False,0,False,False,False,46,1058,03082021,PreComm_Task,None,
15,Volatile,26,33,10,49,6,7,16,6.377699695993215,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.529042898997432,True,False,False,49,1058,03082021,PreComm_Task,None,
16,Volatile,54,67,43,78,14,13,11,6.743359077998321,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.64194129499083,True,False,False,78,1058,03082021,PreComm_Task,None,
17,Volatile,53,46,66,33,7,7,13,6.609143490990391,True,False,False,False,0,0,0.8,1.0,True,False,False,17.484333799991873,False,False,True,0,False,False,False,33,1058,03082021,PreComm_Task,None,
18,Volatile,27,26,38,15,2,1,11,7.0398175659938715,True,False,False,True,0.31754291101242416,16.192748517991276,0.8,1.1,False,True,False,0,False,False,False,0,False,False,False,38,1058,03082021,PreComm_Task,None,
19,Volatile,42,55,26,71,12,13,16,6.408741849998478,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.413166716010892,True,False,False,71,1058,03082021,PreComm_Task,None,
20,Volatile,30,31,43,18,4,1,-13,6.070008750000852,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.870548474995303,True,False,False,18,1058,03082021,PreComm_Task,None,
21,Volatile,60,47,44,63,17,13,-16,6.766656149993651,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.520238297001924,False,True,False,44,1058,03082021,PreComm_Task,None,
22,Volatile,51,50,35,66,5,1,-16,6.830964848006261,True,False,False,True,0.9181246319931233,15.981123996010865,0.2,1.0,False,False,True,0,False,False,False,0,False,False,False,66,1058,03082021,PreComm_Task,None,
23,Volatile,32,31,48,15,0,1,16,6.872153825999703,True,False,False,True,0.6236241269944003,16.37308596300136,0.8,0.9,False,True,False,0,False,False,False,0,False,False,False,48,1058,03082021,PreComm_Task,None,
24,Volatile,52,53,39,66,1,1,13,6.815757967997342,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.615956782989088,False,True,False,39,1058,03082021,PreComm_Task,None,
25,Volatile,63,56,47,72,11,7,-16,6.76535446899652,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.413992497997242,False,True,False,47,1058,03082021,PreComm_Task,None,
26,Volatile,72,59,56,75,17,13,-16,6.550104099995224,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.140875490993494,False,True,False,56,1058,03082021,PreComm_Task,None,
27,Volatile,52,33,36,49,23,19,-16,6.652827952013467,True,False,False,True,0.6566773910017218,16.35153842200816,1.0,0.8,False,False,False,17.52037957101129,False,False,True,0,False,False,False,49,1058,03082021,PreComm_Task,None,
28,Volatile,37,36,50,23,1,1,13,7.353054018996772,True,False,False,False,0,0,0.2,0.9,True,False,False,17.654662047003512,False,False,True,0,False,False,False,23,1058,03082021,PreComm_Task,None,
29,Volatile,32,45,19,58,13,13,13,6.2984971559926635,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.09672551699623,True,False,False,58,1058,03082021,PreComm_Task,None,
30,Volatile,29,48,16,61,19,19,13,6.016212495989748,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,8.566288378002355,True,False,False,61,1058,03082021,PreComm_Task,None,
31,Volatile,32,39,45,26,10,7,-13,6.080641683991416,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.0805920970015,True,False,False,26,1058,03082021,PreComm_Task,None,
32,Volatile,35,28,46,17,8,7,11,6.975476179999532,True,False,False,True,0.6671655300015118,16.57555768599559,0.9,1.0,False,False,False,17.927958186002797,False,False,True,0,False,False,False,17,1058,03082021,PreComm_Task,None,
33,Volatile,57,56,46,67,3,1,-11,6.517148468003143,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,9.419047743009287,False,True,False,46,1058,03082021,PreComm_Task,None,
34,Volatile,45,52,29,68,6,7,16,6.341903292995994,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,9.190242405995377,True,False,False,68,1058,03082021,PreComm_Task,None,
35,Volatile,31,50,20,61,20,19,11,7.097963993001031,True,False,False,True,0.6646000350010581,16.34862774499925,0.6,1.1,False,False,False,17.804073115010397,False,True,False,0,False,False,False,20,1058,03082021,PreComm_Task,None,
36,Volatile,70,51,59,62,21,19,-11,6.0699837029969785,False,True,False,0,0,0,0,1.2000000000000002,0,False,False,0,False,False,False,8.86553981200268,True,False,False,62,1058,03082021,PreComm_Task,None,
37,Volatile,29,30,18,41,2,1,11,7.157488969998667,True,False,False,True,0.9004531919927103,16.559951932998956,0.5,1.2000000000000002,False,False,True,0,False,False,False,0,False,False,False,41,1058,03082021,PreComm_Task,None,
38,Volatile,77,64,88,53,14,13,11,6.413577669998631,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,9.108192177009187,True,False,False,53,1058,03082021,PreComm_Task,None,
39,Volatile,39,58,52,45,22,19,-13,6.197820572997443,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,8.890851631003898,True,False,False,45,1058,03082021,PreComm_Task,None,
40,Volatile,28,35,15,48,7,7,13,6.366097575009917,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,9.865875767005491,False,True,False,15,1058,03082021,PreComm_Task,None,
41,Volatile,58,65,69,54,9,7,-11,6.614377625999623,False,True,False,0,0,0,0,1.1,0,False,False,0,False,False,False,9.564456128995516,True,False,False,54,1058,03082021,PreComm_Task,None,
