TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,40,53,27,66,13,13,13,6.00791248400003,True,False,False,True,0.6500981540000339,15.449142431000041,0.8,0.8,False,False,False,16.627932041999998,False,True,False,0,False,False,False,27,1033,21072021,PreComm_Task,None,
2,Volatile,63,64,79,48,5,1,-16,5.824191746999986,True,False,False,True,0.4075973169999543,14.424742184000024,0.2,0.9,False,True,False,0,False,False,False,0,False,False,False,79,1033,21072021,PreComm_Task,None,
3,Volatile,74,55,85,44,20,19,11,5.5264496720000125,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.775708825000038,False,True,False,85,1033,21072021,PreComm_Task,None,
4,Volatile,19,26,30,15,9,7,-11,5.18653008900003,True,False,False,True,0.5642886490001047,14.437638794000009,0.7,0.8,False,True,False,0,False,False,False,0,False,False,False,30,1033,21072021,PreComm_Task,None,
5,Volatile,31,24,15,40,11,7,-16,5.179615736999949,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.579748210999924,False,True,False,15,1033,21072021,PreComm_Task,None,
6,Volatile,27,40,40,27,16,13,-13,5.650759830999959,True,False,False,True,0.6121689649999098,14.75144907899994,0.5,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,40,1033,21072021,PreComm_Task,None,
7,Volatile,81,62,70,73,21,19,-11,5.207304071999943,True,False,False,True,0.5998608059999242,14.207789458999969,0.4,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,73,1033,21072021,PreComm_Task,None,
8,Volatile,40,53,56,37,17,13,-16,5.065992047999998,True,False,False,False,0,0,0.5,0.5000000000000001,True,False,False,15.110963545999994,False,False,True,0,False,False,False,37,1033,21072021,PreComm_Task,None,
9,Volatile,35,42,22,55,7,7,13,5.54416894499991,True,False,False,True,0.5618865789999745,14.293603498999914,0.2,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,55,1033,21072021,PreComm_Task,None,
10,Volatile,58,65,71,52,10,7,-13,5.101893379999979,True,False,False,False,0,0,0.8,0.5000000000000001,True,False,False,15.43492069499996,False,False,True,0,False,False,False,52,1033,21072021,PreComm_Task,None,
