TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,26,7,25,8,21,19,-1,5.958885361964349,True,False,False,True,0.49396795296343043,14.95132332999492,0.5,0.8,False,True,False,0,False,False,False,0,False,False,False,25,1194,07122021,PreComm_Task,None,
2,Stable,25,18,22,21,10,7,-3,5.719352242012974,True,False,False,True,0.5764322300092317,15.320209479017649,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,22,1194,07122021,PreComm_Task,None,
3,Stable,31,38,28,41,7,7,3,5.6542696339893155,True,False,False,True,0.5319283299613744,14.557766498008277,0.4,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,41,1194,07122021,PreComm_Task,None,
4,Stable,50,63,53,60,16,13,-3,6.019278054009192,False,True,False,0,0,0,0,0.5000000000000001,0,False,False,0,False,False,False,10.319509271008428,True,False,False,60,1194,07122021,PreComm_Task,None,
5,Stable,20,7,26,1,12,13,6,5.747159338032361,True,False,False,False,0,0,0.7,0.5000000000000001,True,False,False,15.99317453399999,False,False,True,0,False,False,False,1,1194,07122021,PreComm_Task,None,
6,Stable,54,61,55,60,9,7,-1,6.545814101002179,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.896180055977311,True,False,False,60,1194,07122021,PreComm_Task,None,
7,Stable,57,58,58,57,3,1,-1,6.574313686985988,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.92349103599554,True,False,False,57,1194,07122021,PreComm_Task,None,
8,Stable,50,57,56,51,11,7,-6,5.855877117021009,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.797835609002504,False,True,False,0,False,False,False,56,1194,07122021,PreComm_Task,None,
9,Stable,44,37,45,36,8,7,1,6.320448062964715,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.9216120489873,False,True,False,45,1194,07122021,PreComm_Task,None,
10,Stable,29,30,32,27,4,1,-3,5.977519030973781,True,False,False,True,0.697719126008451,15.376864377001766,0.7,0.7000000000000001,False,False,False,16.43486700800713,False,False,True,0,False,False,False,27,1194,07122021,PreComm_Task,None,
11,Stable,78,59,75,62,22,19,-3,6.2767837310093455,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.675650188990403,False,True,False,75,1194,07122021,PreComm_Task,None,
12,Stable,21,8,22,7,14,13,1,5.63254555297317,True,False,False,True,0.5146632679970935,14.732757985999342,0.6,0.8,False,True,False,0,False,False,False,0,False,False,False,22,1194,07122021,PreComm_Task,None,
13,Stable,67,54,61,60,17,13,-6,6.061898027022835,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.412080031004734,False,True,False,61,1194,07122021,PreComm_Task,None,
14,Stable,27,28,24,31,1,1,3,5.884744783979841,True,False,False,True,0.455420860031154,14.635857257002499,0.3,0.7000000000000001,False,False,False,15.905035809031688,False,False,True,0,False,False,False,31,1194,07122021,PreComm_Task,None,
15,Stable,22,41,21,42,20,19,1,6.066791796009056,True,False,False,True,0.545547726971563,15.417448351043276,0.8,0.8,False,False,True,0,False,False,False,0,False,False,False,42,1194,07122021,PreComm_Task,None,
16,Stable,33,14,39,8,18,19,6,5.874727691989392,True,False,False,True,0.5018993719713762,14.973618154996075,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,39,1194,07122021,PreComm_Task,None,
