TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Stable,71,90,72,89,21,19,-1,5.956422530000054,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.449873537001622,True,False,False,89,1018,12072021,PreComm_Task,None,
2,Stable,7,14,8,13,9,7,-1,5.888071531000605,True,False,False,True,0.6394810199999483,15.139959788999477,0.7,0.8,False,False,True,0,False,False,False,0,False,False,False,13,1018,12072021,PreComm_Task,None,
3,Stable,59,66,65,60,11,7,-6,6.401135496998904,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.951204011998925,True,False,False,60,1018,12072021,PreComm_Task,None,
4,Stable,73,54,70,57,22,19,-3,5.972351682001317,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.5220244000011,False,True,False,70,1018,12072021,PreComm_Task,None,
5,Stable,45,46,46,45,3,1,-1,6.210225284999979,True,False,False,True,0.5765571939991787,15.610687025000516,0.9,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,46,1018,12072021,PreComm_Task,None,
6,Stable,52,33,53,32,20,19,1,6.488011250001364,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.138186365000365,False,True,False,53,1018,12072021,PreComm_Task,None,
7,Stable,48,47,51,44,1,1,3,7.404963519999001,True,False,False,False,0,0,0.7,0.6000000000000001,True,False,False,17.638997182999447,False,True,False,0,False,False,False,51,1018,12072021,PreComm_Task,None,
8,Stable,83,64,86,61,19,19,3,6.0220964000000095,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.472311602001355,False,True,False,86,1018,12072021,PreComm_Task,None,
9,Stable,56,55,53,58,4,1,-3,7.5030668179988425,True,False,False,True,0.5814309209999919,16.403333203999864,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,58,1018,12072021,PreComm_Task,None,
10,Stable,63,56,66,53,7,7,3,7.050712465999823,True,False,False,False,0,0,0.7,0.6000000000000001,True,False,False,17.30571085199881,False,True,False,0,False,False,False,66,1018,12072021,PreComm_Task,None,
11,Stable,63,44,69,38,18,19,6,7.06062460800058,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.609925901000679,False,True,False,69,1018,12072021,PreComm_Task,None,
12,Stable,64,63,58,69,5,1,-6,6.7621388279985695,True,False,False,True,0.5980619590009155,15.76212980299897,0.5,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,69,1018,12072021,PreComm_Task,None,
13,Stable,18,31,19,30,15,13,-1,6.096320930000729,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,16.03447383999992,False,False,True,0,False,False,False,30,1018,12072021,PreComm_Task,None,
14,Stable,29,48,35,42,23,19,-6,7.321067884999138,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,17.47001093399922,False,True,False,0,False,False,False,35,1018,12072021,PreComm_Task,None,
15,Stable,64,65,58,71,0,1,6,6.023474830999476,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.523316391998378,True,False,False,71,1018,12072021,PreComm_Task,None,
