TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,53,66,69,50,17,13,-16,6.052696016995469,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.495756958000129,True,False,False,50,1133,24092021,PreComm_Task,None,
2,Volatile,26,33,39,20,10,7,-13,5.6554680520057445,True,False,False,True,0.42061392700270517,14.506230694001715,0.4,0.8,False,True,False,0,False,False,False,0,False,False,False,39,1133,24092021,PreComm_Task,None,
3,Volatile,41,60,25,76,18,19,16,6.462729838000087,True,False,False,True,0.6960176220018184,15.363329425999837,0.2,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,76,1133,24092021,PreComm_Task,None,
4,Volatile,45,26,58,13,19,19,13,6.416104099000222,True,False,False,False,0,0,0.9,0.6000000000000001,True,False,False,16.977502916000958,False,True,False,0,False,False,False,58,1133,24092021,PreComm_Task,None,
5,Volatile,30,49,43,36,22,19,-13,6.219811750001099,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,10.787531870999373,False,False,True,0,1133,24092021,PreComm_Task,None,
6,Volatile,56,57,69,44,4,1,-13,5.784119794006983,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.233287379000103,True,False,False,44,1133,24092021,PreComm_Task,None,
7,Volatile,78,59,89,48,20,19,11,6.3556397360007395,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.705860278998443,False,True,False,89,1133,24092021,PreComm_Task,None,
8,Volatile,37,38,48,27,3,1,-11,6.362278463995608,True,False,False,True,0.604308560003119,15.362971634000132,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,48,1133,24092021,PreComm_Task,None,
9,Volatile,39,52,23,68,12,13,16,5.906950101001712,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.656675687998359,False,True,False,23,1133,24092021,PreComm_Task,None,
10,Volatile,39,58,55,42,23,19,-16,5.740675701003056,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,15.630477573999087,False,True,False,0,False,False,False,55,1133,24092021,PreComm_Task,None,
11,Volatile,35,28,19,44,11,7,-16,6.05603120700107,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.606445363999228,False,True,False,19,1133,24092021,PreComm_Task,None,
12,Volatile,64,65,53,76,2,1,11,6.195342710998375,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.893586536003568,False,True,False,53,1133,24092021,PreComm_Task,None,
