TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,66,53,82,37,12,13,16,5.759408716000000,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.399604223999970,TRUE,FALSE,FALSE,37,1093,23082021,PreComm_Task,None,
2,Volatile,30,49,19,60,20,19,11,5.844011900999990,TRUE,FALSE,FALSE,TRUE,0.458115064000026,15.194876603000000,1.0,0.8,FALSE,FALSE,FALSE,16.55030144700000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,19,1093,23082021,PreComm_Task,None,
3,Volatile,46,47,33,60,1,1,13,5.933796376999970,TRUE,FALSE,FALSE,TRUE,0.7115240940000260,15.434213894000000,0.9,0.9,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,60,1093,23082021,PreComm_Task,None,
4,Volatile,49,62,38,73,14,13,11,6.742193046000010,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.691588948000000,FALSE,TRUE,FALSE,38,1093,23082021,PreComm_Task,None,
5,Volatile,16,23,0,39,6,7,16,6.119110869999990,FALSE,TRUE,FALSE,0,0,0,0,0.8,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.16896807300003,FALSE,TRUE,FALSE,0,1093,23082021,PreComm_Task,None,
6,Volatile,46,27,59,14,19,19,13,5.270516047000000,TRUE,FALSE,FALSE,TRUE,0.6136008010000180,14.470498404000000,0.7,0.8,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,59,1093,23082021,PreComm_Task,None,
7,Volatile,55,62,66,51,9,7,-11,5.5942378610000100,TRUE,FALSE,FALSE,TRUE,0.6415034309999900,15.14459945700000,1.0,0.7000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,66,1093,23082021,PreComm_Task,None,
8,Volatile,48,49,61,36,4,1,-13,5.596878457999990,TRUE,FALSE,FALSE,FALSE,0,0,0.7,0.6000000000000000,TRUE,FALSE,FALSE,15.822797701999900,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,61,1093,23082021,PreComm_Task,None,
9,Volatile,24,37,35,26,15,13,-11,6.135123427000050,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.785282272000020,TRUE,FALSE,FALSE,26,1093,23082021,PreComm_Task,None,
10,Volatile,50,37,37,50,16,13,-13,5.945320823999960,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.29438144400001,TRUE,FALSE,FALSE,50,1093,23082021,PreComm_Task,None,
11,Volatile,62,69,51,80,8,7,11,5.854501992999990,TRUE,FALSE,FALSE,TRUE,0.5653622410000030,15.004599298000000,0.7,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,80,1093,23082021,PreComm_Task,None,
12,Volatile,56,69,43,82,13,13,13,5.946768729000040,TRUE,FALSE,FALSE,FALSE,0,0,0.3,0.6000000000000000,TRUE,FALSE,FALSE,15.769587379000100,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,43,1093,23082021,PreComm_Task,None,
13,Volatile,30,29,41,18,2,1,11,6.099847032000070,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,7.699680444000020,FALSE,TRUE,FALSE,41,1093,23082021,PreComm_Task,None,
14,Volatile,50,31,34,47,23,19,-16,6.275951212999990,TRUE,FALSE,FALSE,TRUE,0.6508207919999900,15.626154106999900,0.8,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,47,1093,23082021,PreComm_Task,None,
15,Volatile,63,70,76,57,10,7,-13,5.800504063999940,TRUE,FALSE,FALSE,FALSE,0,0,0.4,0.6000000000000000,TRUE,FALSE,FALSE,15.723818679999900,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,57,1093,23082021,PreComm_Task,None,
16,Volatile,54,47,67,34,7,7,13,5.739941852000020,TRUE,FALSE,FALSE,TRUE,0.4450860829999780,15.090277105999900,1.0,0.7000000000000000,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,67,1093,23082021,PreComm_Task,None,
17,Volatile,57,44,41,60,17,13,-16,5.50048470999991,TRUE,FALSE,FALSE,FALSE,0,0,0.3,0.6000000000000000,TRUE,FALSE,FALSE,15.34153843799990,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,41,1093,23082021,PreComm_Task,None,
18,Volatile,32,33,16,49,0,1,16,5.876304744000100,FALSE,TRUE,FALSE,0,0,0,0,0.7000000000000000,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,8.525816277000100,FALSE,TRUE,FALSE,16,1093,23082021,PreComm_Task,None,
19,Volatile,53,72,37,88,18,19,16,5.973532249999950,TRUE,FALSE,FALSE,TRUE,0.5966330160000550,15.373663956000000,0.9,0.7000000000000000,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,88,1093,23082021,PreComm_Task,None,
