TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,27,46,14,59,19,19,13,6.554590860999724,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.747764664999977,True,False,False,59,1065,06082021,PreComm_Task,None,
2,Volatile,69,62,53,78,11,7,-16,6.002323847999833,True,False,False,True,0.7528537359999063,14.852986361999683,0.2,0.8,False,False,True,0,False,False,False,0,False,False,False,78,1065,06082021,PreComm_Task,None,
3,Volatile,49,68,33,84,18,19,16,6.754051529000208,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.602937178000047,True,False,False,84,1065,06082021,PreComm_Task,None,
4,Volatile,38,45,51,32,10,7,-13,6.9016736339999625,True,False,False,True,0.2947108170001229,16.102603942000314,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,51,1065,06082021,PreComm_Task,None,
5,Volatile,46,65,35,76,20,19,11,7.045908605000022,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.19593516499981,True,False,False,76,1065,06082021,PreComm_Task,None,
6,Volatile,73,60,60,73,16,13,-13,7.048089505999997,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.348311389000173,False,True,False,60,1065,06082021,PreComm_Task,None,
7,Volatile,33,46,20,59,13,13,13,7.030088699999851,True,False,False,True,0.24982554200005325,16.18007401399973,1.0,0.6000000000000001,False,False,True,0,False,False,False,0,False,False,False,59,1065,06082021,PreComm_Task,None,
8,Volatile,31,44,20,55,14,13,11,6.439736693000214,True,False,False,True,0.25624354799992943,15.490244801000244,0.9,0.5000000000000001,False,False,True,0,False,False,False,0,False,False,False,55,1065,06082021,PreComm_Task,None,
9,Volatile,62,69,51,80,8,7,11,6.898047691000102,True,False,False,True,0.21502109199991537,16.007133732000057,1.0,0.40000000000000013,False,False,True,0,False,False,False,0,False,False,False,80,1065,06082021,PreComm_Task,None,
10,Volatile,18,25,5,38,7,7,13,7.244135996000296,True,False,False,False,0,0,0.2,0.30000000000000016,True,False,False,16.671711104000224,False,False,True,0,False,False,False,38,1065,06082021,PreComm_Task,None,
