TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
1,Volatile,75,56,64,67,21,19,-11,6.757213413999125,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.758106229004625,False,True,False,64,1081,13082021,PreComm_Task,None,
2,Volatile,39,40,50,29,3,1,-11,7.787925536002149,True,False,False,False,0,0,0.2,0.8,True,False,False,17.878863117999572,False,True,False,0,False,False,False,50,1081,13082021,PreComm_Task,None,
3,Volatile,50,63,39,74,14,13,11,7.494981142001052,True,False,False,True,0.8893997359991772,17.396986241998093,1.0,0.9,False,False,True,0,False,False,False,0,False,False,False,74,1081,13082021,PreComm_Task,None,
4,Volatile,55,48,44,59,9,7,-11,7.843937261000974,True,False,False,False,0,0,0.3,0.8,True,False,False,18.02500744000281,False,False,True,0,False,False,False,59,1081,13082021,PreComm_Task,None,
5,Volatile,21,20,34,7,1,1,13,6.480558770002972,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,9.38128733800113,False,True,False,34,1081,13082021,PreComm_Task,None,
6,Volatile,55,56,39,72,0,1,16,6.951107659995614,False,True,False,0,0,0,0,0.9,0,False,False,0,False,False,False,10.901561258993752,False,True,False,39,1081,13082021,PreComm_Task,None,
7,Volatile,39,32,52,19,7,7,13,6.748710075997224,True,False,False,False,0,0,0.6,0.9,True,False,False,17.349108210997656,False,False,True,0,False,False,False,19,1081,13082021,PreComm_Task,None,
8,Volatile,61,68,77,52,11,7,-16,6.814684822995332,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,10.16152742599661,True,False,False,52,1081,13082021,PreComm_Task,None,
9,Volatile,74,61,61,74,16,13,-13,6.7335474739957135,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,10.032457269000588,False,True,False,61,1081,13082021,PreComm_Task,None,
10,Volatile,62,69,46,85,6,7,16,6.720468637002341,False,True,False,0,0,0,0,1.0,0,False,False,0,False,False,False,9.789637695001147,True,False,False,85,1081,13082021,PreComm_Task,None,
