TrialNumber,Condition,OptionA,OptionB,EndA,EndB,combination,difference,change,Choice_RT,Choice_Wait,Choice_Commit,Choice_Miss,Press_hit,Play_RT,RT_trialClock_play,ITI_play,Square_timing,Press_miss,Play_win_A,Play_win_B,Late_RT,Play_lost,Play_lost_chosenA,Play_lost_chosenB,Precomm_RT,Precomm_B,Precomm_A,Precomm_miss,Earnings,participant,date,expName,frameRate,
11,Volatile,45,52,34,63,8,7,11,4.9912065629978315,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,14.835923644001014,False,True,False,0,False,False,False,34,1103,30082021,PreComm_Task,None,
12,Volatile,50,31,63,18,19,19,13,8.326952718998655,False,False,True,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,0,False,False,False,0,1103,30082021,PreComm_Task,None,
13,Volatile,35,54,46,43,21,19,-11,4.993377557002532,True,False,False,True,0.6857599509967258,14.493031945996336,0.9,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,46,1103,30082021,PreComm_Task,None,
14,Volatile,54,55,70,39,5,1,-16,5.795913923000626,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.945632109003782,False,True,False,70,1103,30082021,PreComm_Task,None,
15,Volatile,46,47,35,58,2,1,11,5.560424258997955,True,False,False,False,0,0,1.0,0.6000000000000001,True,False,False,16.105787392996717,False,True,False,0,False,False,False,35,1103,30082021,PreComm_Task,None,
16,Volatile,28,21,17,32,9,7,-11,5.221767599003215,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.122082713001873,True,False,False,32,1103,30082021,PreComm_Task,None,
17,Volatile,29,16,40,5,14,13,11,5.73612197899638,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.336011809995398,False,True,False,40,1103,30082021,PreComm_Task,None,
18,Volatile,60,47,76,31,12,13,16,6.168231683004706,True,False,False,True,0.6488795679979376,15.517470468003012,0.8,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,76,1103,30082021,PreComm_Task,None,
19,Volatile,52,45,65,32,7,7,13,6.189860317994317,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,16.031925291994412,False,True,False,0,False,False,False,65,1103,30082021,PreComm_Task,None,
20,Volatile,59,60,70,49,3,1,-11,5.426904988002207,True,False,False,True,0.6449988659951487,14.278089863000787,0.3,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,70,1103,30082021,PreComm_Task,None,
21,Volatile,55,74,39,90,18,19,16,5.543018547999964,True,False,False,True,0.3903361129996483,14.841854316000536,1.0,0.6000000000000001,False,False,False,16.065449622001324,False,True,False,0,False,False,False,39,1103,30082021,PreComm_Task,None,
22,Volatile,56,43,69,30,13,13,13,5.939996395994967,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.03914808099944,True,False,False,30,1103,30082021,PreComm_Task,None,
23,Volatile,51,70,64,57,22,19,-13,6.485066533998179,True,False,False,True,0.6896443930017995,15.484336426001391,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,64,1103,30082021,PreComm_Task,None,
24,Volatile,83,64,94,53,20,19,11,7.6909741030031,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,10.339672778005479,False,True,False,94,1103,30082021,PreComm_Task,None,
25,Volatile,70,57,86,41,12,13,16,6.055307055998128,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,16.104583382999408,False,True,False,0,False,False,False,86,1103,30082021,PreComm_Task,None,
26,Volatile,41,42,28,55,1,1,13,6.459932345998823,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.510049287993752,False,True,False,28,1103,30082021,PreComm_Task,None,
27,Volatile,64,83,80,67,23,19,-16,5.112593822996132,True,False,False,True,0.5919269810037804,14.611368771998968,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,80,1103,30082021,PreComm_Task,None,
28,Volatile,35,36,24,47,2,1,11,6.341360810001788,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.490455521001422,False,True,False,24,1103,30082021,PreComm_Task,None,
29,Volatile,33,26,44,15,8,7,11,5.7227758950029965,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.12306420999812,True,False,False,15,1103,30082021,PreComm_Task,None,
30,Volatile,47,48,58,37,3,1,-11,5.391137521000928,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,15.234455379999417,False,False,True,0,False,False,False,37,1103,30082021,PreComm_Task,None,
31,Volatile,35,34,22,47,4,1,-13,5.573641229995701,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.87405714999477,False,True,False,22,1103,30082021,PreComm_Task,None,
32,Volatile,22,35,33,24,15,13,-11,5.813379765997524,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.612975646996347,True,False,False,24,1103,30082021,PreComm_Task,None,
33,Volatile,18,25,34,9,11,7,-16,4.843900485000631,True,False,False,True,0.6956933469991782,14.443586673005484,1.0,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,34,1103,30082021,PreComm_Task,None,
34,Volatile,57,38,46,49,21,19,-11,6.241801261996443,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,16.285263496996777,False,True,False,0,False,False,False,46,1103,30082021,PreComm_Task,None,
35,Volatile,52,59,39,72,7,7,13,7.36459273899527,True,False,False,True,0.6315772730013123,16.715484421001747,0.8,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,72,1103,30082021,PreComm_Task,None,
36,Volatile,60,53,76,37,6,7,16,5.943343587998243,True,False,False,False,0,0,0.8,0.6000000000000001,True,False,False,16.300480868994782,False,False,True,0,False,False,False,37,1103,30082021,PreComm_Task,None,
37,Volatile,17,18,33,2,5,1,-16,6.713771132999682,True,False,False,True,0.5982424120011274,15.81489110000257,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,33,1103,30082021,PreComm_Task,None,
38,Volatile,64,45,80,29,18,19,16,6.893442827000399,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,16.649281126999995,False,False,True,0,False,False,False,29,1103,30082021,PreComm_Task,None,
39,Volatile,19,38,8,49,20,19,11,6.655814577003184,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,16.59717282999918,False,True,False,0,False,False,False,8,1103,30082021,PreComm_Task,None,
40,Volatile,48,47,64,31,0,1,16,5.857606025994755,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.607780906997505,True,False,False,31,1103,30082021,PreComm_Task,None,
41,Volatile,23,42,36,29,22,19,-13,6.28343524900265,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.933676600005128,False,True,False,36,1103,30082021,PreComm_Task,None,
42,Volatile,56,43,43,56,16,13,-13,7.008652313001221,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.70864166100364,False,True,False,43,1103,30082021,PreComm_Task,None,
43,Volatile,29,22,16,35,10,7,-13,6.7676686709965,True,False,False,True,0.7011822940039565,15.667874638995272,0.3,0.8,False,False,True,0,False,False,False,0,False,False,False,35,1103,30082021,PreComm_Task,None,
44,Volatile,24,17,13,28,9,7,-11,5.795248354996147,True,False,False,True,0.5508703410014277,14.54607221599872,0.3,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,28,1103,30082021,PreComm_Task,None,
45,Volatile,60,47,71,36,14,13,11,5.444032100000186,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,7.74420911299967,False,True,False,71,1103,30082021,PreComm_Task,None,
46,Volatile,74,61,87,48,13,13,13,6.615485665999586,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.614449299006083,False,True,False,87,1103,30082021,PreComm_Task,None,
47,Volatile,40,21,53,8,19,19,13,6.560566672000277,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,16.707281255999987,False,False,True,0,False,False,False,8,1103,30082021,PreComm_Task,None,
48,Volatile,43,56,59,40,17,13,-16,6.614917565995711,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.765180301998043,False,True,False,59,1103,30082021,PreComm_Task,None,
49,Volatile,67,54,51,70,17,13,-16,9.567978254999616,True,False,False,True,0.6390945769962855,19.119307088993082,1.0,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,70,1103,30082021,PreComm_Task,None,
50,Volatile,60,67,47,80,7,7,13,6.74501203699765,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.443997538997792,False,True,False,47,1103,30082021,PreComm_Task,None,
51,Volatile,56,75,43,88,19,19,13,7.0680949939996935,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,16.916839722005534,False,True,False,0,False,False,False,43,1103,30082021,PreComm_Task,None,
52,Volatile,49,62,36,75,13,13,13,7.895116040002904,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.844147574003728,False,True,False,36,1103,30082021,PreComm_Task,None,
53,Volatile,35,42,48,29,10,7,-13,8.245615189000091,False,False,True,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,0,False,True,False,0,1103,30082021,PreComm_Task,None,
54,Volatile,22,21,35,8,1,1,13,6.265869533999648,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,16.212502273003338,False,False,True,0,False,False,False,8,1103,30082021,PreComm_Task,None,
55,Volatile,30,17,41,6,14,13,11,5.418075212997792,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.217908190003072,False,True,False,41,1103,30082021,PreComm_Task,None,
56,Volatile,62,55,46,71,11,7,-16,6.260147067994694,True,False,False,True,0.6510066629998619,15.71132604599552,0.9,0.8,False,False,True,0,False,False,False,0,False,False,False,71,1103,30082021,PreComm_Task,None,
57,Volatile,65,64,54,75,3,1,-11,6.5026589120025164,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.90233909500239,False,True,False,54,1103,30082021,PreComm_Task,None,
58,Volatile,46,39,57,28,8,7,11,5.27022587099782,True,False,False,True,0.7007868060027249,14.270929149999574,0.4,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,57,1103,30082021,PreComm_Task,None,
59,Volatile,35,36,24,47,2,1,11,5.78987533399777,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,15.516408251001849,False,False,True,0,False,False,False,47,1103,30082021,PreComm_Task,None,
60,Volatile,78,59,65,72,22,19,-13,5.8354247640018,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.035054008003499,False,True,False,65,1103,30082021,PreComm_Task,None,
61,Volatile,46,27,30,43,23,19,-16,6.019387423999433,True,False,False,False,0,0,0.9,0.7000000000000001,True,False,False,16.55474847100413,False,False,True,0,False,False,False,43,1103,30082021,PreComm_Task,None,
62,Volatile,45,46,61,30,5,1,-16,5.632041698001558,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,7.9319444529974135,False,True,False,61,1103,30082021,PreComm_Task,None,
63,Volatile,27,28,40,15,4,1,-13,6.76723059899814,True,False,False,True,0.6024380620001466,15.568059530000028,0.3,0.8,False,False,False,0,False,False,False,0,False,False,False,0,1103,30082021,PreComm_Task,None,
64,Volatile,65,46,76,35,20,19,11,6.689927279003314,True,False,False,True,0.6388226259950898,15.840043566997338,0.6,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,76,1103,30082021,PreComm_Task,None,
65,Volatile,24,17,13,28,9,7,-11,6.492926985003578,True,False,False,False,0,0,0.2,0.6000000000000001,True,False,False,16.220608486000856,False,False,True,0,False,False,False,28,1103,30082021,PreComm_Task,None,
66,Volatile,50,37,66,21,12,13,16,6.688638763997005,True,False,False,True,0.6413969950008322,15.538780358998338,0.3,0.7000000000000001,False,True,False,0,False,False,False,0,False,False,False,66,1103,30082021,PreComm_Task,None,
67,Volatile,19,20,3,36,0,1,16,7.739931198993872,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.938887350996083,False,True,False,3,1103,30082021,PreComm_Task,None,
68,Volatile,76,57,92,41,18,19,16,5.256739178003045,True,False,False,False,0,0,0.5,0.6000000000000001,True,False,False,15.297410676001164,False,False,True,0,False,False,False,41,1103,30082021,PreComm_Task,None,
69,Volatile,18,25,2,41,6,7,16,6.575275005001458,True,False,False,False,0,0,0.5,0.7000000000000001,True,False,False,16.70874565900158,False,True,False,0,False,False,False,2,1103,30082021,PreComm_Task,None,
70,Volatile,55,42,44,53,15,13,-11,6.272481271000288,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,10.818036460004805,False,False,True,0,1103,30082021,PreComm_Task,None,
71,Volatile,59,46,46,59,16,13,-13,6.09455189199798,True,False,False,True,0.358095098999911,15.246103771998605,0.9,0.8,False,False,True,0,False,False,False,0,False,False,False,59,1103,30082021,PreComm_Task,None,
72,Volatile,59,78,70,67,21,19,-11,6.692096021004545,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.69203097600257,False,True,False,70,1103,30082021,PreComm_Task,None,
73,Volatile,22,35,38,19,17,13,-16,5.352056690993777,True,False,False,False,0,0,0.7,0.7000000000000001,True,False,False,15.682746054997551,False,True,False,0,False,False,False,38,1103,30082021,PreComm_Task,None,
74,Volatile,46,59,33,72,13,13,13,6.224431126996933,True,False,False,True,0.5953346050009714,14.924817282997537,0.2,0.8,False,False,True,0,False,False,False,0,False,False,False,72,1103,30082021,PreComm_Task,None,
75,Volatile,68,61,79,50,8,7,11,5.899371077000978,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,7.550205934996484,False,True,False,79,1103,30082021,PreComm_Task,None,
76,Volatile,39,26,28,37,15,13,-11,6.120661810004094,True,False,False,True,0.6930780530019547,15.1214352829993,0.4,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,37,1103,30082021,PreComm_Task,None,
77,Volatile,55,36,71,20,18,19,16,5.888315213000169,True,False,False,False,0,0,0.4,0.6000000000000001,True,False,False,15.835835393998423,False,False,True,0,False,False,False,20,1103,30082021,PreComm_Task,None,
78,Volatile,16,23,3,36,7,7,13,5.910749583999859,True,False,False,True,0.44392262299516005,14.961520921999181,0.7,0.7000000000000001,False,False,False,0,False,False,False,0,False,False,False,0,1103,30082021,PreComm_Task,None,
79,Volatile,31,32,47,16,5,1,-16,5.721845560001384,True,False,False,True,0.4995820949989138,15.02203835399996,0.9,0.6000000000000001,False,True,False,0,False,False,False,0,False,False,False,47,1103,30082021,PreComm_Task,None,
80,Volatile,50,49,37,62,4,1,-13,7.951699952005583,True,False,False,False,0,0,0.6,0.5000000000000001,True,False,False,17.98648122099985,False,True,False,0,False,False,False,37,1103,30082021,PreComm_Task,None,
81,Volatile,36,55,23,68,19,19,13,5.9265209500008496,True,False,False,True,0.44267113899695687,15.276011107998784,1.0,0.6000000000000001,False,False,False,16.446402964997105,False,False,True,0,False,False,False,68,1103,30082021,PreComm_Task,None,
82,Volatile,42,41,31,52,3,1,-11,6.390156898996793,True,False,False,False,0,0,0.3,0.7000000000000001,True,False,False,16.347012745995016,False,True,False,0,False,False,False,31,1103,30082021,PreComm_Task,None,
83,Volatile,40,27,56,11,12,13,16,5.610999749005714,True,False,False,True,0.6954118360008579,14.911303673005023,0.7,0.8,False,False,False,0,False,False,False,0,False,False,False,0,1103,30082021,PreComm_Task,None,
84,Volatile,19,20,8,31,2,1,11,5.780085829996096,True,False,False,True,0.6447695640017628,14.929555105001782,0.6,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,31,1103,30082021,PreComm_Task,None,
85,Volatile,48,49,35,62,1,1,13,6.3039381749986205,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,9.454149514000164,False,True,False,35,1103,30082021,PreComm_Task,None,
86,Volatile,63,70,79,54,11,7,-16,5.46788619599829,True,False,False,False,0,0,0.6,0.6000000000000001,True,False,False,15.612830462996499,False,False,True,0,False,False,False,54,1103,30082021,PreComm_Task,None,
87,Volatile,46,39,62,23,6,7,16,5.6742251250034315,True,False,False,False,0,0,0.9,0.7000000000000001,True,False,False,16.21530182599963,False,True,False,0,False,False,False,62,1103,30082021,PreComm_Task,None,
88,Volatile,28,41,17,52,14,13,11,7.3717839189994265,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,9.920949748004205,False,True,False,17,1103,30082021,PreComm_Task,None,
89,Volatile,44,63,60,47,23,19,-16,7.559922993001237,True,False,False,True,0.7392749389982782,16.81007690700062,0.6,0.8,False,True,False,0,False,False,False,0,False,False,False,60,1103,30082021,PreComm_Task,None,
90,Volatile,39,26,26,39,16,13,-13,5.894308517999889,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,8.74355036199995,False,True,False,26,1103,30082021,PreComm_Task,None,
91,Volatile,36,29,23,42,10,7,-13,5.171116372999677,True,False,False,True,0.6468019950043526,13.9217656779947,0.2,0.7000000000000001,False,False,True,0,False,False,False,0,False,False,False,42,1103,30082021,PreComm_Task,None,
92,Volatile,44,63,55,52,21,19,-11,6.241627486997459,False,True,False,0,0,0,0,0.6000000000000001,0,False,False,0,False,False,False,8.591932773997542,False,True,False,55,1103,30082021,PreComm_Task,None,
93,Volatile,47,28,34,41,22,19,-13,6.512753751005221,True,False,False,False,0,0,0.3,0.6000000000000001,True,False,False,16.355076217005262,False,True,False,0,False,False,False,34,1103,30082021,PreComm_Task,None,
94,Volatile,53,34,64,23,20,19,11,6.122573677996115,False,True,False,0,0,0,0,0.7000000000000001,0,False,False,0,False,False,False,9.57355417600047,False,True,False,64,1103,30082021,PreComm_Task,None,
95,Volatile,50,43,39,54,9,7,-11,6.82063460599602,True,False,False,False,0,0,0.4,0.7000000000000001,True,False,False,16.87290816899622,False,True,False,0,False,False,False,39,1103,30082021,PreComm_Task,None,
96,Volatile,38,39,22,55,0,1,16,6.658792080001149,False,True,False,0,0,0,0,0.8,0,False,False,0,False,False,False,8.659131526997953,False,True,False,22,1103,30082021,PreComm_Task,None,
